gender,Female,height,160
1803,1700459327980,-8.298303,-8.678981,9.289502
4374,1700459379282,-9.153033,3.809175,-1.7764976
4375,1700459392996,-9.358934,6.4978633,-0.41180268
4376,1700459393341,-9.11712,7.711724,0.25378537
4377,1700459393342,-9.375694,7.156269,-0.58897364
4378,1700459393342,-11.123461,4.027047,0.92895025
4379,1700459393353,-15.152903,-1.9632454,3.1555579
4380,1700459393442,-25.708939,-16.498444,3.691859
4381,1700459393514,-21.978771,-22.871809,7.7189064
4382,1700459393515,-17.901445,-16.299725,7.5920134
4383,1700459393600,-14.642938,-13.670892,5.8466406
4384,1700459393640,-11.499351,-11.429919,5.3318872
4385,1700459393641,-10.055647,-10.45069,5.7987566
4386,1700459393641,-9.404425,-11.757924,6.706159
4387,1700459393642,-9.062054,-12.667721,7.261614
4388,1700459393642,-7.4842744,-11.317391,6.9719152
4389,1700459393642,-5.7987566,-8.554482,5.899313
4390,1700459393651,-3.8522706,-6.4667387,5.2768207
4391,1700459393657,-1.2378023,-5.9926867,5.473145
4392,1700459393681,1.4772224,-6.8091097,6.114791
4393,1700459393681,1.9201498,-9.5385,7.33344
4394,1700459393682,1.4221559,-11.058818,8.303091
4395,1700459393682,1.3479356,-10.146626,8.844181
4396,1700459393682,3.2273839,-9.150639,8.087613
4397,1700459393694,4.711789,-10.802638,6.691794
4398,1700459393698,1.4341269,-13.560759,8.813056
4399,1700459393699,-3.5769374,-16.180016,10.477027
4400,1700459393699,-2.8083985,-17.642872,9.868899
4401,1700459393699,-0.39983168,-16.967707,7.5920134
4402,1700459393700,-6.5265937,-18.212692,8.985439
4403,1700459393700,-13.752295,-20.089746,9.169792
4404,1700459393700,-13.326127,-19.39064,7.8170686
4405,1700459393701,-13.022063,-17.551893,6.789956
4406,1700459393729,-14.595054,-16.982073,6.0501475
4407,1700459393729,-15.825673,-15.904682,5.245696
4408,1700459393729,-16.127342,-14.463372,3.976769
4409,1700459393730,-17.410635,-13.074736,2.0446482
4410,1700459393730,-18.993202,-10.5680065,0.22266077
4411,1700459393761,-18.30846,-7.216124,-1.103727
4412,1700459393762,-17.563864,-4.608838,-1.9776106
4413,1700459393762,-16.931795,-2.2337902,-2.2529438
4414,1700459393762,-15.078682,-0.4237737,-2.2361844
4415,1700459393772,-11.882423,0.79726917,-1.6041151
4416,1700459393793,-9.967062,2.4971523,-0.5315128
4417,1700459393830,-11.018116,4.7524905,1.127669
4418,1700459393834,-11.113884,6.253655,-1.745373
4419,1700459393835,-9.775525,11.049241,-3.2010477
4420,1700459393835,-11.422736,9.854534,-2.8491
4421,1700459393836,-15.708358,1.6519991,-3.0765493
4422,1700459393836,-23.788788,-11.106702,-2.9879637
4423,1700459393836,-26.29073,-21.739351,1.1468226
4424,1700459393837,-20.599712,-16.146496,4.5657425
4425,1700459393851,-20.30283,-10.304645,5.032612
4426,1700459393852,-17.666815,-15.940595,5.377377
4427,1700459393855,-14.202404,-15.421053,7.3047094
4428,1700459393856,-11.882423,-12.035652,8.128315
4429,1700459393857,-11.346122,-11.880029,7.872135
4430,1700459393857,-10.510546,-11.932701,7.089231
4431,1700459393858,-7.632715,-9.895236,7.120356
4432,1700459393858,-6.4667387,-8.1642275,7.120356
4433,1700459393858,-3.8379054,-7.795521,7.2233067
4434,1700459393859,-0.5434838,-8.379706,7.1275387
4435,1700459393868,1.1061212,-8.959103,7.9463553
4436,1700459393868,2.2266076,-11.228806,8.920795
4437,1700459393869,0.8834604,-13.678074,9.588778
4438,1700459393869,0.02633622,-13.493721,8.628703
4439,1700459393894,-0.25139117,-14.453795,8.47308
4440,1700459393904,-2.219425,-15.095442,8.520964
4441,1700459393905,-3.071761,-15.646108,8.468291
4442,1700459393905,-2.4253263,-16.7642,7.807492
4443,1700459393960,-4.8865657,-17.7961,5.4204726
4444,1700459393961,-11.133038,-17.436972,6.2009826
4445,1700459393962,-13.778631,-16.790537,6.5265937
4446,1700459393962,-13.448231,-16.005238,6.3302693
4447,1700459394015,-15.234305,-16.622942,5.985504
4448,1700459394015,-17.496826,-16.582241,4.903325
4449,1700459394016,-18.962078,-15.588647,4.6471453
4450,1700459394017,-19.86948,-15.045163,4.7429137
4451,1700459394019,-22.220587,-13.520057,4.1946416
4452,1700459394019,-22.991518,-9.296685,2.7246015
4453,1700459394189,-23.946806,-5.9400144,1.151611
4454,1700459394190,-24.181437,-3.5075054,0.045489833
4455,1700459394190,-22.242134,-1.3383588,-1.1085154
4456,1700459394235,-19.548656,-0.2681506,-1.484405
4457,1700459394236,-16.670826,1.1899183,-1.7310078
4458,1700459394237,-13.907918,4.6710877,-2.4157495
4459,1700459394237,-11.683704,7.565677,-4.9655743
4460,1700459394267,-8.628703,7.78355,-3.5482068
4461,1700459394268,-7.589619,9.849746,-2.0614076
4462,1700459394268,-10.718841,4.661511,-3.8235402
4463,1700459394269,-15.612589,-7.1490865,-3.3925838
4464,1700459394269,-20.266918,-21.566969,0.6560113
4465,1700459394269,-14.350845,-21.37304,1.7717092
4466,1700459394270,-12.552799,-14.523228,0.89064306
4467,1700459394270,-11.822568,-16.081852,1.2856863
4468,1700459394340,-10.089166,-17.896658,2.8179753
4469,1700459394428,-8.090008,-19.261353,5.707777
4470,1700459394428,-6.303933,-17.178398,6.7851677
4471,1700459394429,-4.321534,-13.342886,6.021417
4472,1700459394429,-2.755726,-10.096349,4.3526587
4473,1700459394440,-1.2545617,-7.563283,3.9097314
4474,1700459394441,1.1204864,-8.573636,6.265626
4475,1700459394451,3.4213142,-11.944673,8.520964
4476,1700459394451,2.2098482,-12.91193,9.205706
4477,1700459394452,1.6519991,-11.11149,8.647857
4478,1700459394453,1.9369092,-10.022128,7.03177
4479,1700459394453,1.9656396,-10.893618,5.7748146
4480,1700459394454,0.91937345,-13.728353,7.381324
4481,1700459394454,-1.2449849,-17.678785,8.24563
4482,1700459394454,-1.1133038,-20.053833,8.561666
4483,1700459394455,-0.46208093,-20.12566,5.207389
4484,1700459394456,-9.315839,-20.403387,6.289568
4485,1700459394456,-12.318168,-20.700268,5.554548
4486,1700459394456,-10.989386,-18.686745,4.6782703
4487,1700459394457,-11.693281,-18.435352,4.5178585
4488,1700459394457,-14.259866,-18.071434,3.8881836
4489,1700459394458,-14.324509,-15.442601,2.8299465
4490,1700459394468,-14.626178,-14.302961,2.15957
4491,1700459394469,-16.021997,-13.369223,1.1875241
4492,1700459394473,-17.166426,-10.87207,-0.22984336
4493,1700459394476,-19.01475,-7.323863,-2.5689783
4494,1700459394478,-17.851168,-3.2704794,-2.657564
4495,1700459394479,-15.373169,-0.7182605,-2.2936451
4496,1700459394479,-14.20001,1.1420342,-2.1978772
4497,1700459394480,-12.787432,3.4141316,-1.4149733
4498,1700459394480,-10.680533,5.0876784,-0.6751649
4499,1700459394481,-9.651027,6.4499793,1.5873557
4500,1700459394481,-9.306262,5.080496,1.99437
4501,1700459394482,-10.481815,1.8363527,1.7166426
4502,1700459394482,-12.586318,-3.1148565,2.3175871
4503,1700459394483,-15.923836,-9.993398,1.4700398
4504,1700459394484,-18.681955,-13.548787,1.4628572
4505,1700459394484,-17.513586,-12.133814,2.0254946
4506,1700459394485,-16.371552,-9.23683,2.030283
