gender,Male,height,165
count,timestamp,x,y,z
0,1700300923565,0.5434838,-3.6703112,8.76996
1,1700300923613,0.63206923,-3.3423057,8.221688
2,1700300923614,0.3878607,-3.3494883,7.9631147
3,1700300923632,2.2361844,-3.1986535,8.449138
4,1700300923648,1.3311762,-3.3734303,8.623915
5,1700300923667,1.3718776,-3.8953662,8.626308
6,1700300923684,1.3503298,-4.187459,8.5473
7,1700300923703,1.2952632,-4.4939165,8.750807
8,1700300923728,1.3838485,-4.709395,9.035717
9,1700300923748,1.3814543,-4.7070007,9.308656
10,1700300923767,1.1923125,-4.661511,9.428367
11,1700300923784,1.0510546,-4.381389,9.382876
12,1700300923803,0.866701,-4.3263226,9.279925
13,1700300923823,0.9552865,-4.0892963,8.973468
14,1700300923847,1.0127473,-3.799598,8.746018
15,1700300923865,1.0582372,-3.8115692,8.652645
16,1700300923884,1.1827357,-3.4332852,8.384495
17,1700300923902,1.1851299,-3.3686419,8.228871
18,1700300923923,1.0127473,-2.966416,7.8769236
19,1700300923948,0.6847417,-2.8898015,6.9862804
20,1700300923966,0.23463176,-2.9520507,6.2847795
21,1700300923984,-0.055066638,-1.958457,5.875371
22,1700300924002,-0.78769237,-0.50278234,5.2528787
23,1700300924025,-6.145916,7.752425,-0.35673606
24,1700300924051,2.9520507,0.34237084,-0.533907
25,1700300924066,-1.6184803,-2.6264393,-0.19871874
26,1700300924082,-5.255273,-2.0853498,1.8626889
27,1700300924102,-7.3166804,-0.46686932,2.3199813
28,1700300924125,-8.422802,-1.2617443,2.1883004
29,1700300924149,-9.56723,0.23702596,1.388637
30,1700300924167,-12.39957,-0.0047884034,0.22026655
31,1700300924186,-16.30212,-0.46208093,0.80205756
32,1700300924204,-20.6452,-4.8003745,0.31364042
33,1700300924232,-25.210943,-8.451532,-1.6041151
34,1700300924257,-28.220455,-17.176003,-8.252813
35,1700300924279,-25.44797,-24.93561,-11.568783
36,1700300924291,-14.975732,-22.716187,-7.9487495
37,1700300924318,-6.9886746,-25.397692,9.974244
38,1700300924334,-3.277662,-28.840553,4.7022123
39,1700300924352,-2.6479871,-20.480001,1.9536686
40,1700300924367,-0.79966336,-13.690045,0.035913024
41,1700300924388,-0.7565677,-12.682086,10.240001
42,1700300924404,-0.1316811,-12.691663,12.078748
43,1700300924430,0.21787235,-5.386954,8.135497
44,1700300924454,3.2034419,-1.2138603,6.265626
45,1700300924476,1.5921441,3.1148565,7.1514807
46,1700300924489,-2.1260512,1.5658079,6.619968
47,1700300924503,-5.473145,-0.9959879,3.8307228
48,1700300924521,-8.176199,-1.5466543,-0.32561144
49,1700300924543,-11.346122,-2.801216,-2.777274
50,1700300924566,-14.975732,-4.673482,-6.143522
51,1700300924584,-21.626823,-5.3558292,-8.406042
52,1700300924601,-9.849746,-0.7326257,-5.032612
53,1700300924622,-9.588778,-6.3566055,-3.6152446
54,1700300924649,-13.247118,-12.466608,-3.5793316
55,1700300924667,-10.919954,-10.666168,-4.3047748
56,1700300924683,-11.86327,-6.9623384,-4.735731
57,1700300924702,-15.531186,-6.4523735,-4.7141833
58,1700300924721,-13.263878,-5.145139,-4.1395745
59,1700300924748,-10.5704,-4.644751,-2.4612393
60,1700300924767,-10.6637745,-2.4492683,-0.11492168
61,1700300924785,-10.493786,-2.6144683,0.91219085
62,1700300924802,-7.690176,-2.3391352,0.05267244
63,1700300924821,-5.7269306,-0.9504981,0.9576807
64,1700300924849,-4.8267107,-0.06703765,2.9257145
65,1700300924866,-2.8179753,-2.0087352,2.9759927
66,1700300924883,-10.632649,-3.1004913,0.91937345
67,1700300924901,-7.103596,-3.7205894,2.4037786
68,1700300924920,-3.8379054,-3.5338416,0.1604115
69,1700300924947,-5.3941364,-5.1762643,0.19632454
70,1700300924967,-10.764331,-4.594473,-5.631162
71,1700300924985,-18.140865,-7.66384,-6.835446
72,1700300925001,-20.602106,-9.284714,-7.5561004
73,1700300925020,-22.943634,-13.065159,-4.9799395
74,1700300925040,-21.198261,-14.642938,-4.8362875
75,1700300925065,-18.839973,-9.828198,-6.3326635
76,1700300925084,-14.750677,-2.707842,-2.27928
77,1700300925110,-8.542512,-0.110133275,-0.095768064
78,1700300925126,-3.98874,3.6942532,2.0733786
79,1700300925139,-0.6464345,5.81791,5.398925
80,1700300925164,-0.15801731,2.0135236,5.3821654
81,1700300925188,1.448492,-0.45729253,3.7612908
82,1700300925203,6.167464,-0.09816227,4.7261543
83,1700300925222,8.585608,-2.3175871,6.7444663
84,1700300925239,8.180987,-5.4539914,6.2368956
85,1700300925265,9.988609,-6.069301,4.1036615
86,1700300925287,9.77792,-4.831499,-0.12689269
87,1700300925304,5.351041,-5.710171,-3.8594532
88,1700300925327,-3.892972,-10.78109,-6.3949127
89,1700300925339,-14.858416,-29.592333,-24.310724
90,1700300925365,-56.89581,-30.360872,-25.68739
91,1700300925393,-23.393745,-4.4460325,-20.163967
92,1700300925399,-26.266787,-7.515399,-12.672509
93,1700300925420,-24.844631,-15.421053,-10.2974615
94,1700300925439,-21.337126,-11.168951,-6.811504
95,1700300925466,-17.417818,-5.8226986,-4.745308
96,1700300925485,-13.333309,-4.0414124,-2.1260512
97,1700300925502,-10.828975,0.6464345,-0.581791
98,1700300925519,-10.6158905,19.235016,-3.0597897
99,1700300925540,-5.485116,41.917683,-7.6351094
100,1700300925568,-5.9064956,25.48149,-10.840945
101,1700300925586,-11.523293,25.153482,0.5482722
102,1700300925602,-16.864758,11.063606,-1.4269443
103,1700300925620,-22.539015,5.374983,-5.7604494
104,1700300925640,-31.12941,0.89543146,-10.78109
105,1700300925661,-36.7486,-0.40940848,-11.051635
106,1700300925682,-39.77487,-13.402741,-14.128184
107,1700300925706,-46.79228,-25.668236,-13.807362
108,1700300925722,-36.681564,-28.433538,-4.6591167
109,1700300925739,-25.615564,-25.428816,-4.9320555
110,1700300925817,-19.170374,-14.056358,-6.531382
111,1700300925818,-10.460267,-10.929531,-3.2345665
112,1700300925819,-1.5346833,-12.964602,-1.1180922
113,1700300925819,5.2121773,-12.442666,-0.4141969
114,1700300926031,8.983045,-11.647791,-1.8315643
115,1700300926032,8.35337,-12.978968,-0.9792285
116,1700300926033,10.079589,-17.733852,0.63206923
117,1700300926033,9.14585,-10.565612,-0.9911995
118,1700300926033,7.728483,-8.214506,-0.8643068
119,1700300926034,6.7803793,-8.92319,-1.5131354
120,1700300926036,5.207389,-7.4746976,-2.4612393
121,1700300926037,3.2489316,-5.911284,-3.083732
122,1700300926037,-1.0654198,-10.199299,-6.5601125
123,1700300926038,-5.849035,-30.090326,-13.63019
124,1700300926038,-19.165585,-44.34301,-22.996307
125,1700300926080,-78.20181,-42.4899,-37.189137
126,1700300926081,-28.289886,-26.678589,-24.772804
127,1700300926102,-35.2211,-22.45043,-16.625336
128,1700300926124,-39.0207,-16.634912,-13.170504
129,1700300926288,-31.282639,-6.4499793,-12.0571995
130,1700300926288,-28.608316,-0.59855044,-10.105926
131,1700300926289,-25.883715,5.9280434,-7.5465236
132,1700300926289,-25.361778,15.794549,-4.333505
133,1700300926289,-24.380156,32.216377,1.2378023
134,1700300926290,-18.06425,42.60003,0.60333884
135,1700300926290,-14.20001,33.66966,-0.12928689
136,1700300926290,-23.290794,17.18558,-0.770933
137,1700300926306,-27.935545,9.742006,-3.6631286
138,1700300926343,-29.039272,2.6982653,-7.2927384
139,1700300926361,-32.874783,-3.2273839,-7.2592196
140,1700300926361,-41.34547,-6.5337763,-12.555194
141,1700300926476,-48.209644,-6.531382,-14.310143
142,1700300926481,-55.143253,-20.982784,-8.003817
143,1700300926487,-47.11789,-28.285099,0.6584055
144,1700300926520,-32.61621,-20.432117,-2.6479871
145,1700300926520,-23.365015,-13.532028,1.1372458
146,1700300926521,-16.115372,-11.212047,3.7541082
147,1700300926521,-9.873688,-8.616732,1.8052281
148,1700300926522,-4.6782703,-10.977415,2.7341783
149,1700300926549,-0.62249243,-16.077065,2.954445
150,1700300926558,6.2823853,-17.76019,1.541866
151,1700300926591,13.067553,-15.248671,0.56982
152,1700300926608,8.7125,-12.210428,0.1604115
153,1700300926618,5.2241483,-12.301409,1.340753
154,1700300926638,6.3566055,-14.106636,5.6982
155,1700300926658,4.158728,-13.081918,5.7508726
156,1700300926677,1.661576,-9.61272,4.283227
157,1700300926699,1.934515,-7.4746976,-0.23223756
158,1700300926716,-1.1420342,-8.111555,-7.2544312
159,1700300926737,-14.209587,-37.696705,-4.4316673
160,1700300926762,-67.58592,-70.90907,-11.839328
161,1700300926778,-44.37174,-25.002647,-29.587545
162,1700300926818,-54.51358,-25.263617,-20.894197
163,1700300926819,-47.012543,-20.458454,-15.916653
164,1700300926839,-41.007885,-9.981427,-15.8783455
165,1700300926866,-32.252293,-1.3335704,-13.101071
166,1700300926878,-26.877308,0.8499416,-8.985439
167,1700300926900,-25.27798,3.8426938,-8.714894
168,1700300926916,-23.326708,9.770737,-8.810662
169,1700300926940,-20.283676,18.677168,-9.629479
170,1700300926958,-13.702016,25.081657,-6.969521
171,1700300926976,-9.749189,31.031248,-3.6511576
172,1700300926996,-9.818622,22.704214,-1.2593501
173,1700300927016,-15.710752,9.445126,-1.2186487
174,1700300927037,-18.476055,8.085219,-3.964798
175,1700300927056,-22.369026,10.99178,-2.5354595
176,1700300927075,-27.993006,2.1164744,-7.433996
177,1700300927096,-40.63439,0.25139117,-10.000581
178,1700300927116,-68.08152,-42.03739,-1.1875241
179,1700300927136,-47.680527,-54.116142,10.534488
180,1700300927156,-39.01591,-41.7453,7.156269
181,1700300927176,-21.964407,-28.07441,7.9822683
182,1700300927196,-9.65821,-16.515203,7.6829934
183,1700300927216,1.1563994,-11.552023,5.4085016
184,1700300927236,16.21114,-10.158598,2.1068976
185,1700300927256,20.937294,-9.646238,1.3000516
186,1700300927276,13.52724,-6.9767036,-0.7637503
187,1700300927297,7.955932,-5.3007627,-3.1483753
188,1700300927316,7.615956,-4.673482,-2.3918076
189,1700300927338,8.202535,-5.2385135,-1.9919758
190,1700300927357,7.9248075,-4.8817773,-0.39504328
191,1700300927375,8.121132,-4.984728,2.633622
192,1700300927396,7.469909,-5.849035,1.99437
193,1700300927415,6.727707,-5.829881,0.92176765
194,1700300927435,3.691859,-18.461689,0.24181437
195,1700300927456,-7.5345526,-62.098408,1.3694834
196,1700300927476,-35.16843,-72.53952,-10.129868
197,1700300927496,-56.385845,-54.60935,-16.098612
198,1700300927515,-27.614723,-41.050983,-7.831434
199,1700300927535,-36.68396,-31.301792,-1.3862427
200,1700300927556,-32.58748,-14.853627,-2.0590134
201,1700300927576,-33.729515,-2.183512,-7.6853876
