gender,Male,height,180
count,timestamp,x,y,z
0,1700738917273,0.17238252,6.5816603,8.418014
1,1700738917273,0.2896984,6.6056023,8.477868
2,1700738917285,-0.033518825,6.3781533,8.968679
3,1700738917300,-0.08140286,6.0956373,9.260772
4,1700738917322,-0.09816227,6.105214,8.9040365
5,1700738917342,-0.34476504,5.592855,8.425196
6,1700738917361,-0.29927522,5.1906295,8.025364
7,1700738917380,-0.4213795,4.9895163,7.690176
8,1700738917401,-0.5602432,4.7764325,7.4603324
9,1700738917421,-0.7613561,4.4484267,7.067683
10,1700738917444,-0.6847417,4.1683054,6.766014
11,1700738917460,-0.557849,4.256891,5.877765
12,1700738917481,-0.5506664,4.012682,5.463568
13,1700738917500,-0.58897364,3.347094,5.4300494
14,1700738917522,-0.9696517,2.516306,5.602432
15,1700738917542,-0.48602295,1.9919758,5.542577
16,1700738917561,0.62249243,2.0135236,5.3103395
17,1700738917580,1.1061212,2.6599581,4.807557
18,1700738917601,0.9864111,2.3558946,4.759673
19,1700738917621,0.7685388,2.9831753,5.8466406
20,1700738917642,1.0941502,4.793192,7.967903
21,1700738917661,4.201824,7.773973,13.678074
22,1700738917681,7.4387846,9.339781,17.310078
23,1700738917701,3.4045548,11.621455,20.278889
24,1700738917722,-0.7326257,6.6295447,23.79597
25,1700738917742,-0.6368576,3.241749,24.322695
26,1700738917761,-2.504335,-0.33518824,22.869415
27,1700738917781,-2.5115175,-0.82360536,18.344374
28,1700738917805,-1.9416976,-1.6041151,12.229582
29,1700738917825,-2.4349031,-2.1284454,5.6000376
30,1700738917842,-0.8523358,-3.9073372,3.2249897
31,1700738917861,-0.10295067,-5.693412,-0.49081135
32,1700738917881,-2.3247697,-4.307169,-5.4563856
33,1700738917901,0.641646,-6.6295447,-6.157887
34,1700738917923,-0.81402856,-5.267244,-6.8569937
35,1700738917942,-2.4468741,-1.4748282,-8.662222
36,1700738917962,-6.375759,1.9728222,-11.092337
37,1700738917981,-9.524135,3.7565024,-12.823344
38,1700738918002,-14.197616,4.9081135,-14.954184
39,1700738918022,-18.239029,1.769315,-12.210428
40,1700738918042,-22.000319,-0.8403648,-11.611878
41,1700738918061,-26.685772,-4.6471453,-9.208099
42,1700738918082,-38.544254,-10.113108,-7.0485296
43,1700738918102,-42.202595,-14.377181,-10.532093
44,1700738918124,-60.28121,-26.841394,-18.289307
45,1700738918142,-43.67024,-62.78315,3.052607
46,1700738918162,-31.105469,-47.40998,2.5450363
47,1700738918182,-19.22544,-39.686287,-0.11971009
48,1700738918204,-10.69011,-30.971394,1.2904748
49,1700738918225,-4.709395,-21.98356,-0.19153613
50,1700738918243,-2.4540567,-19.900604,0.22026655
51,1700738918262,1.1923125,-15.128961,0.80205756
52,1700738918283,2.9879637,-10.824186,0.18435353
53,1700738918302,5.705383,-7.2783732,-1.2641385
54,1700738918323,6.8282633,-5.959168,-2.0278888
55,1700738918342,6.0262055,-7.1347213,-0.62728083
56,1700738918362,5.305551,-6.6726403,0.19632454
57,1700738918382,5.4324436,-5.4803276,-0.40701428
58,1700738918404,5.7389016,-5.3223104,-0.9528923
59,1700738918425,5.5282116,-5.207389,0.90979666
60,1700738918443,5.080496,-5.257667,2.066196
61,1700738918462,4.8458643,-5.221754,2.5139117
62,1700738918482,4.3143516,-6.2871737,3.181894
63,1700738918505,3.9911342,-8.796297,3.1316159
64,1700738918525,1.9991584,-12.198458,0.51714754
65,1700738918542,0.49559975,-23.891739,-1.7310078
66,1700738918563,-12.703634,-43.940784,4.122815
67,1700738918582,-16.366762,-51.422665,6.5457473
68,1700738918605,-21.332336,-51.827286,-1.1994951
69,1700738918625,-25.605988,-51.863197,-2.5258827
70,1700738918643,-31.531637,-45.77953,-2.3415294
71,1700738918662,-33.526005,-35.307293,-5.0278234
72,1700738918683,-29.980194,-23.247698,-10.218452
73,1700738918704,-22.864626,-10.424355,-13.850457
74,1700738918725,-15.495274,-2.1021092,-13.596671
75,1700738918743,-11.930307,0.40701428,-10.668563
76,1700738918763,-11.918336,2.3774424,-8.635885
77,1700738918782,-11.592725,7.228095,-8.791509
78,1700738918804,-10.323798,12.720393,-8.571242
79,1700738918826,-10.242394,16.376339,-8.183381
80,1700738918843,-11.6190605,15.471332,-7.553706
81,1700738918863,-13.579912,12.586318,-6.945579
82,1700738918883,-15.897499,7.752425,-7.711724
83,1700738918904,-18.294096,4.5777135,-7.524976
84,1700738918925,-20.829556,0.34237084,-6.576872
85,1700738918943,-24.791958,-2.693477,-5.556942
86,1700738918963,-26.539726,-5.6431336,-9.030929
87,1700738918983,-30.581139,-8.887277,-9.964667
88,1700738919005,-33.856407,-12.564771,-9.02614
89,1700738919025,-38.989574,-15.887922,-12.3516865
90,1700738919043,-47.785873,-42.164288,-12.806585
91,1700738919063,-33.080685,-54.116142,-6.6893997
92,1700738919084,-22.436064,-41.39096,-4.900931
93,1700738919104,-11.686098,-31.8357,-3.3303347
94,1700738919126,-4.4077253,-23.817518,3.2369606
95,1700738919143,-0.8858546,-16.931795,7.489063
96,1700738919164,1.0342951,-10.496181,5.9160724
97,1700738919183,4.6686935,-6.0740895,1.7405846
98,1700738919205,7.5561004,-4.4819455,1.1540052
99,1700738919226,8.628703,-3.5529952,2.3343468
100,1700738919245,9.991004,-3.7205894,3.643975
101,1700738919263,10.649409,-4.0821137,3.5936968
102,1700738919284,9.109938,-7.1490865,3.751714
103,1700738919305,7.8266454,-8.664616,2.4372973
104,1700738919348,5.499481,-11.496957,1.3599066
105,1700738919348,2.396596,-16.869545,1.6136919
106,1700738919364,-1.2066777,-24.116795,0.6631939
107,1700738919383,-5.901707,-30.954634,-1.8938135
108,1700738919405,-9.572019,-34.49566,-4.259285
109,1700738919427,-35.58502,-43.617565,-3.1292217
110,1700738919458,-29.228415,-51.678844,-0.866701
111,1700738919466,-38.264133,-47.12986,-4.6255975
112,1700738919488,-39.61925,-36.89704,-7.5704656
113,1700738919525,-35.388695,-23.36262,-9.579201
114,1700738919525,-27.109547,-13.431472,-9.92636
