gender,Male,height,165
count,timestamp,x,y,z
12524,1700300609623,-1.0845734,-0.3878607,8.520964
12525,1700300609672,-1.2018893,-0.16280572,8.032547
12526,1700300609672,-1.4891934,-0.61291564,8.525752
12527,1700300609688,-3.8355112,0.6464345,8.683769
12528,1700300609706,2.801216,-1.2521675,9.157822
12529,1700300609722,-2.0159178,-2.480393,10.065224
12530,1700300609740,-0.40222588,-0.50517654,9.569624
12531,1700300609766,-0.35913026,-1.13964,9.615114
12532,1700300609786,-0.39504328,-0.33279404,9.299079
12533,1700300609803,-0.7589619,-0.079008654,9.062054
12534,1700300609820,-1.283292,-1.1707647,9.710882
12535,1700300609837,-2.3511062,-1.6160861,9.433155
12536,1700300609858,-3.6990416,-1.3096284,7.141904
12537,1700300609884,-4.0677485,-1.8770541,4.0701427
12538,1700300609903,-4.0294414,-2.4229321,0.5722142
12539,1700300609920,-5.0374002,-3.193865,-1.4772224
12540,1700300609938,-5.2480903,-4.5896845,-1.5753847
12541,1700300609957,-4.012682,-5.2480903,0.35913026
12542,1700300609980,-3.9791632,-5.6646814,2.5115175
12543,1700300610003,-3.0573955,-5.0541596,3.6583402
12544,1700300610021,-6.5984197,-7.3310456,1.4101849
12545,1700300610038,-11.188105,-16.081852,0.80684596
12546,1700300610057,-7.7931266,-31.376013,3.809175
12547,1700300610077,-7.015011,-31.96738,8.020576
12548,1700300610102,-3.0693667,-26.669012,9.940725
12549,1700300610120,-0.9768343,-21.885397,5.145139
12550,1700300610137,2.681506,-17.621325,1.0319009
12551,1700300610158,7.4148426,-12.567164,-0.79248077
12552,1700300610176,11.245565,-7.615956,-0.770933
12553,1700300610197,12.552799,-4.8362875,0.90740246
12554,1700300610225,11.650186,-3.9671922,1.4413095
12555,1700300610238,10.381259,-3.2585084,1.484405
12556,1700300610257,8.379706,-2.030283,0.8571242
12557,1700300610276,6.093243,-1.5849615,0.37828386
12558,1700300610297,3.1411927,-7.7213006,0.94810385
12559,1700300610327,-1.1133038,-31.749508,3.6176388
12560,1700300610348,-7.855376,-51.183243,6.009446
12561,1700300610357,-25.893291,-35.561077,0.48602295
12562,1700300610376,-21.519085,-15.574282,-2.6384103
12563,1700300610398,-10.409989,-9.962274,-2.3774424
12564,1700300610421,-9.210494,-3.2632968,-3.6224272
12565,1700300610439,-10.101137,7.687782,-3.8307228
12566,1700300610457,-8.293514,15.090653,-3.004723
12567,1700300610484,-5.410896,13.685257,-1.6448165
12568,1700300610506,-4.8219223,11.853693,0.51235914
12569,1700300610524,-5.044583,9.466674,1.1803415
12570,1700300610540,-3.7493198,4.8243165,0.25378537
12571,1700300610557,-3.466804,2.372654,-0.8571242
12572,1700300610585,-7.0964136,-0.24181437,2.0901382
12573,1700300610605,-12.059594,-4.9081135,5.398925
12574,1700300610625,-44.314278,-42.363007,4.074931
12575,1700300610640,-29.376854,-21.576546,-2.6144683
12576,1700300610657,-31.378407,-32.91788,8.030152
12577,1700300610678,-13.709199,-23.496695,7.371747
12578,1700300610719,-1.958457,-13.474567,2.8419175
12579,1700300610720,7.831434,-15.653291,2.621651
12580,1700300610759,18.907011,-16.857574,3.074155
12581,1700300610760,20.029892,-11.968615,2.6982653
12582,1700300610775,13.51048,-8.655039,1.9871874
12583,1700300610795,12.445061,-7.311892,1.5298948
12584,1700300610819,9.770737,-4.8745947,1.5873557
12585,1700300610841,6.622362,-4.709395,1.2665327
12586,1700300610860,3.4835634,-9.485827,0.02633622
12587,1700300610877,-0.7230489,-23.274035,-4.3382936
12588,1700300610894,-15.38514,-47.261543,-3.5410242
12589,1700300610919,-53.52956,-59.768852,-6.540959
12590,1700300610940,-25.890898,-36.56904,-3.347094
12591,1700300610957,-31.383196,-21.53345,-1.6831238
12592,1700300610974,-25.560497,-6.093243,-3.0502129
12593,1700300610994,-23.118412,4.474763,-5.659893
12594,1700300611016,-18.26297,25.19179,-7.3909006
12595,1700300611039,-10.283096,39.758114,-6.603208
12596,1700300611056,-6.8929067,27.621904,-5.197812
12597,1700300611076,-12.01171,14.585477,-3.181894
12598,1700300611095,-13.385982,9.988609,-1.7597382
12599,1700300611127,-12.966996,10.371682,-2.0925324
12600,1700300611140,-14.350845,7.66384,-2.4660277
12601,1700300611180,-23.25488,-2.6767175,-2.6144683
12602,1700300611252,-47.08916,-20.527885,-1.1707647
12603,1700300611253,-53.09382,-41.647137,-0.58897364
12604,1700300611253,-38.134846,-22.244528,-1.9991584
12605,1700300611254,-30.4734,-30.13821,1.5251064
12606,1700300611289,-19.754559,-21.260511,-0.4429273
12607,1700300611290,-8.89446,-14.937425,-1.4437037
12608,1700300611416,3.4715924,-19.76653,-1.9991584
12609,1700300611417,16.254236,-16.891092,-0.035913024
12610,1700300611417,23.058558,-13.879188,-0.08140286
12611,1700300611418,12.76349,-11.506534,-1.9895816
12612,1700300611418,8.341399,-11.623849,-1.757344
12613,1700300611419,5.583278,-11.121067,0.20350714
12614,1700300611419,2.9735985,-9.945514,0.58897364
12615,1700300611438,-0.24420857,-11.810597,-1.9871874
12616,1700300611459,-8.271967,-20.09214,-3.5362358
12617,1700300611501,-37.718254,-29.266722,1.3431472
12618,1700300611501,-49.172115,-21.85188,-8.772355
12619,1700300611719,-33.466152,-10.414778,-8.559271
12620,1700300611729,-31.490934,-6.6606693,-5.734113
12621,1700300611730,-25.349808,0.9720459,-3.6008794
12622,1700300611739,-18.945318,14.03481,-8.611943
12623,1700300611739,-9.483433,39.3104,-5.130774
12624,1700300611739,3.3375173,27.51656,-7.3885064
12625,1700300611740,-5.9783216,9.998186,-4.8219223
12626,1700300611740,-12.191275,22.146366,0.074220255
12627,1700300611745,-10.618284,11.760319,0.2777274
12628,1700300611746,-11.832145,7.16824,-0.51714754
12629,1700300611746,-14.046782,-0.92895025,-0.2801216
12630,1700300611746,-20.140024,-6.682217,-0.80205756
12631,1700300611755,-41.053375,-5.185841,-3.8355112
12632,1700300611779,-36.801273,-7.6949644,-2.8107927
12633,1700300611804,-31.969776,-11.6190605,-4.596867
12634,1700300611816,-25.105598,-14.056358,-3.1555579
12635,1700300611832,-15.796943,-19.251776,-4.144363
12636,1700300611853,-14.020445,-18.780119,0.2825158
12637,1700300611881,-5.377377,-16.28536,1.2952632
12638,1700300611893,2.9616275,-14.618996,-1.1252748
12639,1700300611912,10.807426,-14.010868,-1.2066777
12640,1700300611933,8.956709,-16.663643,0.272939
12641,1700300611973,2.5139117,-18.06425,-0.019153614
12642,1700300611983,3.2010477,-16.373945,1.3670892
12643,1700300611992,-0.22266077,-14.597447,1.5490485
12644,1700300612020,-3.8738184,-14.472949,-0.59855044
12645,1700300612031,-11.190498,-18.418594,-2.5785553
12646,1700300612053,-35.30969,-26.918009,-3.3734303
12647,1700300612078,-52.215145,-25.854984,-10.9582615
12648,1700300612092,-38.534676,-26.75281,-6.31351
12649,1700300612112,-46.112324,-29.486988,-6.1866174
12650,1700300612132,-37.36152,-16.187199,-8.221688
12651,1700300612152,-29.218838,-4.5034933,-10.666168
12652,1700300612172,-23.489513,3.25372,-11.212047
12653,1700300612197,-20.293253,14.642938,-13.749901
12654,1700300612213,-15.691598,28.07441,-10.845734
12655,1700300612231,-10.235212,29.561209,-6.9288197
12656,1700300612252,-11.20247,28.95787,-6.5625067
12657,1700300612272,-11.329363,17.839197,-3.9217024
12658,1700300612291,-10.623073,8.1163435,-1.8435353
