gender,Male,height,170
count,timestamp,x,y,z
0,1700197937064,-0.073303826,0.09407325,0.009773844
1,1700197937119,0.06719518,-0.13927728,-0.10873401
2,1700197937120,0.07086037,0.081855945,0.008552114
3,1700197937136,-0.036651913,0.06352998,0.028099801
4,1700197937138,-0.08674286,-0.013439035,-0.052534413
5,1700197937160,-0.02687807,0.02321288,-0.021991149
6,1700197937190,0.0036651916,0.032986723,0.008552114
7,1700197937205,0.015882496,0.009773844,-0.004886922
8,1700197937223,-0.014660766,0.0,-0.021991149
9,1700197937240,-0.035430185,-0.021991149,-0.02687807
10,1700197937259,-0.019547688,-0.04642576,-0.015882496
11,1700197937277,0.019547688,-0.042760566,0.008552114
12,1700197937300,0.02443461,-0.043982297,0.015882496
13,1700197937323,0.009773844,-0.047647487,0.014660766
14,1700197937340,-0.008552114,-0.05009095,0.015882496
15,1700197937359,-0.019547688,-0.04886922,0.02321288
16,1700197937377,-0.004886922,-0.05131268,0.02076942
17,1700197937401,0.0012217305,-0.05131268,0.009773844
18,1700197937423,-0.040317107,-0.029321533,0.004886922
19,1700197937441,-0.0720821,-0.0012217305,-0.004886922
20,1700197937461,-0.06841691,0.004886922,-0.0061086523
21,1700197937478,-0.040317107,-0.0012217305,-0.0012217305
22,1700197937507,-0.039095376,-0.012217305,0.0
23,1700197937526,-0.13072516,-0.040317107,-0.0012217305
24,1700197937545,-0.20891592,-0.059864793,0.0012217305
25,1700197937558,-0.23457226,-0.081855945,-0.0036651916
26,1700197937578,-0.2724459,-0.12339478,-0.014660766
27,1700197937596,-0.31887165,-0.15271631,-0.035430185
28,1700197937618,-0.35918877,-0.12583824,-0.043982297
29,1700197937645,-0.40194935,-0.089186326,-0.040317107
30,1700197937662,-0.44348818,-0.064751714,-0.02565634
31,1700197937676,-0.4202753,-0.06719518,-0.002443461
32,1700197937696,-0.4007276,-0.07452556,0.02321288
33,1700197937718,-0.49357912,-0.09040806,0.029321533
34,1700197937744,-0.5705481,-0.10140363,0.029321533
35,1700197937761,-0.6414085,-0.13561209,0.034208454
36,1700197937776,-0.6267477,-0.17470746,0.03176499
37,1700197937807,-0.6035349,-0.18692477,0.028099801
38,1700197937826,-0.6988298,-0.20158553,0.029321533
39,1700197937843,-0.8503244,-0.25411993,0.037873644
40,1700197937862,-0.9639453,-0.28221974,0.043982297
41,1700197937877,-1.0238101,-0.2443461,0.10140363
