gender,Male,height,172
count,timestamp,x,y,z
0,1699869365690,0.004886922,0.004886922,-0.04153884
1,1699869365736,0.007330383,0.007330383,-0.009773844
2,1699869365737,-0.11728613,-0.11728613,-0.07086037
3,1699869365738,-0.062308256,-0.062308256,-0.035430185
4,1699869365761,-0.081855945,-0.081855945,-0.06841691
5,1699869365779,-0.10751228,-0.10751228,-0.057421334
6,1699869365801,-0.10629055,-0.10629055,-0.058643065
7,1699869365819,-0.10751228,-0.10751228,-0.04886922
8,1699869365839,-0.10995574,-0.10995574,-0.061086524
9,1699869365858,-0.12950343,-0.12950343,-0.062308256
10,1699869365879,-0.15760323,-0.15760323,-0.056199603
11,1699869365901,-0.1600467,-0.1600467,-0.057421334
12,1699869365921,-0.13194689,-0.13194689,-0.07696902
13,1699869365938,-0.07941248,-0.07941248,-0.057421334
14,1699869365961,-0.119729586,-0.119729586,-0.002443461
15,1699869365980,-0.2284636,-0.2284636,0.05497787
16,1699869366000,-0.29077184,-0.29077184,0.10629055
17,1699869366020,-0.2883284,-0.2883284,0.11484267
18,1699869366039,-0.3005457,-0.3005457,0.16615535
19,1699869366058,-0.3481932,-0.3481932,0.23823744
20,1699869366080,-0.3726278,-0.3726278,0.312763
21,1699869366101,-0.43004912,-0.43004912,0.3481932
22,1699869366121,-0.44104472,-0.44104472,0.3885103
23,1699869366138,-0.5216789,-0.5216789,0.548557
24,1699869366161,-0.6951646,-0.6951646,0.7806858
25,1699869366179,-0.9896017,-0.9896017,1.0250319
26,1699869366200,-1.3353515,-1.3353515,1.2034045
27,1699869366221,-1.7153096,-1.7153096,1.4758505
28,1699869366240,-2.0732768,-2.0732768,1.7250835
29,1699869366259,-2.261423,-2.261423,1.8057177
30,1699869366280,-2.0476203,-2.0476203,2.1636846
31,1699869366300,-2.2992969,-2.2992969,2.4959953
32,1699869366324,-2.1233675,-2.1233675,2.8209758
33,1699869366339,-1.609019,-1.609019,3.0763173
34,1699869366362,-0.5119051,-0.5119051,3.4697146
35,1699869366383,0.893085,0.893085,3.908316
36,1699869366400,1.6578883,1.6578883,4.7623053
37,1699869366420,2.2186625,2.2186625,4.456873
38,1699869366440,2.2272146,2.2272146,4.194201
39,1699869366460,2.0512855,2.0512855,3.965737
40,1699869366481,1.7800614,1.7800614,3.467271
41,1699869366502,1.627345,1.627345,2.6499333
42,1699869366521,1.5210545,1.5210545,1.9010127
43,1699869366539,1.0177015,1.0177015,1.3023647
44,1699869366562,0.6963864,0.6963864,0.7476991
45,1699869366585,0.24923302,0.24923302,0.20891592
46,1699869366603,0.017104227,0.017104227,-0.5326745
47,1699869366621,-0.2968805,-0.2968805,-1.5161675
48,1699869366641,-0.6988298,-0.6988298,-2.5057693
49,1699869366661,-0.5900958,-0.5900958,-2.6230555
50,1699869366681,-0.7892379,-0.7892379,-2.8625145
51,1699869366701,-0.70249504,-0.70249504,-3.1520646
52,1699869366722,-0.98349303,-0.98349303,-4.206418
53,1699869366740,-0.41538838,-0.41538838,-5.2509975
54,1699869366762,0.09407325,0.09407325,-5.8472023
55,1699869366780,-0.14294247,-0.14294247,-6.500828
56,1699869366801,-0.7257079,-0.7257079,-6.3481116
57,1699869366821,-1.1911873,-1.1911873,-5.974262
58,1699869366848,-1.582141,-1.582141,-5.4098225
59,1699869366865,-1.7470746,-1.7470746,-5.0115385
60,1699869366883,-1.1239921,-1.1239921,-4.097684
61,1699869366900,-0.37873647,-0.37873647,-2.9993484
62,1699869366922,0.3481932,0.3481932,-1.5784758
63,1699869366940,0.9138544,0.9138544,0.06963864
64,1699869366961,1.2229522,1.2229522,1.7592919
65,1699869366981,1.17897,1.17897,3.4880404
66,1699869367002,0.67073005,0.67073005,4.9834385
67,1699869367021,0.02321288,0.02321288,6.238156
68,1699869367042,-0.47525316,-0.47525316,7.453778
69,1699869367062,-0.6133087,-0.6133087,8.216138
70,1699869367083,-0.6267477,-0.6267477,9.991312
71,1699869367100,-0.4801401,-0.4801401,11.665083
72,1699869367122,-1.1911873,-1.1911873,10.664485
73,1699869367140,0.09162979,0.09162979,7.275405
74,1699869367163,1.1801916,1.1801916,3.7641516
75,1699869367183,0.6072,0.6072,1.4721853
76,1699869367202,-0.46303585,-0.46303585,0.31520647
77,1699869367221,-1.5210545,-1.5210545,0.013439035
78,1699869367248,-2.0366247,-2.0366247,-0.17715092
79,1699869367265,-2.0891593,-2.0891593,-0.49846604
80,1699869367283,-1.9792033,-1.9792033,-0.7305948
81,1699869367301,-1.8338175,-1.8338175,-0.9272934
82,1699869367322,-1.5222762,-1.5222762,-1.4453071
83,1699869367368,-1.1435398,-1.1435398,-1.9926424
84,1699869367368,-0.86009824,-0.86009824,-2.5717428
85,1699869367453,-0.71837753,-0.71837753,-2.9969049
86,1699869367464,-0.22968534,-0.22968534,-3.1557298
87,1699869367464,1.102001,1.102001,-2.9028316
88,1699869367466,2.3701572,2.3701572,-2.8588493
89,1699869367637,2.2418754,2.2418754,-3.3964107
90,1699869367639,1.4501941,1.4501941,-4.915022
91,1699869367640,0.7440339,0.7440339,-5.338962
92,1699869367771,0.9639453,0.9639453,-5.367062
93,1699869367772,1.4978416,1.4978416,-6.949203
94,1699869367792,1.6762142,1.6762142,-7.5148644
95,1699869367792,1.3329079,1.3329079,-6.7463956
96,1699869367795,0.61819565,0.61819565,-5.159368
97,1699869367795,-0.54733527,-0.54733527,-4.5594983
98,1699869367797,-1.0421361,-1.0421361,-3.7604864
99,1699869367799,-0.6646214,-0.6646214,-2.9382617
100,1699869367799,0.019547688,0.019547688,-2.0635028
101,1699869367800,0.5326745,0.5326745,-0.8063421
102,1699869367802,0.6658431,0.6658431,1.3658947
103,1699869367804,0.5119051,0.5119051,4.042706
104,1699869367804,0.096516706,0.096516706,5.9486055
105,1699869367805,-0.043982297,-0.043982297,7.205766
106,1699869367813,0.018325957,0.018325957,8.283333
107,1699869367834,0.111177474,0.111177474,9.134879
108,1699869367870,-0.04153884,-0.04153884,9.69321
109,1699869367871,-0.4166101,-0.4166101,9.716423
110,1699869367884,-0.80756384,-0.80756384,9.320581
111,1699869367949,0.689056,0.689056,6.605897
112,1699869367951,0.5180137,0.5180137,4.492303
113,1699869367951,-0.46181414,-0.46181414,2.4349089
114,1699869368023,-1.065349,-1.065349,1.2473868
115,1699869368024,-1.2315043,-1.2315043,0.51068336
116,1699869368188,-1.2498302,-1.2498302,-0.007330383
117,1699869368198,-1.3231341,-1.3231341,-0.53023106
118,1699869368201,-1.359786,-1.359786,-1.0189233
119,1699869368201,-1.2486086,-1.2486086,-1.2705997
120,1699869368202,-0.9627236,-0.9627236,-1.6493362
121,1699869368202,-0.63285637,-0.63285637,-2.0744984
122,1699869368202,-0.38606682,-0.38606682,-2.4813347
123,1699869368203,-0.65484756,-0.65484756,-2.7892108
124,1699869368204,-0.42638394,-0.42638394,-3.1239648
125,1699869368204,0.75991637,0.75991637,-3.169169
126,1699869368204,2.1697934,2.1697934,-3.2290337
127,1699869368228,2.334727,2.334727,-4.7610836
128,1699869368251,1.2266175,1.2266175,-6.2503734
129,1699869368274,1.0213667,1.0213667,-5.5332174
130,1699869368290,1.8997909,1.8997909,-6.7195177
131,1699869368304,2.098933,2.098933,-8.387179
132,1699869368327,1.9425515,1.9425515,-7.982787
133,1699869368343,1.1997393,1.1997393,-6.880786
134,1699869368414,0.54000485,0.54000485,-5.7238073
135,1699869368414,0.36774087,0.36774087,-4.5582767
136,1699869368415,0.643852,0.643852,-3.4965928
137,1699869368426,0.9773844,0.9773844,-2.4178047
138,1699869368445,0.86009824,0.86009824,-0.9126327
139,1699869368464,0.34697145,0.34697145,1.0946705
140,1699869368487,-0.24556783,-0.24556783,3.0836477
141,1699869368505,-0.7134906,-0.7134906,4.537507
142,1699869368525,-0.9419542,-0.9419542,5.6224036
143,1699869368544,-1.17897,-1.17897,6.609562
144,1699869368565,-1.5674802,-1.5674802,7.5527377
145,1699869368584,-2.025629,-2.025629,8.426275
146,1699869368606,-1.9278907,-1.9278907,9.44642
147,1699869368625,-2.2321017,-2.2321017,9.571036
148,1699869368646,-1.9034561,-1.9034561,7.974235
149,1699869368664,-1.5027285,-1.5027285,6.7024136
150,1699869368686,-0.57910025,-0.57910025,4.2968264
151,1699869368705,0.12095132,0.12095132,2.4263568
152,1699869368727,0.43249258,0.43249258,1.0189233
153,1699869368746,0.5522222,0.5522222,-0.07086037
154,1699869368767,0.32986724,0.32986724,-0.63163465
155,1699869368785,0.012217305,0.012217305,-0.816116
156,1699869368808,-0.3213151,-0.3213151,-0.6914995
157,1699869368827,-0.7330383,-0.7330383,-0.6462954
158,1699869368847,-0.9407325,-0.9407325,-0.75136423
159,1699869368868,-1.3084733,-1.3084733,-0.98471475
160,1699869368888,-1.7030923,-1.7030923,-1.6163495
161,1699869368906,-1.3035865,-1.3035865,-2.2883012
162,1699869368929,0.2761111,0.2761111,-2.239432
163,1699869368946,2.8050933,2.8050933,-1.4538593
164,1699869368967,3.4306192,3.4306192,-5.1618114
165,1699869368986,1.6016886,1.6016886,-7.27174
166,1699869369007,2.792876,2.792876,-5.820324
167,1699869369027,2.1294763,2.1294763,-7.5185294
168,1699869369047,1.5919148,1.5919148,-7.783645
169,1699869369066,1.2363913,1.2363913,-7.6944585
170,1699869369087,1.0091494,1.0091494,-6.98952
171,1699869369106,1.0421361,1.0421361,-5.5771995
172,1699869369130,1.1826351,1.1826351,-4.324926
173,1699869369146,1.4721853,1.4721853,-3.1606169
174,1699869369168,1.5699236,1.5699236,-1.9327776
175,1699869369187,1.2632693,1.2632693,-0.43127087
176,1699869369209,0.7538077,0.7538077,1.4013249
177,1699869369227,0.26511553,0.26511553,3.159395
178,1699869369248,-0.29810223,-0.29810223,4.500855
179,1699869369268,-1.0079277,-1.0079277,5.58453
180,1699869369288,-2.2149973,-2.2149973,6.8294735
181,1699869369306,-3.2510247,-3.2510247,8.131838
182,1699869369329,-3.2400293,-3.2400293,9.53072
183,1699869369347,-2.918714,-2.918714,10.928379
184,1699869369369,-3.9779544,-3.9779544,10.565525
185,1699869369386,-1.8374827,-1.8374827,8.322428
186,1699869369408,0.172264,0.172264,5.5332174
187,1699869369427,0.63285637,0.63285637,3.363424
188,1699869369449,0.73548174,0.73548174,1.6517797
189,1699869369466,0.44593164,0.44593164,1.0054842
190,1699869369491,-0.35918877,-0.35918877,0.18570304
191,1699869369509,-0.74036866,-0.74036866,-0.29810223
192,1699869369530,-1.0103711,-1.0103711,-0.87109387
193,1699869369548,-1.205848,-1.205848,-1.3426818
194,1699869369569,-1.3316863,-1.3316863,-1.4660766
195,1699869369588,-1.2754866,-1.2754866,-1.8423696
196,1699869369611,-1.3500122,-1.3500122,-2.3261747
197,1699869369627,-1.6896533,-1.6896533,-2.4336872
198,1699869369649,-1.0836749,-1.0836749,-2.4740043
199,1699869369667,1.2437216,1.2437216,-3.0030136
200,1699869369688,3.1386256,3.1386256,-4.569272
