gender,Male,height,172
count,timestamp,x,y,z
0,1699869365689,2.1619642,2.1619642,6.895301
1,1699869365736,2.1404164,2.1404164,7.2927384
2,1699869365737,2.3630772,2.3630772,7.1754227
3,1699869365737,2.3870192,2.3870192,7.0605006
4,1699869365759,2.4349031,2.4349031,7.117962
5,1699869365778,2.6192567,2.6192567,6.9982514
6,1699869365800,2.657564,2.657564,6.8282633
7,1699869365818,2.7629087,2.7629087,6.9743094
8,1699869365838,2.6168625,2.6168625,7.0485296
9,1699869365857,2.7724855,2.7724855,7.1131735
10,1699869365879,2.6120741,2.6120741,7.019799
11,1699869365900,2.6384103,2.6384103,6.991069
12,1699869365920,2.7269957,2.7269957,7.0581064
13,1699869365938,3.0693667,3.0693667,7.309498
14,1699869365960,3.1651347,3.1651347,7.00304
15,1699869365978,3.3255463,3.3255463,6.9479733
16,1699869366000,3.169923,3.169923,6.9838862
17,1699869366020,3.074155,3.074155,6.9240313
18,1699869366039,3.074155,3.074155,6.579266
19,1699869366058,2.9017725,2.9017725,6.3805475
20,1699869366079,2.5210943,2.5210943,6.172252
21,1699869366100,2.6168625,2.6168625,5.805939
22,1699869366120,2.8299465,2.8299465,5.1786585
23,1699869366138,2.906561,2.906561,4.4843397
24,1699869366160,2.4013844,2.4013844,4.000711
25,1699869366178,1.3192052,1.3192052,3.1675289
26,1699869366199,0.36152446,0.36152446,2.2050598
27,1699869366219,-0.47644615,-0.47644615,0.8355764
28,1699869366240,-1.4101849,-1.4101849,-0.7254431
29,1699869366258,-2.0494366,-2.0494366,-1.4317327
30,1699869366279,-3.596091,-3.596091,-1.376666
31,1699869366299,-4.5513773,-4.5513773,-1.9991584
32,1699869366320,-7.237672,-7.237672,-0.10534488
33,1699869366338,-9.423578,-9.423578,3.0382419
34,1699869366361,-9.512163,-9.512163,3.5673606
35,1699869366382,-10.699687,-10.699687,5.6215854
36,1699869366400,-13.639767,-13.639767,9.457097
37,1699869366419,-15.708358,-15.708358,11.621455
38,1699869366439,-17.76737,-17.76737,13.208811
39,1699869366459,-17.74343,-17.74343,14.652514
40,1699869366480,-18.346767,-18.346767,14.676456
41,1699869366502,-16.618155,-16.618155,12.291832
42,1699869366521,-14.925453,-14.925453,13.606248
43,1699869366539,-13.034034,-13.034034,18.025944
44,1699869366562,-12.406754,-12.406754,15.164873
45,1699869366584,-9.775525,-9.775525,9.076419
46,1699869366602,-8.145074,-8.145074,6.8162923
47,1699869366620,-5.6359506,-5.6359506,7.501034
48,1699869366640,-10.845734,-10.845734,7.69257
49,1699869366660,-14.372393,-14.372393,8.130709
50,1699869366680,-17.614141,-17.614141,5.614403
51,1699869366701,-23.951593,-23.951593,4.687847
52,1699869366721,-38.49158,-38.49158,9.054871
53,1699869366739,-39.789238,-39.789238,9.397242
54,1699869366762,-40.385395,-40.385395,9.346964
55,1699869366779,-34.80451,-34.80451,7.539341
56,1699869366800,-24.45677,-24.45677,3.1555579
57,1699869366820,-13.055582,-13.055582,-2.846706
58,1699869366840,-2.885013,-2.885013,-6.95755
59,1699869366865,1.757344,1.757344,-6.5577183
60,1699869366883,3.0693667,3.0693667,-5.4324436
61,1699869366900,5.719748,5.719748,-5.0062757
62,1699869366921,8.836999,8.836999,-4.948815
63,1699869366939,10.912771,10.912771,-5.5401826
64,1699869366961,11.054029,11.054029,-6.9719152
