gender,Female,height,155
count,timestamp,x,y,z
14246,1700134609401,-2.4995465,5.485116,7.809886
14247,1700134609457,-1.6998832,4.7189717,8.62152
14248,1700134609457,-1.1348516,4.0462008,8.973468
14249,1700134609458,-1.6232687,4.367024,8.652645
14250,1700134609476,-1.5921441,4.7022123,8.444349
14251,1700134609494,-1.412579,4.5561657,8.523358
14252,1700134609517,-1.5514427,4.699818,8.571242
14253,1700134609540,-1.5490485,4.6902413,8.525752
14254,1700134609557,-1.4269443,4.608838,8.451532
14255,1700134609573,-1.5801731,4.5274353,8.444349
14256,1700134609592,-1.5993267,4.5058875,8.492233
14257,1700134609613,-1.4508862,4.6710877,8.374918
14258,1700134609638,-1.5897499,4.5896845,8.341399
14259,1700134609656,-1.6687586,4.429273,8.355764
14260,1700134609675,-1.5059528,4.285621,8.403648
14261,1700134609695,-1.5370775,4.2185836,8.39886
14262,1700134609712,-1.4413095,4.3287168,8.3629465
14263,1700134609733,-1.1731589,4.5154643,8.228871
14264,1700134609757,-0.9888053,4.27365,8.252813
14265,1700134609775,-1.1683705,4.1012673,8.437167
14266,1700134609802,-1.1468226,4.285621,8.348581
14267,1700134609811,-1.2665327,4.4484267,8.26239
14268,1700134609834,-1.6184803,4.1419687,8.532935
14269,1700134609857,-1.7741034,3.8977604,8.947132
14270,1700134609877,-1.8914193,3.9432502,8.810662
14271,1700134609891,-1.6400281,4.0677485,8.8777
14272,1700134609912,-1.3144168,3.9671922,8.690952
14273,1700134609935,-1.2904748,3.7780502,8.868123
14274,1700134609958,-1.2449849,3.9432502,8.707711
14275,1700134609974,-1.0726024,3.9839516,8.825027
14276,1700134609993,-0.9600749,4.1491513,8.916007
14277,1700134610012,-0.9528923,4.39336,8.78672
14278,1700134610038,-0.8858546,4.3718123,8.717288
14279,1700134610058,-0.5363012,3.8857894,8.916007
14280,1700134610075,-0.34476504,3.5434184,8.968679
14281,1700134610093,-0.37110126,3.5290532,8.961497
14282,1700134610111,-0.6488287,3.5649664,8.834604
14283,1700134610134,-1.1348516,3.2225955,8.918402
14284,1700134610158,-1.1803415,2.7820623,9.126697
14285,1700134610176,-0.90021986,2.0494366,9.212888
14286,1700134610193,-0.6991069,1.151611,9.727641
14287,1700134610212,-0.20829555,0.45010993,9.694122
14288,1700134610236,0.37828386,0.29927522,10.199299
14289,1700134610259,0.81402856,0.3878607,10.058042
14290,1700134610277,1.4676456,0.22026655,9.674969
14291,1700134610293,2.0614076,0.0,9.811439
14292,1700134610311,2.4971523,-0.35434186,9.854534
14293,1700134610334,2.693477,-1.1755531,10.16578
14294,1700134610359,3.3758245,-2.4875755,11.161768
14295,1700134610375,3.8833952,-3.098097,11.269507
14296,1700134610394,4.0557775,-3.1148565,10.907983
14297,1700134610412,4.1036615,-3.6511576,10.831368
14298,1700134610431,4.1132383,-4.6136265,10.431537
14299,1700134610457,4.7429137,-5.4324436,10.223241
14300,1700134610476,5.221754,-5.791574,9.80665
14301,1700134610493,4.795586,-5.12838,8.678981
14302,1700134610511,4.3957543,-4.4364557,7.2544312
14303,1700134610530,4.1060557,-3.8738184,5.4061074
14304,1700134610558,3.6128504,-3.550601,3.679888
14305,1700134610576,2.4588451,-3.4021606,2.5809495
14306,1700134610607,0.89064306,-3.2273839,1.4317327
14307,1700134610610,-0.8762778,-2.6982653,0.21787235
14308,1700134610630,-2.4301147,-2.030283,-0.8858546
14309,1700134610651,-3.3686419,-1.5562311,-1.6400281
14310,1700134610675,-4.2760444,-0.7422025,-1.3599066
14311,1700134610693,-5.437232,-0.23702596,-0.62728083
14312,1700134610710,-6.9000893,-0.038307227,0.8690952
14313,1700134610735,-8.702923,-0.2753332,2.0470424
14314,1700134610758,-11.2312,-1.2162545,2.9831753
14315,1700134610778,-14.640543,-7.067683,1.412579
14316,1700134610792,-11.903971,-15.272613,8.726865
14317,1700134610811,-31.201237,-27.032932,8.719683
14318,1700134610830,-20.35311,-38.70227,9.895236
14319,1700134610851,-13.098678,-30.672117,7.678205
14320,1700134610876,-7.8146744,-25.03138,5.6239796
14321,1700134610897,-5.1786585,-23.688232,4.8745947
14322,1700134610912,-2.7964275,-22.16552,4.975151
14323,1700134610941,1.6927006,-21.1408,4.0414124
14324,1700134610959,6.26802,-20.231005,1.9512744
14325,1700134610976,17.458519,-20.324379,2.920926
14326,1700134610995,22.426487,-18.485632,0.9528923
14327,1700134611010,20.008343,-16.73547,0.06943185
14328,1700134611030,18.389864,-16.136919,0.17477672
14329,1700134611052,16.960526,-14.544775,0.91458505
14330,1700134611076,12.129025,-14.824897,0.32561144
14331,1700134611097,7.7189064,-16.139313,-2.303222
14332,1700134611123,5.2049947,-18.59337,-2.1164744
14333,1700134611130,2.4468741,-25.407269,-4.5561657
14334,1700134611153,-1.6112977,-35.343204,-5.0182467
14335,1700134611180,-8.094796,-42.06852,-5.6551046
14336,1700134611201,-12.801797,-41.72136,-7.620744
14337,1700134611217,-17.415422,-36.00161,-9.507375
14338,1700134611234,-15.444995,-28.100746,-7.668628
14339,1700134611258,-12.629414,-22.7928,-6.265626
14340,1700134611285,-10.730812,-18.859127,-4.441244
14341,1700134611299,-10.455479,-14.468161,-2.7988217
14342,1700134611313,-10.3932295,-9.279925,-2.4947581
14343,1700134611335,-9.464279,-3.9456444,-1.0630256
14344,1700134611357,-10.742783,2.3798366,0.7685388
14345,1700134611376,-13.227964,9.445126,-0.44532153
14346,1700134611395,-12.097901,10.800244,-7.371747
14347,1700134611411,-10.371682,14.396335,-7.881712
14348,1700134611429,-10.850522,16.821661,-10.685322
14349,1700134611456,-15.002068,23.630772,-8.09719
14350,1700134611478,-17.444153,20.865467,-8.195353
14351,1700134611495,-22.926876,12.904747,-8.070854
14352,1700134611512,-27.358543,6.155493,-11.130644
14353,1700134611532,-34.12216,1.2042835,-9.794679
14354,1700134611560,-37.68234,-7.129933,-3.904943
14355,1700134611580,-54.288525,-26.910828,-6.114791
14356,1700134611603,-50.47456,-40.315964,-11.9135475
14357,1700134611624,-38.81001,-52.995655,-5.305551
14358,1700134611637,-24.45677,-53.19916,-0.5530606
14359,1700134611660,-10.66138,-42.932823,-8.190564
14360,1700134611674,-1.8914193,-41.627983,-1.9536686
14361,1700134611697,5.2265425,-44.390892,3.490746
14362,1700134611712,4.699818,-43.18661,2.0087352
14363,1700134611733,-2.7748797,-42.95916,2.111686
14364,1700134611759,-13.330915,-40.47398,0.33039984
14365,1700134611777,-20.54225,-37.00957,-2.7485435
14366,1700134611794,-25.49825,-33.71036,-2.885013
14367,1700134611811,-25.57965,-27.969065,-2.5115175
14368,1700134611830,-24.988283,-22.488737,-2.882619
14369,1700134611854,-25.859772,-17.343597,-4.3023806
14370,1700134611878,-25.22052,-11.686098,-7.560889
14371,1700134611894,-24.380156,-6.256049,-9.411607
14372,1700134611911,-21.717804,-1.7908629,-8.971074
14373,1700134611930,-17.721882,1.5442601,-7.711724
14374,1700134611950,-14.477737,3.8307228,-5.853823
14375,1700134611975,-12.275072,5.8322754,-5.130774
14376,1700134611996,-11.044453,8.269572,-7.098808
14377,1700134612010,-7.711724,11.042058,-8.037335
14378,1700134612028,-4.390966,13.189657,-6.4020953
14379,1700134612050,-0.90740246,12.35887,-4.939238
14380,1700134612078,2.0757728,11.688493,-7.141904
14381,1700134612247,2.5234885,12.126632,-4.855441
14382,1700134612248,0.9576807,11.288661,-2.681506
14383,1700134612260,-2.755726,8.279149,-4.3837833
14384,1700134612261,-5.837064,4.3358994,-5.729325
14385,1700134612261,-9.40203,1.5682021,-5.5737014
14386,1700134612262,-12.028469,0.011971008,-5.8346696
14387,1700134612262,-22.88378,-1.9129672,-7.216124
14388,1700134612262,-28.90759,-4.259285,-7.61835
14389,1700134612263,-36.262577,-9.294291,-8.762778
14390,1700134612337,-42.18344,-18.150444,-5.1571107
14391,1700134612338,-48.465824,-24.011448,-7.201759
14392,1700134612338,-44.524967,-30.959423,-1.910573
14393,1700134612339,-35.06548,-36.90901,11.073183
14394,1700134612365,-20.982784,-37.098156,14.211981
14395,1700134612375,-7.4986396,-29.779081,0.2633622
14396,1700134612390,-1.5682021,-26.36016,4.0342298
14397,1700134612408,0.46926352,-31.749508,13.18008
14398,1700134612440,-6.8426285,-31.517271,8.860941
14399,1700134612451,-10.460267,-28.419174,2.5067291
14400,1700134612580,-15.569493,-28.596346,2.1667526
14401,1700134612585,-31.37362,-25.759216,-2.765303
14402,1700134612589,-29.45347,-23.283611,-4.6782703
14403,1700134612606,-29.264328,-25.268404,-2.5689783
14404,1700134612607,-26.391285,-24.05215,-1.8171991
14405,1700134612610,-21.62443,-20.010738,-0.47165772
14406,1700134612612,-16.02918,-15.696386,0.055066638
14407,1700134612614,-12.684481,-13.354857,0.7613561
14408,1700134612636,-9.464279,-9.157822,1.4053963
14409,1700134612651,-6.007052,-7.5920134,-0.30406362
14410,1700134612668,-6.3063273,-4.7261543,-1.6639702
14411,1700134612689,-7.8266454,-1.340753,-0.6392518
14412,1700134612711,-9.528923,0.30406362,0.16759412
14413,1700134612728,-9.572019,2.291251,-2.0638018
14414,1700134612751,-9.967062,6.373365,-5.8801594
14415,1700134612768,-9.610326,9.062054,-8.544906
14416,1700134612790,-7.381324,12.035652,-7.608773
14417,1700134612811,-4.0797195,10.922348,-6.4619503
14418,1700134612828,0.6991069,7.9702973,-8.853758
14419,1700134612848,5.130774,8.23366,-8.281544
14420,1700134612867,8.305486,10.582372,-6.564901
14421,1700134612889,8.075643,10.802638,-5.911284
14422,1700134612908,7.467515,10.860099,-6.3805475
14423,1700134612927,6.9958572,11.748347,-4.209007
14424,1700134612948,3.6367924,9.900024,-5.035006
14425,1700134612968,-0.39025488,6.588843,-5.8921304
14426,1700134612987,-6.9048777,2.942474,-4.745308
14427,1700134613007,-18.950106,0.770933,-10.374076
14428,1700134613028,-28.608316,-1.7741034,-12.593501
14429,1700134613048,-37.332787,-5.616797,-7.1059904
14430,1700134613068,-34.198776,-2.80361,5.619191
14431,1700134613087,-41.5801,-6.4068837,-4.8961425
14432,1700134613107,-45.674187,-4.709395,-4.120421
14433,1700134613128,-43.27041,-4.3478703,2.755726
14434,1700134613148,-37.01436,-7.800309,6.9144545
14435,1700134613167,-29.89879,-11.568783,5.650316
14436,1700134613188,-23.008278,-16.175226,6.256049
14437,1700134613209,-17.410635,-28.378473,13.160927
14438,1700134613228,-10.716447,-36.688747,12.492945
14439,1700134613249,-9.299079,-34.49087,9.351752
14440,1700134613268,-14.252683,-35.42461,7.9583263
14441,1700134613288,-22.562958,-33.478123,4.759673
14442,1700134613307,-33.980904,-28.172571,-0.11971009
14443,1700134613327,-32.08709,-26.132711,-0.557849
14444,1700134613349,-33.9833,-30.607475,2.3439236
14445,1700134613368,-36.95211,-28.311436,1.3383588
14446,1700134613388,-31.648952,-22.0913,1.6591818
14447,1700134613407,-25.172636,-16.615759,3.442862
14448,1700134613428,-22.943634,-12.720393,2.56419
14449,1700134613450,-21.521479,-7.896077,1.2641385
14450,1700134613468,-22.213404,-4.745308,1.340753
14451,1700134613492,-20.83195,0.38067806,0.36152446
14452,1700134613507,-19.716251,1.6567876,-5.185841
14453,1700134613527,-20.39381,4.402937,-5.619191
14454,1700134613550,-18.691532,12.902353,-7.752425
14455,1700134613567,-13.548787,18.828003,-14.032416
14456,1700134613588,-5.746084,17.290924,-13.838486
14457,1700134613608,-3.0119057,9.524135,-8.346188
14458,1700134613627,-1.5777789,2.791639,-12.310986
14459,1700134613647,1.6519991,5.899313,-13.627796
14460,1700134613667,5.932832,9.169792,-9.65821
14461,1700134613686,8.255207,8.372523,-5.758055
14462,1700134613707,10.582372,7.9822683,-7.867347
14463,1700134613727,6.145916,9.349358,-7.1514807
14464,1700134613748,8.3821,10.821792,-6.646304
14465,1700134613767,0.055066638,5.5737014,-7.9272017
14466,1700134613787,-12.653356,2.4109612,-9.196129
14467,1700134613807,-23.590069,1.7477672,-7.089231
14468,1700134613827,-26.264393,-1.2880806,-9.629479
14469,1700134613847,-43.3973,-5.865794,-4.9919105
14470,1700134613867,-40.780437,-7.668628,0.9672575
14471,1700134613887,-42.173862,-4.72376,1.067814
14472,1700134613907,-41.72136,-4.853047,-2.3822308
14473,1700134613927,-41.180267,-7.457938,1.7310078
14474,1700134613947,-36.1716,-13.27106,5.6527104
14475,1700134613969,-29.017725,-15.95496,6.2704144
14476,1700134613986,-24.93561,-14.595054,3.9312792
14477,1700134614007,-23.24291,-18.176779,5.5018754
14478,1700134614026,-21.724987,-22.962788,10.608707
14479,1700134614047,-17.381905,-21.241358,12.497733
14480,1700134614066,-16.850391,-20.19988,6.157887
14481,1700134614087,-12.25113,-27.05448,6.9527617
14482,1700134614106,-9.138668,-32.95858,9.698911
14483,1700134614126,-11.6190605,-30.526072,1.6663644
14484,1700134614147,-14.06354,-32.185253,1.2976574
14485,1700134614167,-15.17445,-32.664093,2.2242134
14486,1700134614186,-19.37388,-29.120676,1.1324574
14487,1700134614207,-18.533516,-23.47036,1.3144168
14488,1700134614227,-17.50401,-18.899828,2.2984335
14489,1700134614248,-15.990873,-15.066711,3.964798
14490,1700134614266,-17.997213,-11.980585,3.7373488
14491,1700134614286,-16.630125,-8.504205,2.789245
14492,1700134614310,-14.642938,-4.8937483,2.9759927
14493,1700134614329,-15.461755,-1.4437037,3.5625722
14494,1700134614348,-17.03714,-0.6871359,-0.11731588
14495,1700134614367,-13.606248,2.480393,-0.47644615
14496,1700134614387,-8.487445,4.259285,3.1483753
14497,1700134614407,-6.6534867,1.8148049,-0.89303726
14498,1700134614426,-4.6232033,3.1603463,-5.6646814
14499,1700134614448,-1.9512744,5.3486466,-3.9073372
14500,1700134614467,-0.9552865,4.8338933,-5.7508726
14501,1700134614489,0.08140286,9.488221,-6.6103907
14502,1700134614506,3.098097,13.472173,-8.238448
14503,1700134614526,6.8929067,16.49605,-6.742072
14504,1700134614546,6.105214,13.560759,-6.0142345
14505,1700134614566,0.8858546,8.851364,-8.042124
14506,1700134614588,-10.220847,6.5960255,-10.216059
14507,1700134614606,-21.557392,1.4173675,-7.97748
14508,1700134614626,-22.881386,-7.4962454,-5.650316
14509,1700134614647,-31.629799,-15.030798,-1.7669208
14510,1700134614665,-29.941887,-12.8448925,8.710106
14511,1700134614686,-32.75747,-23.070528,3.8139634
14512,1700134614706,-29.43671,-26.142288,4.948815
14513,1700134614726,-26.479872,-24.349031,5.707777
14514,1700134614748,-20.235792,-21.760899,9.435549
14515,1700134614765,-17.386692,-17.714699,12.629414
14516,1700134614786,-17.427395,-19.62527,8.3629465
14517,1700134614805,-14.805743,-21.332336,8.676587
14518,1700134614825,-12.854469,-24.988283,11.736377
14519,1700134614846,-6.203377,-20.037073,8.671799
14520,1700134614866,-4.8338933,-27.267563,10.196905
14521,1700134614886,-0.842759,-24.301147,11.025299
14522,1700134614905,1.9919758,-24.389732,5.21936
14523,1700134614926,7.632715,-29.058426,2.030283
14524,1700134614946,12.485762,-34.150894,2.27928
14525,1700134614966,10.254366,-34.117374,-1.0486604
14526,1700134614985,4.829105,-34.86676,-1.7717092
14527,1700134615006,0.1412579,-36.090195,2.1452048
14528,1700134615026,-4.235343,-30.846895,3.8259344
14529,1700134615047,-6.3829417,-27.138277,4.891354
14530,1700134615065,-9.959879,-22.419304,9.160215
14531,1700134615086,-13.8480625,-19.414581,9.545682
14532,1700134615106,-15.526398,-13.22557,7.750031
14533,1700134615126,-15.691598,-6.658275,6.5696893
14534,1700134615146,-16.18241,-5.6359506,2.4756045
14535,1700134615168,-14.386758,-3.289633,-1.934515
14536,1700134615187,-11.877635,-2.4899697,-4.2904096
14537,1700134615207,-14.195222,-2.6527755,-3.9432502
14538,1700134615225,-14.583082,-0.49559975,-5.758055
14539,1700134615246,-12.133814,5.2049947,-6.6486983
14540,1700134615266,-8.954314,9.26556,-7.979874
14541,1700134615286,-6.6391215,12.457031,-10.692505
14542,1700134615305,-2.372654,14.539987,-11.058818
14543,1700134615326,-2.4899697,13.388376,-10.390836
14544,1700134615347,-6.9024835,7.5704656,-9.797073
14545,1700134615372,-18.545486,1.316811,-13.249513
14546,1700134615386,-34.067097,-2.1978772,-9.052477
14547,1700134615406,-40.375816,-14.231135,-1.5490485
14548,1700134615425,-56.158394,-27.346571,13.634978
14549,1700134615446,-52.2343,-36.774937,18.26776
14550,1700134615464,-39.52827,-33.332077,21.399374
14551,1700134615485,-23.745693,-32.060757,27.212496
14552,1700134615504,-10.860099,-22.495918,13.302185
14553,1700134615526,0.24420857,-13.90313,16.548721
14554,1700134615545,-1.4556746,-14.784196,9.536105
14555,1700134615565,-2.4516625,-18.940529,22.306778
14556,1700134615584,-0.17956513,-23.297977,18.63886
14557,1700134615605,-13.153744,-23.053768,17.216705
14558,1700134615625,-21.296425,-23.891739,11.973403
14559,1700134615649,-24.30833,-24.784777,10.0029745
14560,1700134615665,-24.317907,-32.98252,13.718776
14561,1700134615685,-29.187714,-30.4734,10.038888
14562,1700134615705,-25.993849,-29.297846,10.45069
14563,1700134615724,-20.228611,-25.560497,10.8864355
14564,1700134615745,-16.091429,-16.68998,7.103596
14565,1700134615765,-11.6430025,-9.986216,5.130774
14566,1700134615786,-11.429919,-4.903325,1.6711528
14567,1700134615805,-10.572795,2.0901382,-2.042254
14568,1700134615824,-10.800244,7.3406224,-2.9879637
14569,1700134615846,-11.987768,5.947197,-6.9719152
14570,1700134615864,-12.430696,7.050924,-11.812991
14571,1700134615884,-8.616732,9.390059,-10.240001
14572,1700134615904,-7.716512,4.9919105,-7.9008656
14573,1700134615925,-6.2704144,4.1371803,-10.596737
14574,1700134615945,-3.53863,7.4004774,-10.488997
14575,1700134615965,0.1412579,9.378088,-9.057265
14576,1700134615984,4.0294414,7.062895,-6.2728086
14577,1700134616005,5.523423,5.1379566,-5.849035
14578,1700134616024,8.3390045,3.5649664,-4.012682
14579,1700134616045,12.442666,3.8402996,-5.662287
14580,1700134616064,11.796232,5.57849,-6.8402343
14581,1700134616084,6.591237,5.482722,-5.98311
14582,1700134616104,1.70946,3.6774938,-4.1539397
14583,1700134616125,-3.5577838,2.408567,-0.031124622
14584,1700134616144,-9.825804,0.51714754,-0.62009823
14585,1700134616165,-26.78154,0.11971009,-10.85531
14586,1700134616185,-38.616077,-3.4237084,-4.654328
14587,1700134616203,-37.31603,-15.064317,2.9376855
14588,1700134616224,-46.260765,-11.346122,-6.967127
14589,1700134616244,-50.225563,-10.378864,3.5242648
14590,1700134616264,-40.938454,-19.278112,15.05474
14591,1700134616284,-30.430304,-25.32826,17.425
14592,1700134616304,-17.84638,-19.924547,13.6014595
14593,1700134616325,-12.785037,-10.812215,20.295649
14594,1700134616345,-6.658275,-17.729063,31.854853
14595,1700134616364,-0.62488663,-27.703308,28.689718
14596,1700134616383,-8.413225,-22.527044,27.145458
14597,1700134616403,-17.879898,-24.811111,20.180727
14598,1700134616423,-22.203827,-32.08709,19.843143
14599,1700134616444,-33.011253,-32.52523,12.258312
14600,1700134616464,-40.677486,-32.965763,8.6334915
14601,1700134616484,-39.63601,-30.550014,7.752425
14602,1700134616503,-34.70874,-20.84871,5.6000376
14603,1700134616524,-28.294676,-14.915876,2.6647465
14604,1700134616545,-24.487894,-8.145074,2.2385786
14605,1700134616563,-21.042639,-3.3183637,-0.22984336
14606,1700134616585,-15.722723,-1.2138603,-3.1172507
14607,1700134616603,-10.680533,2.741361,-0.58657944
14608,1700134616623,-9.222465,5.559336,2.0374656
14609,1700134616645,-10.364499,4.8003745,-2.6647465
14610,1700134616664,-12.962208,4.51307,-9.80665
14611,1700134616683,-11.056423,8.291121,-14.104242
14612,1700134616704,-6.241684,10.280702,-16.4338
14613,1700134616723,2.5474305,9.169792,-16.472107
14614,1700134616743,7.381324,10.704475,-11.401189
14615,1700134616763,5.932832,12.653356,-7.335834
14616,1700134616785,10.6158905,7.575254,-6.4164605
14617,1700134616803,13.754689,6.093243,-6.0501475
14618,1700134616823,14.913483,9.275137,-6.4020953
14619,1700134616844,15.32768,7.4866686,-8.128315
14620,1700134616864,20.065804,5.849035,-10.867282
14621,1700134616883,17.087418,8.62152,-9.725247
14622,1700134616903,8.406042,9.291897,-10.563218
14623,1700134616924,3.6487634,8.26239,-12.2798605
14624,1700134616943,-3.3423057,6.5505357,-13.464991
14625,1700134616964,-16.2279,12.3876,-14.276625
14626,1700134616983,-27.54529,10.067618,-16.409859
14627,1700134617003,-34.45017,1.7932571,-14.053964
14628,1700134617023,-37.926548,4.6782703,-13.022063
14629,1700134617043,-36.88268,12.210428,-12.002133
14630,1700134617064,-54.45133,2.7629087,-13.247118
14631,1700134617083,-56.66118,-8.111555,-7.3310456
14632,1700134617103,-49.457024,-2.006341,-2.645593
14633,1700134617126,-40.162735,0.47884035,0.6488287
14634,1700134617143,-28.05765,-3.9624038,7.065289
14635,1700134617163,-20.532673,-2.4301147,10.534488
14636,1700134617184,-18.157625,-8.358158,12.5504055
14637,1700134617203,-28.189331,-10.919954,10.714052
14638,1700134617223,-41.61362,-14.966155,9.916783
14639,1700134617243,-19.103334,-16.42183,6.14831
14640,1700134617262,-15.5838585,-28.340166,7.0820484
14641,1700134617283,-23.307554,-31.359253,8.848969
14642,1700134617304,-29.680918,-29.319393,1.6927006
14643,1700134617344,-45.11394,-27.626694,-5.9448028
14644,1700134617346,-34.059914,-18.128895,2.3989902
14645,1700134617362,-29.384037,-17.700333,5.461174
14646,1700134617382,-22.94603,-13.792996,9.595961
14647,1700134617402,-20.70745,-6.540959,8.008605
14648,1700134617422,-20.326773,0.90500826,6.8306575
14649,1700134617443,-18.344374,7.2544312,3.5936968
14650,1700134617462,-20.295649,8.271967,-0.19393034
14651,1700134617482,-20.295649,9.485827,-8.9519205
14652,1700134617503,-18.380287,19.6133,-18.653225
14653,1700134617521,-9.660604,31.086315,-24.00666
14654,1700134617542,2.930503,21.21981,-18.025944
14655,1700134617563,4.9919105,4.6686935,-13.163321
14656,1700134617582,7.477092,-7.7548194,-18.600554
14657,1700134617602,5.3223104,-0.011971008,-23.829489
14658,1700134617622,12.428301,5.2840033,-15.057135
14659,1700134617644,12.832921,1.484405,-12.483368
14660,1700134617662,15.334862,0.4165911,-11.319786
14661,1700134617683,14.67885,0.6440403,-11.183316
14662,1700134617701,10.82658,1.0414777,-8.3390045
14663,1700134617724,3.3375173,-0.01436521,-5.118803
14664,1700134617742,-2.755726,0.6584055,-3.0621839
14665,1700134617762,-7.57286,-1.7956513,-5.046977
14666,1700134617781,-12.600683,-1.5897499,-4.661511
14667,1700134617801,-17.47049,-1.1492168,-4.72376
14668,1700134617821,-16.771383,-2.042254,-6.042965
14669,1700134617843,-21.808783,-4.0438066,-7.608773
14670,1700134617862,-18.794483,0.4213795,-10.086772
