gender,Male,height,180
count,timestamp,x,y,z
0,1700737663733,-0.18325958,0.41538838,-0.344528
1,1700737663850,-0.37873647,0.4972443,-0.5045747
2,1700737663852,-0.4886922,0.4886922,-0.6621779
3,1700737663853,-0.23945917,0.56199604,-0.81489426
4,1700737663854,-0.8051204,0.7257079,-0.312763
5,1700737663855,-0.56077427,-0.79168135,-0.64996064
6,1700737663856,-0.21746802,0.6059783,-0.50701815
7,1700737663901,-0.2932153,0.2602286,-0.29932398
8,1700737663903,-0.20891592,0.22602014,-0.29932398
9,1700737663944,-0.26267207,0.19792034,-0.16249016
10,1700737663946,-0.4605924,0.23335053,0.22479841
11,1700737663947,-0.41050145,0.1966986,0.2846632
12,1700737663992,-0.47403142,0.13805555,0.18570304
13,1700737663994,-1.1716396,0.172264,0.4202753
14,1700737664034,-1.5760323,0.22602014,0.9114109
15,1700737664035,-1.0421361,0.34330627,0.83199847
16,1700737664078,-0.65484756,0.6401868,0.50946164
17,1700737664079,-1.0726794,1.0103711,0.36041048
18,1700737664121,-2.0048597,1.1398746,0.4007276
19,1700737664129,-3.0750957,1.2302825,0.6377433
20,1700737664130,-3.5821137,1.1117748,0.99082345
21,1700737664172,-4.2174134,0.9505063,1.582141
22,1700737664173,-5.214346,0.7892379,2.3408356
23,1700737664214,-6.2650337,0.44104472,2.864958
24,1700737664215,-6.7292914,0.816116,3.4049628
25,1700737664256,-6.963864,1.102001,3.368311
26,1700737664258,-7.4085736,1.2339478,3.400076
27,1700737664299,-7.9168134,1.4404203,3.4831536
28,1700737664300,-8.095186,1.1936307,3.281568
29,1700737664342,-7.7714276,0.21868975,3.3560936
30,1700737664385,-8.137947,-0.6939429,4.0732493
31,1700737664387,-8.9186325,-1.5809193,5.214346
32,1700737664388,-12.478755,-0.4569272,4.376239
33,1700737664389,-8.670621,-0.37384954,2.1563544
34,1700737664430,5.957158,3.9926152,-3.0311134
35,1700737664431,2.4972172,2.2773056,-7.75921
36,1700737664473,2.557082,1.6175711,-8.830668
37,1700737664474,4.509407,0.8527679,-11.033448
38,1700737664515,6.5936794,2.2675319,-10.591182
39,1700737664516,7.6089373,0.766025,-8.276002
40,1700737664556,3.6346483,-1.2253957,-6.912551
41,1700737664557,0.44104472,-2.2369885,-6.569245
42,1700737664598,0.1160644,-1.0482447,-5.1337113
43,1700737664600,0.43982297,0.516792,-3.7531562
44,1700737664640,-0.5131268,1.7446312,-1.4086553
45,1700737664642,-1.6847663,2.339614,1.4184291
46,1700737664681,-3.3670893,2.2052236,4.3237042
47,1700737664683,-4.057367,2.0500638,5.6419516
48,1700737664689,-4.963891,1.0152581,7.657807
49,1700737664724,-5.8227677,0.06719518,8.737817
50,1700737664731,-7.820297,-0.4251622,10.686477
51,1700737664765,-9.232617,-1.3390167,11.382863
52,1700737664772,-8.442158,-1.9193386,12.29183
53,1700737664816,-9.775065,-4.4177775,9.0065975
54,1700737664818,-6.3884287,-2.3738225,3.5601227
55,1700737664855,-4.1685443,-1.1655309,0.65240407
56,1700737664856,-3.6285396,-1.065349,-0.19547687
57,1700737664895,-2.946814,-1.5906931,-2.2956316
58,1700737664896,0.44593164,-2.9077187,-3.8912115
59,1700737664973,3.1117475,-1.0531317,-4.094019
60,1700737664974,3.5931094,-0.13072516,-3.8777726
61,1700737664975,2.4898868,0.42271876,-3.0176742
