gender,Male,height,174
count,timestamp,x,y,z
10146,1699943756469,-0.015882496,-0.029321533,-0.04886922
10147,1699943756509,0.008552114,-0.08552113,-0.029321533
10148,1699943756510,0.05375614,-0.08674286,0.0012217305
10149,1699943756526,0.010995574,-0.06719518,0.004886922
10150,1699943756545,0.05375614,-0.04153884,0.018325957
10151,1699943756565,0.09773844,-0.05009095,0.008552114
10152,1699943756586,0.15393804,-0.043982297,0.0
10153,1699943756607,0.103847094,-0.042760566,0.0061086523
10154,1699943756628,0.10751228,-0.012217305,0.019547688
10155,1699943756649,0.12095132,-0.035430185,0.040317107
10156,1699943756666,0.22113322,-0.043982297,0.034208454
10157,1699943756686,0.27366763,-0.03176499,0.02443461
10158,1699943756707,0.25778514,-0.018325957,0.018325957
10159,1699943756728,0.22968534,0.010995574,0.021991149
10160,1699943756749,0.28221974,0.0012217305,0.002443461
10161,1699943756767,0.28221974,-0.02076942,-0.004886922
10162,1699943756786,0.2321288,-0.007330383,-0.013439035
10163,1699943756807,0.10751228,0.002443461,-0.0012217305
10164,1699943756828,0.07696902,-0.0061086523,0.004886922
10165,1699943756848,0.056199603,-0.015882496,0.015882496
10166,1699943756867,0.04642576,-0.062308256,0.012217305
10167,1699943756886,-0.0012217305,-0.06719518,0.012217305
10168,1699943756908,-0.08552113,-0.035430185,0.04520403
10169,1699943756928,-0.17470746,-0.04520403,0.09162979
10170,1699943756949,-0.09040806,-0.10873401,0.09162979
10171,1699943756967,-0.103847094,-0.13561209,0.07819075
10172,1699943756988,-0.21013765,-0.10629055,0.1441642
10173,1699943757008,-0.31398472,-0.07452556,0.19181168
10174,1699943757028,-0.19425514,-0.096516706,0.19181168
10175,1699943757049,-0.087964594,-0.105068825,0.16126843
10176,1699943757067,-0.09773844,-0.087964594,0.17348573
10177,1699943757087,-0.172264,-0.010995574,0.1881465
10178,1699943757110,-0.014660766,0.13072516,-0.030543262
10179,1699943757128,0.08552113,0.1600467,0.0061086523
10180,1699943757149,0.1600467,0.17348573,0.032986723
10181,1699943757167,0.05497787,0.13194689,0.09040806
10182,1699943757187,-0.08552113,0.23335053,0.13683382
10183,1699943757209,-0.23090707,0.105068825,-0.0720821
10184,1699943757228,-0.20525073,0.057421334,-0.015882496
10185,1699943757251,-0.25778514,0.061086524,-0.06963864
10186,1699943757269,-0.376293,0.05497787,-0.07941248
10187,1699943757288,-0.30787608,0.05375614,-0.04520403
10188,1699943757310,-0.20891592,0.021991149,-0.08674286
10189,1699943757328,-0.22479841,0.007330383,-0.096516706
10190,1699943757352,-0.27366763,0.052534413,-0.008552114
10191,1699943757369,-0.32375857,-0.007330383,0.09773844
10192,1699943757388,-0.172264,-0.04153884,0.087964594
10193,1699943757412,-0.19547687,-0.080634214,0.17348573
10194,1699943757455,-0.27000242,0.002443461,0.12950343
10195,1699943757456,-0.37873647,0.04642576,0.059864793
10196,1699943757468,-0.31764993,-0.019547688,0.29077184
10197,1699943757488,-0.07941248,-0.032986723,0.40439278
10198,1699943757512,0.06841691,0.12095132,0.33841935
10199,1699943757533,-0.119729586,0.21991149,0.32498032
10200,1699943757550,-0.98471475,0.030543262,-0.12705997
10201,1699943757569,-1.781283,-0.07574729,0.059864793
10202,1699943757588,-2.5350907,-0.26633725,0.67073005
10203,1699943757611,-3.167947,-0.012217305,0.8197812
10204,1699943757633,-4.251622,0.029321533,1.0751228
10205,1699943757651,-5.367062,-0.05009095,1.3316863
10206,1699943757669,-5.843537,-0.1563815,1.3939945
10207,1699943757689,-5.883854,-0.1966986,1.4025466
10208,1699943757712,-6.3627725,0.11728613,1.577254
10209,1699943757732,-6.7231827,0.20769419,1.8692477
10210,1699943757750,-6.957755,0.6230826,2.225993
10211,1699943757769,-7.91437,0.6951646,2.6438248
10212,1699943757789,-9.977873,0.10873401,2.951701
10213,1699943757812,-11.944859,-0.93462384,3.3035593
10214,1699943757833,-12.471425,-1.7947221,3.2461379
10215,1699943757850,-11.850786,-2.2907448,2.620612
10216,1699943757869,-10.556973,-2.375044,1.921782
10217,1699943757890,-8.754921,-1.9168952,1.6481144
10218,1699943757912,-5.808107,-1.028697,0.9761627
10219,1699943757933,-3.2143729,-0.24801129,0.3115413
10220,1699943757950,-2.0683897,0.28588495,0.05009095
10221,1699943757969,-1.1850786,0.47769663,-0.28099802
10222,1699943757989,-0.7134906,0.7049385,-0.37507126
10223,1699943758012,0.21502456,0.87964594,-0.41416663
10224,1699943758034,1.3402383,1.0079277,-0.48624873
10225,1699943758050,2.2321017,1.0213667,-0.52656585
10226,1699943758069,2.575408,0.9969321,-0.5155703
10227,1699943758089,3.0763173,0.9419542,-0.41172317
10228,1699943758112,3.4049628,0.81489426,-0.172264
10229,1699943758134,3.368311,0.5412266,0.111177474
10230,1699943758151,2.7733283,0.13316862,0.57787853
10231,1699943758170,2.171015,-0.33353242,1.142318
10232,1699943758190,1.8032742,-0.84299403,1.7299703
10233,1699943758213,1.2437216,-1.3732251,2.3457224
10234,1699943758234,0.34574974,-1.9804251,3.1215215
10235,1699943758251,-0.49846604,-2.9492574,3.5210273
10236,1699943758271,-0.16737708,-3.6212091,3.6688566
10237,1699943758290,0.5558874,-3.7067304,3.7604864
10238,1699943758312,0.8368854,-3.8044686,3.748269
10239,1699943758333,0.15882497,-4.0585885,3.6346483
10240,1699943758350,-0.4813618,-4.2284093,3.376863
10241,1699943758371,0.14172074,-4.0952406,3.1728342
10242,1699943758390,0.58032197,-3.9535198,3.1007519
10243,1699943758412,0.51068336,-3.6407568,3.0702088
10244,1699943758434,1.2779301,-2.8490756,2.9700267
10245,1699943758450,2.4007003,-1.9315559,2.8112018
10246,1699943758470,3.0274482,-1.6530013,2.719572
10247,1699943758490,4.114788,-1.563815,2.515543
10248,1699943758513,3.898542,-1.53205,2.211332
10249,1699943758533,2.4459045,-1.5796975,1.7580702
10250,1699943758551,0.21013765,-1.9511036,1.5161675
10251,1699943758571,-1.6395624,-1.7287487,1.4269812
10252,1699943758590,-2.4263568,-1.5845845,1.2803736
10253,1699943758613,-2.5399778,-1.717753,1.065349
10254,1699943758633,-2.2321017,-1.5650368,1.0494665
10255,1699943758651,-1.6395624,-0.95172805,0.8197812
10256,1699943758670,-1.0225884,-0.43982297,0.48624873
10257,1699943758691,-0.7770206,-0.017104227,0.37995818
10258,1699943758713,-0.6059783,0.30298916,0.112399206
10259,1699943758735,-0.24801129,0.784351,-0.24678956
10260,1699943758751,0.12217305,1.3768903,-0.5119051
10261,1699943758771,0.13316862,2.085494,-0.93462384
10262,1699943758791,-0.29565877,2.7977629,-1.1117748
10263,1699943758813,-0.9370673,3.291342,-1.3536774
10264,1699943758834,-0.97127575,3.5772269,-1.65911
10265,1699943758851,-1.1459832,3.7274997,-1.8668042
10266,1699943758871,-1.3487904,3.685961,-1.9877555
10267,1699943758891,-1.8936822,3.431841,-2.542421
10268,1699943758913,-2.701246,3.477045,-3.2791247
10269,1699943758934,-3.9498546,3.876551,-3.7091737
10270,1699943758953,-3.2436945,5.611408,-3.4012976
10271,1699943758971,-0.13805555,5.0115385,-4.079358
10272,1699943758991,1.0629056,5.925393,-5.0787334
10273,1699943759013,2.2504275,6.009692,-5.6871552
