gender,Male,height,180
count,timestamp,x,y,z
0,1700738103665,-1.4317327,5.849035,6.531382
1,1700738103710,-1.5777789,5.901707,6.7468605
2,1700738103711,-1.1204864,5.959168,7.393295
3,1700738103724,-1.2234371,6.1626754,7.469909
4,1700738103744,-1.3503298,6.2704144,7.479486
5,1700738103765,-1.4628572,6.31351,7.66384
6,1700738103787,-1.5251064,6.172252,7.807492
7,1700738103803,-1.6950948,6.6486983,7.8912888
8,1700738103824,-1.4437037,6.55293,7.9822683
9,1700738103845,-1.3599066,6.667852,7.97748
10,1700738103865,-1.3599066,6.9168487,8.147469
11,1700738103886,-1.5753847,6.64391,8.075643
12,1700738103904,-1.3838485,6.4667387,7.85777
13,1700738103923,-2.1092918,6.3206925,7.2089415
14,1700738103945,-2.2481554,6.6391215,6.9144545
15,1700738103964,-2.1667526,6.1650696,6.600814
16,1700738103986,-2.2984335,5.78918,6.167464
17,1700738104004,-2.4540567,5.183447,5.6431336
18,1700738104024,-2.1164744,4.7309427,5.035006
19,1700738104045,-1.6184803,4.309563,4.4005427
20,1700738104065,-1.7501614,3.5482068,4.015076
21,1700738104086,-2.006341,2.932897,3.5122938
22,1700738104104,-1.7166426,2.372654,3.0550013
23,1700738104124,-2.327164,-0.60333884,0.47165772
24,1700738104148,-2.2385786,-0.7350199,-1.5251064
25,1700738104169,-3.2944214,-2.825158,-4.268862
26,1700738104186,-3.6607344,-5.351041,-4.9176903
27,1700738104204,-3.5075054,-9.801862,-6.6774287
28,1700738104224,-6.694188,-11.71004,-7.311892
29,1700738104248,-8.23366,-14.592659,-7.8290396
30,1700738104269,-10.630256,-18.002003,-2.3678656
31,1700738104285,-14.858416,-11.669339,-2.219425
32,1700738104305,-20.087353,-8.348581,-8.231265
33,1700738104325,-24.523808,-13.153744,-11.212047
34,1700738104347,-29.046455,-24.286781,-9.519346
35,1700738104369,-30.425516,-31.182083,-8.477868
36,1700738104386,-32.51326,-39.547424,-7.326257
37,1700738104405,-26.953922,-44.522575,-3.9815574
38,1700738104425,-20.51352,-43.05014,3.4141316
39,1700738104447,-11.575965,-35.508404,7.026982
40,1700738104468,-5.068525,-29.4822,8.583213
41,1700738104486,-0.32321724,-25.965117,10.802638
42,1700738104505,0.9528923,-23.805548,10.668563
43,1700738104525,2.681506,-19.512743,10.455479
44,1700738104548,3.6032736,-13.43626,9.485827
45,1700738104569,4.5801077,-9.100361,7.489063
46,1700738104586,4.733337,-6.241684,5.523423
47,1700738104606,4.3119574,-4.6495395,3.9432502
48,1700738104626,6.88333,-4.4939165,4.7309427
49,1700738104647,9.346964,-3.751714,1.412579
50,1700738104669,13.201628,-2.5833437,-2.492364
51,1700738104687,22.16073,-9.464279,-5.1762643
52,1700738104706,22.424093,-24.219744,-2.5378537
53,1700738104726,3.2609026,-26.103981,-0.8834604
54,1700738104747,-2.885013,-35.41503,-2.2242134
55,1700738104768,-9.591172,-41.795578,-4.51307
56,1700738104787,-16.656462,-53.673214,-4.4484267
57,1700738104806,-38.02471,-63.156647,-8.595184
58,1700738104826,-43.165062,-57.623646,-7.393295
59,1700738104848,-34.847607,-46.634262,-10.0748005
60,1700738104868,-38.7717,-31.297005,-14.566323
61,1700738104886,-29.82936,-19.405005,-13.790602
62,1700738104906,-25.684996,-8.635885,-15.461755
63,1700738104926,-22.993914,-3.739743,-16.998833
64,1700738104948,-18.456902,5.8921304,-16.984467
65,1700738104971,-14.468161,12.612655,-13.220781
66,1700738104987,-13.259089,14.358027,-9.825804
67,1700738105006,-11.365275,14.298173,-7.252037
68,1700738105027,-12.394782,9.782708,-6.8306575
69,1700738105048,-14.525621,4.5322237,-6.9479733
70,1700738105068,-17.5902,-1.4269443,-7.560889
71,1700738105087,-18.195932,-4.039018,-10.608707
72,1700738105108,-18.76336,-6.9767036,-10.309433
73,1700738105128,-20.88941,-9.375694,-14.700398
74,1700738105149,-22.850262,-14.877569,-14.252683
75,1700738105170,-25.92681,-18.236635,-9.143456
76,1700738105187,-30.540438,-26.00103,-7.776367
77,1700738105207,-31.794998,-40.687065,-8.537724
78,1700738105228,-26.204538,-50.42907,-4.381389
79,1700738105249,-13.690045,-46.507366,-1.5801731
80,1700738105325,-5.765238,-43.512222,3.1555579
81,1700738105330,-0.30645782,-35.14688,6.871359
82,1700738105331,0.8355764,-22.366632,8.401254
83,1700738105331,2.0159178,-17.31726,7.642292
84,1700738105383,4.501099,-10.067618,6.090849
85,1700738105385,6.6486983,-5.2840033,4.939238
86,1700738105422,8.322245,-1.9057846,4.0797195
87,1700738105423,10.362105,-1.0821792,3.1866825
88,1700738105433,12.10269,-1.8698715,3.052607
