gender,Male,height,165
count,timestamp,x,y,z
8857,1700300396903,-0.94570965,-3.560178,10.398018
8858,1700300396903,-0.40462008,-2.0446482,10.496181
8859,1700300396930,-2.6671407,-4.283227,11.166556
8860,1700300396938,-2.0949266,-1.42455,10.31901
8861,1700300396959,-1.5945383,-2.743755,10.608707
8862,1700300396977,-1.4197617,-1.8674773,10.539276
8863,1700300397000,-1.4628572,-0.81881696,10.206482
8864,1700300397022,-0.82360536,-0.6991069,9.988609
8865,1700300397039,-0.36152446,-0.9624691,9.885659
8866,1700300397058,-0.25378537,-1.2904748,9.797073
8867,1700300397077,-0.16998832,-1.2785037,9.706094
8868,1700300397099,-0.23702596,-1.0055647,9.624691
8869,1700300397122,-0.47884035,-0.7565677,9.593566
8870,1700300397139,-1.1731589,-0.46686932,9.667787
8871,1700300397157,-1.3335704,-0.110133275,9.811439
8872,1700300397177,-1.4652514,0.8571242,9.667787
8873,1700300397199,-2.4971523,0.7110779,10.611102
8874,1700300397222,-2.6384103,0.009576807,10.828975
8875,1700300397239,-2.0135236,-0.25139117,10.666168
8876,1700300397257,-1.2258313,-0.58418524,10.371682
8877,1700300397277,-0.4405331,-1.271321,10.019734
8878,1700300397300,0.30166942,-1.8315643,9.775525
8879,1700300397322,1.079785,-2.2697031,9.466674
8880,1700300397340,1.1683705,-2.7030537,9.100361
8881,1700300397356,0.94570965,-3.4213142,8.860941
8882,1700300397376,0.89064306,-2.6551697,9.148245
8883,1700300397399,0.8523358,-1.2761095,9.16261
8884,1700300397422,0.21308395,-1.1085154,9.579201
8885,1700300397439,0.007182605,-1.412579,9.758766
8886,1700300397456,-0.91937345,-2.920926,9.825804
8887,1700300397476,-2.2218192,-11.319786,12.5264635
8888,1700300397496,-5.9448028,-13.9151,14.140155
8889,1700300397521,-2.432509,-3.490746,10.69011
8890,1700300397540,-3.2920272,2.4971523,8.365341
8891,1700300397557,-2.89459,2.1787236,7.2831616
8892,1700300397575,-0.05746084,0.4261679,7.9846625
8893,1700300397596,1.1204864,-0.059855044,8.671799
8894,1700300397621,2.0949266,-1.4317327,9.141062
8895,1700300397640,2.7246015,1.3862427,8.267179
8896,1700300397658,2.8299465,2.870648,7.6590514
8897,1700300397675,2.767697,2.882619,7.867347
8898,1700300397695,2.3295584,2.0494366,8.288726
8899,1700300397720,2.2098482,1.685518,8.803479
8900,1700300397740,1.328782,1.3072342,9.344569
8901,1700300397757,0.1364695,0.45968673,10.259154
8902,1700300397779,-0.61770403,-0.08619126,11.073183
8903,1700300397795,-2.3750482,-1.7046716,11.877635
8904,1700300397823,-3.4524388,-2.492364,12.394782
8905,1700300397840,-3.1866825,-1.9680338,11.99495
8906,1700300397863,-2.6384103,-1.3742718,10.666168
8907,1700300397875,-1.8794483,-1.2138603,9.519346
8908,1700300397896,-1.3335704,-1.4221559,9.030929
8909,1700300397924,-1.1372458,-2.3175871,9.093178
8910,1700300397943,-1.1540052,-2.80361,9.141062
8911,1700300397960,-0.8523358,-2.7844565,9.0716305
8912,1700300397978,-0.6679823,-1.9416976,8.841787
8913,1700300397997,-0.7565677,-1.127669,8.736442
8914,1700300398034,-0.45250413,-0.6943185,8.7771435
8915,1700300398038,-0.2681506,-0.7374141,8.827422
8916,1700300398060,0.6847417,-1.2018893,8.851364
8917,1700300398081,1.2282255,-1.757344,9.095572
8918,1700300398094,1.496376,-1.42455,9.320627
8919,1700300398119,1.6256629,-1.5753847,9.555259
8920,1700300398134,1.8986019,-1.4891934,9.718064
8921,1700300398162,2.2816741,-1.3694834,9.528923
8922,1700300398174,2.1859062,-1.3599066,9.490616
8923,1700300398194,2.1092918,-0.866701,9.8042555
8924,1700300398226,2.1212628,-0.93373865,9.651027
8925,1700300398244,2.3008277,-0.9720459,9.483433
8926,1700300398260,2.3415294,-0.92176765,9.358934
8927,1700300398283,2.2266076,-0.93373865,9.323022
