gender,Female,height,160
count,timestamp,x,y,z
0,1700051469387,-0.119729586,-0.18936823,-0.111177474
1,1700051469388,0.31520647,0.058643065,-0.02321288
2,1700051469389,0.02565634,0.40439278,0.0036651916
3,1700051469390,0.013439035,0.15149458,-0.013439035
4,1700051469416,-0.036651913,0.018325957,-0.004886922
5,1700051469417,-0.14538592,-0.0842994,0.021991149
6,1700051469437,-0.06352998,-0.02443461,0.017104227
7,1700051469469,-0.05497787,0.07086037,0.017104227
8,1700051469484,-0.059864793,0.040317107,0.018325957
9,1700051469504,-0.009773844,0.059864793,0.02443461
10,1700051469524,-0.0061086523,0.059864793,0.040317107
11,1700051469541,-0.030543262,0.034208454,0.036651913
12,1700051469557,0.0061086523,0.07574729,0.0061086523
13,1700051469587,0.111177474,0.18692477,-0.014660766
14,1700051469604,0.17959438,0.2321288,-0.009773844
15,1700051469621,0.18081611,0.14172074,0.021991149
16,1700051469641,0.13439035,0.087964594,0.029321533
17,1700051469676,0.02565634,0.07819075,-0.010995574
18,1700051469677,0.058643065,0.20769419,-0.07086037
19,1700051469705,0.1685988,0.19303341,-0.06841691
20,1700051469724,0.15515977,0.105068825,-0.059864793
21,1700051469742,0.095294975,-0.0036651916,-0.043982297
22,1700051469765,0.08552113,-0.09162979,-0.081855945
23,1700051469802,0.07819075,-0.08307768,-0.09162979
24,1700051469803,0.015882496,-0.04153884,-0.07086037
25,1700051469824,0.052534413,-0.008552114,-0.03176499
26,1700051469841,0.047647487,-0.007330383,-0.004886922
27,1700051469861,-0.047647487,-0.096516706,-0.030543262
28,1700051469888,-0.059864793,-0.06719518,-0.06719518
29,1700051469911,0.043982297,0.062308256,-0.064751714
30,1700051469931,0.035430185,0.05131268,-0.032986723
31,1700051469960,0.019547688,-0.05131268,0.004886922
32,1700051469961,0.035430185,-0.095294975,0.019547688
33,1700051469993,-0.008552114,-0.095294975,-0.02443461
34,1700051470014,-0.02321288,-0.1160644,-0.05497787
35,1700051470017,-0.007330383,-0.09773844,-0.06841691
36,1700051470045,0.02687807,-0.06719518,-0.05009095
37,1700051470055,0.040317107,-0.07696902,-0.05375614
38,1700051470080,0.052534413,-0.06352998,-0.017104227
39,1700051470100,0.06352998,-0.04886922,-0.04153884
40,1700051470124,0.02321288,-0.08674286,-0.036651913
41,1700051470145,-0.04153884,-0.07941248,-0.029321533
42,1700051470165,-0.008552114,-0.029321533,-0.02565634
43,1700051470185,0.095294975,0.05131268,0.018325957
44,1700051470210,0.021991149,0.02443461,0.0012217305
45,1700051470231,-0.07696902,-0.05497787,-0.032986723
46,1700051470235,-0.0036651916,0.010995574,-0.037873644
47,1700051470259,-0.017104227,0.040317107,-0.021991149
48,1700051470288,-0.07696902,-0.03176499,-0.013439035
49,1700051470305,-0.042760566,-0.04153884,-0.029321533
50,1700051470324,0.036651913,-0.009773844,-0.02321288
51,1700051470342,0.04642576,-0.019547688,-0.0061086523
52,1700051470362,0.035430185,-0.06352998,-0.007330383
53,1700051470379,-0.0036651916,-0.05009095,-0.035430185
54,1700051470404,-0.047647487,-0.047647487,-0.06352998
55,1700051470423,-0.013439035,-0.007330383,-0.064751714
56,1700051470441,0.056199603,0.017104227,-0.043982297
57,1700051470459,-0.018325957,-0.015882496,-0.021991149
58,1700051470479,-0.112399206,-0.06352998,-0.02321288
59,1700051470506,-0.05497787,-0.056199603,0.004886922
60,1700051470526,-0.080634214,-0.057421334,0.010995574
61,1700051470543,-0.040317107,-0.0720821,0.02321288
62,1700051470587,-0.02565634,-0.09407325,0.012217305
63,1700051470588,-0.04153884,-0.09040806,-0.0012217305
64,1700051470595,0.007330383,-0.04520403,0.008552114
65,1700051470624,-0.002443461,-0.015882496,0.0036651916
66,1700051470641,-0.035430185,-0.04153884,-0.0036651916
67,1700051470662,-0.035430185,-0.05375614,-0.015882496
68,1700051470682,-0.008552114,-0.004886922,-0.012217305
69,1700051470712,0.012217305,0.018325957,0.004886922
70,1700051470716,0.019547688,0.010995574,0.007330383
71,1700051470741,0.02321288,-0.007330383,0.015882496
72,1700051470756,0.002443461,-0.008552114,-0.002443461
73,1700051470785,-0.013439035,0.010995574,-0.004886922
74,1700051470806,-0.02321288,0.039095376,-0.002443461
75,1700051470824,0.028099801,0.034208454,0.0036651916
76,1700051470844,0.056199603,0.043982297,0.0
77,1700051470864,0.040317107,0.02565634,-0.007330383
78,1700051470890,0.037873644,0.012217305,-0.009773844
79,1700051470899,-0.019547688,0.008552114,-0.015882496
80,1700051470923,-0.043982297,-0.02565634,-0.0061086523
81,1700051470939,-0.02687807,-0.014660766,0.0012217305
82,1700051470969,-0.02076942,-0.010995574,-0.0012217305
83,1700051470986,0.02321288,0.0012217305,-0.0036651916
84,1700051471006,0.047647487,0.010995574,-0.008552114
85,1700051471017,-0.042760566,-0.017104227,-0.009773844
86,1700051471040,-0.06719518,-0.03176499,-0.015882496
87,1700051471071,0.002443461,-0.02076942,-0.015882496
88,1700051471085,0.09407325,0.029321533,-0.012217305
89,1700051471111,0.13072516,0.04153884,-0.014660766
90,1700051471128,0.2883284,0.087964594,0.018325957
91,1700051471151,0.41416663,0.14049901,0.06841691
92,1700051471156,0.17715092,0.0012217305,0.07696902
93,1700051471180,-0.10140363,-0.18081611,-0.0061086523
94,1700051471206,-0.14172074,-0.15393804,-0.0036651916
95,1700051471228,-0.015882496,-0.061086524,0.02321288
96,1700051471250,-0.002443461,-0.013439035,0.014660766
97,1700051471255,-0.029321533,-0.052534413,0.010995574
98,1700051471284,-0.040317107,-0.080634214,0.0036651916
