gender,Male,height,174
count,timestamp,x,y,z
710,1699943427815,-0.2125811,-0.04153884,-0.014660766
711,1699943427834,-0.20280726,-0.039095376,-0.02687807
712,1699943427857,-0.036651913,-0.004886922,-0.014660766
713,1699943427876,0.042760566,0.029321533,-0.012217305
714,1699943427896,0.04153884,0.029321533,-0.007330383
715,1699943427916,-0.02565634,-0.018325957,-0.0012217305
716,1699943427936,-0.05131268,-0.05497787,-0.02687807
717,1699943427955,-0.042760566,-0.06963864,-0.02565634
718,1699943427976,-0.06963864,-0.07452556,-0.010995574
719,1699943427995,-0.08307768,-0.05131268,0.0
720,1699943428017,-0.034208454,-0.04886922,0.0
721,1699943428036,-0.028099801,-0.07086037,0.010995574
722,1699943428055,-0.06963864,-0.057421334,0.012217305
723,1699943428074,-0.14172074,-0.064751714,0.010995574
724,1699943428096,-0.24312437,-0.089186326,0.010995574
725,1699943428117,-0.26389378,-0.09896017,0.012217305
726,1699943428136,-0.25411993,-0.10629055,0.036651913
727,1699943428156,-0.20891592,-0.10751228,0.058643065
728,1699943428176,-0.13927728,-0.112399206,0.07819075
729,1699943428195,-0.13683382,-0.12950343,0.1001819
730,1699943428218,-0.18936823,-0.1282817,0.111177474
731,1699943428236,-0.1441642,-0.14660765,0.13316862
732,1699943428257,-0.09162979,-0.16249016,0.15760323
733,1699943428275,0.004886922,-0.18570304,0.19425514
734,1699943428298,0.042760566,-0.20769419,0.22357668
735,1699943428316,0.061086524,-0.26267207,0.3042109
736,1699943428336,-0.009773844,-0.3481932,0.37018433
737,1699943428357,-0.18081611,-0.39095375,0.3848451
738,1699943428378,-0.37018433,-0.40317106,0.40439278
739,1699943428396,-0.36163223,-0.4129449,0.44959682
740,1699943428418,-0.2406809,-0.4202753,0.41783184
741,1699943428435,-0.21868975,-0.39828414,0.41050145
742,1699943428456,-0.23945917,-0.36774087,0.40317106
743,1699943428477,-0.061086524,-0.34697145,0.3848451
744,1699943428497,0.111177474,-0.31031954,0.38973203
745,1699943428514,0.33475417,-0.3042109,0.44226643
746,1699943428542,0.26267207,-0.2724459,0.45814893
747,1699943428559,0.24678956,-0.22113322,0.48258355
748,1699943428577,0.5534439,-0.14049901,0.5363397
749,1699943428595,0.9737192,-0.14294247,0.64996064
750,1699943428616,1.070236,-0.18570304,0.675617
751,1699943428635,0.6743952,-0.119729586,0.77824235
752,1699943428656,0.95172805,-0.037873644,0.8332202
753,1699943428675,1.8912388,0.36774087,0.8405506
754,1699943428696,2.6108382,0.54611355,0.86132
755,1699943428716,4.0598106,0.8881981,0.8576548
756,1699943428737,4.8576,1.1765264,0.816116
757,1699943428759,4.414112,1.3231341,0.593761
758,1699943428776,4.5985937,1.4343116,0.38728857
759,1699943428796,6.2821383,1.6224581,0.20280726
760,1699943428816,7.6944585,1.8594738,-0.22235495
761,1699943428837,9.026145,1.9449949,-0.7831292
762,1699943428857,8.337089,2.502104,-1.1154399
763,1699943428876,6.355442,1.9046779,-1.3939945
764,1699943428898,5.6712728,2.122146,-1.2437216
765,1699943428916,5.1214943,2.605951,-1.5296066
766,1699943428938,4.0915756,2.3689353,-1.5796975
767,1699943428957,3.481932,2.5399778,-1.5247196
768,1699943428977,2.660929,2.4727826,-1.2522738
769,1699943428996,1.8997909,2.1380284,-1.001819
770,1699943429017,1.7470746,1.8777997,-0.9443977
771,1699943429037,2.1282544,2.0134118,-0.89552844
772,1699943429060,2.0476203,1.9633209,-0.8564331
773,1699943429078,1.78617,1.844813,-0.81122905
774,1699943429097,1.2095132,1.4220943,-0.63407815
775,1699943429118,1.0213667,1.2229522,-0.5412266
776,1699943429138,1.1166617,1.1826351,-0.46792278
777,1699943429157,1.0164797,1.0274754,-0.36651915
778,1699943429178,0.5534439,0.7012733,-0.15882497
779,1699943429198,0.13316862,0.4007276,0.089186326
780,1699943429219,-0.02443461,0.21868975,0.2321288
781,1699943429236,0.010995574,0.18325958,0.23090707
782,1699943429259,-0.002443461,0.010995574,0.08674286
783,1699943429278,-0.056199603,0.267559,0.25411993
784,1699943429297,-0.040317107,0.23090707,0.17837265
785,1699943429319,-0.12583824,0.06719518,0.21135938
786,1699943429344,-0.25289822,-0.009773844,0.15393804
787,1699943429388,-0.17104226,-0.04520403,0.1441642
788,1699943429425,0.029321533,-0.08552113,0.018325957
789,1699943429425,0.0012217305,-0.062308256,0.05009095
790,1699943429426,0.02076942,0.035430185,-0.080634214
791,1699943429451,0.04886922,0.037873644,-0.062308256
792,1699943429490,-0.204029,-0.09407325,-0.002443461
793,1699943429490,-0.172264,-0.09773844,-0.040317107
794,1699943429501,0.22357668,0.034208454,-0.12461651
795,1699943429520,0.5693264,0.13805555,-0.2003638
796,1699943429541,0.57787853,0.07086037,-0.23579398
797,1699943429560,0.47158796,-0.07819075,-0.25289822
798,1699943429612,0.5216789,-0.14905111,-0.30787608
