gender,Male,height,180
count,timestamp,x,y,z
0,1700738512616,0.18435353,6.385336,5.4180784
1,1700738512668,0.59136784,6.4763155,5.2241483
2,1700738512669,0.47884035,6.5625067,5.461174
3,1700738512683,0.40701428,6.555324,5.81791
4,1700738512692,0.2705448,6.600814,6.019023
5,1700738512713,0.37828386,6.385336,6.0716953
6,1700738512732,0.5410896,6.4763155,5.753267
7,1700738512753,0.1604115,6.4404025,5.7987566
8,1700738512772,-0.30166942,6.2871737,6.093243
9,1700738512793,-0.62249243,5.183447,6.943185
10,1700738512817,-0.48362875,5.5760956,7.5584946
11,1700738512832,-0.41180268,6.0764837,7.548918
12,1700738512852,-1.1348516,6.811504,7.5561004
13,1700738512872,-1.2665327,7.055712,6.7731967
14,1700738512893,-1.1228806,6.220136,5.827487
15,1700738512915,-0.85473,5.2840033,4.915296
16,1700738512932,-0.44771573,4.175488,3.8546648
17,1700738512953,-0.6344634,3.2824504,2.5067291
18,1700738512972,-1.8459295,2.56419,1.1204864
19,1700738512993,-3.4093432,1.8794483,-0.61770403
20,1700738513014,-3.7708676,1.2737153,-1.5897499
21,1700738513032,-4.891354,-1.8770541,-4.6782703
22,1700738513052,-7.445967,-4.7189717,-5.121197
23,1700738513075,-7.551312,-5.9663506,-7.273585
24,1700738513093,-9.481039,-6.7947445,-7.491457
25,1700738513115,-14.736312,-6.5218053,-5.437232
26,1700738513132,-28.687325,-22.814348,4.4364557
27,1700738513153,-20.29086,-29.178137,12.500127
28,1700738513172,-17.757793,-17.702728,11.552023
29,1700738513193,-18.902222,-19.347544,19.309237
30,1700738513214,-15.502456,-17.025167,18.720263
31,1700738513233,-11.113884,-19.656397,18.579004
32,1700738513252,-6.1100025,-15.368381,15.545551
33,1700738513273,-0.34476504,-11.973403,11.96622
34,1700738513292,5.5258174,-11.492168,13.816938
35,1700738513316,8.149862,-10.362105,11.992557
36,1700738513333,14.674062,-8.422802,5.695806
37,1700738513353,18.28452,-7.345411,2.15957
38,1700738513373,12.861651,-15.593435,5.267244
39,1700738513394,8.7125,-21.600489,5.805939
40,1700738513414,3.7900212,-21.753717,4.498705
41,1700738513433,0.095768064,-32.336086,4.7644615
42,1700738513453,-11.520899,-51.40351,12.567164
43,1700738513474,-29.305029,-45.805866,12.887988
44,1700738513493,-16.721106,-43.8522,10.55843
45,1700738513514,-23.987507,-34.921825,5.183447
46,1700738513533,-23.901316,-22.737734,-2.4947581
47,1700738513555,-20.863073,-11.149797,-8.394072
48,1700738513576,-15.636531,-4.55856,-8.74123
49,1700738513596,-12.512098,1.9656396,-10.09156
50,1700738513614,-8.695741,6.184223,-10.218452
51,1700738513634,-7.120356,7.855376,-7.4746976
52,1700738513653,-6.7731967,11.343728,-6.4020953
53,1700738513675,-7.369353,14.84405,-6.289568
54,1700738513697,-7.7548194,18.686745,-9.124303
55,1700738513716,-10.680533,17.32205,-11.161768
56,1700738513734,-15.765819,15.660473,-7.809886
57,1700738513754,-18.119318,10.146626,-3.8953662
58,1700738513776,-20.630836,7.8649526,-6.215348
59,1700738513797,-20.774488,7.1706343,-8.391677
60,1700738513815,-25.924416,1.0342951,-13.182474
61,1700738513834,-36.93535,-6.2368956,-8.525752
62,1700738513854,-57.32437,-41.264065,-0.6871359
63,1700738513876,-40.32554,-68.371216,2.504335
64,1700738513897,-22.725763,-49.387592,-4.331111
65,1700738513916,-16.07467,-34.526783,3.8522706
66,1700738513934,-9.557653,-25.88132,6.0645127
67,1700738513954,-3.2680852,-17.870321,4.414908
68,1700738513975,1.9871874,-14.590265,4.211401
69,1700738513997,4.498705,-12.078748,3.70383
70,1700738514015,5.121197,-9.516952,1.5993267
71,1700738514035,5.451597,-7.7189064,0.04309563
72,1700738514069,4.903325,-5.7005944,-0.49799395
73,1700738514083,3.7253778,-2.72939,-0.82599956
74,1700738514129,4.1252093,-0.62488663,-2.0805612
75,1700738514131,4.9559975,0.90021986,-3.5051112
76,1700738514141,5.7389016,1.3503298,-3.1890767
77,1700738514158,8.432379,0.6991069,-5.2480903
78,1700738514253,13.275848,-14.5088625,-4.9224787
79,1700738514253,14.7554655,-43.42124,-2.9472623
80,1700738514257,1.3431472,-53.017204,5.3821654
81,1700738514257,-10.668563,-58.952427,7.8410106
82,1700738514258,-12.586318,-48.441883,8.111555
83,1700738514318,-35.376724,-34.45735,6.4020953
84,1700738514319,-22.328325,-17.192762,-2.8514943
85,1700738514326,-17.238253,-5.080496,-7.7428484
86,1700738514338,-9.155427,3.6870706,-8.497022
87,1700738514419,-3.7852328,4.876989,-6.6510925
88,1700738514419,-0.7110779,5.7005944,-4.9583917
89,1700738514421,-2.2170308,5.3342814,-4.1371803
90,1700738514422,-3.8307228,5.6766524,-4.948815
91,1700738514436,-4.5441947,6.979098,-7.2065473
92,1700738514456,-6.682217,8.200141,-7.651869
93,1700738514480,-10.84334,10.584765,-4.4125137
94,1700738514496,-14.197616,11.145009,-5.7029886
95,1700738514529,-15.19121,14.621389,-3.8522706
96,1700738514537,-13.405135,15.842433,-6.1746464
97,1700738514556,-15.167268,4.5034933,-8.9758625
98,1700738514576,-18.880674,-9.718064,-0.49081135
99,1700738514597,-28.589163,-20.310013,1.5394717
100,1700738514616,-44.448353,-74.08139,6.775591
101,1700738514636,-27.26038,-59.304375,-10.247183
102,1700738514655,-21.519085,-36.004005,-6.0645127
103,1700738514677,-13.661315,-29.132647,2.7102363
104,1700738514696,-8.8777,-20.06341,3.632004
105,1700738514717,-3.5529952,-12.2559185,0.7254431
106,1700738514737,-0.91219085,-6.397307,1.316811
107,1700738514756,0.36870706,-2.657564,1.2234371
