gender,Male,height,165
count,timestamp,x,y,z
11276,1700300506103,-1.6352397,-1.3694834,9.150639
11277,1700300506163,-1.7525556,-1.6903064,9.411607
11278,1700300506164,-1.673547,-1.7932571,9.258378
11279,1700300506165,-1.5514427,-1.9560628,9.004593
11280,1700300506187,-1.3359646,-2.042254,9.040505
11281,1700300506203,-1.5107412,-2.087744,9.349358
11282,1700300506222,-1.7357962,-2.2122424,9.433155
11283,1700300506242,-1.6567876,-2.2242134,9.516952
11284,1700300506268,-1.8507179,-2.4301147,9.423578
11285,1700300506287,-1.6759412,-2.1212628,9.289502
11286,1700300506305,-1.5610195,-1.9393034,9.220071
11287,1700300506327,-1.5370775,-2.018312,9.299079
11288,1700300506342,-1.5131354,-2.1188686,9.296685
11289,1700300506367,-1.508347,-2.2170308,9.3182335
11290,1700300506392,-1.5442601,-2.3918076,9.354146
11291,1700300506406,-1.4341269,-2.4660277,9.210494
11292,1700300506428,-1.3742718,-2.432509,9.136273
11293,1700300506448,-1.2785037,-2.4516625,8.875306
11294,1700300506462,-0.36631286,-2.0925324,8.39886
11295,1700300506488,-2.2457612,-2.1188686,8.195353
11296,1700300506506,-2.516306,-1.5035586,7.750031
11297,1700300506521,-8.224083,1.2090719,5.2887917
11298,1700300506541,-0.9600749,1.6112977,4.5633483
11299,1700300506564,0.2896984,-0.30406362,4.781221
11300,1700300506587,-3.3518825,-3.7110126,6.9862804
11301,1700300506605,-6.825869,-7.8888946,8.863335
11302,1700300506626,-5.734113,-7.249643,9.619903
11303,1700300506641,-4.4915223,-4.27365,9.859323
12120,1700300583947,-0.8810662,-1.1947067,9.682152
12121,1700300583947,-1.30484,-1.9153614,10.259154
12122,1700300583969,-1.3838485,-0.9600749,10.448297
12123,1700300583970,-0.85473,0.62488663,11.068395
12124,1700300583970,-0.7781156,-0.81881696,11.700463
12125,1700300583970,-1.2952632,-1.5682021,12.346898
12126,1700300583971,-0.7685388,-2.1332338,11.975797
12127,1700300583971,-0.58418524,-2.4516625,11.303026
12128,1700300583971,-1.376666,-2.801216,10.919954
12129,1700300583972,-2.336741,-6.0166287,10.031705
12130,1700300584003,-3.5649664,-10.081984,7.1826053
12131,1700300584003,-4.4699745,-8.343793,4.390966
12132,1700300584004,-6.066907,-5.592855,4.173094
12133,1700300584004,-6.229713,-6.6079965,6.0621185
12134,1700300584004,-5.3223104,-6.9407907,4.0557775
12135,1700300584005,-3.5338416,-3.691859,1.3718776
12136,1700300584005,-4.55856,-2.9783869,0.7062895
12137,1700300584005,-5.779603,-7.323863,3.560178
12138,1700300584006,-8.564059,-11.57836,8.595184
12139,1700300584006,-9.066842,-9.272743,10.45069
12140,1700300584006,-10.058042,-10.0269165,9.703699
12141,1700300584007,-6.8905125,-9.950302,5.90889
12142,1700300584007,-2.8898015,-13.567941,2.4516625
12143,1700300584007,0.1388637,-19.67555,0.6919243
12144,1700300584041,2.5306711,-18.605341,6.2105594
12145,1700300584042,1.5705963,-17.53274,9.832987
12146,1700300584042,-1.70946,-8.020576,8.384495
12147,1700300584042,-5.693412,-5.911284,5.0541596
12148,1700300584043,-7.503428,-4.745308,1.7956513
12149,1700300584043,-5.813122,-5.0254292,-3.3734303
12150,1700300584043,-3.916914,-11.812991,-3.5817258
12151,1700300584044,-4.144363,-15.059528,-4.3239284
12152,1700300584044,-4.3526587,-8.643068,-4.8027687
12153,1700300584045,-2.6791117,-8.099585,-2.2146366
12154,1700300584045,-1.8148049,-5.511452,-3.1914709
12155,1700300584074,-3.3135753,-6.172252,-3.3375173
12156,1700300584226,-3.0071173,-7.819463,-4.474763
12157,1700300584228,-2.9712043,-5.681441,-1.2354081
12158,1700300584228,-2.3463178,-7.8793178,-1.3694834
12159,1700300584229,-2.6767175,-7.469909,2.956839
12160,1700300584229,-2.9400797,-10.127473,1.2497733
12161,1700300584230,-3.4524388,-7.1586633,-0.11492168
12162,1700300584230,-4.795586,-11.492168,-1.4820108
12163,1700300584230,-7.9032598,-13.223176,-2.0015526
12164,1700300584231,-8.9758625,-12.212823,-1.2473791
12165,1700300584231,-8.911219,-10.469844,-0.007182605
12166,1700300584568,-7.8410106,-8.322245,1.1444284
12167,1700300584594,-7.836222,-6.667852,-0.07182605
12168,1700300584594,-7.079654,-7.843405,-2.2601264
12169,1700300584595,-6.7803793,-9.25359,-0.4429273
12170,1700300584596,-5.662287,-8.283937,-3.169923
12171,1700300584596,-5.401319,-5.793968,-1.2449849
12172,1700300584691,-2.9281087,-6.7588315,-0.25857377
12173,1700300584693,-3.2632968,-9.165004,3.0478187
12174,1700300584694,-3.53863,-10.129868,2.5617957
12175,1700300584851,-3.289633,-5.9400144,1.6998832
12176,1700300584887,-4.1419687,-4.5896845,2.348712
12177,1700300584917,-7.7213006,-7.132327,1.8626889
12178,1700300584918,-6.7468605,-8.252813,1.1420342
12179,1700300584918,-6.351817,-7.0940194,1.8818425
12180,1700300584918,-7.5848308,-7.704541,1.3790601
12181,1700300584919,-6.9767036,-9.239224,1.4676456
12182,1700300584934,-7.553706,-7.788338,1.7238252
12183,1700300584934,-7.955932,-7.668628,2.731784
12184,1700300584935,-6.2392898,-6.0166287,2.6886885
12185,1700300584935,-5.1379566,-5.097255,3.1794999
12186,1700300584948,-5.590461,-7.201759,3.0693667
12187,1700300584952,-5.645528,-9.8042555,2.8083985
12188,1700300584987,-6.459556,-9.674969,2.9137435
12189,1700300585017,-6.6750345,-8.595184,2.4827871
12190,1700300585018,-7.0461354,-7.103596,2.2457612
12191,1700300585018,-7.1754227,-8.631097,2.516306
12192,1700300585019,-8.832211,-8.525752,2.9017725
12193,1700300585019,-7.3525934,-10.2495775,2.9520507
12194,1700300585095,-10.30225,-8.525752,3.5984852
12195,1700300585119,-13.412318,-7.517793,6.483498
12196,1700300585129,-18.423382,-6.8785415,4.134786
12197,1700300585130,-18.02355,-6.9407907,3.2585084
12198,1700300585130,-20.441694,-2.372654,2.0087352
12199,1700300585131,-19.558233,-1.541866,3.095703
12200,1700300585131,-11.942278,6.0501475,4.175488
12201,1700300585217,-1.292869,3.5865142,3.3806129
12202,1700300585218,1.5993267,-2.2218192,5.535394
12203,1700300585219,-5.0038815,-5.269638,1.8339585
12204,1700300585220,-0.6344634,-17.228676,-5.12838
12205,1700300585292,16.594212,-45.4204,-4.5920787
12206,1700300585293,11.245565,-33.121387,-14.563929
12207,1700300585294,8.042124,-18.459295,-16.038757
12208,1700300585294,5.3342814,-11.68131,-9.272743
12209,1700300585295,-6.363788,-9.68694,-5.2648497
12210,1700300585344,0.18195933,-6.9623384,0.18435353
12211,1700300585344,-0.9935937,-5.7987566,2.6408045
12212,1700300585345,-4.9200845,-9.909601,5.0493712
12213,1700300585346,-7.381324,-6.7372837,5.896919
12214,1700300585346,-7.515399,-2.6623523,5.973533
12215,1700300585347,-6.5122285,-1.1611878,6.2632318
12216,1700300585347,-4.6950297,-1.934515,7.8505874
12217,1700300585436,-4.7261543,-2.6623523,9.703699
12218,1700300585453,-6.385336,-1.5346833,10.132261
12219,1700300585468,-6.5601125,-1.0247183,10.295067
12220,1700300585515,-6.4404025,-1.7932571,8.956709
12221,1700300585516,-6.2991447,0.1604115,8.9040365
12222,1700300585527,-5.351041,0.49081135,8.932767
12223,1700300585528,-3.550601,-0.1316811,8.671799
12224,1700300585528,-1.757344,-0.7422025,8.872911
12225,1700300585548,-0.20590134,-0.7541735,9.753978
12226,1700300585549,0.3878607,-1.4652514,9.074024
12227,1700300585550,0.35194764,-0.94570965,8.403648
12228,1700300585551,0.16759412,-0.5770026,7.9990277
12229,1700300585551,1.3694834,-0.40940848,8.853758
12230,1700300585567,1.6017209,-0.9600749,8.238448
12231,1700300585620,1.0869676,-0.40222588,8.291121
12232,1700300585642,0.81642276,-0.15562311,9.471462
