gender,Male,height,174
count,timestamp,x,y,z
25648,1699943074108,-0.34208453,0.008552114,0.09896017
25649,1699943074149,-0.16615535,-0.037873644,0.030543262
25650,1699943074150,-0.018325957,0.0012217305,0.0
25651,1699943074162,-0.035430185,-0.018325957,0.030543262
25652,1699943074182,-0.12583824,-0.05009095,0.087964594
25653,1699943074203,-0.1563815,-0.07819075,0.12461651
25654,1699943074221,-0.11728613,-0.06352998,0.118507855
25655,1699943074240,-0.089186326,-0.061086524,0.087964594
25656,1699943074261,-0.043982297,-0.043982297,0.047647487
25657,1699943074282,0.02321288,-0.05009095,-0.0012217305
25658,1699943074304,0.061086524,-0.039095376,-0.035430185
25659,1699943074322,0.037873644,-0.004886922,-0.040317107
25660,1699943074341,-0.02321288,0.007330383,-0.028099801
25661,1699943074362,-0.02321288,-0.036651913,-0.012217305
25662,1699943074382,-0.030543262,-0.05497787,-0.009773844
25663,1699943074403,-0.036651913,-0.05009095,-0.014660766
25664,1699943074422,-0.07452556,-0.02321288,0.002443461
25665,1699943074441,-0.16493362,0.002443461,-0.009773844
25666,1699943074462,-0.10262536,-0.012217305,0.042760566
25667,1699943074482,-0.04642576,-0.036651913,0.111177474
25668,1699943074503,-0.22724187,-0.21868975,0.17470746
25669,1699943074521,-0.35796702,-0.23335053,0.23945917
25670,1699943074541,-0.43493605,-0.2919936,0.27366763
25671,1699943074562,-0.46792278,-0.33475417,0.29565877
25672,1699943074582,-0.37384954,-0.3359759,0.38606682
25673,1699943074603,-0.2883284,-0.31887165,0.44715336
25674,1699943074621,-0.54367006,-0.28955013,0.6059783
25675,1699943074641,-1.4330899,-0.31642818,0.88208944
25676,1699943074662,-3.0860913,-0.45448375,1.1850786
25677,1699943074682,-4.889365,-0.79534656,1.4428637
25678,1699943074704,-6.3982024,-1.2498302,1.486846
25679,1699943074721,-7.8361793,-1.7690657,1.4563028
25680,1699943074741,-9.180083,-2.1368067,1.2144
25681,1699943074763,-9.880135,-2.3383923,1.0348058
25682,1699943074782,-10.305297,-2.4825563,0.89552844
25683,1699943074803,-10.483669,-2.4141395,0.7464773
25684,1699943074821,-10.817202,-2.1844542,0.44959682
25685,1699943074841,-10.191676,-1.9999728,0.17592919
25686,1699943074862,-8.743925,-1.6530013,0.057421334
25687,1699943074882,-7.4464474,-1.4844025,0.1685988
25688,1699943074903,-4.995656,-1.1252137,0.27000242
25689,1699943074921,-1.5601498,-0.81245077,0.5204572
25690,1699943074941,0.13072516,-0.49480084,0.7244862
25691,1699943074964,0.15149458,-0.3555236,0.86132
25692,1699943074982,-0.22357668,-0.12583824,0.7806858
