gender,Male,height,174
count,timestamp,x,y,z
22489,1699942958442,-0.13927728,-0.09773844,0.036651913
22490,1699942958484,-0.089186326,-0.07574729,0.064751714
22491,1699942958501,-0.002443461,-0.052534413,0.0012217305
22492,1699942958502,-0.009773844,-0.089186326,0.008552114
22493,1699942958525,-0.012217305,-0.096516706,0.019547688
22494,1699942958541,-0.04153884,-0.103847094,0.036651913
22495,1699942958560,-0.05009095,-0.1001819,0.040317107
22496,1699942958579,-0.062308256,-0.096516706,0.035430185
22497,1699942958599,-0.02565634,-0.087964594,0.017104227
22498,1699942958620,0.03176499,-0.05497787,-0.0012217305
22499,1699942958640,0.02076942,-0.03176499,-0.002443461
22500,1699942958659,0.004886922,-0.021991149,-0.007330383
22501,1699942958679,0.02076942,0.002443461,-0.03176499
22502,1699942958699,0.056199603,0.042760566,-0.04886922
22503,1699942958720,0.058643065,0.05009095,-0.056199603
22504,1699942958740,0.04153884,0.042760566,-0.065973446
22505,1699942958759,-0.0012217305,0.02687807,-0.04642576
22506,1699942958779,-0.111177474,0.0012217305,-0.0061086523
22507,1699942958799,-0.25900686,-0.07819075,0.062308256
22508,1699942958820,-0.26389378,-0.15393804,0.13072516
22509,1699942958840,-0.3005457,-0.17470746,0.21746802
22510,1699942958859,-0.7867944,-0.23090707,0.40683624
22511,1699942958880,-1.9339994,-0.41783184,0.7819075
22512,1699942958899,-2.7953193,-0.59620446,1.0189233
22513,1699942958919,-4.5582767,-1.0164797,1.3243558
22514,1699942958940,-6.486167,-1.4110987,1.2962561
22515,1699942958959,-8.798903,-2.043955,0.89675015
22516,1699942958979,-11.335216,-2.9578094,0.52412236
22517,1699942958999,-13.012651,-3.5369098,0.376293
22518,1699942959019,-12.506855,-3.2449162,-0.10140363
22519,1699942959041,-9.878913,-2.7134633,-0.23335053
22520,1699942959059,-6.7024136,-1.971873,-0.27000242
22521,1699942959079,-4.4409904,-1.0445796,-0.376293
22522,1699942959099,-3.5992181,-0.61086524,-0.3042109
22523,1699942959120,-3.5992181,-0.43493605,-0.20525073
22524,1699942959140,-2.7061331,-0.16371189,-0.19792034
22525,1699942959159,-1.8961257,0.080634214,-0.14905111
22526,1699942959179,-1.7935003,0.21868975,-0.064751714
22527,1699942959200,-1.2962561,0.27122417,0.015882496
22528,1699942959219,-0.39584067,0.3371976,0.05375614
22529,1699942959240,0.14660765,0.37751472,0.06352998
22530,1699942959259,0.24312437,0.36041048,0.030543262
22531,1699942959279,0.16249016,0.3213151,-0.0036651916
22532,1699942959299,-0.029321533,0.25534168,-0.064751714
22533,1699942959320,-0.12583824,0.23701571,-0.096516706
22534,1699942959340,-0.18081611,0.22235495,-0.1160644
22535,1699942959361,-0.02687807,0.18692477,-0.16126843
22536,1699942959379,0.081855945,0.14294247,-0.17959438
22537,1699942959399,-0.008552114,0.10140363,-0.16249016
22538,1699942959420,-0.111177474,0.073303826,-0.1600467
22539,1699942959440,-0.1160644,0.06841691,-0.15393804
22540,1699942959460,-0.029321533,0.0720821,-0.1282817
22541,1699942959480,0.018325957,0.059864793,-0.11362094
22542,1699942959499,-0.02687807,0.040317107,-0.10873401
22543,1699942959523,-0.04642576,0.02687807,-0.112399206
22544,1699942959543,-0.04520403,0.010995574,-0.10873401
22545,1699942959560,-0.02321288,-0.010995574,-0.111177474
22546,1699942959580,-0.047647487,-0.052534413,-0.12583824
22547,1699942959600,-0.07086037,-0.07696902,-0.14172074
22548,1699942959620,-0.089186326,-0.087964594,-0.15760323
22549,1699942959641,-0.042760566,-0.087964594,-0.16493362
22550,1699942959660,-0.05131268,-0.07696902,-0.17592919
22551,1699942959681,-0.059864793,-0.07452556,-0.1881465
22552,1699942959700,-0.0842994,-0.09773844,-0.20525073
22553,1699942959721,-0.12339478,-0.13072516,-0.20280726
22554,1699942959741,-0.15760323,-0.1600467,-0.19547687
22555,1699942959760,-0.27855456,-0.19792034,-0.16493362
22556,1699942959780,-0.2761111,-0.23701571,-0.11362094
22557,1699942959800,-0.16493362,-0.24923302,-0.02687807
22558,1699942959821,-0.17348573,-0.25289822,0.065973446
22559,1699942959842,-0.25289822,-0.26511553,0.15149458
22560,1699942959860,-0.34330627,-0.28588495,0.22235495
22561,1699942959880,-0.39461896,-0.28710666,0.24678956
22562,1699942959900,-0.2883284,-0.23701571,0.2724459
22563,1699942959920,-0.1563815,-0.18692477,0.28099802
22564,1699942959943,-0.13072516,-0.1685988,0.2724459
22565,1699942959960,-0.1600467,-0.1600467,0.27977628
22566,1699942959980,-0.18570304,-0.14049901,0.2687807
22567,1699942960000,-0.18448131,-0.1160644,0.2602286
22568,1699942960022,-0.25167647,-0.112399206,0.26267207
22569,1699942960043,-0.33841935,-0.09896017,0.27488935
22570,1699942960060,-0.33964106,-0.0842994,0.27977628
22571,1699942960098,-0.28099802,-0.030543262,0.2932153
22572,1699942960103,-0.26267207,0.06352998,0.2932153
22573,1699942960120,-0.25045475,0.15027285,0.26389378
22574,1699942960143,-0.25045475,0.2284636,0.20647246
22575,1699942960326,-0.23090707,0.31398472,0.13439035
22576,1699942960326,-0.21991149,0.41050145,0.059864793
22577,1699942960326,-0.22724187,0.49602258,-0.0061086523
22578,1699942960327,-0.20647246,0.5839872,-0.07574729
22579,1699942960327,-0.13561209,0.6609562,-0.12095132
22580,1699942960329,-0.105068825,0.67073005,-0.11484267
22581,1699942960329,-0.21868975,0.5864306,-0.021991149
22582,1699942960329,-0.39828414,0.48258355,0.08674286
22583,1699942960330,-0.51923543,0.44837508,0.14049901
22584,1699942960349,-0.5742133,0.516792,0.13072516
22585,1699942960378,-0.47036624,0.5644395,0.13316862
22586,1699942960381,-0.26145032,0.5522222,0.17959438
22587,1699942960415,-0.1966986,0.5558874,0.23701571
22588,1699942960474,-0.19792034,0.55833083,0.31642818
22589,1699942960474,-0.18692477,0.5644395,0.3494149
22590,1699942960474,-0.24678956,0.54000485,0.3408628
22591,1699942960481,-0.36774087,0.44959682,0.3005457
22592,1699942960507,-0.376293,0.3408628,0.2919936
22593,1699942960522,-0.40439278,0.20891592,0.31642818
22594,1699942960544,-0.3921755,0.14782938,0.35430184
22595,1699942960564,-0.25900686,0.19914207,0.3200934
22596,1699942960583,-0.18081611,0.19792034,0.2687807
22597,1699942960606,-0.4642576,0.09040806,0.22968534
22598,1699942960623,-0.45937067,0.04642576,0.21380283
22599,1699942960644,-0.21746802,0.09407325,0.19058995
22600,1699942960661,-0.06719518,0.14294247,0.2003638
