gender,Female,height,174
count,timestamp,x,y,z
10409,1699942302596,-0.02321288,-0.05497787,0.013439035
10410,1699942302664,0.14172074,-0.034208454,0.04642576
10411,1699942302665,0.14172074,-0.019547688,0.06719518
10412,1699942302665,-0.119729586,-0.081855945,0.1001819
10413,1699942302678,-0.13194689,-0.1160644,0.07574729
10414,1699942302696,0.07941248,-0.056199603,0.073303826
10415,1699942302717,0.1001819,-0.02076942,0.0720821
10416,1699942302734,-0.028099801,-0.035430185,0.073303826
10417,1699942302754,-0.05497787,-0.030543262,0.032986723
10418,1699942302776,0.04886922,0.019547688,0.0061086523
10419,1699942302796,0.06352998,0.04520403,0.008552114
10420,1699942302816,-0.05497787,0.05497787,0.0061086523
10421,1699942302835,-0.204029,0.0061086523,-0.008552114
10422,1699942302855,-0.09285152,0.030543262,-0.02076942
10423,1699942302879,0.02443461,0.028099801,-0.02076942
10424,1699942302900,0.0012217305,0.035430185,0.0
10425,1699942302916,-0.2125811,-0.04886922,0.02565634
10426,1699942302935,-0.13927728,-0.096516706,-0.02076942
10427,1699942302955,0.010995574,-0.052534413,0.030543262
10428,1699942302975,-0.16982053,-0.10995574,0.065973446
10429,1699942302995,-0.61575216,-0.204029,0.17592919
10430,1699942303017,-1.2791518,-0.39461896,0.31398472
10431,1699942303036,-2.2308798,-0.5375614,0.50701815
10432,1699942303055,-3.7641516,-0.82833326,0.7110472
10433,1699942303079,-5.7372465,-1.3927728,0.7330383
10434,1699942303100,-8.015774,-2.0280726,0.8503244
10435,1699942303117,-10.046289,-2.493552,0.8454375
10436,1699942303135,-11.463497,-2.733011,0.6010914
10437,1699942303156,-12.984551,-3.2241468,-0.015882496
10438,1699942303177,-13.169033,-3.2241468,0.35796702
10439,1699942303196,-9.624793,-2.4898868,0.042760566
10440,1699942303216,-7.2680745,-2.2333233,-0.26633725
10441,1699942303236,-4.4935246,-1.8081611,-0.38973203
10442,1699942303256,-3.7067304,-1.536937,-0.04153884
10443,1699942303279,-3.5931094,-1.0580186,0.2321288
10444,1699942303300,-1.7947221,-0.6597345,0.20891592
10445,1699942303317,-0.23701571,-0.37873647,0.33475417
10446,1699942303336,0.312763,-0.2565634,0.46670106
10447,1699942303357,-0.04520403,-0.204029,0.58032197
10448,1699942303380,-0.40317106,-0.03176499,0.63163465
10449,1699942303400,-0.53878313,-0.008552114,0.4972443
