gender,Male,height,174
count,timestamp,x,y,z
3577,1699941974557,-0.86620694,-0.19914207,0.18203785
3578,1699941974605,-0.4813618,-0.16737708,0.11484267
3579,1699941974605,0.3286455,0.0842994,-0.07819075
3580,1699941974620,0.08552113,-0.028099801,0.039095376
3581,1699941974630,-0.16615535,-0.095294975,0.065973446
3582,1699941974649,-0.057421334,-0.089186326,0.009773844
3583,1699941974669,0.02076942,-0.08552113,-0.008552114
3584,1699941974690,0.081855945,-0.04886922,-0.030543262
3585,1699941974708,-0.04520403,-0.019547688,-0.014660766
3586,1699941974728,-0.087964594,-0.04886922,-0.0061086523
3587,1699941974749,0.095294975,-0.064751714,-0.04153884
3588,1699941974769,0.2773328,-0.02687807,-0.087964594
3589,1699941974792,0.21502456,0.02321288,-0.089186326
3590,1699941974808,-0.13194689,0.010995574,-0.008552114
3591,1699941974828,-0.27122417,-0.042760566,-0.0012217305
3592,1699941974850,-0.09162979,-0.06963864,-0.02321288
3593,1699941974869,0.058643065,-0.019547688,-0.036651913
3594,1699941974890,-0.07941248,0.008552114,0.0
3595,1699941974908,-0.6792821,-0.0036651916,0.13439035
3596,1699941974928,-1.9743165,-0.18570304,0.44837508
3597,1699941974951,-3.1887167,-0.3481932,0.6817256
3598,1699941974977,-4.397008,-0.42760566,0.8686504
3599,1699941974990,-6.170961,-0.6609562,0.68783426
3600,1699941975009,-8.698721,-1.070236,0.29565877
3601,1699941975028,-11.209377,-1.5149459,-0.14660765
3602,1699941975050,-12.537398,-1.8753563,-0.6646214
3603,1699941975068,-12.774414,-1.9511036,-0.74036866
3604,1699941975090,-11.707843,-1.8643607,-0.46792278
3605,1699941975109,-7.992561,-1.5332718,-0.25167647
3606,1699941975128,-5.116607,-1.1252137,-0.24190263
3607,1699941975150,-3.7323866,-0.70616025,-0.4129449
3608,1699941975169,-2.9431489,-0.39828414,-0.54611355
3609,1699941975190,-1.1276573,-0.062308256,-0.30787608
3610,1699941975208,-0.31520647,0.11728613,-0.22968534
3611,1699941975228,-0.3005457,0.17348573,-0.09040806
3612,1699941975251,-0.17959438,0.21624629,-0.042760566
3613,1699941975270,-0.03176499,0.22357668,0.0012217305
3614,1699941975290,0.12339478,0.2406809,0.02321288
3615,1699941975309,0.204029,0.3042109,0.036651913
3616,1699941975329,0.22479841,0.3005457,0.095294975
3617,1699941975353,0.30543262,0.2687807,0.1160644
3618,1699941975375,0.39950588,0.25045475,0.09773844
3619,1699941975393,0.39461896,0.23701571,0.09407325
3620,1699941975409,0.3567453,0.21746802,0.0720821
3621,1699941975434,0.29932398,0.19914207,0.05131268
3622,1699941975453,0.15393804,0.19547687,0.04153884
3623,1699941975474,0.07574729,0.19425514,0.028099801
3624,1699941975491,0.064751714,0.16615535,0.0
3625,1699941975509,0.13927728,0.14538592,0.0012217305
3626,1699941975529,0.13805555,0.14049901,0.007330383
3627,1699941975552,-0.008552114,0.10995574,0.017104227
3628,1699941975574,-0.13805555,0.0720821,-0.0061086523
3629,1699941975590,-0.112399206,0.04153884,-0.02076942
3630,1699941975610,-0.035430185,0.032986723,-0.028099801
3631,1699941975629,-0.036651913,0.042760566,-0.035430185
3632,1699941975653,-0.096516706,0.03176499,-0.02687807
3633,1699941975673,-0.05131268,0.037873644,0.03176499
3634,1699941975690,0.02687807,0.013439035,0.08674286
3635,1699941975710,0.06352998,0.06963864,0.040317107
3636,1699941975730,-0.14782938,0.10629055,0.0
3637,1699941975753,-0.28344148,0.095294975,0.0061086523
3638,1699941975773,-0.19425514,0.059864793,0.032986723
3639,1699941975791,-0.015882496,0.019547688,0.029321533
3640,1699941975810,-0.021991149,-0.004886922,0.03176499
3641,1699941975830,-0.10873401,-0.028099801,0.039095376
3642,1699941975852,-0.07696902,0.004886922,0.039095376
3643,1699941975873,-0.07819075,-0.007330383,0.06963864
3644,1699941975891,-0.12583824,-0.012217305,0.13439035
3645,1699941975911,-0.19058995,-0.04886922,0.17837265
3646,1699941975930,-0.10995574,-0.037873644,0.2406809
3647,1699941975953,-0.0012217305,0.02443461,0.2406809
3648,1699941975973,0.081855945,0.036651913,0.21380283
3649,1699941975996,0.08674286,-0.02321288,0.27977628
3650,1699941976011,-0.040317107,-0.057421334,0.3371976
3651,1699941976030,-0.21746802,-0.061086524,0.35308012
3652,1699941976056,-0.20158553,-0.017104227,0.3640757
3653,1699941976074,0.02443461,0.017104227,0.3726278
3654,1699941976093,0.2773328,0.04520403,0.32742378
3655,1699941976111,0.11362094,0.039095376,0.2883284
3656,1699941976131,0.22235495,0.057421334,0.30665436
3657,1699941976153,0.344528,0.12705997,0.267559
3658,1699941976174,0.39950588,0.13683382,0.19058995
3659,1699941976191,0.41538838,0.1563815,0.19792034
3660,1699941976211,0.16615535,0.095294975,0.16982053
3661,1699941976232,0.36651915,0.15027285,0.16615535
3662,1699941976254,0.31031954,0.23823744,0.13316862
3663,1699941976315,0.103847094,0.25900686,0.14049901
3664,1699941976316,-0.2932153,0.28710666,0.16982053
3665,1699941976316,-0.40194935,0.30176744,0.17837265
3666,1699941976332,-0.43982297,0.3408628,0.12095132
3667,1699941976354,-0.6963864,0.27488935,0.07574729
3668,1699941976374,-0.5497787,0.19547687,0.09040806
3669,1699941976392,-0.3286455,0.13439035,0.089186326
3670,1699941976412,0.7318166,0.11728613,0.24923302
3671,1699941976431,0.6462954,0.030543262,0.34574974
3672,1699941976453,0.058643065,-0.087964594,0.30543262
3673,1699941976495,-0.13316862,-0.15027285,0.40194935
3674,1699941976495,-0.03176499,-0.1966986,0.4569272
3675,1699941976525,0.22479841,-0.19181168,0.5656612
3676,1699941976537,-0.14294247,-0.17959438,0.6365216
3677,1699941976558,-0.32253686,-0.118507855,0.6927212
3678,1699941976578,0.02687807,-0.04886922,0.6780604
3679,1699941976594,0.44104472,-0.13439035,0.5375614
3680,1699941976612,0.46303585,-0.11484267,0.49480084
3681,1699941976632,0.015882496,-0.111177474,0.3371976
3682,1699941976654,-0.119729586,-0.08552113,0.25778514
3683,1699941976678,-0.17592919,-0.089186326,0.2321288
3684,1699941976699,-0.040317107,-0.09162979,0.17348573
3685,1699941976713,0.4569272,-0.14905111,0.2003638
3686,1699941976732,0.6780604,-0.35796702,0.39584067
3687,1699941976761,1.0005972,-0.6414085,0.6976081
3688,1699941976789,1.2803736,-0.8417723,1.0409144
3689,1699941976794,1.2754866,-1.0824533,1.5393804
3690,1699941977190,1.1850786,-1.3683381,2.0073032
3691,1699941977191,1.251052,-1.5528195,2.4446826
3692,1699941977191,1.6542231,-1.6261233,2.9553661
3693,1699941977191,2.1539109,-1.5552629,3.3988543
3694,1699941977192,1.8338175,-1.4807373,3.649309
3695,1699941977198,1.1899655,-1.391551,3.7861428
3696,1699941977200,0.89919364,-1.2864822,3.9730675
3697,1699941977211,0.906524,-1.2547172,4.1001277
3698,1699941977221,0.91874135,-0.98349303,4.0011673
3699,1699941977222,-1.1215485,-0.675617,4.1233406
3700,1699941977222,-3.4648278,-0.59742624,3.6151006
3701,1699941977223,-4.664567,-0.119729586,2.0708332
3702,1699941977223,-3.0469959,0.89675015,0.5155703
3703,1699941977224,-1.1863003,1.6163495,-0.9492846
3704,1699941977224,-0.5021312,1.6151277,-1.7373008
3705,1699941977239,0.9773844,2.1233675,-2.9150488
3706,1699941977241,0.62796944,2.557082,-3.9315288
3707,1699941977282,-0.27000242,2.3054054,-4.6572366
3708,1699941977290,-0.04153884,2.149024,-4.6853366
3709,1699941977299,0.32253686,2.0659463,-4.324926
3710,1699941977306,0.2932153,2.2003367,-3.938859
3711,1699941977306,0.056199603,2.3738225,-3.2107077
3712,1699941977307,-0.02076942,2.3603833,-2.1025982
3713,1699941977307,0.35063666,1.971873,-0.2883284
3714,1699941977308,1.6615535,0.9932669,2.0109684
3715,1699941977345,3.2107077,-0.16493362,3.1215215
3716,1699941977350,2.4263568,-0.657291,3.5784485
3717,1699941977426,-0.062308256,-0.8344419,4.684115
3718,1699941977427,-2.2821925,-1.0958922,5.442809
3719,1699941977432,-3.2143729,-1.4391985,5.8594193
3720,1699941977432,-1.3402383,0.6780604,4.348139
3721,1699941977434,-2.950479,-2.547308,4.3041563
3722,1699941977487,-4.7342057,-3.6077702,1.8008307
3723,1699941977488,-5.1740284,-3.716504,-0.9419542
3724,1699941977494,-3.4929276,-3.503923,-0.9798279
3725,1699941977515,-0.9663888,-3.105639,-0.80756384
3726,1699941977535,-0.1600467,-2.787989,-0.9615019
3727,1699941977556,0.02565634,-2.5607471,-0.74281216
3728,1699941977575,-0.3933972,-2.2467623,-0.25167647
3729,1699941977598,-0.9101892,-2.0683897,-0.029321533
3730,1699941977619,-0.6719518,-1.9022343,0.30787608
3731,1699941977638,0.1881465,-1.3341297,0.14049901
3732,1699941977656,1.0164797,-0.34697145,-0.2724459
3733,1699941977676,1.736079,0.49968776,-0.7867944
3734,1699941977696,2.52043,1.187522,-1.0262536
3735,1699941977716,2.3848178,1.7421877,-1.0629056
3736,1699941977736,2.008525,2.0916026,-1.59558
3737,1699941977757,0.87964594,2.1966715,-3.2510247
3738,1699941977779,3.0091221,2.4825563,-2.8735101
3739,1699941977799,3.997502,4.161214,-4.212527
3740,1699941977816,2.4544566,4.764749,-6.332229
3741,1699941977837,-0.11362094,2.9626966,-6.4128633
3742,1699941977857,-1.65911,1.749518,-5.5967474
3743,1699941977877,-1.4172074,2.122146,-4.447099
3744,1699941977898,-0.8564331,2.3848178,-3.7006216
3745,1699941977919,0.7281514,2.8661797,-2.189341
3746,1699941977938,1.3939945,2.5949554,-0.42394048
3747,1699941977958,1.6969837,1.881465,1.5858061
3748,1699941977976,1.5540411,0.70371675,2.7598891
