gender,Male,height,170
count,timestamp,x,y,z
4582,1700199424698,-0.7278373,-3.0621839,10.187328
4583,1700199424699,-0.37349546,-3.857059,10.263943
4584,1700199424716,-0.6967127,-3.4763808,10.160992
4585,1700199424734,-0.7182605,-2.8562827,10.146626
4586,1700199424742,-1.2641385,-1.5658079,10.218452
4587,1700199424766,-1.3958195,-1.5801731,10.429143
4588,1700199424782,-2.5019407,-2.2960393,10.43872
4589,1700199424812,-1.8219875,-2.3942018,10.311827
4590,1700199424828,-2.0709844,-2.372654,10.618284
4591,1700199424846,-2.123657,-3.2752678,11.269507
4592,1700199424862,-0.85473,-3.857059,10.907983
4593,1700199424881,-1.0941502,-2.80361,9.976639
4594,1700199424909,-1.2330139,-1.8914193,9.138668
4595,1700199424928,-1.7669208,-2.3391352,7.989451
4596,1700199424949,-1.9393034,-2.1739352,6.7947445
4597,1700199424963,-2.1883004,-0.80684596,6.303933
4598,1700199424982,-2.3798366,-0.2801216,6.361394
4599,1700199425000,-3.25372,0.07182605,6.799533
4600,1700199425024,-3.6272156,-0.035913024,6.9264255
4601,1700199425047,-4.1060557,-0.61052144,7.6255326
4602,1700199425062,-4.1706996,-0.58897364,8.09719
4603,1700199425083,-4.1802764,-0.82360536,9.56723
4604,1700199425103,-4.024653,-0.6727707,10.680533
4605,1700199425122,-3.2273839,-0.91458505,11.437101
4606,1700199425147,-3.4763808,-1.6400281,11.468226
4607,1700199425164,-1.283292,-4.06296,11.724405
4608,1700199425185,3.3135753,-6.0477533,12.543222
4609,1700199425200,4.462792,-6.2608376,12.514492
4610,1700199425222,2.992752,-4.8099513,10.414778
4611,1700199425248,3.122039,-2.4660277,8.078036
4612,1700199425264,2.4779987,-1.2641385,6.8091097
4613,1700199425280,2.3894134,-1.163582,6.5816603
4614,1700199425301,2.5187001,-1.1779473,7.079654
4615,1700199425324,2.3630772,-1.8914193,7.7452426
4616,1700199425347,2.7341783,-2.5570073,8.24563
4617,1700199425365,2.7988217,-2.930503,8.676587
4618,1700199425382,2.7246015,-3.6296098,9.150639
4619,1700199425400,1.9871874,-4.271256,9.876082
4620,1700199425428,1.7836803,-4.8506527,10.06283
4621,1700199425449,1.1109096,-5.839458,10.268731
4622,1700199425459,1.292869,-5.6120086,10.307038
4623,1700199425481,1.5131354,-4.6806645,9.830592
4624,1700199425501,1.1947067,-5.1810527,9.375694
4625,1700199425520,0.94570965,-6.0381765,9.3661175
4626,1700199425540,0.6584055,-7.872135,8.599973
4627,1700199425575,-0.05267244,-8.425196,8.066066
4628,1700199425578,-0.088585466,-6.979098,7.513005
4629,1700199425599,0.05267244,-5.4444146,7.091625
4630,1700199425618,-0.14604631,-4.9320555,6.543353
4631,1700199425641,-0.7134721,-5.2648497,6.0621185
4632,1700199425664,-1.4389153,-5.533,5.4204726
4633,1700199425682,-1.9273324,-5.695806,4.232949
4634,1700199425698,-2.147599,-5.7125654,2.2457612
4635,1700199425719,-3.4284968,-4.7884035,0.35673606
4636,1700199425745,-4.3598413,-5.717354,-1.2641385
4637,1700199425764,-3.9671922,-7.0820484,-1.7238252
4638,1700199425781,-2.7724855,-8.202535,-1.2282255
4639,1700199425807,-3.5075054,-9.205706,0.08140286
4640,1700199425818,-3.9001546,-10.472239,-0.6392518
4641,1700199425840,-3.4572272,-11.073183,-1.6543933
4642,1700199425865,-3.9432502,-12.389994,-1.1731589
4643,1700199425881,-4.5537715,-13.587094,-0.23702596
4644,1700199425899,-4.5202527,-14.616601,0.45968673
4645,1700199425917,-4.0677485,-15.059528,1.1659763
