timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700199426700.0,0.0,0,-3.8019924,-6.0597243,3.3303347,-0.81489426,-0.65240407,1.3353515,Male,170.0
1700199426717.0,0.017,0,-4.0054994,-13.754689,3.4691982,-1.3610078,-0.49480084,2.125811,Male,170.0
1700199426736.0,0.036,0,-5.3127337,-18.258183,4.2664676,-1.3096951333333333,-0.35308010666666667,2.3326907333333335,Male,170.0
1700199426755.0,0.055,0,-5.521029,-18.868704,5.765238,-1.2583824666666668,-0.21135937333333332,2.5395704666666665,Male,170.0
1700199426782.0,0.082,0,-4.709395,-17.82962,8.497022,-1.2070698,-0.06963864,2.7464502,Male,170.0
1700199426801.0,0.101,0,-4.173094,-17.355568,9.217676,-0.906524,-0.21135938,2.4055874,Male,170.0
1700199426817.0,0.117,0,-3.3734303,-16.280571,7.917625,-0.63529986,-0.45204028,1.9511036,Male,170.0
1700199426836.0,0.136,0,-1.9440918,-14.149732,6.0645127,-0.68661255,-0.8014552,1.4404203,Male,170.0
1700199426855.0,0.155,0,-0.11971009,-12.330139,4.781221,-0.7171558,-1.0763446,1.1582005,Male,170.0
1700199426876.0,0.176,0,0.61052144,-10.551247,3.6942532,-0.68392474,-1.11861648,1.027230988,Male,170.0
1700199426903.0,0.203,0,1.733402,-9.200917,2.9975405,-0.65069368,-1.16088836,0.896261476,Male,170.0
1700199426919.0,0.219,0,2.743755,-7.9487495,2.5689783,-0.61746262,-1.2031602399999999,0.765291964,Male,170.0
1700199426935.0,0.235,0,3.3327289,-7.055712,2.3702598,-0.58423156,-1.24543212,0.6343224519999999,Male,170.0
1700199426954.0,0.254,0,3.6104562,-6.7109475,2.384625,-0.5510005,-1.287704,0.50335294,Male,170.0
1700199426976.0,0.276,0,3.7205894,-5.9926867,2.456451,-0.35674533666666663,-1.0478375666666666,0.31235574666666666,Male,170.0
1700199426999.0,0.299,0,4.0438066,-5.521029,2.2864625,-0.16249017333333332,-0.8079711333333333,0.12135855333333334,Male,170.0
1700199427017.0,0.317,0,4.4077253,-5.710171,2.3391352,0.03176499,-0.5681047,-0.06963864,Male,170.0
1700199427035.0,0.335,0,4.402937,-6.4284315,2.1763294,0.27366763,-0.18570304,-0.20647246,Male,170.0
1700199427053.0,0.353,0,4.417302,-6.9360023,2.3391352,0.4685336475,0.10079277,-0.2394591825,Male,170.0
1700199427077.0,0.377,0,4.711789,-8.772355,2.4588451,0.663399665,0.38728858,-0.272445905,Male,170.0
1700199427100.0,0.4,0,4.1180267,-12.5982895,2.7724855,0.8582656824999999,0.67378439,-0.3054326275,Male,170.0
1700199427118.0,0.418,0,2.8299465,-15.909471,2.8682537,1.0531317,0.9602802,-0.33841935,Male,170.0
1700199427135.0,0.435,0,1.7741034,-17.26459,2.348712,1.5198327,1.2461652,-0.6597345,Male,170.0
1700199427154.0,0.454,0,1.2785037,-19.024326,2.3989902,1.7336355,1.4795157,-1.0274754,Male,170.0
1700199427175.0,0.475,0,0.5722142,-20.480001,3.1292217,1.7791449750000001,1.571145475,-1.506393775,Male,170.0
1700199427202.0,0.502,0,-0.6655881,-20.563799,3.7253778,1.8246544500000001,1.6627752500000001,-1.98531215,Male,170.0
1700199427385.0,0.685,0,-1.2210429,-18.80406,4.594473,1.870163925,1.754405025,-2.464230525,Male,170.0
1700199427422.0,0.722,0,-1.1252748,-17.489643,5.0541596,1.9156734,1.8460348,-2.9431489,Male,170.0
1700199427423.0,0.723,0,-0.7062895,-15.931018,4.6591167,1.9657644,1.6933185,-3.2742376,Male,170.0
1700199427431.0,0.731,0,-0.6584055,-14.571112,3.2321723,2.1209242,1.5015068,-3.6089919,Male,170.0
1700199427432.0,0.732,0,-1.3311762,-13.55597,2.5498247,2.008525,1.3084733,-3.8948767,Male,170.0
1700199427433.0,0.733,0,-0.2801216,-12.34211,3.0023289,1.7763962,1.1191051,-4.083023,Male,170.0
1700199427434.0,0.734,0,-1.2401965,-11.386824,2.6551697,1.7886134,0.9468411,-4.2076397,Male,170.0
1700199427435.0,0.735,0,-1.9536686,-10.773908,2.4756045,2.0476203,0.79290307,-4.219857,Male,170.0
1700199427438.0,0.738,0,-3.0430303,-10.69011,2.1188686,2.3054054,0.6743952,-4.2369614,Male,170.0
1700199427460.0,0.76,0,-4.3406878,-9.143456,2.837129,2.4556782,0.4972443,-4.361578,Male,170.0
1700199427461.0,0.761,0,-4.0892963,-9.085996,3.4644098,2.1270328,0.22235495,-4.488638,Male,170.0
1700199427462.0,0.762,0,-3.8618474,-9.92636,3.9863458,1.6058425719999998,0.079168136,-4.41924368,Male,170.0
1700199427479.0,0.779,0,-4.855441,-8.62152,5.1810527,1.084652344,-0.064018678,-4.34984936,Male,170.0
1700199427497.0,0.797,0,-4.975151,-4.2544966,5.4539914,0.5634621160000002,-0.207205492,-4.28045504,Male,170.0
1700199427871.0,1.171,0,-3.3877954,-2.9520507,5.08289,0.042271888000000146,-0.350392306,-4.21106072,Male,170.0
1700199427872.0,1.172,0,-1.7621324,-3.6248214,5.5617304,-0.47891834,-0.49357912,-4.1416664,Male,170.0
1700199427877.0,1.177,0,-1.0031705,-1.3359646,6.3326635,-1.1753048,-0.5925393,-3.5931094,Male,170.0
1700199427878.0,1.178,0,3.3734303,2.384625,9.576807,-1.4367551,-0.44837508,-2.3310618,Male,170.0
1700199427884.0,1.184,0,4.853047,0.35913026,9.933543,-1.9309451,-0.36224309,-1.657888275,Male,170.0
1700199427885.0,1.185,0,5.4444146,-2.042254,10.362105,-2.4251351,-0.2761111,-0.98471475,Male,170.0
1700199427896.0,1.196,0,3.8714242,-1.2401965,10.058042,-1.1386528,-0.39950588,0.47403142,Male,170.0
1700199427897.0,1.197,0,4.9057193,-3.098097,5.604826,-0.14782938,-0.6010914,0.9492846,Male,170.0
1700199427898.0,1.198,0,4.4005427,-0.9768343,4.1946416,0.4605924,-0.09407325,0.36041048,Male,170.0
1700199427899.0,1.199,0,6.634333,1.151611,4.9823337,0.8368854,0.1600467,0.31520647,Male,170.0
1700199427900.0,1.2,0,11.923124,0.009576807,3.4093432,0.073303826,0.44104472,-0.10873401,Male,170.0
1700199427913.0,1.213,0,14.707581,-2.0135236,3.383007,-0.54611355,0.52534413,-0.3885103,Male,170.0
1700199427933.0,1.233,0,13.563152,-5.231331,5.6096144,-1.2657127,0.74036866,-0.7281514,Male,170.0
1700199427952.0,1.252,0,12.385205,-6.0118403,7.261614,-1.5125023,0.85154617,-0.9431759,Male,170.0
1700199428034.0,1.334,0,9.976639,-6.1746464,9.488221,-1.6230689,0.8564330849999999,-1.09711395,Male,170.0
1700199428065.0,1.365,0,9.150639,-7.824251,10.896012,-1.8228219,0.6096435,-1.346347,Male,170.0
1700199428067.0,1.367,0,8.286332,-6.6726403,11.803414,-1.7421877,0.3286455,-1.391551,Male,170.0
1700199428068.0,1.368,0,6.6726403,-4.0892963,10.515334,-0.8723156,-0.036651913,-1.142318,Male,170.0
1700199428084.0,1.384,0,5.4204726,-4.951209,9.665392,-0.77763147,-0.36163223149999996,-0.87964595,Male,170.0
1700199428089.0,1.389,0,3.7110126,-5.616797,9.121908,-0.68294734,-0.68661255,-0.6169739,Male,170.0
1700199428111.0,1.411,0,4.0078936,-7.680599,6.069301,-0.20280726,-0.9114109,-0.47891834,Male,170.0
1700199428130.0,1.43,0,4.489128,-7.8170686,0.842759,0.45631631999999994,-0.63591069,-0.47952922,Male,170.0
1700199428149.0,1.449,0,5.3223104,-7.0365586,-1.8698715,1.1154399,-0.36041048,-0.4801401,Male,170.0
1700199428169.0,1.469,0,5.439626,-6.126762,-0.8714894,1.0476339,0.11239921000000003,-0.4502077,Male,170.0
1700199428200.0,1.5,0,3.5817258,-6.181829,1.8722657,0.9798279,0.5852089,-0.4202753,Male,170.0
1700199428212.0,1.512,0,2.8802247,-4.381389,3.608062,0.8301659075,0.24047728333333335,-0.0075340166666666986,Male,170.0
1700199428229.0,1.529,0,1.5490485,-5.3965306,5.461174,0.6805039150000001,-0.10425433333333334,0.4052072666666666,Male,170.0
1700199428259.0,1.559,0,-0.107739076,-3.3925838,6.291962,0.5308419225000001,-0.44898594999999997,0.81794855,Male,170.0
1700199428277.0,1.577,0,1.3239936,-0.62249243,6.3446345,0.38117993000000006,-0.7937175666666667,1.2306898333333334,Male,170.0
1700199428290.0,1.59,0,2.2242134,-2.1523874,5.7867856,0.23151793750000005,-1.1384491833333334,1.6434311166666666,Male,170.0
1700199428309.0,1.609,0,0.023942016,1.982399,8.963891,0.081855945,-1.4831808,2.0561724,Male,170.0
1700199428332.0,1.632,0,-3.3039982,-4.211401,11.48738,-0.30211647571428574,-1.8099064428571427,2.5972244857142854,Male,170.0
1700199428351.0,1.651,0,-1.1971009,-7.1131735,8.171411,-0.6860888964285714,-2.1366320857142855,3.1382765714285714,Male,170.0
1700199428367.0,1.667,0,-1.5825673,-3.655946,0.93613285,-1.0700613171428572,-2.4633577285714283,3.6793286571428574,Male,170.0
1700199428387.0,1.687,0,-1.3670892,-3.4284968,-3.2202013,-1.4540337378571428,-2.7900833714285715,4.220380742857143,Male,170.0
1700199428409.0,1.709,0,-2.0087352,-5.5018754,-5.631162,-1.8380061585714285,-3.116809014285714,4.761432828571429,Male,170.0
1700199428431.0,1.731,0,-2.2960393,-7.477092,-6.5601125,-2.2219785792857145,-3.443534657142857,5.3024849142857144,Male,170.0
1700199428448.0,1.748,0,-2.4301147,-9.691729,-7.314286,-2.605951,-3.7702603,5.843537,Male,170.0
1700199428482.0,1.782,0,-1.9608512,-10.817003,-6.4787097,-2.3716842000000002,-3.5052974999999997,5.295132725,Male,170.0
1700199428487.0,1.787,0,-1.4053963,-13.9917145,-6.459556,-2.1374174000000004,-3.2403347,4.746728450000001,Male,170.0
1700199428507.0,1.807,0,0.04309563,-17.525557,-5.7029886,-1.9031506,-2.9753719,4.198324175000001,Male,170.0
1700199428528.0,1.828,0,2.5761611,-17.68118,-2.861071,-1.6688838000000001,-2.7104090999999997,3.6499199000000004,Male,170.0
1700199428547.0,1.847,0,5.341464,-15.50485,-1.8794483,-1.4346170000000003,-2.4454463,3.101515625,Male,170.0
1700199428567.0,1.867,0,8.283937,-17.144878,0.38307226,-1.2003502000000001,-2.1804835,2.5531113500000004,Male,170.0
1700199428587.0,1.887,0,9.921572,-19.620483,2.3894134,-0.9660834,-1.9155206999999999,2.0047070750000007,Male,170.0
1700199428607.0,1.907,0,12.378023,-18.2917,0.6799533,-0.7318166,-1.6505579,1.4563028,Male,170.0
1700199428628.0,1.928,0,15.490485,-17.209522,-1.3359646,0.06352998,-1.1349876,0.7330383,Male,170.0
1700199428648.0,1.948,0,13.797785,-19.70428,-3.3662477,0.7003570349999999,-0.2919935750000001,0.27733285,Male,170.0
1700199428667.0,1.967,0,8.995016,-22.294806,-4.9943047,1.3371840899999998,0.5510004499999999,-0.1783726,Male,170.0
1700199428686.0,1.986,0,4.522647,-23.599646,-5.0900726,1.9740111449999997,1.393994475,-0.6340780500000001,Male,170.0
1700199428707.0,2.007,0,1.400608,-24.9404,-4.4340615,2.6108382,2.2369885,-1.0897835,Male,170.0
1700199428727.0,2.027,0,-1.3359646,-23.64753,-4.1395745,2.2715461685714287,2.1687461285714282,-1.2184142857142857,Male,170.0
1700199428747.0,2.047,0,-4.259285,-19.967642,-3.3662477,1.932254137142857,2.100503757142857,-1.3470450714285715,Male,170.0
1700199428766.0,2.066,0,-5.482722,-14.422671,-1.934515,1.5929621057142858,2.0322613857142855,-1.4756758571428572,Male,170.0
1700199428789.0,2.089,0,-5.398925,-8.966286,-0.9816227,1.2536700742857143,1.9640190142857143,-1.6043066428571429,Male,170.0
1700199428806.0,2.106,0,-4.3957543,-5.7245364,-0.3184288,0.9143780428571429,1.8957766428571428,-1.7329374285714285,Male,170.0
1700199428826.0,2.126,0,-3.8594532,-5.7843914,-0.045489833,0.5750860114285716,1.8275342714285714,-1.8615682142857142,Male,170.0
1700199428846.0,2.146,0,-3.7900212,-4.867412,-0.090979666,0.23579398,1.7592919,-1.990199,Male,170.0
1700199428865.0,2.165,0,-3.3758245,-3.4955344,0.19153613,0.30278553333333336,1.4188363366666668,-1.7389297583333334,Male,170.0
1700199428886.0,2.186,0,-3.7852328,-2.2960393,-0.79726917,0.36977708666666664,1.0783807733333335,-1.4876605166666668,Male,170.0
1700199428906.0,2.206,0,-4.201824,-1.043872,-1.8507179,0.43676864000000004,0.73792521,-1.236391275,Male,170.0
1700199428926.0,2.226,0,-4.6471453,0.04309563,-2.5713725,0.5037601933333333,0.39746964666666673,-0.9851220333333333,Male,170.0
