timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700739772464.0,21.88,8,-7.0365586,18.22227,-8.14268,-0.63468898,0.7134906000000001,1.3677273375,Male,180.0
1700739772467.0,21.883,8,-8.2169,16.431406,-9.155427,-1.5796975,0.5693264,2.8405235,Male,180.0
1700739772468.0,21.884,8,-9.991004,12.770672,-9.334992,-1.8863518,0.5131268,3.9816196,Male,180.0
1700739772469.0,21.885,8,-11.880029,9.165004,-9.02614,-1.971873,0.5204572,4.8392744,Male,180.0
1700739772470.0,21.886,8,-14.829685,5.1882353,-8.372523,-2.1050417,0.5497787,5.4867916,Male,180.0
1700739772471.0,21.887,8,-20.147207,0.91937345,-8.678981,-2.52043,0.5571091,5.946162,Male,180.0
1700739772472.0,21.888,8,-23.056162,-3.1316159,-6.1626754,-2.9956832,0.47647488,6.232047,Male,180.0
1700739772475.0,21.891,8,-27.198132,-10.749966,-8.870518,-3.27423775,-0.07391471,6.137363,Male,180.0
1700739772477.0,21.893,8,-27.131094,-28.124687,0.035913024,-3.5527923,-0.6243043,6.042679,Male,180.0
1700739772478.0,21.894,8,-23.089682,-25.933992,1.5035586,-2.5546384,-1.1887437,2.4373524,Male,180.0
1700739772479.0,21.895,8,-12.452243,-19.213469,1.5466543,-2.7183504,-1.0873401,0.30787608,Male,180.0
1700739772480.0,21.896,8,-4.831499,-10.2495775,3.0765493,-1.5784758,-0.6988298,-1.7006488,Male,180.0
1700739772481.0,21.897,8,0.91219085,-5.058948,1.1899183,-0.7684685,-0.6243043,-1.8606955,Male,180.0
1700739772482.0,21.898,8,2.944868,-4.3047748,1.4149733,0.16737708,-0.51923543,-1.5589281,Male,180.0
1700739772483.0,21.899,8,4.6351743,-3.6870706,2.0135236,0.28588495,-0.44959682,-1.346347,Male,180.0
1700739772484.0,21.9,8,4.7261543,-4.0916905,1.769315,0.37873647,-0.32986724,-1.2608259,Male,180.0
1700739772486.0,21.902,8,4.283227,-4.537012,1.3934253,0.44715336,-0.23457226,-1.3671165,Male,180.0
1700739772487.0,21.903,8,1.1420342,-6.7253127,0.7038953,0.8173377,0.22357668,-1.9559906,Male,180.0
1700739772488.0,21.904,8,-2.1212628,-16.96292,-0.6512229,1.4343116,0.69027776,-2.5912905,Male,180.0
1700739772489.0,21.905,8,-36.375107,-32.197224,-8.540117,1.9730947,0.8258898,-3.530801,Male,180.0
1700739772490.0,21.906,8,-28.847736,-19.55105,-5.628768,2.9895744,-0.42149702,-2.7232373,Male,180.0
1700739772491.0,21.907,8,-22.155943,-12.847286,-5.473145,1.3646729,1.391551,-4.9968777,Male,180.0
1700739772492.0,21.908,8,-18.87828,-10.022128,-4.975151,0.8857546,1.8423696,-4.8270574,Male,180.0
1700739772495.0,21.911,8,-14.875175,-5.0421886,-3.6415808,1.3194689,2.0641136500000004,-4.3939538,Male,180.0
1700739772496.0,21.912,8,-11.403583,-0.78529817,-3.2585084,1.7531832,2.2858577,-3.9608502,Male,180.0
1700739772497.0,21.913,8,-7.6949644,8.149862,-6.787562,2.2504275,1.6224581,-2.0647244,Male,180.0
1700739772498.0,21.914,8,-7.153875,11.089942,-6.847417,0.312763,0.82344633,-0.0720821,Male,180.0
1700739772499.0,21.915,8,-8.746018,10.283096,-7.393295,-1.5723672,0.28955013,2.0390682,Male,180.0
1700739772500.0,21.916,8,-10.299856,7.1849995,-7.240066,-1.971873,0.09285152,3.6688566,Male,180.0
1700739772501.0,21.917,8,-16.670826,-2.1404164,1.982399,-1.6212363,0.4007276,4.660902,Male,180.0
1700739772502.0,21.918,8,-21.308395,-8.552089,-2.4277205,-1.4990633,0.2321288,5.1789155,Male,180.0
1700739772503.0,21.919,8,-24.715343,-25.323471,-2.4492683,-1.5748106,-0.45081854,5.530774,Male,180.0
1700739772504.0,21.92,8,-22.167913,-21.464018,2.6024973,-1.2950343,-1.6847663,3.321885,Male,180.0
1700739772505.0,21.921,8,-10.589554,-16.110582,-0.4405331,-2.8112018,-1.486846,0.41905355,Male,180.0
1700739772506.0,21.922,8,-0.81642276,-8.039729,-1.0271125,-2.1245892,-0.93584555,-0.43860126,Male,180.0
1700739772507.0,21.923,8,4.1060557,-3.4261026,1.7238252,-1.5503759,-0.2724459,-0.32253686,Male,180.0
1700739772508.0,21.924,8,6.6415157,-2.4396915,2.9855695,-0.7452556,0.35430184,0.12095132,Male,180.0
1700739772509.0,21.925,8,5.1116204,-3.7134068,3.1627405,-0.5375614,0.5204572,0.0012217305,Male,180.0
1700739772510.0,21.926,8,3.0621839,-5.2361193,3.0119057,0.26511553,1.1166617,-0.44348818,Male,180.0
1700739772511.0,21.927,8,-4.235343,-15.164873,3.3782187,0.8368854,1.459968,-1.2034045,Male,180.0
1700739772512.0,21.928,8,-39.679104,-30.985758,-3.2010477,0.95905846,1.4489723,-2.025629,Male,180.0
1700739772513.0,21.929,8,-35.60417,-24.835054,-1.6136919,1.078788,1.7959439,-1.6798794,Male,180.0
1700739772514.0,21.93,8,-21.68189,-12.287044,-4.3526587,2.4788911,-0.28710666,-4.194201,Male,180.0
1700739772515.0,21.931,8,-13.364434,-1.2952632,-8.248025,2.792876,-0.5510005,-3.426954,Male,180.0
1700739772516.0,21.932,8,-7.548918,10.486604,-9.119514,2.0708332,-0.42271876,-1.59558,Male,180.0
1700739772517.0,21.933,8,-6.3709707,12.6222315,-9.16261,1.0946705,-0.028099801,-0.72692966,Male,180.0
