gender,Male,height,165
count,timestamp,x,y,z
0,1700299578949,2.0757728,-3.4859576,10.364499
1,1700299578950,-1.3383588,-1.6424223,10.584765
2,1700299578951,0.055066638,-2.3942018,9.998186
3,1700299579002,1.2808979,-2.8275523,10.156203
4,1700299579003,0.6344634,-2.3774424,9.801862
5,1700299579003,0.9648633,-1.8148049,9.624691
6,1700299579033,1.0845734,-2.267309,9.31105
7,1700299579049,1.0534488,-2.5306711,9.129091
8,1700299579072,1.1061212,-2.6144683,9.083601
9,1700299579089,0.93373865,-2.7509377,9.165004
10,1700299579115,0.6584055,-2.7868507,9.3182335
11,1700299579131,0.5746084,-2.7509377,9.3733
12,1700299579141,0.45968673,-2.6048915,9.351752
13,1700299579161,0.47405192,-2.6791117,9.358934
14,1700299579185,0.62249243,-2.5354595,9.208099
15,1700299579204,0.81881696,-2.396596,9.25359
16,1700299579222,0.80924016,-2.4181437,9.260772
17,1700299579249,0.9648633,-2.5929205,9.354146
18,1700299579264,0.8762778,-2.7461493,9.358934
19,1700299579285,1.0199299,-2.231396,9.404425
20,1700299579304,0.9888053,-1.946486,9.526528
21,1700299579321,0.80924016,-2.4109612,9.516952
22,1700299579341,0.85473,-2.303222,9.442732
23,1700299579361,1.0773908,-2.1260512,9.461885
24,1700299579387,1.3120226,-2.2170308,9.351752
25,1700299579404,1.388637,-2.0398598,9.399636
26,1700299579420,1.5921441,-1.9321208,9.188946
27,1700299579441,2.0973208,-1.9201498,8.899248
28,1700299579470,2.2266076,-1.4413095,8.844181
29,1700299579487,2.3104045,-1.8842367,8.588001
30,1700299579505,2.8682537,-2.3104045,8.868123
31,1700299579521,3.0454245,-2.1045034,8.808268
32,1700299579540,2.456451,-1.8195933,8.441956
33,1700299579569,2.2146366,-2.030283,8.401254
34,1700299579590,1.7525556,-2.4708161,7.1107793
35,1700299579604,1.5634137,-0.6727707,3.8642416
36,1700299579621,1.3742718,3.775656,1.2952632
37,1700299579640,1.2354081,2.2337902,-0.78769237
38,1700299579663,-0.25378537,-3.1627405,-0.82121116
39,1700299579686,-2.6024973,-6.493075,0.21068975
40,1700299579704,-4.6232033,-8.039729,1.3215994
41,1700299579720,-6.1123967,-7.228095,1.9201498
42,1700299579740,-7.299921,-6.517017,1.7262194
43,1700299579763,-8.571242,-6.622362,1.6065093
44,1700299579787,-9.85214,-5.521029,0.9935937
45,1700299579803,-10.594342,-4.7548847,0.39504328
46,1700299579820,-11.293449,-6.775591,0.47405192
47,1700299579842,-11.530476,-10.654198,1.6591818
48,1700299579868,-15.260642,-10.783484,-0.47405192
49,1700299579886,-15.397111,-10.97502,-3.8355112
50,1700299579904,-15.033193,-13.493721,-5.255273
51,1700299579920,-15.962143,-18.859127,-1.5370775
52,1700299579940,-16.960526,-20.082563,-1.7956513
53,1700299579963,-13.627796,-13.797785,-2.7485435
54,1700299579987,-14.216769,-14.056358,-2.0709844
55,1700299580005,-14.089877,-15.43063,-2.9017725
56,1700299580023,-12.016499,-16.455349,-1.8986019
57,1700299580039,-8.298303,-14.5567465,-1.5969325
58,1700299580068,-6.1770406,-11.259931,-0.29209262
59,1700299580086,-4.4436383,-9.78989,0.4429273
60,1700299580104,-2.657564,-8.63828,0.33758244
61,1700299580120,-0.36391866,-6.8785415,-0.2801216
62,1700299580141,1.3934253,-5.7245364,-0.79008657
63,1700299580160,2.542642,-4.88896,-1.8411411
64,1700299580183,3.2202013,-3.1555579,-2.0829554
65,1700299580203,4.4795513,-3.7780502,-1.8531121
66,1700299580221,4.247314,-5.097255,-1.0965444
67,1700299580238,3.8067808,-4.6255975,-0.2681506
68,1700299580259,3.1866825,-4.43885,-0.4357447
69,1700299580284,2.219425,-6.2847795,-1.3599066
70,1700299580304,0.49559975,-9.718064,-4.8578353
71,1700299580322,-1.745373,-19.184738,-9.964667
72,1700299580339,-11.046846,-30.913933,-10.96305
73,1700299580361,-24.954763,-37.514748,-11.856087
74,1700299580385,-21.806389,-38.340748,-12.966996
75,1700299580407,-16.050728,-26.645071,-10.532093
76,1700299580421,-15.284584,-13.749901,-7.1251445
77,1700299580438,-14.267048,-3.9217024,-5.0134583
78,1700299580459,-9.813833,5.398925,-2.566584
79,1700299580481,-5.959168,5.8705826,-0.8643068
80,1700299580504,-7.5848308,8.506598,0.2801216
81,1700299580521,-6.5146227,7.9008656,-0.30645782
82,1700299580538,-5.0397944,7.350199,-0.35913026
83,1700299580559,-5.7029886,6.8545995,-0.39743748
84,1700299580582,-6.155493,7.5082164,0.088585466
85,1700299580600,-5.197812,5.851429,0.2873042
86,1700299580623,-4.9919105,3.9025488,1.2545617
87,1700299580641,-5.66947,2.9113493,2.2266076
88,1700299580660,-7.0365586,0.39983168,0.1604115
89,1700299580690,-12.787432,-11.180922,-2.693477
90,1700299580706,-23.822308,-32.62818,0.58657944
91,1700299580724,-21.13362,-45.36773,3.335123
92,1700299580741,-12.713211,-38.989574,2.6599581
93,1700299580759,-4.235343,-26.846184,1.5370775
94,1700299580792,0.7302315,-15.421053,0.18674773
95,1700299580804,5.889736,-9.308656,-0.34955344
96,1700299580823,8.288726,-6.43322,-0.23463176
97,1700299580841,7.4507556,-6.303933,0.12449849
98,1700299580858,7.4507556,-5.523423,0.78529817
99,1700299580885,8.995016,-2.8299465,0.62728083
100,1700299580911,9.557653,-0.33758244,-0.59376204
101,1700299580928,8.439561,0.878672,-1.1923125
102,1700299580944,6.2464724,0.6440403,-1.2952632
103,1700299580959,4.948815,-0.1340753,-0.9624691
104,1700299580981,3.8833952,-2.1284454,-1.388637
105,1700299581007,1.6687586,-21.234175,-4.2999864
106,1700299581024,-2.5306711,-45.468285,3.3255463
107,1700299581040,-8.283937,-49.327736,0.02633622
108,1700299581061,-14.326903,-38.606503,-3.0071173
109,1700299581078,-14.683639,-29.941887,-0.39264908
110,1700299581102,-11.63582,-17.693151,0.25617957
111,1700299581125,-11.032481,-8.822633,-0.17238252
112,1700299581141,-9.490616,-1.6089035,-0.92895025
113,1700299581160,-7.57286,5.159505,-0.7374141
114,1700299581185,-6.469133,8.334216,-1.5370775
115,1700299581683,-7.750031,8.271967,-1.4556746
116,1700299581684,-8.054094,8.676587,-2.1284454
117,1700299581685,-6.6726403,7.884106,-2.2720973
118,1700299581685,-5.425261,4.7620673,-2.0398598
119,1700299581686,-5.0014873,2.7222073,-1.3024458
120,1700299581704,-4.7548847,2.231396,0.7062895
121,1700299581705,-4.9703627,2.9376855,2.1787236
122,1700299581715,-7.1586633,-3.715801,2.930503
123,1700299581716,-16.127342,-33.03759,2.3439236
124,1700299581716,-16.242264,-49.89277,11.348516
125,1700299581717,-6.981492,-47.51054,6.1076083
126,1700299581717,-1.13964,-32.048782,5.8921304
127,1700299581718,3.0238767,-18.164808,5.389348
128,1700299581718,5.7245364,-9.260772,3.8043866
129,1700299581725,6.9240313,-4.3861775,1.9393034
130,1700299581726,8.133103,-1.4101849,1.0342951
131,1700299581726,7.4723034,0.3878607,0.088585466
132,1700299581727,7.762002,2.0231004,-0.9648633
133,1700299581727,8.171411,3.3806129,-1.3455414
134,1700299581727,7.8505874,2.5306711,-1.8004397
135,1700299581728,7.299921,0.50517654,-1.5658079
136,1700299581728,6.730101,-0.37349546,-0.4261679
137,1700299581728,6.220136,-1.2306197,2.0733786
138,1700299581729,5.9663506,-3.095703,1.8626889
139,1700299581738,4.285621,-17.894264,0.49559975
140,1700299581739,1.3623008,-48.971,9.26556
141,1700299581739,-1.388637,-45.161827,6.5385647
142,1700299581739,-8.475474,-38.0295,4.0438066
143,1700299581799,-14.542381,-29.982588,5.3845596
144,1700299581800,-10.613496,-17.666815,3.3303347
145,1700299581800,-10.283096,-9.52174,1.0031705
146,1700299581820,-8.944737,-0.93134445,-0.8834604
147,1700299581835,-7.9511437,4.900931,-2.0733786
148,1700299581857,-7.017405,6.0238113,-2.0925324
149,1700299581876,-7.9631147,6.6774287,-2.5570073
150,1700299581899,-6.9479733,7.285556,-3.074155
151,1700299581920,-5.0254292,6.4427967,-2.7940333
152,1700299581937,-4.7261543,4.2760444,-3.0190883
153,1700299581956,-5.1547165,2.1523874,-2.480393
154,1700299581975,-5.7963624,1.3215994,0.02633622
155,1700299581995,-6.505046,0.0023942017,2.3630772
156,1700299582015,-9.057265,-9.093178,4.7500963
157,1700299582035,-14.973337,-31.481358,6.3661823
158,1700299582057,-17.080235,-50.848057,11.219229
159,1700299582075,-9.3182335,-40.55299,9.854534
160,1700299582095,-1.7597382,-28.273129,8.008605
161,1700299582116,1.9919758,-15.981297,4.912902
162,1700299582135,3.6870706,-8.451532,2.9233203
163,1700299582164,5.3103395,-4.2401314,1.4580688
164,1700299582176,6.6247563,-2.195483,0.4405331
165,1700299582196,6.363788,-1.2282255,-0.4189853
166,1700299582222,6.603208,0.19393034,-1.5634137
167,1700299582243,7.4268136,1.6591818,-2.303222
168,1700299582255,7.7332716,1.3958195,-2.078167
169,1700299582275,7.2687964,0.06703765,-1.0031705
170,1700299582295,6.95755,-1.1109096,-0.62728083
171,1700299582314,6.3925185,-2.693477,0.02633622
172,1700299582335,5.3438582,-9.006987,1.2545617
173,1700299582356,4.390966,-28.936321,3.8786068
174,1700299582375,3.2704794,-44.82185,4.0414124
175,1700299582394,-0.521936,-45.049297,5.662287
176,1700299582414,-9.691729,-39.18111,8.324639
177,1700299582434,-13.8720045,-27.212496,7.5704656
178,1700299582587,-10.723629,-18.138472,5.657499
179,1700299582594,-9.483433,-9.334992,3.8618474
180,1700299582595,-8.990228,-1.0390835,1.6687586
181,1700299582608,-9.241618,3.9743748,-0.7398083
182,1700299582609,-8.396465,6.4858923,-1.4053963
183,1700299582628,-6.543353,6.6247563,-1.8507179
184,1700299582641,-5.803545,5.8681884,-2.5905263
185,1700299582651,-5.511452,5.580884,-3.608062
186,1700299582651,-5.4659624,2.6527755,-2.9735985
187,1700299582653,-5.2121773,0.24181437,-2.1619642
188,1700299582678,-4.7620673,-1.0295067,-2.1523874
189,1700299582684,-4.1515455,-0.7206547,-0.59376204
190,1700299582694,-3.301604,-0.272939,0.17717093
191,1700299582719,-5.547365,-3.3207579,2.966416
192,1700299582739,-12.466608,-20.33635,6.5816603
193,1700299582754,-16.294937,-47.496174,12.389994
194,1700299582775,-9.0716305,-44.28076,12.46182
195,1700299582796,-5.437232,-38.6903,11.939884
196,1700299582814,-1.1731589,-26.941952,11.683704
197,1700299582834,2.4947581,-16.04594,8.848969
198,1700299582855,5.547365,-9.859323,5.3606176
199,1700299582874,6.3685765,-6.631939,2.9496565
200,1700299582893,6.0046577,-4.9200845,1.7405846
201,1700299582913,6.229713,-4.06296,-0.19153613
202,1700299582933,7.0006456,-2.2050598,-1.7046716
203,1700299582955,7.728483,0.15322891,-2.801216
204,1700299582975,8.032547,0.78769237,-3.095703
205,1700299582998,7.4363904,1.1707647,-2.56419
206,1700299583016,6.528988,0.8858546,-1.316811
207,1700299583033,6.155493,0.4285621,0.48602295
208,1700299583056,6.564901,-0.92655605,1.091756
209,1700299583073,6.907272,-6.3470287,2.585738
210,1700299583093,4.9176903,-31.546001,4.7548847
211,1700299583114,-0.050278235,-51.377174,9.636662
212,1700299583133,-4.8961425,-39.633614,9.200917
213,1700299583155,-6.8426285,-27.85893,10.402806
214,1700299583175,-7.9272017,-19.07221,10.58716
215,1700299583194,-9.866506,-9.809045,7.5561004
216,1700299583213,-9.440337,-1.1851299,3.9456444
217,1700299583234,-6.167464,5.1355624,1.5035586
218,1700299583255,-3.9624038,7.326257,0.079008654
219,1700299583274,-3.8379054,4.5896845,-0.842759
220,1700299583293,-4.697424,3.4739866,-1.1563994
221,1700299583314,-5.171476,2.645593,-1.532289
222,1700299583333,-6.279991,2.6288335,-2.4660277
223,1700299583355,-6.6989765,1.934515,-1.7669208
224,1700299583374,-6.5002575,0.23702596,-0.61530983
225,1700299583395,-7.1706343,-3.359065,2.896984
226,1700299583413,-8.865729,-12.531252,1.103727
227,1700299583432,-10.790668,-20.776882,-2.5378537
228,1700299583453,-11.341333,-29.649794,-1.0845734
229,1700299583474,-9.169792,-35.527557,-7.3190746
230,1700299583493,-4.259285,-32.04639,-7.005434
231,1700299583513,-0.6440403,-22.565351,-6.0525417
232,1700299583533,0.6512229,-13.749901,-8.485051
233,1700299583556,1.2354081,-9.423578,-11.355699
234,1700299583573,2.0685902,-4.2664676,-11.781867
235,1700299583592,2.741361,-2.6503813,-11.760319
236,1700299583613,3.9097314,-1.3335704,-9.662998
237,1700299583633,2.8993783,1.745373,-7.1227503
238,1700299583654,3.0573955,0.30166942,-7.275979
239,1700299583672,3.5218706,1.5682021,-9.617508
240,1700299583695,4.285621,1.8435353,-12.356475
241,1700299583713,2.0566192,1.8698715,-9.514558
242,1700299583738,1.6184803,-4.7668557,-4.9536033
243,1700299583774,3.6583402,-8.808268,-6.2704144
244,1700299583774,2.4492683,-10.206482,-7.524976
245,1700299583791,-2.1021092,-11.125855,-5.741296
246,1700299583818,-2.4133554,-12.495338,2.1523874
247,1700299583831,1.6184803,-17.683575,-2.327164
248,1700299583853,3.1603463,-15.160085,0.24181437
249,1700299583875,0.8810662,-12.840104,-0.9911995
250,1700299583891,0.37588966,-10.15381,-0.24420857
251,1700299583912,-0.32321724,-9.196129,-0.80924016
252,1700299583932,0.60094464,-9.0237465,-3.1364043
253,1700299583956,0.9504981,-6.5936313,-4.43885
254,1700299583979,0.62249243,-5.046977,-4.831499
255,1700299583993,-0.61052144,-3.095703,-1.8315643
256,1700299584018,-0.7038953,-7.2568254,1.8459295
257,1700299584035,-0.272939,-6.4284315,1.2090719
