gender,Male,height,165
count,timestamp,x,y,z
0,1700299578950,0.06841691,0.32253686,0.009773844
1,1700299578951,0.10262536,0.80878556,-0.0061086523
2,1700299578951,0.019547688,0.047647487,-0.010995574
3,1700299579002,-0.12095132,-0.17715092,-0.02076942
4,1700299579003,0.112399206,-0.06963864,0.10140363
5,1700299579004,0.10995574,-0.1881465,0.105068825
6,1700299579033,-0.013439035,-0.204029,0.11484267
7,1700299579050,-0.021991149,-0.15882497,0.14782938
8,1700299579072,0.03176499,-0.12095132,0.09773844
9,1700299579089,0.096516706,-0.056199603,0.05497787
10,1700299579115,0.10751228,-0.009773844,0.029321533
11,1700299579131,0.112399206,0.014660766,0.018325957
12,1700299579141,0.089186326,0.018325957,0.0036651916
13,1700299579166,0.04153884,0.02076942,0.002443461
14,1700299579186,0.015882496,0.032986723,-0.0061086523
15,1700299579218,-0.021991149,0.05131268,-0.012217305
16,1700299579222,-0.05009095,0.07452556,-0.040317107
17,1700299579249,-0.05009095,0.09285152,-0.057421334
18,1700299579265,0.036651913,0.12461651,-0.06719518
19,1700299579285,0.13194689,0.105068825,-0.05497787
20,1700299579304,0.065973446,0.09407325,-0.04886922
21,1700299579322,-0.059864793,0.09285152,-0.05375614
22,1700299579341,-0.09407325,0.04520403,-0.06352998
23,1700299579362,-0.09407325,0.013439035,-0.061086524
24,1700299579389,-0.11484267,-0.015882496,-0.064751714
25,1700299579404,-0.10751228,-0.032986723,-0.061086524
26,1700299579421,-0.095294975,-0.04642576,-0.04886922
27,1700299579441,-0.09896017,-0.13683382,-0.042760566
28,1700299579470,-0.20525073,-0.21502456,-0.032986723
29,1700299579490,-0.32253686,-0.25778514,-0.04520403
30,1700299579507,-0.39950588,-0.42394048,-0.12095132
31,1700299579522,-0.37507126,-0.35185838,-0.042760566
32,1700299579551,-0.75136423,-0.3042109,-0.013439035
33,1700299579569,-1.3304645,-0.29443705,0.15760323
34,1700299579590,-2.0134118,-0.21624629,0.20280726
35,1700299579607,-2.7354546,-0.0036651916,0.36163223
36,1700299579623,-4.0866885,0.31031954,0.59864795
37,1700299579640,-6.269921,0.65484756,0.874759
38,1700299579663,-8.71949,1.1679744,0.89675015
39,1700299579686,-9.491624,1.6884315,1.3439035
40,1700299579706,-8.098851,1.9058995,2.1331415
41,1700299579723,-5.9107323,1.8374827,2.8979447
42,1700299579740,-3.9767327,1.677436,3.758043
43,1700299579763,-2.5583036,1.5418239,4.5362854
44,1700299579787,-2.2650883,1.2571607,5.001765
45,1700299579804,-2.6548204,0.88331115,5.542991
46,1700299579822,-2.9663615,0.42760566,5.8178806
47,1700299579852,-2.579073,0.10873401,5.7629027
48,1700299579868,-1.396438,-0.44226643,5.381723
49,1700299579887,-1.7702875,-2.0146337,4.7085495
50,1700299579905,-4.042706,-1.9853121,3.789808
51,1700299579921,-4.030489,-1.9620992,2.910162
52,1700299579940,-1.5344934,-1.4795157,2.0708332
53,1700299579965,-0.24923302,-1.3182472,1.5381587
54,1700299579988,-1.4001031,-0.46914452,0.118507855
55,1700299580005,-1.7983873,0.10629055,-0.45081854
56,1700299580023,-0.9053023,0.13072516,-1.1276573
57,1700299580040,0.24923302,-0.04153884,-1.4001031
58,1700299580069,1.0665708,0.037873644,-1.5503759
59,1700299580087,0.6206391,0.021991149,-1.8240436
60,1700299580105,0.25411993,-0.1160644,-1.8594738
61,1700299580121,0.25411993,-0.453262,-1.709201
62,1700299580141,0.2602286,-0.47769663,-1.500285
63,1700299580161,0.40317106,-0.2932153,-1.3048081
64,1700299580187,0.41050145,-0.1881465,-1.2596041
65,1700299580204,0.30176744,0.32375857,-1.0555751
66,1700299580222,-0.06719518,0.70371675,-1.1557571
67,1700299580257,-0.1441642,1.0800097,-1.3292428
68,1700299580260,0.31031954,1.3866642,-1.5161675
69,1700299580285,0.75502944,1.6016886,-1.6994271
70,1700299580305,0.7452556,1.6493362,-1.6554449
71,1700299580323,0.22724187,2.048842,-1.1142182
72,1700299580339,-0.35185838,2.8576276,-1.3732251
73,1700299580382,-0.46670106,3.6383133,-1.8655825
74,1700299580385,0.4129449,3.938859,-2.7207937
75,1700299580420,2.3139575,3.4758232,-5.009095
76,1700299580421,4.0671406,4.510629,-5.189911
77,1700299580439,5.2290063,4.3004913,-5.5491
78,1700299580460,4.4092255,3.5931094,-4.8563786
79,1700299580483,3.440393,2.9248228,-2.9651399
80,1700299580507,2.0024164,2.7721064,-3.114191
81,1700299580525,1.3292428,2.1160371,-1.7715092
82,1700299580539,0.9297369,1.8521434,-1.2486086
83,1700299580559,0.019547688,1.3414601,0.3200934
84,1700299580582,0.018325957,1.065349,0.9773844
85,1700299580600,0.5839872,0.2321288,1.831374
86,1700299580623,0.6169739,-0.1966986,2.3445008
87,1700299580642,0.5363397,-0.4373795,3.0030136
88,1700299580670,0.45204028,-0.5839872,4.2271876
89,1700299580691,0.21991149,-0.018325957,5.248554
90,1700299580706,-2.6193902,-0.23823744,5.2558846
91,1700299580725,-5.3511796,-2.1612413,4.569272
92,1700299580741,-4.90647,-2.4764478,2.1087067
93,1700299580760,-2.0134118,-2.6340508,0.31398472
94,1700299580793,0.21868975,-2.6022859,-0.47525316
95,1700299580805,0.6780604,-2.5631905,-0.09162979
96,1700299580824,0.02443461,-1.8875736,0.40194935
97,1700299580841,-0.5681047,-1.1276573,0.2565634
98,1700299580859,-0.22724187,-0.83077675,0.080634214
99,1700299580886,0.54611355,-0.7965683,-0.27977628
100,1700299580913,1.0067059,-0.5314528,-0.8772025
101,1700299580929,1.070236,0.052534413,-1.110553
102,1700299580954,0.89675015,0.6780604,-1.0238101
103,1700299580960,0.39828414,0.9944886,-0.84421575
104,1700299580982,-0.042760566,1.328021,-0.7367035
105,1700299581007,-0.48991394,1.7629571,-0.38728857
106,1700299581024,-1.1911873,2.624277,-0.6096435
107,1700299581041,2.5228734,3.2717943,-2.5192082
108,1700299581061,2.6267207,3.1325169,-4.5020766
109,1700299581079,1.53205,2.3383923,-5.1471505
110,1700299581103,1.6151277,1.5173893,-5.448918
111,1700299581125,1.7421877,1.3292428,-5.396384
112,1700299581142,2.1025982,1.2913691,-4.5191813
113,1700299581161,2.1539109,1.0567969,-3.5784485
114,1700299581186,1.8594738,0.8344419,-2.3518312
115,1700299581684,0.906524,0.9101892,-1.2730432
116,1700299581685,0.0842994,0.5888741,-0.37873647
117,1700299581685,-0.5216789,0.19792034,0.40439278
118,1700299581685,-0.59986967,-0.2761111,0.9456194
119,1700299581686,-0.1600467,-0.4801401,1.8521434
120,1700299581705,0.37507126,-0.6389651,2.7733283
121,1700299581705,0.5742133,-0.675617,3.5466835
122,1700299581716,0.5644395,-0.39828414,4.3676863
123,1700299581716,-0.6389651,0.19058995,4.9309044
124,1700299581717,-3.8166862,-0.643852,5.031086
125,1700299581717,-1.9486601,-1.9657644,3.1630602
126,1700299581717,-1.4147639,-2.2308798,1.2913691
127,1700299581718,-0.36285394,-2.090381,0.25289822
128,1700299581725,0.4361578,-1.7250835,0.15027285
129,1700299581726,0.72082096,-1.3023647,0.28099802
130,1700299581726,0.5363397,-0.95905846,0.3640757
131,1700299581727,0.59742624,-0.5766568,0.45570546
132,1700299581727,0.6963864,-0.49602258,0.516792
133,1700299581727,0.63529986,-0.4166101,0.1966986
134,1700299581728,0.2602286,-0.19058995,0.009773844
135,1700299581728,-0.07941248,0.04153884,0.04153884
136,1700299581728,-0.15882497,0.2883284,-0.12705997
137,1700299581729,-0.6389651,0.44104472,-0.37507126
138,1700299581729,-1.5919148,0.5363397,-0.49480084
139,1700299581738,-1.9486601,0.6230826,-0.29810223
140,1700299581739,-2.302962,1.0360274,-0.20891592
141,1700299581739,1.8997909,1.926669,-1.9743165
142,1700299581740,1.5577064,2.9724703,-3.9205332
143,1700299581800,0.92485,2.6108382,-5.1300464
144,1700299581800,1.6835446,1.6065756,-4.7354274
145,1700299581801,1.8509218,1.3634512,-4.318817
146,1700299581821,1.7702875,1.065349,-3.6541958
147,1700299581836,1.1777482,0.6963864,-2.6108382
148,1700299581857,0.38362336,0.5204572,-1.5357152
149,1700299581876,0.3213151,0.48747048,-0.5852089
150,1700299581910,0.453262,0.05131268,-0.02321288
151,1700299581921,0.25900686,-0.376293,0.59742624
152,1700299581938,-0.09285152,-0.39461896,1.6200147
153,1700299581957,-0.39095375,-0.30909783,2.6499333
154,1700299581976,-0.37873647,-0.3640757,2.9749138
155,1700299581996,-0.0720821,-0.5522222,3.3915238
156,1700299582016,0.2003638,-0.56199604,4.4361033
157,1700299582037,-2.0390682,-0.2125811,5.117829
158,1700299582059,-3.6566393,-0.63041294,4.390899
159,1700299582076,-2.2821925,-2.20278,2.579073
160,1700299582096,-1.3891076,-2.6254988,1.3084733
161,1700299582117,-0.008552114,-2.460565,0.42760566
162,1700299582135,0.56321776,-1.9462167,0.31398472
163,1700299582164,0.4886922,-1.7470746,0.43249258
164,1700299582177,0.22113322,-1.5870279,0.4373795
165,1700299582197,0.06352998,-1.2229522,0.43127087
166,1700299582243,0.09896017,-0.9944886,0.33108896
167,1700299582244,0.35918877,-0.95417154,0.014660766
168,1700299582256,0.23090707,-0.6768387,-0.19425514
169,1700299582275,-0.2846632,-0.32742378,-0.0842994
170,1700299582296,-0.6621779,-0.080634214,-0.105068825
171,1700299582315,-0.59498274,0.12095132,-0.50579643
172,1700299582335,-0.43982297,0.30787608,-0.82344633
173,1700299582356,-1.1166617,0.61453044,-0.98837996
174,1700299582376,-0.93828905,0.77946407,-1.754405
175,1700299582395,0.0036651916,1.7287487,-3.0213394
176,1700299582415,-0.1001819,2.389705,-5.2962017
177,1700299582435,1.2351695,2.3872614,-5.8594193
178,1700299582594,2.1429152,1.4379768,-5.148372
179,1700299582595,3.0592132,1.0164797,-4.6767845
180,1700299582595,3.023783,0.7855727,-3.717726
181,1700299582609,2.13925,0.68661255,-2.4874432
182,1700299582609,1.110553,0.39828414,-1.3292428
183,1700299582628,0.28710666,0.004886922,-0.47525316
184,1700299582642,-0.13805555,-0.1282817,0.30176744
185,1700299582651,-0.2443461,-0.31642818,1.0958922
186,1700299582653,-0.07941248,-0.51068336,1.9168952
187,1700299582653,0.056199603,-0.7086037,2.6316075
188,1700299582679,0.29565877,-0.893085,3.0885346
189,1700299582685,0.30909783,-1.0910053,3.2424726
