gender,Male,height,180
count,timestamp,x,y,z
0,1700739004702,-2.6647465,6.6271505,5.837064
1,1700739004703,-2.693477,6.505046,6.2823853
2,1700739004703,-2.4157495,6.363788,6.7731967
3,1700739004723,-2.2864625,6.5337763,6.7109475
4,1700739004742,-2.3175871,7.101202,6.5720835
5,1700739004763,-2.384625,7.1395097,6.363788
6,1700739004782,-2.9999347,6.4667387,6.4188547
7,1700739004802,-2.3702598,7.1466923,6.9240313
8,1700739004823,-2.4301147,7.1514807,6.775591
9,1700739004842,-1.9895816,6.619968,6.622362
10,1700739004862,-1.6903064,6.6654577,6.5505357
11,1700739004882,-1.3838485,6.505046,6.540959
12,1700739004902,-1.2258313,6.31351,6.6510925
13,1700739004924,-1.2521675,6.0477533,6.600814
14,1700739004943,-1.1947067,5.9663506,6.349423
15,1700739004962,-0.7182605,5.853823,6.1195793
16,1700739004983,-0.22026655,5.554548,5.583278
17,1700739005003,-0.16759412,5.33907,5.0254292
18,1700739005024,0.033518825,5.415684,5.1666875
19,1700739005043,0.15322891,5.4563856,6.0238113
20,1700739005063,0.320823,5.303157,6.967127
21,1700739005086,-0.05746084,4.9919105,7.4962454
22,1700739005106,-0.02873042,4.8267107,7.321469
23,1700739005124,0.4189853,4.7405195,7.275979
24,1700739005143,0.62009823,4.6782703,7.299921
25,1700739005163,0.48841715,4.685453,7.0700774
26,1700739005183,0.40701428,4.9224787,6.421249
27,1700739005203,1.043872,4.7405195,6.129156
28,1700739005225,1.3359646,5.1355624,6.1985884
29,1700739005244,1.103727,5.1379566,6.787562
30,1700739005265,0.61530983,5.3438582,7.560889
31,1700739005284,0.8690952,5.9543796,8.283937
32,1700739005303,1.4652514,7.4124484,10.247183
33,1700739005325,2.1428106,6.7803793,12.423512
34,1700739005343,3.845088,3.7684734,14.954184
35,1700739005363,4.9320555,2.4732103,15.049952
36,1700739005386,7.189788,-0.110133275,15.76103
37,1700739005410,8.264784,-0.60573304,12.887988
38,1700739005425,6.667852,1.1947067,9.387665
39,1700739005444,6.399701,0.9911995,7.1706343
40,1700739005464,5.628768,-0.557849,4.5561657
41,1700739005486,3.8642416,-0.5410896,1.9608512
42,1700739005509,1.1372458,-1.4173675,2.3175871
43,1700739005525,-0.6871359,-1.0414777,1.376666
44,1700739005544,-2.15957,1.0271125,-1.520318
45,1700739005565,-3.8474822,2.0159178,-3.5649664
46,1700739005586,-6.1243677,2.4612393,-4.8506527
47,1700739005607,-7.7931266,3.7660792,-4.441244
48,1700739005626,-9.981427,3.6511576,-3.5697548
49,1700739005644,-10.85531,3.9360676,-3.265691
50,1700739005664,-12.959814,4.3981485,-5.9041014
51,1700739005686,-16.546328,3.8235402,-9.753978
52,1700739005710,-22.543802,0.4141969,-11.3964
53,1700739005726,-36.64086,-7.2304893,-10.390836
54,1700739005745,-44.58961,-13.855246,-13.773843
55,1700739005765,-41.153934,-23.798365,-22.019472
56,1700739005787,-48.044445,-47.074795,-16.357185
57,1700739005808,-39.04464,-40.8379,-11.489774
58,1700739005826,-28.395231,-41.23055,-8.331821
59,1700739005845,-17.80089,-32.89633,-4.582502
60,1700739005865,-8.896853,-26.54691,-3.4596214
61,1700739005886,-4.2281604,-21.03785,-4.0462008
62,1700739005907,-0.047884032,-16.881516,-4.831499
63,1700739005926,2.0901382,-13.747506,-4.280833
