gender,Male,height,180
count,timestamp,x,y,z
0,1700739004702,-0.7489208,0.058643065,0.31520647
1,1700739004703,-0.9431759,0.02687807,0.19181168
2,1700739004703,-0.7501425,0.036651913,0.17104226
3,1700739004724,-0.2883284,0.07086037,0.15149458
4,1700739004743,-0.089186326,0.032986723,-0.02565634
5,1700739004763,-0.12583824,-0.015882496,0.029321533
6,1700739004783,-0.2968805,-0.10262536,0.064751714
7,1700739004803,-0.40561453,-0.13683382,0.03176499
8,1700739004824,-0.29810223,-0.1966986,0.13805555
9,1700739004843,-0.31764993,-0.19792034,0.18936823
10,1700739004863,-0.3494149,-0.2003638,0.21502456
11,1700739004883,-0.38240165,-0.17715092,0.27366763
12,1700739004903,-0.40683624,-0.15515977,0.29077184
13,1700739004925,-0.48502702,-0.17837265,0.2968805
14,1700739004943,-0.5546656,-0.1966986,0.2883284
15,1700739004963,-0.57910025,-0.18203785,0.27488935
16,1700739004984,-0.61819565,-0.1441642,0.26633725
17,1700739005004,-0.6927212,-0.087964594,0.27855456
18,1700739005025,-0.8185594,-0.09040806,0.4129449
19,1700739005043,-0.84788096,-0.14172074,0.5045747
20,1700739005063,-0.89675015,-0.22602014,0.51923543
21,1700739005086,-0.87109387,-0.31887165,0.48502702
22,1700739005106,-1.0323622,-0.44959682,0.52290064
23,1700739005124,-1.1667526,-0.5412266,0.56077427
24,1700739005143,-1.1264355,-0.6047566,0.50946164
25,1700739005164,-0.9981538,-0.6560693,0.40194935
26,1700739005184,-0.9272934,-0.71959925,0.3811799
27,1700739005204,-0.93462384,-0.75136423,0.42149702
28,1700739005226,-0.92485,-0.7476991,0.45448375
29,1700739005244,-0.9236283,-0.7635816,0.48258355
30,1700739005266,-1.0054842,-0.8698721,0.59986967
31,1700739005284,-1.269378,-1.0323622,0.77579886
32,1700739005304,-2.3787093,-1.1459832,1.3109168
33,1700739005325,-3.893655,-1.4269812,1.921782
34,1700739005344,-5.032308,-1.8570304,2.172237
35,1700739005364,-5.5417695,-2.1233675,2.2821925
36,1700739005386,-5.7812285,-2.3420575,2.5350907
37,1700739005410,-3.5246925,-1.5784758,1.0873401
38,1700739005425,-2.8185322,-1.4514158,0.38728857
39,1700739005444,-3.8020253,-1.2950343,0.70005155
40,1700739005464,-4.9260173,-1.065349,0.59742624
41,1700739005487,-5.911954,-0.7318166,0.1160644
42,1700739005510,-6.205169,-0.85154617,-0.25167647
43,1700739005525,-5.2363367,-0.4166101,0.5314528
44,1700739005544,-4.3395867,-0.3848451,0.8784242
45,1700739005565,-4.097684,-0.039095376,1.5906931
46,1700739005587,-3.903429,0.3359759,2.117259
47,1700739005607,-3.7336085,0.70738196,2.733011
48,1700739005626,-3.6322048,0.90041536,3.4709363
49,1700739005645,-3.5259142,0.79779,3.9474113
50,1700739005665,-3.3744197,0.6805039,4.7439795
51,1700739005687,-3.6713002,1.0629056,4.261396
52,1700739005710,-4.5252895,0.45204028,5.490457
53,1700739005727,-6.238156,0.40194935,7.4635515
54,1700739005745,-5.8191023,-0.81245077,9.7958355
55,1700739005765,-4.517959,-2.6303856,10.063394
56,1700739005787,-3.3560936,-3.8179078,9.332799
57,1700739005809,-3.3939674,-2.4019222,8.83189
58,1700739005827,-4.7305403,-1.459968,4.742758
59,1700739005846,-4.8844786,-1.7788396,1.8655825
60,1700739005866,-3.9535198,-2.624277,0.61819565
61,1700739005887,-2.6254988,-2.7305677,0.057421334
62,1700739005908,-1.5809193,-2.6132815,-0.3115413
63,1700739005927,-1.0934488,-2.2992969,-0.54367006
64,1700739005946,-0.9773844,-1.9572122,-0.9309586
65,1700739005967,-1.1337659,-1.672549,-1.3720033
66,1700739005987,-1.1007792,-1.2644911,-1.5784758
67,1700739006007,-0.8038987,-0.64996064,-1.5173893
68,1700739006027,-0.6536258,-0.058643065,-1.6077974
69,1700739006046,-0.6047566,0.13683382,-1.7641789
70,1700739006066,-0.4288274,0.5888741,-2.1038198
71,1700739006087,-0.118507855,1.1313224,-2.204002
72,1700739006108,0.21746802,1.4123205,-2.172237
73,1700739006128,0.4605924,1.3390167,-2.3017402
74,1700739006146,0.59620446,1.4501941,-2.162463
75,1700739006166,0.6719518,1.6701056,-2.0024164
76,1700739006187,0.93951076,1.7568485,-2.234545
77,1700739006207,1.7666223,1.7971655,-2.987131
78,1700739006228,2.7818804,2.8771753,-4.274835
79,1700739006247,2.6963592,6.499606,-5.0555205
80,1700739006267,3.0274482,3.9327505,-5.9510493
81,1700739006287,4.414112,4.2455134,-7.2912874
82,1700739006308,4.995656,3.916868,-8.1611595
83,1700739006328,5.4098225,3.2620203,-8.301659
84,1700739006347,5.2595496,2.271197,-7.897266
85,1700739006368,4.522846,1.505172,-7.1141367
86,1700739006387,2.7574458,0.91751957,-6.3212337
87,1700739006408,0.58276546,0.56688297,-5.353623
88,1700739006428,-0.8503244,0.6719518,-4.188092
89,1700739006447,-1.486846,0.73548174,-2.9859092
90,1700739006468,-1.6236799,0.7012733,-2.4178047
91,1700739006487,-1.5125023,0.6365216,-1.1459832
92,1700739006508,-1.2327261,0.63041294,0.2565634
93,1700739006529,-1.3182472,0.47891834,1.6627752
94,1700739006547,-1.881465,0.12217305,3.0164526
95,1700739006568,-2.5815165,-0.4251622,4.384791
96,1700739006588,-3.119078,-1.1166617,5.7494636
97,1700739006608,-3.5466835,-1.6358972,6.9418726
98,1700739006628,-4.021937,-2.0964894,7.859392
99,1700739006647,-4.280944,-2.7855456,8.599761
100,1700739006669,-4.5668287,-3.3194418,9.43176
101,1700739006689,-4.915022,-3.4122932,10.359053
102,1700739006707,-4.5594983,-3.4159584,11.160508
103,1700739006740,-1.9877555,-2.8857274,10.884397
104,1700739006748,2.3689353,-1.2339478,8.315098
105,1700739006771,1.7214183,-0.33475417,3.948633
106,1700739006980,-3.0579915,-1.9425515,-0.3921755
107,1700739006980,-3.8460076,-3.0653217,-1.8985692
108,1700739006981,-2.9223793,-3.3304374,-1.8277088
109,1700739006981,-1.6603317,-3.3964107,-1.7067575
110,1700739006981,-1.2571607,-3.3096678,-1.7128662
111,1700739006982,-0.97494096,-3.0799825,-1.740966
112,1700739006982,-1.105666,-2.7366762,-1.704314
113,1700739006989,-1.2815952,-2.0818288,-1.6530013
114,1700739006990,-1.187522,-1.187522,-1.9437732
115,1700739006990,-0.7367035,-0.22479841,-2.3457224
116,1700739006995,-0.22602014,0.53878313,-2.6267207
117,1700739007024,0.17348573,1.0775663,-2.756224
118,1700739007061,0.3323107,1.3842206,-2.7635543
119,1700739007062,0.3726278,1.5479325,-2.6682594
120,1700739007080,0.52656585,1.640784,-2.5326474
121,1700739007092,0.8002335,1.8032742,-2.3762658
122,1700739007121,1.3243558,1.8228219,-2.149024
123,1700739007132,1.8680259,1.9083431,-1.6603317
124,1700739007170,2.679255,1.2437216,-1.314582
125,1700739007171,3.9694023,2.2308798,-2.4593434
126,1700739007190,3.128852,7.1703362,-4.3261476
127,1700739007210,3.304781,1.8619173,-7.038389
128,1700739007231,2.8942795,2.4984388,-8.575326
129,1700739007250,3.304781,2.2516494,-8.71949
130,1700739007272,3.8398988,1.8240436,-8.293107
131,1700739007293,3.8362339,1.6310102,-8.057313
132,1700739007310,3.2607987,1.174083,-7.3853607
133,1700739007332,1.9437732,0.689056,-6.4116416
134,1700739007351,0.3811799,0.49113566,-5.246111
135,1700739007372,-0.8588765,0.6462954,-4.0268235
136,1700739007445,-1.5406022,0.7611381,-2.6975808
137,1700739007446,-1.7446312,0.7770206,-1.1753048
138,1700739007447,-1.9315559,0.6792821,0.61575216
139,1700739007460,-2.4923303,0.32498032,2.5912905
140,1700739007471,-3.2754595,-0.16737708,4.509407
141,1700739007494,-3.86189,-0.91874135,6.1721826
142,1700739007511,-4.170988,-1.7348573,7.6443677
143,1700739007531,-4.2919393,-2.4178047,8.820894
144,1700739007553,-4.3811255,-2.982244,9.628458
145,1700739007571,-4.46909,-3.5992181,10.478783
146,1700739007591,-5.2216763,-3.943746,11.38042
147,1700739007611,-5.9864793,-4.3310347,12.098797
148,1700739007631,-4.781853,-4.509407,11.040778
149,1700739007651,-1.5381587,-2.026851,7.0554934
150,1700739007671,-0.77457714,-0.829555,2.7269025
151,1700739007692,-1.8497,-1.0641272,0.9334021
152,1700739007727,-2.8307495,-2.147802,-0.9016371
153,1700739007736,-2.7525587,-2.8258626,-1.1472049
154,1700739007751,-1.9168952,-3.1300735,-1.2705997
