timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700134765590.0,66.818,26,-1.9656396,-16.654066,6.9288197,-1.0028058538461535,0.6824774500000004,2.4361776611538453,Female,155.0
1700134765591.0,66.819,26,-3.3662477,-17.530344,6.909666,-0.7892379,1.3023647,1.8191566,Female,155.0
1700134765592.0,66.82,26,-2.7605145,-8.9279785,-3.5984852,0.3213151,0.9126327,0.77946407,Female,155.0
1700134765772.0,67.0,26,-15.057135,-4.9320555,0.581791,1.2608259,1.3707817,-0.36041048,Female,155.0
1700134765813.0,67.041,26,-15.516821,-1.1947067,-3.6008794,4.5766025,1.6713274,0.1160644,Female,155.0
1700134765814.0,67.042,26,-7.4028716,-6.6415157,-7.6470804,4.388456,-1.4440855,1.7299703,Female,155.0
1700134765854.0,67.082,26,-2.633622,-4.5657425,-4.7309427,5.1960197,-1.3665055499999998,1.2999212,Female,155.0
1700134765855.0,67.083,26,-8.063671,-6.8162923,-5.9998693,6.0035834,-1.2889256,0.8698721,Female,155.0
1700134765875.0,67.103,26,-14.958972,-5.00867,-10.453085,3.7788124,0.7623598,2.0073032,Female,155.0
1700134765878.0,67.106,26,-16.42183,-8.171411,-3.6583402,2.130698,1.7055358,0.9016371,Female,155.0
1700134765879.0,67.107,26,-6.8545995,-11.341333,-2.8538885,1.6383406,-3.8289034,2.2944098,Female,155.0
1700134765892.0,67.12,26,14.5328045,-3.5577838,-5.7748146,5.0371947,0.07819075,5.095838,Female,155.0
1700134765893.0,67.121,26,-9.9550905,-2.5617957,-10.175357,4.2638392,5.869193,0.09407325,Female,155.0
1700134765894.0,67.122,26,-15.88074,-9.849746,-4.7309427,4.8579057,4.539034,0.3714060624999999,Female,155.0
1700134765896.0,67.124,26,-7.639898,-14.539987,0.6895301,5.4519722,3.208875,0.6487388749999999,Female,155.0
1700134765931.0,67.159,26,-8.872911,-14.846445,-8.243237,6.0460387,1.878716,0.9260716875,Female,155.0
1700134765932.0,67.16,26,-10.675745,-0.11492168,-10.749966,9.637011,2.4898868,-0.1881465,Female,155.0
1700134765990.0,67.218,26,-4.9536033,5.6766524,-5.1666875,8.872817999999999,2.46239785,0.94989545,Female,155.0
1700134765991.0,67.219,26,-13.18008,-2.1260512,-4.015076,4.08791,1.8912388,0.47769663,Female,155.0
1700134765992.0,67.22,26,-14.788984,-6.167464,-6.6846113,5.6883774,-0.47769663,0.50946164,Female,155.0
1700134765993.0,67.221,26,-14.7794075,-4.7261543,-8.465898,9.087232,0.12461651,-1.3658947,Female,155.0
