gender,Female,height,160
84,1700459246506,-1.3121386,1.3927728,4.2369614
85,1700459246531,-2.4569001,1.5259414,5.5136695
86,1700459246547,-3.087313,1.5503759,6.2076125
87,1700459246567,-3.19116,1.4538593,6.423859
88,1700459246583,-2.6083946,1.2253957,6.4311895
89,1700459246608,-1.6701056,1.0360274,6.082996
90,1700459246630,-0.8246681,0.9297369,5.6456165
91,1700459246647,0.02443461,0.7965683,5.094616
92,1700459246663,0.75625116,0.6988298,4.5020766
93,1700459246683,0.7281514,0.816116,3.9559634
94,1700459246707,0.16126843,0.689056,3.4281757
95,1700459246730,-0.37507126,0.66950834,2.9700267
96,1700459246748,-0.3115413,0.45448375,2.8722885
97,1700459246766,-0.03176499,0.36041048,2.8026497
98,1700459246783,0.17592919,0.25289822,2.6633725
99,1700459246806,0.28955013,0.07086037,2.225993
100,1700459246833,0.31642818,-0.12095132,1.5125023
101,1700459246848,-0.034208454,0.34330627,0.89552844
102,1700459246863,-0.21868975,0.54000485,0.33475417
103,1700459246883,0.014660766,1.0836749,-0.2003638
104,1700459246906,0.3567453,1.5931365,-0.5375614
105,1700459246929,0.5742133,1.128879,-1.2547172
106,1700459246949,0.34208453,0.08674286,-2.3102922
107,1700459246966,0.14172074,-1.2034045,-3.5992181
108,1700459246983,0.034208454,-1.4184291,-4.184427
109,1700459247008,0.19547687,-0.90408057,-5.176472
110,1700459247029,0.5021312,-0.6536258,-5.3340755
111,1700459247049,1.5503759,-0.86009824,-6.042679
112,1700459247065,2.5644124,-1.2559389,-6.5167103
113,1700459247084,2.983466,-1.4465289,-6.7488394
114,1700459247110,3.2082644,-1.3622295,-6.5521407
115,1700459247130,3.3292155,-1.1496484,-6.2711425
116,1700459247147,3.3793066,-1.0714576,-5.7225857
117,1700459247166,3.2754595,-0.98471475,-5.067738
118,1700459247182,2.928488,-0.9138544,-4.408004
119,1700459247204,2.483778,-0.8136725,-3.780034
120,1700459247224,2.2137756,-0.72326446,-3.1080823
121,1700459247248,2.1978931,-0.86254174,-2.4349089
122,1700459247266,2.2064452,-1.0726794,-1.672549
123,1700459247282,2.021964,-1.3744467,-0.893085
124,1700459247304,1.5858061,-1.6847663,-0.24923302
125,1700459247326,0.6743952,-1.8264871,0.35185838
126,1700459247347,-0.79901177,-1.4269812,1.1948525
127,1700459247367,-2.0635028,-0.9101892,2.1343632
128,1700459247382,-2.2809708,-0.47891834,2.7134633
129,1700459247403,-2.4080307,-0.039095376,3.7055085
130,1700459247426,-3.5381315,0.4288274,5.010317
131,1700459247451,-4.802623,1.1301007,5.6333995
132,1700459247490,-3.911981,1.505172,6.0988784
133,1700459247491,-2.0060816,1.6701056,6.390872
134,1700459247502,-0.9419542,2.0512855,6.839247
135,1700459247525,-1.1032226,2.4984388,6.9821897
136,1700459247549,-1.4025466,2.8454103,7.0689325
137,1700459247579,-1.1227703,2.7207937,6.9149947
138,1700459247583,-0.43127087,2.1612413,6.3578854
139,1700459247602,0.26511553,1.7116444,5.7629027
140,1700459247625,1.0995574,1.0115929,5.2192326
141,1700459247647,1.5735888,-0.12461651,4.4312167
142,1700459247664,1.2938126,-0.7538077,3.450167
143,1700459247682,0.9138544,0.096516706,2.9578094
144,1700459247702,0.63407815,-0.28099802,2.4373524
145,1700459247721,0.44104472,-1.0384709,1.5491543
146,1700459247741,0.16493362,-1.251052,0.8588765
147,1700459247765,-0.49602258,-0.24312437,0.17104226
148,1700459247782,-1.1863003,0.09040806,-0.77824235
149,1700459247802,-1.59558,-0.2003638,-2.0097466
150,1700459247823,-1.9620992,-1.6212363,-3.6688566
151,1700459247842,-1.2938126,-2.485,-4.7610836
152,1700459247865,-1.5858061,-1.7030923,-5.6505036
153,1700459247887,-1.6762142,-1.409877,-6.5264845
154,1700459247902,-1.1594223,-1.2034045,-7.032281
155,1700459247920,-0.3359759,-1.1496484,-7.498982
156,1700459247942,-0.0061086523,-0.7611381,-7.909483
157,1700459247965,0.7672467,-0.15149458,-7.8300705
158,1700459247982,2.5399778,-0.28588495,-7.380474
159,1700459248002,3.2070425,-0.6401868,-6.554584
160,1700459248024,2.6316075,-1.1948525,-5.3914967
161,1700459248046,1.2437216,-1.7116444,-4.4348817
162,1700459248068,-0.013439035,-1.8680259,-3.8460076
163,1700459248087,-0.59620446,-1.4856243,-3.4843755
164,1700459248115,-0.6365216,-0.91629785,-2.488665
165,1700459248120,-0.22602014,-0.6377433,-1.8545868
166,1700459248148,0.70738196,-0.29565877,-1.4892895
167,1700459248169,1.9425515,0.3323107,0.36285394
168,1700459248189,0.26633725,0.7770206,2.0402899
169,1700459248201,-1.6920967,1.3548992,2.6633725
170,1700459248220,-2.607173,1.4966198,3.3292155
171,1700459248244,-2.0073032,1.4880677,4.056145
172,1700459248267,-1.9682078,1.5870279,4.927239
173,1700459248284,-2.4874432,1.8484782,5.326745
174,1700459248301,-2.7574458,2.0341814,5.0237556
175,1700459248333,-2.3958135,2.4104743,5.240002
176,1700459248349,-1.8765781,2.7256808,5.477018
177,1700459248366,-1.3353515,2.9907963,5.6309557
178,1700459248383,-1.2400564,3.1838295,5.925393
179,1700459248401,-1.3158038,3.2351422,5.9315014
180,1700459248421,-1.2009611,3.0665436,5.67616
181,1700459248444,-0.63285637,2.506991,5.425705
182,1700459248467,-0.09407325,1.6676621,5.33041
183,1700459248483,-0.030543262,0.2919936,4.917465
184,1700459248504,-0.5204572,-1.4025466,4.039041
185,1700459248519,-0.9419542,-0.15882497,4.0146065
186,1700459248540,0.33108896,0.02687807,3.8472292
187,1700459248567,1.3805555,-0.874759,2.983466
188,1700459248587,1.1655309,-1.4391985,1.8826867
189,1700459248604,0.26145032,-1.7739527,0.8246681
190,1700459248839,-0.63163465,-0.88697636,-0.22602014
191,1700459248840,-1.9853121,-0.8014552,-1.3683381
192,1700459248842,-2.9272664,-2.284636,-2.6035078
193,1700459248842,-1.7250835,-3.2901201,-4.379904
194,1700459248843,-2.6865854,-2.1612413,-5.2790976
195,1700459248843,-3.689626,-1.4110987,-5.7005944
196,1700459248844,-2.7782152,-0.4007276,-5.742133
197,1700459248845,-0.47647488,-0.19181168,-6.5301495
198,1700459248845,1.0213667,-0.029321533,-7.061602
199,1700459248846,1.4758505,0.19303341,-7.044498
200,1700459248846,1.0983357,0.6585127,-7.0029593
201,1700459248846,1.110553,0.98471475,-6.940651
202,1700459248877,2.025629,0.9272934,-6.44585
203,1700459248878,2.7281241,0.535118,-5.6285124
204,1700459249301,2.737898,-0.1966986,-4.387234
205,1700459249302,2.4495697,-1.3243558,-3.893655
206,1700459249302,2.162463,-1.7299703,-3.789808
207,1700459249303,3.4965928,-1.8081611,-3.5393531
208,1700459249303,7.61749,-1.4343116,-2.1270328
209,1700459249304,7.4317865,-0.593761,-0.8943067
210,1700459249304,4.8075094,0.53023106,-0.23701571
211,1700459249304,-0.5155703,1.6859881,1.4196508
212,1700459249305,-5.7555723,1.473407,2.7953193
213,1700459249323,-7.112915,-0.17592919,2.2064452
214,1700459249326,-5.657834,-2.361605,2.271197
215,1700459249329,-4.710993,-2.7073548,3.413515
216,1700459249343,-4.11601,-2.0146337,4.415334
217,1700459249349,-3.3988543,-0.8393288,5.5552087
218,1700459249355,-2.3054054,0.23945917,6.8416905
219,1700459249356,-1.409877,1.2644911,7.6455894
220,1700459249356,-1.1276573,2.0415115,7.6736894
221,1700459249357,-0.9859365,2.2565362,7.528303
222,1700459249364,-0.6914995,1.7763962,7.0188417
223,1700459249365,-0.7501425,1.5528195,6.6535444
224,1700459249365,-0.9126327,1.2315043,5.7836723
225,1700459249366,-0.7086037,1.1667526,5.6272907
226,1700459249366,0.05497787,0.73548174,5.2558846
227,1700459249366,0.43004912,0.21991149,4.43366
228,1700459249410,0.07574729,-0.032986723,3.540575
229,1700459249418,0.2443461,-0.7086037,2.8173106
230,1700459249419,1.2351695,0.080634214,1.9058995
231,1700459249472,1.4758505,1.0030408,0.81489426
232,1700459249483,1.0360274,1.1252137,-0.20158553
233,1700459249483,0.18936823,0.72082096,-0.97005403
234,1700459249502,-0.42638394,0.2846632,-1.7849482
235,1700459249519,-0.49357912,-0.16982053,-3.2314773
236,1700459249551,-0.20158553,-0.6169739,-4.0732493
237,1700459249562,-0.5815437,-0.64873886,-4.520403
238,1700459249588,-1.7263051,-0.98471475,-5.0689597
239,1700459249601,-1.4966198,-0.86254174,-5.0433035
240,1700459249619,-0.26633725,-0.69027776,-5.163033
241,1700459249639,0.6401868,-0.45570546,-5.4562483
242,1700459249659,0.82711154,-0.23823744,-5.6321774
243,1700459249679,0.98715824,-0.09773844,-5.765346
244,1700459249717,1.3671165,0.05497787,-5.604078
245,1700459249718,1.6517797,0.0036651916,-5.1520376
246,1700459249738,1.5980235,-0.22113322,-4.550946
247,1700459249759,1.6432275,-0.5729916,-3.957185
248,1700459249779,2.0781636,-0.9944886,-4.002389
249,1700459249799,3.0433307,-1.0384709,-3.6994
250,1700459249821,3.7006216,-0.7819075,-3.1740558
251,1700459249842,3.9791763,0.096516706,-2.2272146
252,1700459249859,5.86675,1.3732251,-0.93462384
253,1700459249879,4.6718974,2.212554,0.1563815
254,1700459249902,1.2278391,2.3383923,1.4966198
255,1700459249922,-1.8961257,2.0928242,1.8093829
256,1700459249937,-3.6322048,1.4831808,1.9022343
257,1700459249960,-4.1270056,0.6365216,3.2351422
258,1700459249977,-4.043928,0.27977628,3.5259142
259,1700459249998,-3.6370916,0.5729916,4.0097194
260,1700459250017,-1.9620992,1.3084733,5.1019464
261,1700459250050,0.15393804,2.125811,6.0182443
262,1700459250073,0.039095376,2.973692,6.037792
263,1700459250079,-1.1948525,3.249803,5.9266148
264,1700459250108,-1.9657644,2.9675834,5.439144
265,1700459250126,-1.8716911,2.7501154,5.1434855
266,1700459250140,-1.5699236,2.574186,5.0029864
267,1700459250188,-1.359786,2.2174408,4.6132545
268,1700459250194,-0.9443977,1.613906,3.9852848
269,1700459250198,-0.2602286,0.30543262,2.9907963
270,1700459250220,0.5839872,-0.19181168,1.7287487
271,1700459250243,1.1850786,-0.2003638,0.90285885
272,1700459250264,1.5577064,-0.39950588,0.17348573
273,1700459250277,1.7531832,0.28221974,-0.14172074
274,1700459250298,1.7482964,0.86132,-0.47891834
275,1700459250316,1.2742649,0.43127087,-1.105666
276,1700459250337,0.35185838,-1.028697,-2.053729
277,1700459250359,1.3695599,-2.4923303,-3.1972687
278,1700459250382,1.5894713,-3.12763,-3.413515
279,1700459250400,0.31764993,-3.1789427,-3.604105
280,1700459250418,-0.15515977,-3.0677652,-3.9901717
281,1700459250436,-0.09040806,-3.0079005,-4.3066
282,1700459250459,0.26267207,-2.7134633,-4.963891
283,1700459250479,0.55833083,-2.1245892,-5.398827
284,1700459250501,1.3683381,-1.3023647,-5.4501395
285,1700459250517,1.5528195,-1.1801916,-5.3426275
286,1700459250537,1.6383406,-1.1569787,-4.987104
287,1700459250556,1.1362094,-1.5442673,-4.5998154
288,1700459250575,0.40561453,-1.926669,-4.1966443
289,1700459250597,0.0012217305,-2.3420575,-3.7922513
290,1700459250617,-0.24556783,-2.669481,-3.3609805
291,1700459250636,-0.44837508,-2.6755898,-2.9345965
292,1700459250655,-0.43371433,-2.2064452,-2.5326474
293,1700459250676,2.4336872,-1.9425515,-1.2620476
294,1700459250697,5.1789155,-0.70371675,0.31642818
295,1700459250716,3.4782667,0.83199847,2.4361305
296,1700459250737,0.95539325,1.6102408,3.6798522
297,1700459250755,-1.378112,1.921782,4.7610836
298,1700459250776,-4.351804,1.4563028,5.0029864
299,1700459250806,-6.5619144,0.9114109,4.301713
300,1700459250816,-6.9467597,1.2583824,4.6633453
301,1700459250837,-4.002389,1.8460348,5.298645
302,1700459250856,-0.18325958,2.2516494,5.2192326
303,1700459250875,2.1600194,2.9223793,4.9932127
304,1700459250897,1.7654005,3.4159584,4.802623
305,1700459250917,0.18692477,3.3988543,4.7708573
306,1700459250935,-0.689056,2.8002062,4.5668287
307,1700459250956,-0.3933972,1.817935,4.02438
308,1700459250976,-0.5375614,0.8014552,3.2950072
309,1700459250996,-1.6187929,-0.47891834,2.5485299
310,1700459251015,-2.0928242,-0.30787608,2.204002
311,1700459251039,-0.22235495,0.65240407,2.4996605
312,1700459251057,1.9645426,0.79412484,2.0097466
313,1700459251079,2.4593434,0.20891592,1.1472049
314,1700459251097,1.4660766,0.9578367,0.68539083
315,1700459251130,-0.5839872,2.0060816,0.40194935
316,1700459251151,-2.6548204,-0.018325957,-1.2852604
317,1700459251154,-0.80756384,-1.9767599,-2.7281241
318,1700459251182,1.0250319,-1.9230038,-3.6370916
319,1700459251196,0.04520403,-2.3640485,-4.0182714
320,1700459251216,-0.73914695,-2.58396,-4.7122145
321,1700459251235,-1.187522,-1.7067575,-5.470909
322,1700459251257,-0.17470746,-0.9957104,-5.8765235
323,1700459251275,1.3976597,-0.3652974,-5.977927
324,1700459251297,2.6487117,-0.008552114,-5.799555
325,1700459251315,3.3622024,0.073303826,-5.480683
326,1700459251334,3.050661,-0.1282817,-5.0750685
327,1700459251355,1.9339994,-0.6536258,-4.6486845
328,1700459251374,0.9786061,-1.1435398,-4.0903535
329,1700459251395,1.0946705,-1.7849482,-3.2302554
330,1700459251414,1.772731,-2.3335052,-2.6841419
331,1700459251434,3.2656856,-2.2101104,-2.2418754
332,1700459251454,5.652947,-1.033584,-0.6072
333,1700459251474,3.50881,0.48258355,1.9755383
334,1700459251495,0.13316862,1.672549,3.345098
335,1700459251515,-2.438574,1.754405,4.298048
336,1700459251534,-2.4397957,0.8405506,3.676187
337,1700459251554,-2.420248,0.25534168,3.2620203
338,1700459251574,-3.5479054,0.16737708,3.9584067
339,1700459251595,-4.283387,0.9236283,4.7952924
340,1700459251613,-3.5246925,1.2253957,4.6230283
341,1700459251634,-1.8936822,1.9339994,4.415334
342,1700459251658,-1.1362094,2.6951375,4.3603563
343,1700459251676,-0.8527679,3.154508,4.206418
344,1700459251697,-0.47525316,3.2082644,4.043928
345,1700459251716,0.0,2.878397,3.794695
346,1700459251734,0.15271631,2.3017402,3.6822958
347,1700459251753,-0.15149458,1.5882497,3.731165
348,1700459251775,-0.30909783,0.42394048,3.6016614
349,1700459251795,-0.81000733,-1.4257594,2.905275
350,1700459251815,-1.2657127,-0.9126327,3.2021556
351,1700459251834,-0.8454375,-0.02321288,3.291342
352,1700459251856,-0.9089675,-0.87598073,2.6841419
353,1700459251873,-0.81000733,-1.128879,1.9889772
354,1700459251893,-0.6939429,-1.1178834,1.2730432
355,1700459251913,-0.86620694,0.43004912,0.5143485
356,1700459251935,-2.1087067,2.5729644,-0.45081854
357,1700459251953,-4.537507,0.24801129,-2.5851817
358,1700459251973,-2.652377,-1.6493362,-3.3206635
359,1700459251994,-1.4880677,-0.516792,-4.43366
360,1700459252016,-1.8558086,-0.56688297,-5.4586916
361,1700459252033,-1.9779817,-0.21868975,-6.560693
362,1700459252053,-1.5919148,0.80878556,-7.415904
363,1700459252072,0.03176499,1.7128662,-7.6969023
364,1700459252095,1.9779817,2.3420575,-7.3853607
365,1700459252113,3.6004398,2.6645942,-6.8233647
366,1700459252133,4.742758,2.6621506,-6.229604
367,1700459252154,5.1923547,2.3835962,-5.5063396
368,1700459252172,4.8979177,1.9437732,-4.713436
369,1700459252193,4.390899,1.0506883,-3.8631117
370,1700459252212,4.1648793,0.08307768,-3.2070425
371,1700459252233,4.745201,-0.8381071,-2.4080307
372,1700459252255,6.4934974,-0.49357912,-0.97494096
373,1700459252272,5.303532,0.15882497,1.2767084
374,1700459252295,2.2626448,0.3885103,2.5179865
375,1700459252313,-0.79412484,0.30298916,3.659083
376,1700459252334,-3.7592647,-0.16982053,4.246735
377,1700459252352,-4.34203,-1.1826351,3.6370916
378,1700459252373,-4.982217,-1.9633209,3.6786306
379,1700459252394,-6.8930035,-1.4074335,4.119675
380,1700459252425,-7.252192,-0.15760323,4.5277333
381,1700459252434,-4.7940702,0.96761054,5.07629
382,1700459252452,-1.5100589,1.5711454,5.4195967
383,1700459252473,-0.10873401,2.284636,5.2705455
384,1700459252492,0.92485,2.6902506,5.286428
385,1700459252512,0.6976081,2.819754,4.8649306
386,1700459252532,0.22479841,2.6963592,4.9614477
387,1700459252555,0.40439278,1.7629571,4.759862
388,1700459252575,0.02443461,-1.0848967,3.4477234
389,1700459252593,-1.2437216,-0.9309586,2.6218336
390,1700459252613,-1.6554449,1.3854424,3.1532865
391,1700459252650,-1.2852604,0.47036624,2.4446826
392,1700459252654,0.12705997,0.25778514,2.080607
393,1700459252674,1.028697,0.6389651,1.6334536
394,1700459252694,1.5063937,0.5876524,-0.32253686
395,1700459252711,0.956615,1.205848,-0.79045963
396,1700459252732,-1.3805555,1.6187929,-1.0995574
397,1700459252751,-1.5467108,-0.6401868,-2.003638
398,1700459252771,1.2791518,-1.8936822,-3.9999456
399,1700459252792,1.5247196,-1.8887954,-4.6315804
400,1700459252811,0.87598073,-2.656042,-5.445253
401,1700459252831,0.18570304,-2.003638,-6.039014
402,1700459252851,0.81245077,-1.2437216,-6.1905084
403,1700459252871,2.211332,-0.516792,-6.251595
404,1700459252892,3.3609805,0.11362094,-6.1953955
405,1700459252911,4.119675,0.44226643,-5.9681535
406,1700459252932,4.2479568,0.5216789,-5.5991907
407,1700459252951,3.7067304,0.4166101,-5.0750685
408,1700459252970,3.1618385,0.17592919,-4.4898596
409,1700459252992,3.0384438,-0.18448131,-3.794695
410,1700459253012,3.336546,-0.61086524,-3.286455
411,1700459253030,3.368311,-1.0445796,-2.3273966
412,1700459253052,1.0494665,0.105068825,-0.061086524
413,1700459253072,-0.9810496,0.9505063,1.4245378
414,1700459253092,-1.5344934,0.64751714,2.6181684
415,1700459253111,-1.1606439,0.41905355,3.8240163
416,1700459253133,-0.83199847,-0.118507855,4.811175
417,1700459253151,-1.4343116,-1.0592403,4.701219
418,1700459253173,-3.6248744,-1.7018706,4.8221703
419,1700459253191,-6.5802402,-1.6676621,4.978552
420,1700459253213,-7.764097,-1.4795157,5.0799556
421,1700459253229,-6.3835416,-1.1655309,5.2790976
422,1700459253252,-3.8887682,-0.5815437,5.575978
423,1700459253271,-1.9254472,0.3115413,5.699373
424,1700459253291,-0.43982297,1.1948525,5.6309557
425,1700459253309,0.21502456,1.8252654,5.398827
426,1700459253330,0.34697145,2.1135938,5.529552
427,1700459253349,0.56321776,1.8216002,5.517335
428,1700459253371,0.7110472,1.2644911,5.071403
429,1700459253391,0.2883284,0.24678956,4.7671924
430,1700459253411,-0.7489208,-1.1398746,4.607146
431,1700459253433,-1.5540411,-0.58276546,4.471534
432,1700459253459,-0.54244834,0.9627236,4.7635274
433,1700459253472,1.4086553,1.4563028,3.5882225
434,1700459253489,1.958434,1.1655309,1.2498302
435,1700459253509,-0.06841691,1.2596041,0.028099801
436,1700459253529,-1.9999728,-0.643852,-1.4440855
437,1700459253551,-1.3206906,-1.2938126,-3.1703906
438,1700459253571,0.24556783,-1.0494665,-4.4031167
439,1700459253592,0.23090707,-0.93951076,-5.271767
440,1700459253624,0.44226643,-0.88208944,-5.646838
441,1700459253632,-0.25411993,0.34208453,-6.0683355
442,1700459253650,0.47647488,1.0091494,-6.38232
443,1700459253671,2.3188446,1.2852604,-6.6706486
444,1700459253697,4.1673226,1.1459832,-6.6217794
445,1700459253710,5.2827625,0.7672467,-6.3896503
446,1700459253730,5.370727,0.3115413,-5.9901447
447,1700459253750,4.9284606,-0.22602014,-5.58453
448,1700459253769,4.537507,-0.54244834,-5.3841662
449,1700459253790,2.8918362,-1.2266175,-4.8160615
450,1700459253808,2.3359487,-1.3805555,-4.582711
451,1700459253828,1.7153096,-1.7104226,-3.9718459
452,1700459253853,1.2119566,-2.243097,-3.5246925
453,1700459253872,2.783102,-2.4104743,-2.3835962
454,1700459253899,9.9790945,-1.9755383,-1.3048081
455,1700459255980,11.044444,-0.28588495,1.8240436
456,1700459255990,5.396384,1.2339478,4.148997
457,1700459255991,-1.7214183,1.6603317,4.34203
458,1700459255994,-6.4800587,1.8106046,3.5503488
459,1700459255995,-8.354193,1.1630874,3.363424
460,1700459255996,-7.0945888,0.16982053,4.257731
461,1700459255997,-5.86675,0.98349303,5.1324897
462,1700459255997,-4.855157,1.9010127,5.0298643
463,1700459255998,-3.313333,2.5228734,5.3255234
464,1700459255999,-1.6517797,3.0140092,5.4586916
465,1700459255999,-0.17104226,3.2840116,5.42204
466,1700459256000,-0.6072,3.25469,5.1031685
467,1700459256000,-1.6749926,2.941927,5.027421
468,1700459256004,-1.9572122,2.430022,4.5998154
469,1700459256029,-1.4086553,1.5650368,4.2772784
470,1700459256030,-0.376293,0.49357912,4.1416664
471,1700459256031,-0.11362094,-0.28221974,3.7372735
472,1700459256031,-0.40439278,-0.9297369,3.0115657
473,1700459256031,0.21380283,-0.75625116,2.5240953
474,1700459256032,1.3866642,-0.52778757,1.600467
475,1700459256032,2.1160371,0.2883284,0.8894198
476,1700459256041,1.1814134,0.6621779,0.10140363
477,1700459256042,-1.1068878,0.057421334,-1.0311406
478,1700459256042,-1.7165314,-0.75991637,-2.3811526
479,1700459256043,0.039095376,-1.3231341,-3.5466835
480,1700459256052,0.02687807,-0.52656585,-4.3957863
481,1700459256054,-0.9126327,-0.7440339,-4.9199085
482,1700459256056,-0.9089675,-1.4966198,-5.6590557
483,1700459256060,-0.8417723,-1.2522738,-6.4165287
484,1700459256062,0.21013765,-0.67073005,-6.6217794
485,1700459256065,1.704314,-0.33475417,-6.405533
486,1700459256069,2.6963592,-0.04886922,-6.113539
487,1700459256071,2.8173106,0.1881465,-5.9498277
488,1700459256075,2.3958135,0.15393804,-5.621182
489,1700459256077,1.863139,-0.29932398,-5.181359
490,1700459256081,1.3903292,-0.83077675,-4.632802
491,1700459256083,1.1838568,-1.423316,-4.3408084
492,1700459256085,1.5540411,-1.4355333,-4.3346996
493,1700459256086,3.3267722,-1.1191051,-3.8508945
494,1700459256086,4.968778,-0.10751228,-3.0567696
495,1700459256086,6.9369855,0.59498274,0.10995574
496,1700459256087,5.390275,2.098933,2.2467623
497,1700459256087,2.8136454,2.2565362,4.130671
498,1700459256087,-0.9773844,1.9523253,3.2937853
499,1700459256088,-4.8502703,1.3231341,3.1483996
500,1700459256088,-7.1287975,1.0262536,3.9095376
501,1700459256088,-6.999294,0.82711154,4.601037
502,1700459256089,-5.5271087,0.5448918,4.6352453
503,1700459256089,-3.8838813,0.31398472,4.4666467
504,1700459256092,-3.875329,0.6010914,4.6865582
505,1700459256092,-3.8692205,0.8356637,4.895474
506,1700459256093,-2.4507914,1.3561208,5.7726765
507,1700459256093,0.21746802,1.5454891,5.799555
508,1700459256093,1.3048081,1.6872098,5.580865
509,1700459256094,0.3481932,1.6151277,5.338962
510,1700459256095,-0.97494096,1.2327261,5.007873
511,1700459256097,-1.1728612,0.5534439,4.393343
512,1700459256099,-0.064751714,-1.0995574,4.062254
513,1700459256100,1.5528195,-1.9095647,3.5430183
514,1700459256100,2.0781636,-1.097114,3.0934217
515,1700459256100,1.632232,-0.643852,2.8527408
516,1700459256101,1.4648548,-0.7171558,2.1453588
517,1700459256101,1.7470746,0.21135938,1.5699236
518,1700459256101,1.1618657,0.9944886,0.8943067
519,1700459256102,-0.39828414,0.68661255,0.3200934
