gender,Male,height,180
count,timestamp,x,y,z
0,1700739616170,-0.6133087,-0.31031954,-0.12339478
1,1700739616170,-0.7244862,-0.21991149,-0.13072516
2,1700739616171,-0.6084218,-0.1881465,-0.39706242
3,1700739616190,-0.5363397,-0.12461651,-0.31887165
4,1700739616212,-0.52290064,-0.02076942,-0.15149458
5,1700739616232,-0.48991394,-0.04886922,-0.18081611
6,1700739616251,-0.47647488,-0.07696902,-0.14660765
7,1700739616270,-0.4605924,-0.112399206,-0.12339478
8,1700739616292,-0.44959682,-0.11728613,-0.09285152
9,1700739616311,-0.36774087,-0.10140363,-0.080634214
10,1700739616334,-0.2602286,-0.065973446,-0.09896017
11,1700739616350,-0.24312437,0.008552114,-0.07086037
12,1700739616371,-0.31764993,0.0842994,0.035430185
13,1700739616390,-0.39584067,0.13316862,0.111177474
14,1700739616413,-0.5510005,0.2284636,0.30909783
15,1700739616432,-0.7648033,0.33353242,0.5864306
16,1700739616452,-1.0262536,0.46914452,0.84665924
17,1700739616470,-1.3304645,0.6450737,1.0005972
18,1700739616492,-1.7165314,1.0726794,1.4062119
19,1700739616511,-2.4727826,1.2815952,1.8374827
20,1700739616531,-3.2070425,1.1765264,1.7324139
21,1700739616552,-3.8594465,0.956615,1.1997393
22,1700739616571,-4.053702,1.3866642,1.717753
23,1700739616591,-4.310265,1.6639969,2.01219
24,1700739616613,-4.6169195,1.7971655,1.9828686
25,1700739616632,-5.117829,1.5540411,2.0366247
26,1700739616652,-5.5478783,1.8277088,2.6254988
27,1700739616671,-6.0133576,1.754405,2.787989
28,1700739616696,-6.296799,1.1924089,2.9993484
29,1700739616715,-6.260147,1.237613,3.477045
30,1700739616734,-6.9418726,1.7568485,3.8179078
31,1700739616752,-6.5790186,0.2406809,4.057367
32,1700739616772,-6.2308254,0.09896017,4.2504005
33,1700739616791,-5.0261993,0.103847094,4.4006734
34,1700739616813,-3.8741074,-0.18081611,4.053702
35,1700739616831,-3.3255503,-0.344528,3.5430183
36,1700739616852,-3.0469959,-0.3555236,3.1178563
37,1700739616871,-2.9700267,-0.017104227,2.6083946
38,1700739616894,-2.888171,-0.10262536,2.0598376
39,1700739616915,-2.0635028,0.34697145,1.7507398
40,1700739616933,-1.4746287,0.28221974,1.3561208
41,1700739616951,-1.0555751,0.66706485,0.96883225
42,1700739616972,-0.7770206,0.9407325,0.6059783
43,1700739616992,-0.50823987,0.93218035,0.30543262
44,1700739617014,-0.47769663,0.59131753,-0.21135938
45,1700739617032,-0.9053023,0.24801129,-0.8894198
46,1700739617053,-0.8405506,0.19058995,-1.3158038
47,1700739617071,-0.18692477,0.058643065,-1.640784
48,1700739617094,0.78801614,0.58032197,-1.7128662
49,1700739617118,0.79534656,0.77946407,-1.894904
50,1700739617133,0.24678956,0.9053023,-2.4862216
51,1700739617152,0.8943067,2.2064452,-3.481932
52,1700739617172,1.3805555,3.1178563,-3.2131512
53,1700739617192,1.0726794,1.8387043,-2.93704
54,1700739617214,-0.1441642,0.43249258,-3.694513
55,1700739617232,0.0012217305,0.82833326,-3.4306192
56,1700739617253,0.5021312,0.79168135,-2.5815165
57,1700739617272,0.4654793,0.8222246,-1.6749926
58,1700739617295,0.17837265,0.83077675,-0.7134906
59,1700739617315,-0.20891592,0.93584555,0.28221974
60,1700739617333,-0.75869465,1.0910053,1.4343116
61,1700739617352,-1.2302825,1.0115929,2.4019222
62,1700739617373,-1.5137241,0.79412484,3.385415
63,1700739617394,-1.6200147,0.7855727,3.9828415
64,1700739617415,-2.0366247,0.12461651,4.192979
65,1700739617433,-2.6816983,-0.6365216,4.234518
66,1700739617453,-2.8832839,-1.3793337,4.188092
67,1700739617472,-3.072652,-2.2321017,3.8924334
68,1700739617494,-2.5411994,-2.951701,3.8252382
69,1700739617515,-2.4336872,-2.6181684,3.0176742
70,1700739617533,-2.147802,-2.6230555,1.6420058
71,1700739617552,-1.6493362,-2.4336872,0.21380283
72,1700739617575,-0.8576548,-1.9926424,-0.37995818
73,1700739617595,-0.38728857,-1.6713274,-0.52778757
74,1700739617616,0.13194689,-1.1594223,-0.8735373
75,1700739617633,0.18692477,-1.1252137,-1.3035865
76,1700739617654,0.112399206,-1.0812315,-1.6615535
77,1700739617673,-0.02321288,-0.91996306,-1.8374827
78,1700739617694,-0.2321288,-0.8197812,-1.8924606
79,1700739617715,-0.54611355,-0.6426302,-1.8154916
80,1700739617735,-0.51923543,-0.14294247,-1.9278907
81,1700739617753,-0.12583824,0.35185838,-2.1539109
82,1700739617774,0.49113566,1.2461652,-2.5619688
83,1700739617794,1.2913691,1.7629571,-3.0225613
84,1700739617816,2.2821925,2.5045476,-3.5051448
85,1700739617833,2.460565,4.46909,-3.5246925
86,1700739617854,2.7953193,5.2998667,-2.2809708
87,1700739617873,2.316401,1.7849482,-2.7721064
88,1700739617897,1.6798794,1.645671,-3.499036
89,1700739617916,1.2742649,1.5882497,-3.1300735
90,1700739617957,0.7452556,1.3243558,-2.1930063
91,1700739617957,0.7049385,1.2657127,-1.2632693
92,1700739617981,0.0061086523,1.2400564,0.09162979
93,1700739617998,-0.51068336,1.0726794,0.4801401
94,1700739618016,-1.0458013,0.784351,1.3329079
95,1700739618044,-1.5259414,0.54733527,2.244319
96,1700739618060,-1.7263051,0.25534168,2.9565878
97,1700739618155,-1.7140878,-0.095294975,3.5833356
98,1700739618155,-2.1209242,-0.59986967,3.9522982
99,1700739618156,-2.5925121,-1.0445796,3.8899899
100,1700739618156,-2.8173106,-1.3377949,3.8289034
101,1700739618157,-3.264464,-1.627345,3.7189476
102,1700739618226,-3.563788,-1.9926424,3.7360518
103,1700739618229,-4.2320743,-2.4923303,3.76293
104,1700739618229,-4.2357397,-2.207667,2.3383923
105,1700739618280,-2.179567,-1.6029104,0.32742378
106,1700739618280,-0.42760566,-1.4636332,-0.81489426
107,1700739618280,-0.4251622,-1.2534955,-1.5870279
108,1700739618302,-0.33353242,-1.2229522,-1.9730947
109,1700739618318,0.021991149,-1.1093313,-2.130698
110,1700739618350,0.28099802,-1.0323622,-2.0329595
111,1700739618368,0.39828414,-1.0177015,-1.7104226
112,1700739618379,0.20525073,-0.97127575,-1.3842206
113,1700739618396,0.008552114,-0.88208944,-1.2791518
114,1700739618430,-0.27855456,-0.21991149,-1.1924089
115,1700739618435,-0.16982053,0.10873401,-1.2363913
116,1700739618501,0.2846632,0.3848451,-1.4795157
117,1700739618501,0.816116,0.77457714,-1.7837266
118,1700739618501,1.5882497,1.2779301,-1.9840903
119,1700739618519,2.3970351,1.9547688,-2.6267207
120,1700739618550,2.8808405,4.5277333,-3.1655037
121,1700739618558,3.5185838,3.9840631,-1.6163495
122,1700739618578,2.6939158,1.7373008,-2.2015584
123,1700739618598,1.7470746,1.7690657,-2.5705209
124,1700739618618,1.328021,1.5809193,-2.2162192
125,1700739618654,1.4306464,1.5589281,-1.3353515
126,1700739618668,0.9309586,1.4184291,-0.6047566
127,1700739618678,0.18081611,1.0091494,-0.05375614
128,1700739618698,-0.31031954,0.59620446,0.61086524
129,1700739618717,-0.9211848,0.20158553,1.1924089
130,1700739618737,-1.3585643,-0.05131268,1.6542231
131,1700739618756,-1.4208726,-0.4202753,2.0867157
132,1700739618798,-1.2425,-0.6805039,2.4459045
133,1700739618799,-1.6835446,-0.9651671,2.8270843
134,1700739618818,-1.9364429,-1.2046263,3.0445523
135,1700739618836,-2.0427334,-1.3891076,3.1813862
136,1700739618860,-2.379931,-1.6872098,3.4110715
137,1700739618876,-2.7476718,-1.9474384,3.4550538
138,1700739618899,-2.8759537,-1.9523253,3.227812
139,1700739618918,-2.244319,-1.6261233,1.8790215
140,1700739618940,-1.4379768,-1.4563028,0.55833083
141,1700739618959,-0.8136725,-1.0140363,0.20280726
142,1700739618978,-0.60231316,-0.6133087,-0.12705997
143,1700739618996,-0.37751472,-0.37140608,-0.6047566
144,1700739619020,0.08307768,-0.2602286,-0.9138544
145,1700739619038,0.4251622,-0.22724187,-0.9272934
146,1700739619059,0.4654793,-0.24556783,-0.84665924
147,1700739619081,0.13561209,-0.12583824,-0.6609562
148,1700739619101,-0.5009095,0.112399206,-0.43371433
149,1700739619119,-0.9627236,0.118507855,-0.24923302
150,1700739619139,-0.784351,0.18570304,-0.3371976
151,1700739619158,0.20891592,0.643852,-0.78801614
