gender,Male,height,170
count,timestamp,x,y,z
5695,1700199537322,-3.064578,-2.8778305,8.896853
5696,1700199537323,-3.0119057,-3.0119057,8.810662
5697,1700199537338,-3.083732,-3.1052797,8.89446
5698,1700199537348,-3.0262709,-2.896984,8.839393
5699,1700199537368,-3.107674,-2.7389667,8.74123
5700,1700199537399,-3.145981,-2.815581,8.784326
5701,1700199537424,-3.2704794,-2.9951463,8.74123
5702,1700199537439,-3.4356794,-2.9879637,8.858546
5703,1700199537452,-3.406949,-3.0142999,8.939949
5704,1700199537467,-3.4404678,-2.8802247,8.932767
5705,1700199537493,-3.5170822,-2.89459,8.844181
5706,1700199537512,-3.5649664,-2.753332,8.693346
5707,1700199537529,-3.5817258,-2.6168625,8.532935
5708,1700199537547,-3.5769374,-2.6671407,8.37013
5709,1700199537567,-3.7134068,-2.621651,8.331821
5710,1700199537589,-3.7732618,-2.6479871,8.350976
5711,1700199537613,-3.8977604,-2.6384103,8.224083
5712,1700199537630,-3.6703112,-2.7030537,8.173804
5713,1700199537649,-3.6631286,-2.7868507,8.319851
5714,1700199537667,-3.4620156,-2.6719291,8.396465
5715,1700199537696,-3.8283286,-2.8323407,8.358158
5716,1700199537715,-3.8762126,-2.7629087,8.360553
5717,1700199537731,-3.7421372,-2.5091233,8.279149
5718,1700199537751,-3.7134068,-2.6048915,8.118738
5719,1700199537768,-3.4644098,-2.4827871,8.063671
5720,1700199537786,-1.5945383,-2.2744915,8.425196
5721,1700199537809,-3.667917,-1.6376339,7.9391727
5722,1700199537830,-3.6535518,-1.8459295,7.6494746
5723,1700199537848,-4.345476,-0.7254431,6.9767036
5724,1700199537866,-2.3247697,-3.0190883,6.64391
5725,1700199537886,-3.70383,-3.1292217,6.0860605
5726,1700199537907,-3.217807,-6.105214,6.009446
5727,1700199537930,-2.7006595,-5.5976434,5.681441
5728,1700199537947,-2.3750482,-5.8442464,5.327099
5729,1700199537966,-1.7788919,-7.050924,5.2049947
5730,1700199537987,-2.207454,-9.6845455,5.614403
5731,1700199538012,-1.7717092,-9.799467,6.471527
5732,1700199538031,-1.5634137,-8.980651,7.2233067
5733,1700199538047,-1.4460979,-10.381259,7.551312
5734,1700199538065,-0.92895025,-10.15381,7.0221934
5735,1700199538084,-0.9816227,-9.3182335,6.2488666
5736,1700199538108,-1.0486604,-9.524135,5.9639564
5737,1700199538131,-1.1444284,-8.920795,5.619191
5738,1700199538148,-1.4030021,-9.0716305,5.3582234
5739,1700199538165,-0.9528923,-8.647857,4.5034933
5740,1700199538184,-0.61770403,-9.040505,4.048595
5741,1700199538207,-0.4357447,-8.619126,4.280833
5742,1700199538231,-0.58418524,-8.738836,4.4939165
5743,1700199538248,-0.50996494,-9.394848,4.570531
5744,1700199538270,-0.7134721,-9.746795,4.6662993
5745,1700199538284,-0.7134721,-9.337387,5.1786585
5746,1700199538308,-1.2378023,-10.364499,5.4659624
5747,1700199538334,-1.2401965,-10.625467,5.2863975
5748,1700199538349,-1.5682021,-10.783484,5.0757074
5749,1700199538365,-1.5610195,-10.328587,4.656722
5750,1700199538383,-1.4317327,-9.710882,4.4436383
5751,1700199538404,-1.2449849,-9.435549,4.453215
5752,1700199538429,-1.4101849,-9.16261,4.453215
5753,1700199538449,-1.316811,-8.839393,4.378995
5754,1700199538466,-1.3239936,-8.566454,4.333505
5755,1700199538483,-1.7310078,-7.979874,4.4484267
5756,1700199538503,-2.0973208,-7.6973586,4.3406878
5757,1700199538529,-2.303222,-7.429208,3.9743748
5758,1700199538549,-2.743755,-7.1610575,3.7110126
5759,1700199538566,-3.5553896,-7.0006456,3.217807
5760,1700199538584,-4.1922474,-7.007828,2.6767175
5761,1700199538604,-4.3646297,-6.8545995,2.135628
5762,1700199538630,-4.3885717,-6.481104,1.8531121
5763,1700199538648,-4.9583917,-6.835446,1.6256629
5764,1700199538666,-6.0525417,-6.703765,1.3814543
5765,1700199538684,-7.33344,-8.688558,1.9536686
5766,1700199538705,-8.5473,-10.19451,2.992752
5767,1700199538733,-9.200917,-11.257536,4.1515455
5768,1700199538758,-8.980651,-9.701305,4.7668557
5769,1700199538771,-8.53054,-8.12592,5.1379566
5770,1700199538785,-8.5473,-6.6415157,6.090849
5771,1700199538803,-8.513782,-6.215348,6.2847795
5772,1700199538822,-7.979874,-7.1873937,6.0381765
5773,1700199538850,-6.83784,-7.5441294,5.0900726
5774,1700199538869,-5.425261,-7.086837,4.381389
5775,1700199538887,-4.209007,-6.76362,3.7014358
5776,1700199538913,-3.2872388,-7.505822,3.3734303
5777,1700199538925,-2.621651,-7.7428484,3.277662
5778,1700199538942,-1.8938135,-7.529764,3.3423057
5779,1700199538963,-0.9720459,-7.3286514,3.7325604
5780,1700199538985,-0.2657564,-8.154651,4.414908
5781,1700199539004,-0.37588966,-9.502586,5.592855
5782,1700199539021,-1.2425907,-10.479421,7.536947
5783,1700199539051,-1.8291701,-10.16578,8.350976
5784,1700199539071,-2.315193,-10.879252,9.344569
5785,1700199539088,-1.8052281,-12.777855,8.161834
5786,1700199539104,-1.1013328,-15.844827,6.363788
5787,1700199539121,-3.904943,-16.500837,4.8578353
5788,1700199539148,-6.301539,-16.25663,4.3287168
5789,1700199539171,-8.7125,-16.27339,4.548983
5790,1700199539186,-8.743625,-14.7315235,4.4196963
5791,1700199539203,-8.614338,-13.160927,3.833117
5792,1700199539221,-8.2169,-10.55843,3.1603463
5793,1700199539249,-7.422025,-8.7125,2.1021092
5794,1700199539272,-6.6510925,-7.3286514,0.79966336
5795,1700199539289,-5.971139,-5.6551046,-0.40940848
5796,1700199539304,-5.485116,-3.7205894,-1.2378023
5797,1700199539320,-5.0661306,-1.5562311,-1.7549498
5798,1700199539343,-4.72376,-0.7565677,-1.8124107
5799,1700199539365,-4.036624,-0.46686932,-1.6998832
5800,1700199539387,-4.331111,-0.49799395,-1.0869676
5801,1700199539404,-5.1666875,-1.3311762,-0.48362875
5802,1700199539420,-6.205771,-3.3734303,1.0965444
5803,1700199539439,-7.5824366,-4.8027687,1.1444284
5804,1700199539494,-8.559271,-5.638345,-0.08379706
5805,1700199539495,-9.502586,-10.431537,-0.36152446
5806,1700199539507,-12.672509,-15.662868,0.79248077
