gender,Male,height,170
count,timestamp,x,y,z
5695,1700199537322,-0.04153884,0.08552113,0.0061086523
5696,1700199537323,-0.0720821,0.05497787,0.04886922
5697,1700199537338,-0.081855945,0.019547688,0.05497787
5698,1700199537348,-0.07086037,0.013439035,0.056199603
5699,1700199537369,-0.07819075,0.012217305,0.064751714
5700,1700199537400,-0.12217305,0.0012217305,0.081855945
5701,1700199537425,-0.13805555,0.0061086523,0.105068825
5702,1700199537440,-0.12705997,-0.0012217305,0.12461651
5703,1700199537453,-0.13805555,-0.04886922,0.1441642
5704,1700199537479,-0.118507855,-0.07696902,0.17104226
5705,1700199537494,-0.12583824,-0.089186326,0.1966986
5706,1700199537513,-0.13683382,-0.10995574,0.22602014
5707,1700199537532,-0.15271631,-0.13683382,0.27366763
5708,1700199537547,-0.17959438,-0.15149458,0.31887165
5709,1700199537568,-0.21380283,-0.17592919,0.36896262
5710,1700199537590,-0.2443461,-0.20769419,0.41538838
5711,1700199537614,-0.29443705,-0.2321288,0.45204028
5712,1700199537630,-0.36896262,-0.27122417,0.50579643
5713,1700199537650,-0.42760566,-0.30543262,0.548557
5714,1700199537682,-0.4605924,-0.3200934,0.61086524
5715,1700199537696,-0.49968776,-0.30298916,0.7318166
5716,1700199537715,-0.5925393,-0.39950588,0.79534656
5717,1700199537731,-0.63041294,-0.5448918,0.82833326
5718,1700199537751,-0.6462954,-0.643852,0.874759
5719,1700199537769,-0.7415904,-0.71593404,0.87109387
5720,1700199537787,-1.0812315,-1.2779301,0.6401868
5721,1700199537810,-1.3402383,-0.9651671,0.86620694
5722,1700199537830,-1.7165314,-1.0262536,1.2742649
5723,1700199537848,-2.0476203,-1.3732251,1.2351695
5724,1700199537872,-2.538756,-1.6200147,1.0543534
5725,1700199537887,-2.3872614,-1.2840388,1.2253957
5726,1700199537909,-2.5179865,-1.2498302,1.5247196
5727,1700199537931,-2.679255,-1.2803736,1.1850786
5728,1700199537948,-2.5094345,-1.2119566,1.1032226
5729,1700199537968,-2.823419,-1.0677924,1.0348058
5730,1700199537997,-2.823419,-0.80878556,0.9957104
5731,1700199538012,-2.3017402,-0.71837753,1.1154399
5732,1700199538031,-2.1160371,-0.6206391,1.1276573
5733,1700199538047,-2.0366247,-0.55955255,1.0677924
5734,1700199538065,-1.518611,-0.61941737,1.0922271
5735,1700199538086,-1.0629056,-0.6169739,1.0482447
5736,1700199538110,-0.9932669,-0.54611355,1.0360274
5737,1700199538131,-1.0042624,-0.5216789,0.99204516
5738,1700199538148,-1.210735,-0.44104472,0.86376345
5739,1700199538166,-1.1582005,-0.4288274,0.70371675
5740,1700199538186,-1.1337659,-0.39461896,0.50335294
5741,1700199538208,-0.956615,-0.32986724,0.44837508
5742,1700199538232,-1.028697,-0.25534168,0.3933972
