gender,Male,height,174
count,timestamp,x,y,z
0,1699941881430,5.2241483,2.3870192,7.955932
1,1699941881486,5.1882353,3.2082303,8.099585
2,1699941881487,5.3821654,2.96881,8.128315
3,1699941881488,5.2624555,2.4133554,8.034941
4,1699941881505,4.96318,2.2768857,7.8888946
5,1699941881523,4.960786,2.5905263,7.97748
6,1699941881545,4.984728,2.813187,7.9343843
7,1699941881566,5.185841,2.5067291,7.8290396
8,1699941881584,5.1642933,2.4756045,7.9008656
9,1699941881603,5.0637364,2.6384103,7.7069354
10,1699941881623,5.0637364,2.5450363,7.726089
11,1699941881645,4.9919105,2.7365725,7.752425
12,1699941881666,5.1259856,2.6048915,7.855376
13,1699941881684,5.1906295,2.396596,7.764396
14,1699941881703,5.097255,2.60968,7.8769236
15,1699941881724,5.195418,2.4708161,7.845799
16,1699941881745,5.0996494,2.8491,8.080431
17,1699941881768,5.130774,2.789245,8.087613
18,1699941881785,5.0038815,2.3463178,7.848193
19,1699941881812,5.104438,2.5953147,7.843405
20,1699941881824,5.4204726,2.882619,7.9248075
21,1699941881845,5.2504845,2.9759927,8.082825
22,1699941881866,5.011064,2.4779987,7.965509
23,1699941881885,4.8578353,2.2720973,7.3909006
24,1699941881904,4.733337,3.0023289,7.129933
25,1699941881924,4.853047,6.2943563,7.216124
26,1699941881945,4.8506527,7.062895,6.9264255
27,1699941881966,4.9296613,6.2991447,6.2752028
28,1699941881985,4.5274353,5.5880666,2.3343468
29,1699941882004,3.7421372,-1.103727,-1.1611878
30,1699941882024,6.3589997,-8.762778,-2.5881321
31,1699941882045,7.36217,-12.780249,-5.17387
32,1699941882066,8.327033,-15.047558,-8.669404
33,1699941882086,10.366894,-18.102558,-12.749125
34,1699941882104,11.113884,-16.084248,-10.769119
35,1699941882124,10.134656,-13.462596,-7.050924
36,1699941882145,9.507375,-10.474632,-7.991845
37,1699941882167,9.303867,-11.956643,-8.980651
38,1699941882185,8.42759,-12.706028,-9.627085
39,1699941882205,7.548918,-10.807426,-8.995016
40,1699941882225,6.3925185,-8.0684595,-8.50181
41,1699941882246,5.133168,-7.1059904,-7.8146744
42,1699941882267,4.5178585,-8.078036,-7.120356
43,1699941882286,4.084508,-8.0445175,-7.9942393
44,1699941882305,4.074931,-8.995016,-8.590396
45,1699941882325,4.709395,-9.502586,-7.101202
46,1699941882345,4.795586,-8.147469,-6.6654577
47,1699941882369,4.0222588,-5.5737014,-5.9878983
48,1699941882386,3.0310593,-5.877765,-5.035006
49,1699941882405,2.8921957,-7.1586633,-5.9400144
50,1699941882425,2.4061728,-7.9104424,-5.2145715
51,1699941882445,2.147599,-6.576872,-5.2648497
52,1699941882467,2.219425,-4.2281604,-3.833117
53,1699941882486,0.9672575,-5.305551,-3.1364043
54,1699941882505,-0.51235914,-6.9120603,0.19871874
55,1699941882529,1.6543933,-7.9248075,-1.5298948
56,1699941882550,2.0446482,-4.0414124,-2.4636335
57,1699941882567,1.5275006,-2.9233203,-3.916914
58,1699941882586,1.043872,-3.70383,-3.4739866
59,1699941882605,0.7469909,-5.080496,-3.3758245
60,1699941882626,2.5115175,-5.434838,-4.209007
61,1699941882646,3.964798,-4.912902,-4.1826706
62,1699941882667,4.235343,-6.3350577,-1.8555063
63,1699941882687,3.6391866,-7.3310456,-1.5442601
64,1699941882706,4.2664676,-6.6510925,-2.4372973
65,1699941882726,5.185841,-6.459556,-4.285621
66,1699941882746,5.7365074,-7.872135,-4.4603977
67,1699941882767,4.4196963,-8.257602,-1.0869676
68,1699941882787,5.410896,-5.777209,-2.0901382
69,1699941882806,6.131551,-8.310274,-0.641646
70,1699941882826,7.6853876,-10.058042,-0.5530606
71,1699941882846,6.136339,-8.025364,0.5554548
72,1699941882867,5.6790466,-7.6255326,0.019153614
73,1699941882887,5.595249,-7.0964136,0.94331545
74,1699941882906,5.1116204,-6.229713,-1.1540052
75,1699941882926,2.7988217,-8.882488,0.21068975
76,1699941882946,3.0573955,-9.100361,-0.46686932
77,1699941882968,2.6264393,-10.702082,-0.89782566
78,1699941882987,2.2744915,-9.155427,-0.35194764
79,1699941883007,2.4061728,-9.442732,-0.6440403
80,1699941883027,2.1021092,-10.2495775,0.17477672
81,1699941883046,1.4030021,-10.493786,0.39983168
82,1699941883067,1.0127473,-10.5704,0.20829555
