gender,Male,height,174
count,timestamp,x,y,z
0,1699941881430,0.0061086523,0.002443461,0.004886922
1,1699941881487,0.07696902,0.008552114,-0.035430185
2,1699941881487,-0.058643065,-0.017104227,0.0036651916
3,1699941881488,-0.07452556,-0.039095376,0.012217305
4,1699941881505,0.06841691,-0.036651913,-0.004886922
5,1699941881523,0.10873401,-0.047647487,-0.02321288
6,1699941881545,0.09773844,-0.039095376,-0.0012217305
7,1699941881566,-0.042760566,-0.05009095,0.02687807
8,1699941881590,0.0012217305,-0.017104227,0.004886922
9,1699941881604,0.089186326,0.0036651916,-0.018325957
10,1699941881624,0.05375614,0.009773844,-0.010995574
11,1699941881645,0.0036651916,0.02443461,0.0012217305
12,1699941881667,-0.05131268,0.013439035,0.013439035
13,1699941881685,-0.05009095,0.007330383,0.008552114
14,1699941881704,-0.037873644,0.02443461,-0.012217305
15,1699941881725,0.0012217305,0.02321288,-0.013439035
16,1699941881746,0.042760566,0.036651913,-0.028099801
17,1699941881768,-0.05131268,0.03176499,0.007330383
18,1699941881785,-0.057421334,0.004886922,0.029321533
19,1699941881812,-0.009773844,0.0,0.010995574
20,1699941881824,-0.008552114,-0.008552114,0.030543262
21,1699941881846,-0.112399206,-0.004886922,0.036651913
22,1699941881867,-0.2321288,-0.002443461,0.09162979
23,1699941881886,-0.2687807,-0.02565634,0.07696902
24,1699941881904,-0.23823744,-0.05009095,0.13439035
25,1699941881924,-0.7281514,0.05497787,0.36774087
26,1699941881946,-2.6169467,0.0036651916,0.84665924
27,1699941881966,-5.733581,-0.24312437,1.3048081
28,1699941881986,-9.501398,-0.31642818,1.6811012
29,1699941882004,-13.333966,-0.6927212,1.5992452
30,1699941882025,-16.069422,-1.1716396,1.6041322
31,1699941882046,-17.129883,-1.2156218,1.5125023
32,1699941882067,-16.256346,-1.1227703,1.4905112
33,1699941882086,-11.401189,-1.0934488,0.97127575
34,1699941882105,-9.938778,-0.79901177,0.8698721
35,1699941882125,-6.649879,-0.21380283,0.77457714
36,1699941882146,-3.2522466,-0.10995574,0.65240407
37,1699941882167,-2.0610592,0.105068825,0.6291912
38,1699941882186,-2.1881194,0.35430184,0.5497787
39,1699941882206,-1.8533652,0.5131268,0.40561453
40,1699941882225,-0.82833326,0.7367035,0.28955013
41,1699941882246,-0.45570546,1.1337659,0.44837508
42,1699941882267,-0.77579886,1.3096951,0.59742624
43,1699941882286,-1.1215485,1.319469,0.689056
44,1699941882305,-1.1863003,1.3219124,0.75747293
45,1699941882326,-0.5693264,1.3048081,0.7819075
46,1699941882346,0.43860126,1.328021,0.7110472
47,1699941882369,0.68539083,1.2852604,0.6805039
48,1699941882386,0.1282817,1.2046263,0.7489208
49,1699941882405,-0.04642576,1.0458013,0.92485
50,1699941882426,0.64873886,1.1252137,0.9370673
51,1699941882446,1.9645426,1.3170254,0.9859365
52,1699941882467,2.3176227,1.6114625,1.0983357
53,1699941882487,-0.6059783,1.7482964,0.53878313
54,1699941882506,-1.5699236,1.5748106,0.5326745
55,1699941882529,-0.7244862,1.4001031,0.86009824
56,1699941882550,0.1441642,1.6505579,0.73426
57,1699941882567,0.8332202,2.0964894,0.71593404
58,1699941882587,0.72082096,2.3652701,0.68539083
59,1699941882606,0.11728613,2.5192082,0.54611355
60,1699941882626,0.05009095,2.6145031,0.49113566
61,1699941882646,-0.47647488,2.824641,0.42149702
62,1699941882667,-1.1142182,2.8124237,0.33841935
63,1699941882688,-0.9272934,2.7061331,0.16737708
64,1699941882706,-0.34574974,2.5717428,0.13683382
65,1699941882726,-0.3494149,2.5546384,0.28588495
66,1699941882746,-1.0274754,2.5033257,0.4972443
67,1699941882768,-0.8686504,2.4678955,0.61086524
68,1699941882787,0.19058995,2.334727,0.70738196
69,1699941882806,-0.5522222,2.175902,0.73914695
70,1699941882827,-0.65240407,1.9853121,0.8784242
71,1699941882847,-0.5314528,1.9291124,0.7305948
72,1699941882867,-0.7134906,1.8875736,0.7110472
73,1699941882888,-1.2315043,1.9413297,0.766025
74,1699941882906,-1.6847663,2.1160371,0.79901177
75,1699941882927,-2.3738225,2.0781636,0.6365216
76,1699941882947,-1.3536774,2.1697934,0.6230826
77,1699941882968,-0.93584555,2.2602015,0.32253686
78,1699941882988,-0.8222246,2.1551325,-0.02687807
79,1699941883007,-0.8491027,2.021964,-0.12950343
80,1699941883027,-1.2498302,1.6029104,-0.24801129
81,1699941883047,-0.75747293,1.3243558,-0.22602014
82,1699941883067,-0.15027285,1.0775663,-0.13927728
