gender,Male,height,170
count,timestamp,x,y,z
1778,1700197347237,-0.23579398,-0.059864793,0.04886922
1779,1700197347254,-0.25045475,-0.07696902,0.04642576
1780,1700197347273,-0.28588495,-0.06841691,0.030543262
1781,1700197347296,-0.35308012,-0.06963864,0.028099801
1782,1700197347319,-0.5204572,-0.096516706,0.008552114
1783,1700197347336,-0.77946407,-0.18448131,-0.04153884
1784,1700197347353,-1.0775663,-0.30298916,-0.10140363
1785,1700197347374,-1.4880677,-0.43127087,-0.172264
1786,1700197347395,-2.0073032,-0.52656585,-0.25900686
1787,1700197347420,-2.5130997,-0.47403142,-0.31887165
1788,1700197347437,-2.856406,-0.31887165,-0.29077184
1789,1700197347453,-2.9712486,-0.18936823,-0.22968534
1790,1700197347473,-2.9236012,-0.02687807,-0.08674286
1791,1700197347492,-2.869845,0.16737708,0.02443461
1792,1700197347514,-2.638938,0.5766568,0.1966986
1793,1700197347536,-1.8973475,1.0409144,0.40561453
1794,1700197347558,-1.1093313,1.3133603,0.516792
1795,1700197347572,-0.675617,1.4440855,0.63407815
1796,1700197347597,-0.72204274,1.53205,0.7867944
1797,1700197347623,-1.0946705,1.518611,0.90285885
1798,1700197347638,-1.4966198,1.473407,0.9126327
1799,1700197347656,-1.7971655,1.3671165,0.9334021
1800,1700197347671,-2.0769417,1.2021828,0.9639453
1801,1700197347691,-2.4336872,1.0067059,1.0946705
1802,1700197347713,-2.761111,0.93828905,1.282817
1803,1700197347737,-2.9883528,0.9211848,1.5112807
1804,1700197347756,-3.0017917,0.9822713,1.6884315
1805,1700197347772,-2.8612928,1.0922271,1.8655825
1806,1700197347791,-2.4373524,1.1679744,2.0341814
1807,1700197347821,-1.890017,1.2119566,2.1368067
1808,1700197347837,-1.3072516,1.2571607,2.1954496
1809,1700197347856,-0.79412484,1.2363913,2.211332
1810,1700197347882,-0.44715336,1.2705997,2.1526892
1811,1700197347891,-0.22113322,1.2070698,2.0781636
1812,1700197347918,-0.17837265,1.0885619,1.9230038
1813,1700197347937,-0.3213151,0.9297369,1.817935
1814,1700197347955,-0.6401868,0.77091193,1.690875
1815,1700197347971,-0.98349303,0.6072,1.5711454
1816,1700197347991,-1.2095132,0.44715336,1.391551
1817,1700197348012,-1.2571607,0.28955013,1.1472049
1818,1700197348038,-1.1643091,0.12095132,0.9138544
1819,1700197348053,-1.0005972,0.004886922,0.6462954
1820,1700197348071,-0.84788096,-0.07696902,0.5314528
