gender,Male,height,170
count,timestamp,x,y,z
1778,1700197347237,-4.9536033,2.0135236,8.013393
1779,1700197347254,-4.841076,2.0590134,7.9966335
1780,1700197347272,-4.9583917,1.8602947,7.93199
1781,1700197347295,-5.197812,1.8411411,8.049306
1782,1700197347319,-5.5282116,1.6998832,7.726089
1783,1700197347336,-5.923255,1.5777789,7.1969705
1784,1700197347353,-6.0645127,1.7405846,6.5265937
1785,1700197347371,-5.947197,1.7501614,5.767632
1786,1700197347394,-5.363012,1.6065093,5.3725886
1787,1700197347419,-5.130774,1.0534488,5.29358
1788,1700197347436,-5.1810527,0.32561144,5.0781016
1789,1700197347453,-5.0757074,-0.20590134,4.9895163
1790,1700197347471,-4.8458643,-0.8331822,4.8961425
1791,1700197347491,-3.9911342,-1.9632454,5.0254292
1792,1700197347512,-3.7924154,-3.0358477,6.0525417
1793,1700197347535,-4.462792,-3.5458126,7.228095
1794,1700197347556,-5.023035,-3.1986535,7.40766
1795,1700197347571,-5.4803276,-3.0933087,7.0102224
1796,1700197347596,-5.973533,-2.695871,6.3805475
1797,1700197347623,-6.303933,-2.3415294,5.8466406
1798,1700197347638,-6.7468605,-2.6408045,6.136339
1799,1700197347655,-7.3645644,-2.468422,6.4404025
1800,1700197347671,-7.97748,-2.4372973,5.74369
1801,1700197347690,-7.955932,-2.2864625,5.233725
1802,1700197347712,-8.176199,-2.5617957,5.0134583
1803,1700197347737,-8.195353,-2.932897,5.106832
1804,1700197347755,-8.432379,-3.7229836,5.1235914
1805,1700197347771,-8.942344,-4.2664676,5.0900726
1806,1700197347790,-9.414001,-4.630386,5.329493
1807,1700197347818,-9.78989,-4.661511,5.8825536
1808,1700197347837,-10.096349,-4.745308,5.9567738
1809,1700197347853,-10.120291,-4.2664676,6.078878
1810,1700197347872,-10.2974615,-4.2281604,5.935226
1811,1700197347890,-10.491392,-3.6391866,6.227319
1812,1700197347917,-10.632649,-2.9999347,6.1650696
1813,1700197347937,-10.589554,-2.861071,5.631162
1814,1700197347953,-10.608707,-2.7030537,5.2624555
1815,1700197347970,-10.520123,-2.96881,5.032612
1816,1700197347990,-10.395624,-3.3997664,4.817134
1817,1700197348012,-10.192117,-3.5769374,4.367024
1818,1700197348037,-10.067618,-3.7541082,4.213795
1819,1700197348052,-10.031705,-3.8977604,4.098873
1820,1700197348070,-9.775525,-3.9695864,3.8738184
1821,1700197348089,-9.619903,-3.7205894,3.6415808
1822,1700197348117,-9.433155,-3.5553896,3.2680852
1823,1700197348137,-9.244013,-3.1268275,3.0765493
1824,1700197348156,-9.150639,-2.942474,2.932897
1825,1700197348171,-9.172187,-2.992752,2.932897
1826,1700197348189,-9.244013,-2.9496565,2.8658595
1827,1700197348209,-9.246407,-2.882619,2.8060043
1828,1700197348235,-9.308656,-2.9017725,2.8275523
1829,1700197348254,-9.284714,-2.7389667,2.89459
1830,1700197348271,-9.40203,-2.6431987,3.0885203
1831,1700197348292,-9.380483,-2.4229321,3.2082303
1832,1700197348309,-9.483433,-2.4396915,3.086126
1833,1700197348333,-9.555259,-2.2122424,2.9903579
1834,1700197348354,-9.483433,-2.018312,3.074155
1835,1700197348371,-9.452309,-1.7788919,3.1986535
1836,1700197348389,-9.562442,-1.7597382,3.1651347
1837,1700197348408,-9.414001,-1.6089035,2.9712043
1838,1700197348437,-9.409213,-1.448492,2.932897
1839,1700197348455,-9.291897,-1.5251064,3.0358477
1840,1700197348473,-9.246407,-1.5275006,3.181894
1841,1700197348490,-9.11712,-1.4676456,3.1268275
1842,1700197348510,-9.0237465,-1.3670892,2.980781
1843,1700197348538,-8.973468,-1.42455,2.8562827
1844,1700197348559,-8.690952,-1.4460979,2.8514943
1845,1700197348568,-8.556877,-1.3599066,2.932897
1846,1700197348590,-8.674192,-1.3383588,2.8299465
1847,1700197348609,-8.678981,-1.4772224,2.7150247
1848,1700197348631,-8.595184,-1.5825673,2.6360161
1849,1700197348655,-8.568848,-1.7190368,2.5210943
1850,1700197348676,-8.700529,-1.7621324,2.6072857
1851,1700197348692,-8.839393,-1.9129672,2.492364
1852,1700197348708,-8.882488,-1.9393034,2.743755
1853,1700197348727,-8.844181,-2.3822308,2.5450363
