gender,Male,height,174
count,timestamp,x,y,z
7135,1699943643568,-0.036651913,-0.04886922,0.080634214
7136,1699943643600,0.018325957,-0.065973446,-0.08552113
7137,1699943643605,0.008552114,-0.09896017,-0.05375614
7138,1699943643627,0.010995574,-0.15271631,-0.04886922
7139,1699943643646,0.04153884,-0.19303341,-0.08552113
7140,1699943643665,0.06963864,-0.18081611,-0.087964594
7141,1699943643685,0.057421334,-0.13927728,-0.029321533
7142,1699943643707,0.02687807,-0.12950343,0.043982297
7143,1699943643728,0.06719518,-0.09162979,0.036651913
7144,1699943643745,0.13194689,-0.065973446,0.004886922
7145,1699943643766,0.26145032,-0.059864793,-0.037873644
7146,1699943643786,0.408058,-0.05497787,-0.07086037
7147,1699943643807,0.4728097,-0.04886922,-0.064751714
7148,1699943643828,0.5009095,-0.015882496,-0.05375614
7149,1699943643846,0.38973203,-0.012217305,0.012217305
7150,1699943643866,0.16126843,-0.0012217305,0.14294247
7151,1699943643886,-0.14782938,0.014660766,0.24801129
7152,1699943643907,-0.41783184,-0.06352998,0.24801129
7153,1699943643928,-0.61208695,-0.12095132,0.21380283
7154,1699943643946,-0.9297369,-0.2761111,0.29565877
7155,1699943643967,-1.4660766,-0.40194935,0.453262
7156,1699943643987,-1.858252,-0.5375614,0.5656612
7157,1699943644007,-1.8826867,-0.63163465,0.6243043
7158,1699943644028,-2.3701572,-0.5729916,0.6646214
7159,1699943644047,-3.9461894,-0.69027776,0.61941737
7160,1699943644067,-5.2253413,-0.9016371,0.51923543
7161,1699943644087,-8.095186,-1.4294246,0.34697145
7162,1699943644107,-10.995574,-1.8716911,-0.057421334
7163,1699943644129,-13.51234,-2.2821925,-0.37873647
7164,1699943644147,-14.489723,-2.221106,-0.02565634
7165,1699943644167,-13.447588,-1.7715092,-0.004886922
7166,1699943644187,-11.781147,-1.0800097,0.030543262
7167,1699943644207,-9.646784,-0.657291,0.1282817
7168,1699943644228,-6.7085223,-0.12950343,0.3640757
7169,1699943644247,-4.5937066,0.516792,0.45570546
7170,1699943644267,-4.1685443,0.61086524,0.43493605
7171,1699943644290,-3.2974505,0.6389651,0.27122417
7172,1699943644311,-1.46852,0.84299403,0.22602014
7173,1699943644329,-0.10629055,0.8943067,0.112399206
7174,1699943644347,0.073303826,0.8222246,0.16249016
7175,1699943644367,-0.25289822,0.766025,0.12339478
7176,1699943644388,-0.29565877,0.61819565,0.07696902
7177,1699943644407,0.2602286,0.593761,0.02443461
7178,1699943644429,1.5283848,0.59742624,-0.057421334
7179,1699943644448,2.737898,0.5815437,-0.23579398
7180,1699943644468,3.1202996,0.45814893,-0.2968805
7181,1699943644489,2.3432791,0.30787608,-0.39095375
7182,1699943644510,1.142318,0.062308256,-0.30543262
7183,1699943644530,1.3622295,-0.12217305,-0.172264
7184,1699943644549,1.359786,-0.039095376,-0.28588495
7185,1699943644568,0.87964594,-0.119729586,-0.19425514
7186,1699943644588,0.48747048,-0.3115413,0.030543262
7187,1699943644609,0.7476991,-0.44715336,0.12217305
7188,1699943644629,1.1252137,-0.5009095,0.17959438
7189,1699943644648,1.5344934,-0.6462954,0.35063666
7190,1699943644668,0.8564331,-0.7086037,0.45937067
7191,1699943644691,0.44959682,-0.6914995,0.5888741
7192,1699943644712,0.64873886,-0.52534413,0.74281216
7193,1699943644729,1.0677924,-0.19792034,0.7476991
7194,1699943644749,1.1655309,0.058643065,0.784351
7195,1699943644769,0.85154617,0.16737708,0.8185594
7196,1699943644791,0.87109387,0.3652974,0.766025
7197,1699943644811,1.0763446,0.56199604,0.6267477
7198,1699943644830,0.47036624,0.6377433,0.30298916
7199,1699943644849,-0.103847094,0.70005155,-0.17959438
7200,1699943644869,-0.057421334,0.9077458,-0.5363397
7201,1699943644891,0.22113322,1.0897835,-0.8197812
7202,1699943644912,0.51923543,1.1814134,-0.84299403
7203,1699943644931,0.69027776,1.1936307,-0.7049385
7204,1699943644949,0.3408628,1.0311406,-0.6133087
7205,1699943644970,0.33475417,0.8136725,-0.41050145
7206,1699943644992,0.3652974,0.36651915,-0.008552114
7207,1699943645012,0.33841935,-0.07574729,0.48380527
7208,1699943645031,0.06352998,-0.25778514,0.8772025
7209,1699943645050,-0.38362336,-0.32742378,1.0030408
7210,1699943645070,-0.7440339,-0.3359759,1.0164797
7211,1699943645091,-0.8210029,-0.23457226,0.99204516
7212,1699943645112,-0.6450737,-0.02076942,0.8197812
7213,1699943645131,-0.51068336,0.22235495,0.47647488
7214,1699943645150,-0.2932153,0.31398472,0.10262536
7215,1699943645170,0.52656585,0.2724459,-0.4728097
7216,1699943645192,1.6713274,0.48258355,-1.0372492
7217,1699943645212,2.1526892,0.27855456,-1.1093313
7218,1699943645231,2.3176227,-0.45570546,-0.6780604
7219,1699943645251,2.9639182,-1.0861185,0.25534168
7220,1699943645271,3.2852333,-1.7690657,1.9120082
7221,1699943645292,2.1025982,-1.8154916,3.8912115
7222,1699943645312,0.88697636,-1.4819591,4.7439795
7223,1699943645332,-2.77455,0.3811799,6.7793827
7224,1699943645351,-4.1013494,0.70249504,7.318166
7225,1699943645371,-6.0267963,-0.44226643,5.5918603
7226,1699943645391,-4.9968777,-0.7672467,3.2974505
7227,1699943645413,-0.7415904,-1.8338175,1.1728612
7228,1699943645431,1.0348058,-2.855184,0.38240165
7229,1699943645453,0.80756384,-3.6969564,0.6560693
7230,1699943645471,-0.71959925,-3.530801,0.28099802
7231,1699943645496,-0.97494096,-1.7421877,-0.8576548
7232,1699943645512,-0.38240165,-0.4361578,-1.0665708
