gender,Female,height,160
66,1700460039830,-0.6658431,-1.1606439,0.20891592
67,1700460039844,1.736079,-0.5534439,-1.1081096
68,1700460039860,2.3383923,-0.039095376,-2.4984388
69,1700460039881,1.5894713,1.0433578,-2.886949
70,1700460039902,1.1801916,1.7299703,-3.2937853
71,1700460039927,1.5112807,1.9120082,-3.835012
72,1700460039947,2.4190264,1.9303342,-4.3921213
73,1700460039962,3.0714304,1.8863518,-4.569272
74,1700460039980,2.488665,1.6847663,-4.6938887
75,1700460039999,1.001819,1.4746287,-4.6486845
76,1700460040022,0.44837508,1.3402383,-4.5350637
77,1700460040043,1.1301007,1.2070698,-4.295604
78,1700460040059,1.645671,1.102001,-3.8899899
79,1700460040079,1.0629056,1.0580186,-3.4477234
80,1700460040098,0.4642576,0.9492846,-2.9993484
81,1700460040119,0.28344148,0.9602802,-2.6780334
1138,1700460103947,-1.7214183,-2.420248,1.5247196
1139,1700460103992,-0.39828414,-2.5583036,1.3439035
1140,1700460103992,0.41050145,-2.4043655,1.1655309
1141,1700460103993,0.18692477,-2.3945918,0.8784242
1142,1700460103993,-0.66339964,-2.656042,0.4886922
1143,1700460103993,-1.2534955,-2.8295279,0.1282817
1144,1700460103994,-1.2632693,-2.2052236,-0.07574729
1145,1700460103994,-0.7171558,-1.3756685,-0.2724459
1146,1700460103994,-0.41416663,-0.84665924,-0.6536258
1147,1700460104223,-0.61941737,-0.32742378,-1.0042624
1148,1700460104224,-0.99204516,0.47525316,-1.1899655
1149,1700460104225,-0.86742866,1.3170254,-1.2632693
1150,1700460104225,-0.6805039,1.9413297,-1.0677924
1151,1700460104225,-0.6743952,2.204002,-0.72692966
1152,1700460104226,-0.41905355,3.2693508,-0.3848451
1153,1700460104226,1.1386528,4.021937,-1.3646729
1154,1700460104226,2.2675319,4.6718974,-1.6615535
1155,1700460104328,1.926669,5.0152035,-1.9486601
1156,1700460104329,2.2748623,4.9015827,-2.1368067
1157,1700460104351,2.7550023,4.465425,-2.2736404
1158,1700460104352,2.652377,3.9339721,-2.1954496
1159,1700460104352,2.366492,3.5686748,-1.9926424
1160,1700460104468,2.0793853,3.0164526,-1.9376645
1161,1700460104469,1.7153096,2.5167649,-1.4538593
1162,1700460104469,1.6249015,2.1612413,-1.047023
1163,1700460104470,2.0011945,1.7825048,-0.54611355
1164,1700460104470,2.3518312,1.1765264,-0.058643065
1165,1700460104470,2.017077,0.52656585,0.49602258
1166,1700460104520,0.88453287,0.07696902,0.766025
1167,1700460104520,-0.3481932,-0.4642576,0.90285885
1168,1700460104526,-1.0128145,-1.1691961,1.1704178
1169,1700460104526,-1.5406022,-1.7470746,1.2608259
1170,1700460104540,-2.0891593,-2.0732768,1.1691961
1171,1700460104541,-1.7299703,-2.5778513,1.4404203
1172,1700460104541,-1.78617,-3.1618385,2.3860397
1173,1700460104542,-2.792876,-3.0079005,2.3139575
1174,1700460104542,-2.928488,-2.8527408,2.0744984
1175,1700460104542,-1.7287487,-2.8515189,1.9327776
1176,1700460104579,-0.13927728,-2.5876253,1.4611896
1177,1700460104581,0.6743952,-2.3835962,1.3500122
1178,1700460104586,0.59131753,-2.3909266,1.2852604
1179,1700460104587,0.3042109,-2.3237314,1.3475688
1180,1700460104587,0.5925393,-2.1746802,1.3988814
1181,1700460104588,1.2486086,-1.998751,1.5479325
1182,1700460104588,1.8032742,-1.9034561,1.6517797
1183,1700460104588,1.6053538,-1.958434,1.7299703
1184,1700460104589,0.25778514,-2.175902,1.5833627
1185,1700460104589,-1.5540411,-2.316401,1.1997393
1186,1700460104589,-2.5448647,-2.3090706,0.65118235
1187,1700460104589,-2.3151793,-1.9596558,-0.0061086523
1188,1700460104590,-1.59558,-1.3035865,-0.5534439
1189,1700460104590,-1.1044444,-0.6414085,-0.8417723
1190,1700460104590,-1.1191051,0.02687807,-0.9822713
1191,1700460104630,-0.88208944,0.657291,-0.9370673
1192,1700460104631,-0.70249504,1.2217305,-0.85154617
1193,1700460104643,-0.784351,1.9999728,-1.0580186
1194,1700460104647,-0.61819565,3.0250046,-1.2925909
1195,1700460104649,0.17592919,4.0463715,-1.4941764
1196,1700460104650,1.1985176,4.7806315,-1.7971655
1197,1700460104674,1.8154916,5.226563,-2.1966715
1198,1700460104675,2.0549507,5.3682837,-2.438574
1199,1700460104675,2.4141395,5.3169713,-2.3200662
1200,1700460104676,2.7403414,5.090951,-2.13925
1201,1700460104676,-0.47647488,-0.5729916,-0.5204572
1202,1700460104677,-0.16615535,-0.70005155,-0.5119051
1203,1700460104677,0.0720821,-0.75502944,-0.49968776
1204,1700460104678,-0.08674286,-0.64873886,-0.46792278
1205,1700460104678,-0.312763,-0.5009095,-0.43493605
1206,1700460104678,-0.33964106,-0.3811799,-0.4007276
1207,1700460104716,-0.25900686,-0.31887165,-0.4007276
1208,1700460104716,-0.29810223,-0.204029,-0.40317106
1209,1700460104717,-0.37140608,-0.061086524,-0.3640757
1210,1700460104717,-0.35918877,0.096516706,-0.32253686
1211,1700460104718,-0.31031954,0.20769419,-0.2761111
1212,1700460104740,-0.23457226,0.22235495,-0.2846632
1213,1700460104740,-0.18448131,0.19181168,-0.25534168
1214,1700460104741,-0.1600467,0.18081611,-0.16126843
1215,1700460104741,-0.19547687,0.16982053,-0.05009095
1216,1700460104741,-0.15882497,0.12095132,0.02687807
1217,1700460104742,-0.089186326,0.065973446,0.09040806
1218,1700460104742,-0.087964594,0.05009095,0.1881465
1219,1700460104777,0.0,-0.0036651916,0.30543262
1220,1700460104784,0.043982297,-0.029321533,0.34208453
1221,1700460104785,0.057421334,-0.030543262,0.4361578
1222,1700460104786,0.03176499,-0.02443461,0.5204572
1223,1700460104786,0.018325957,-0.0720821,0.5839872
1224,1700460104786,0.002443461,-0.12705997,0.6414085
1225,1700460104850,0.065973446,-0.16371189,0.71959925
1226,1700460104851,0.09285152,-0.14660765,0.7684685
1227,1700460104852,0.029321533,-0.09773844,0.77824235
1228,1700460104853,-0.004886922,-0.07574729,0.7696902
1229,1700460104853,0.10629055,-0.07452556,0.7733554
1230,1700460104854,0.3213151,-0.08552113,0.7464773
1231,1700460104854,0.37140608,-0.009773844,0.7147123
1232,1700460104855,0.25411993,0.13805555,0.67073005
1233,1700460104856,0.21013765,0.21746802,0.6719518
1234,1700460104856,0.18448131,0.27977628,0.63529986
1235,1700460104856,0.19792034,0.3115413,0.61941737
1236,1700460104857,0.19547687,0.31764993,0.57910025
1237,1700460104857,0.17592919,0.30787608,0.55955255
1238,1700460104858,1.070236,0.3371976,0.50335294
1239,1700460104858,0.08552113,1.0348058,-1.028697
1240,1700460104858,-0.23823744,0.25045475,1.7153096
1241,1700460104859,-0.8943067,0.40439278,-0.2602286
1242,1700460104859,-0.6072,0.14538592,0.45204028
1243,1700460104860,0.35185838,-0.19058995,0.18081611
1244,1700460104860,0.49968776,-0.21868975,0.2406809
1245,1700460104861,-0.204029,-0.02321288,0.35185838
1246,1700460104861,-0.14782938,-0.12339478,0.31031954
1247,1700460104862,0.0061086523,-0.19058995,0.22357668
1248,1700460104862,-0.034208454,-0.18081611,0.17592919
1249,1700460104862,-0.05009095,-0.1685988,0.13439035
1250,1700460104863,-0.018325957,-0.204029,0.058643065
1251,1700460104863,-0.062308256,-0.20280726,-0.014660766
1252,1700460104864,-0.08552113,-0.16126843,-0.080634214
1253,1700460104864,-0.095294975,-0.12461651,-0.13561209
1254,1700460104865,-0.09162979,-0.080634214,-0.21013765
1255,1700460104865,-0.119729586,-0.02443461,-0.2565634
1256,1700460104866,-0.16982053,0.037873644,-0.27122417
1257,1700460104866,-0.19425514,0.08674286,-0.26511553
1258,1700460104867,-0.14782938,0.07452556,-0.29443705
1259,1700460104867,-0.043982297,0.013439035,-0.32620203
1260,1700460104868,-0.040317107,-0.028099801,-0.3359759
1261,1700460104868,-0.021991149,-0.042760566,-0.33108896
1262,1700460104869,0.004886922,-0.039095376,-0.31398472
1263,1700460104869,-0.02687807,-0.02687807,-0.31398472
1264,1700460104869,0.04153884,-0.06719518,-0.31642818
1265,1700460104870,0.16737708,-0.103847094,-0.31764993
1266,1700460104870,0.11362094,-0.056199603,-0.2846632
1267,1700460104871,-0.015882496,0.028099801,-0.24190263
1268,1700460104871,-0.043982297,0.02443461,-0.22724187
1269,1700460104872,-0.017104227,-0.02687807,-0.22479841
1270,1700460104872,-0.0061086523,-0.052534413,-0.23335053
1271,1700460104873,-0.018325957,-0.047647487,-0.23701571
1272,1700460104873,-0.12217305,0.010995574,-0.22357668
1273,1700460104874,-0.22357668,0.07452556,-0.19181168
1274,1700460104874,-0.22479841,0.05375614,-0.2321288
1275,1700460104875,-0.20647246,0.035430185,-0.25534168
1276,1700460104875,-0.15149458,0.02443461,-0.27855456
1277,1700460104876,-0.13439035,0.036651913,-0.27122417
1278,1700460104876,-0.14049901,0.036651913,-0.2602286
1279,1700460104876,-0.16493362,0.02443461,-0.2406809
1280,1700460104877,-0.13316862,0.0012217305,-0.21991149
1281,1700460104877,-0.07086037,-0.02321288,-0.1966986
1282,1700460104878,-0.056199603,-0.012217305,-0.19425514
1283,1700460104878,-0.11362094,0.02443461,-0.17104226
1284,1700460104879,-0.18081611,0.058643065,-0.15271631
1285,1700460104879,-0.15271631,-0.4251622,-0.22968534
1286,1700460104879,-0.16126843,0.059864793,-0.21991149
1287,1700460104880,-0.05131268,0.1282817,-0.19914207
1288,1700460104880,0.103847094,0.013439035,-0.1563815
1289,1700460104881,0.030543262,-0.12461651,-0.17837265
1290,1700460104881,0.013439035,-0.15393804,-0.19792034
1291,1700460104882,0.034208454,-0.1966986,-0.18936823
1292,1700460104883,0.02687807,-0.18936823,-0.16371189
1293,1700460104883,0.02321288,-0.17592919,-0.16737708
1294,1700460104884,-0.017104227,-0.15760323,-0.17104226
1295,1700460104956,-0.07819075,-0.13072516,-0.19058995
1296,1700460104956,-0.10751228,-0.12217305,-0.19792034
1297,1700460104957,-0.08552113,-0.13927728,-0.18448131
1298,1700460104957,-0.09040806,-0.1441642,-0.172264
1299,1700460104977,-0.14049901,-0.15271631,-0.15882497
1300,1700460104997,-0.22968534,-0.18570304,-0.119729586
1301,1700460105013,-0.17959438,-0.312763,-0.1160644
1302,1700460105034,-0.042760566,-0.47769663,-0.16249016
1303,1700460105064,-0.015882496,-0.54611355,-0.16126843
1304,1700460105078,0.02687807,-0.54000485,-0.12095132
1305,1700460105111,0.02443461,-0.49968776,-0.09040806
1306,1700460105114,0.019547688,-0.4373795,-0.13805555
1307,1700460105136,0.028099801,-0.37140608,-0.17592919
1308,1700460105167,0.04153884,-0.27855456,-0.19303341
1309,1700460105175,0.039095376,-0.19303341,-0.22113322
1310,1700460105222,0.064751714,-0.12705997,-0.267559
1311,1700460105223,0.11362094,-0.10140363,-0.28955013
1312,1700460105239,0.0842994,-0.09407325,-0.2724459
1313,1700460105253,-0.059864793,-0.07819075,-0.21013765
1314,1700460105298,-0.19303341,-0.103847094,-0.10262536
1315,1700460105300,-0.23945917,-0.14172074,-0.02321288
1316,1700460105334,-0.23945917,-0.15027285,0.03176499
1317,1700460105335,-0.20891592,-0.09285152,0.058643065
1318,1700460105362,-0.13072516,-0.02565634,0.10140363
1319,1700460105383,-0.062308256,0.017104227,0.118507855
1320,1700460105400,-0.073303826,0.036651913,0.103847094
1321,1700460105418,-0.095294975,0.05497787,0.10751228
1322,1700460105448,-0.043982297,0.05131268,0.10629055
1323,1700460105464,0.0036651916,0.09040806,0.09040806
1324,1700460105479,0.013439035,0.16371189,0.12095132
1325,1700460105508,0.057421334,0.19547687,0.13561209
1326,1700460105540,0.07941248,0.17592919,0.13439035
1327,1700460105541,0.09285152,0.12583824,0.105068825
1328,1700460105558,0.064751714,0.081855945,0.12583824
1329,1700460105576,0.112399206,0.018325957,0.15515977
1330,1700460105613,0.11484267,-0.0061086523,0.14294247
1331,1700460105614,0.0842994,-0.047647487,0.12095132
1332,1700460105631,0.04886922,-0.037873644,0.09896017
1333,1700460105661,0.07819075,0.012217305,0.07086037
1334,1700460105679,0.15149458,0.10262536,0.057421334
1335,1700460105698,0.22968534,0.15760323,0.042760566
1336,1700460105725,0.31642818,0.13439035,0.0
1337,1700460105735,0.34574974,0.081855945,-0.018325957
1338,1700460105750,0.30787608,0.021991149,0.018325957
1339,1700460105776,0.24923302,-0.05009095,0.052534413
1340,1700460105790,0.14782938,-0.10751228,0.08674286
1341,1700460105812,0.05009095,-0.1600467,0.11362094
1342,1700460105831,0.05375614,-0.20647246,0.13683382
1343,1700460105850,0.10140363,-0.21013765,0.14782938
1344,1700460105873,0.10995574,-0.21868975,0.13439035
1345,1700460105898,0.11362094,-0.22968534,0.10140363
1346,1700460105925,0.04886922,-0.18203785,0.09285152
1347,1700460105942,0.013439035,-0.13561209,0.11484267
1348,1700460105950,0.0036651916,-0.061086524,0.13194689
1349,1700460105973,-0.07574729,0.0,0.14782938
1350,1700460105997,-0.19058995,0.04886922,0.09773844
1351,1700460106015,-0.30176744,0.14049901,0.05375614
1352,1700460106034,-0.2443461,0.19303341,0.036651913
1353,1700460106056,-0.13194689,0.23579398,-0.007330383
1354,1700460106080,-0.052534413,0.28344148,-0.029321533
1355,1700460106100,-0.015882496,0.34208453,-0.047647487
1356,1700460106114,0.019547688,0.4092797,-0.04520403
1357,1700460106130,0.09407325,0.4569272,-0.032986723
1358,1700460106150,0.04642576,0.44837508,0.014660766
1359,1700460106174,-0.06719518,0.4361578,0.0061086523
1360,1700460106197,0.015882496,0.32742378,-0.073303826
1361,1700460106215,0.07696902,0.1600467,-0.02076942
1362,1700460106232,-0.13072516,0.07452556,0.040317107
1363,1700460106252,-0.1685988,-0.028099801,0.07574729
1364,1700460106274,-0.062308256,-0.14294247,0.087964594
1365,1700460106300,-0.103847094,-0.17592919,0.09285152
1366,1700460106317,-0.095294975,-0.17470746,0.1160644
1367,1700460106332,-0.04886922,-0.13194689,0.09773844
1368,1700460106351,-0.0061086523,-0.1001819,0.064751714
1369,1700460106375,-0.021991149,-0.047647487,0.043982297
1370,1700460106400,-0.043982297,0.040317107,0.028099801
1371,1700460106417,-0.0036651916,0.112399206,0.02687807
1372,1700460106433,0.037873644,0.16615535,0.0036651916
1373,1700460106449,-0.012217305,0.34330627,0.013439035
1374,1700460106485,-0.20280726,0.33841935,-0.04886922
1375,1700460106501,0.16126843,0.21868975,-0.073303826
1376,1700460106514,0.17104226,-0.12583824,0.0012217305
1377,1700460106534,0.119729586,0.040317107,-0.010995574
1378,1700460106552,0.118507855,-0.08552113,0.02321288
1379,1700460106571,0.065973446,-0.11362094,0.028099801
1380,1700460106598,0.04886922,-0.12705997,0.061086524
1381,1700460106614,0.05009095,-0.10140363,0.095294975
1382,1700460106632,-0.028099801,-0.07086037,0.15027285
1383,1700460106649,0.007330383,-0.089186326,0.14294247
1384,1700460106670,0.05131268,-0.12339478,0.12461651
1385,1700460106692,0.05009095,-0.11484267,0.13316862
1386,1700460106716,0.04153884,-0.09407325,0.15515977
1387,1700460106739,0.018325957,-0.061086524,0.15027285
1388,1700460106752,0.002443461,-0.065973446,0.13316862
1389,1700460106769,0.007330383,-0.0720821,0.06719518
1390,1700460106811,0.021991149,-0.061086524,0.009773844
1391,1700460106812,0.037873644,-0.017104227,-0.017104227
1392,1700460106829,0.035430185,0.040317107,-0.02443461
1393,1700460106848,0.05375614,0.06719518,-0.030543262
1394,1700460106870,0.036651913,0.081855945,-0.047647487
1395,1700460106897,0.021991149,0.064751714,-0.064751714
1396,1700460106909,0.019547688,0.032986723,-0.06963864
1397,1700460106932,0.042760566,0.02321288,-0.037873644
1398,1700460106949,0.029321533,0.035430185,-0.02443461
1399,1700460106970,0.0012217305,0.028099801,-0.012217305
1400,1700460106993,-0.042760566,0.02321288,0.002443461
1401,1700460107016,-0.030543262,0.02565634,0.02443461
1402,1700460107032,-0.013439035,0.052534413,0.034208454
1403,1700460107049,-0.02687807,0.08552113,0.05131268
1404,1700460107069,-0.05131268,0.11728613,0.032986723
1405,1700460107088,-0.02076942,0.10873401,0.002443461
1406,1700460107109,0.018325957,0.08674286,-0.019547688
1407,1700460107132,0.02321288,0.065973446,-0.036651913
1408,1700460107149,0.0036651916,0.05375614,-0.04153884
1409,1700460107168,0.0,0.036651913,-0.04886922
1410,1700460107187,0.040317107,-0.012217305,-0.05497787
1411,1700460107209,-0.009773844,-0.018325957,-0.07941248
1412,1700460107232,-0.056199603,-0.019547688,-0.065973446
1413,1700460107247,-0.009773844,-0.008552114,-0.05497787
1414,1700460107269,0.0012217305,0.018325957,-0.037873644
1415,1700460107287,-0.047647487,0.039095376,-0.032986723
1416,1700460107309,-0.06352998,0.061086524,-0.037873644
1417,1700460107332,0.0,0.061086524,-0.021991149
1418,1700460107350,0.02565634,0.07086037,-0.03176499
1419,1700460107369,0.004886922,0.31642818,-0.037873644
