timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699943877151.0,0.0,0,-20.204668,-63.84139,-12.394782,-0.6823364625,0.813977945,-8.50416045,Male,174.0
1699943877170.0,0.019,0,-31.749508,-62.390503,-7.8386164,-0.22602012500000002,1.15636793,-9.0695163,Male,174.0
1699943877191.0,0.04,0,-19.069817,-46.030922,-8.944737,0.23029621249999987,1.4987579149999999,-9.63487215,Male,174.0
1699943877212.0,0.061,0,-11.757924,-34.785355,-6.471527,0.68661255,1.8411479,-10.200228,Male,174.0
1699943877233.0,0.082,0,-10.101137,-22.613235,-2.27928,1.663386075,1.94988195,-9.33218825,Male,174.0
1699943877252.0,0.101,0,-8.061277,-11.549629,-0.8690952,2.6401596,2.058616,-8.4641485,Male,174.0
1699943877271.0,0.12,0,-5.849035,-3.7852328,-1.1252748,3.4550538,1.7654005,-6.9430943,Male,174.0
1699943877290.0,0.139,0,-3.2273839,0.5626374,-1.4580688,3.2177326749999997,2.03326495,-5.832541325,Male,174.0
1699943877311.0,0.16,0,-2.2744915,1.7669208,-1.8890251,2.98041155,2.3011293999999998,-4.72198835,Male,174.0
1699943877333.0,0.182,0,-2.0829554,2.6599581,-3.2273839,2.743090425,2.56899385,-3.611435375,Male,174.0
1699943877353.0,0.202,0,-5.5880666,2.327164,-5.4180784,2.5057693,2.8368583,-2.5008824,Male,174.0
1699943877370.0,0.219,0,-12.70124,3.4093432,-9.651027,2.15452175,3.12518665,-1.49784162,Male,174.0
1699943877391.0,0.24,0,-24.478317,4.84347,-12.933477,1.8032742,3.413515,-0.49480084,Male,174.0
1699943877412.0,0.261,0,-30.99294,4.1802764,-14.599842,0.7159340599999999,2.3695462999999997,1.5632041300000004,Male,174.0
1699943877434.0,0.283,0,-27.303476,3.1723173,-13.694834,-0.37140608,1.3255776,3.6212091,Male,174.0
1699943877452.0,0.301,0,-24.54775,2.1930888,-12.382812,-1.7611245400000002,1.1667526499999998,5.25649555,Male,174.0
1699943877471.0,0.32,0,-23.678656,0.8571242,-12.722788,-3.150843,1.0079277,6.891782,Male,174.0
1699943877491.0,0.34,0,-25.07208,-0.62249243,-11.997345,-3.4953709,0.7171558,8.363967,Male,174.0
1699943877553.0,0.402,0,-26.877308,-3.0621839,-10.953473,-3.2620203,0.6768387,9.970543,Male,174.0
1699943877554.0,0.403,0,-32.637756,-4.4795513,-12.100295,-2.670703,1.640784,12.896587,Male,174.0
1699943877694.0,0.543,0,-48.015717,-15.155296,-12.356475,-2.05617245,2.0561723499999998,13.5337195,Male,174.0
1699943877695.0,0.544,0,-78.359825,-55.87109,-6.3326635,-2.6426032,5.870415,14.175739,Male,174.0
1699943877697.0,0.546,0,-35.257015,-29.283482,-1.4460979,1.505172,5.742133,7.9412484,Male,174.0
1699943877698.0,0.547,0,-26.683378,-19.160797,1.9871874,-1.7666223,2.3115141,0.009773844,Male,174.0
1699943877772.0,0.621,0,-21.794418,-19.819202,5.9519854,-4.616308650000001,0.7342600350000001,-0.8112290779999999,Male,174.0
1699943877798.0,0.647,0,-0.48602295,-16.124949,9.449914,-7.465995,-0.84299403,-1.632232,Male,174.0
1699943877812.0,0.661,0,7.8769236,-4.213795,5.875371,-0.9260717,-2.3762658,0.26145032,Male,174.0
1699943877814.0,0.663,0,8.109161,-5.533,6.991069,-2.7867672,-1.8032742,0.8051204,Male,174.0
1699943877935.0,0.784,0,5.616797,-6.1411276,5.93762,-2.6557366,-1.4697417799999999,0.5626068949999999,Male,174.0
1699943877938.0,0.787,0,4.0916905,-7.0245876,5.425261,-2.524706,-1.13620936,0.32009339,Male,174.0
1699943877940.0,0.789,0,2.873042,-6.6247563,5.662287,-2.3936754,-0.80267694,0.07757988500000002,Male,174.0
1699943877941.0,0.79,0,2.8323407,-5.4204726,4.7644615,-1.9181169,-0.49235737,-0.5290093,Male,174.0
1699943877943.0,0.792,0,3.217807,-7.4124484,4.582502,-1.6077974,-0.19547687,-1.2657127,Male,174.0
1699943877965.0,0.814,0,2.6671407,-7.086837,3.9743748,-0.2968805,0.42638394,-1.4990633,Male,174.0
1699943878137.0,0.986,0,1.3000516,-5.829881,3.4237084,0.37690389999999996,0.63774332,-1.582141,Male,174.0
1699943878138.0,0.987,0,0.33997664,-5.403713,4.220978,1.0506883,0.8491027,-1.6652187,Male,174.0
1699943878139.0,0.988,0,0.11731588,-6.3566055,3.9480386,2.0109684,0.9272934,-1.754405,Male,174.0
1699943878140.0,0.989,0,1.3599066,-7.443573,3.70383,2.9578094,0.32620203,-2.179567,Male,174.0
1699943878156.0,1.005,0,5.865794,-13.450625,1.2785037,3.4831536,-0.32498032,-2.2418754,Male,174.0
1699943878157.0,1.006,0,8.7053175,-24.495077,-6.7013707,3.0775392,-1.6297885,-2.4727826,Male,174.0
1699943878158.0,1.007,0,8.202535,-44.043736,-8.887277,0.028099801,-2.5925121,-4.4678683,Male,174.0
1699943878161.0,1.01,0,-2.2529438,-59.788006,-11.798626,-0.05375614,-2.0598376,-5.5698695,Male,174.0
1699943878181.0,1.03,0,-24.078487,-78.43644,-22.680273,0.14355332999999998,-1.3289373374999998,-7.150788625000001,Male,174.0
1699943878193.0,1.042,0,-59.419296,-78.44363,-13.18008,0.34086279999999997,-0.5980370749999999,-8.73170775,Male,174.0
1699943878219.0,1.068,0,-45.501804,-61.619568,-15.392323,0.53817227,0.13286318749999992,-10.312626875,Male,174.0
1699943878233.0,1.082,0,-39.164352,-48.578354,-4.2305546,0.73548174,0.86376345,-11.893546,Male,174.0
1699943878254.0,1.103,0,-33.188423,-31.541214,0.9672575,0.92790432,0.962112775,-11.4244015,Male,174.0
1699943878317.0,1.166,0,-20.403387,-5.8346696,1.7118542,1.4379768,1.1533136,-8.172155,Male,174.0
1699943878318.0,1.167,0,-18.215086,-0.7206547,-0.46686932,1.2822061566666667,0.8342383166666667,-6.3544236666666665,Male,174.0
1699943878332.0,1.181,0,-19.077,3.0430303,0.38307226,1.1264355133333332,0.5151630333333334,-4.536692333333333,Male,174.0
1699943878353.0,1.202,0,-17.113754,5.0613422,-0.22984336,0.97066487,0.19608775,-2.718961,Male,174.0
1699943878373.0,1.222,0,-21.504719,14.104242,-11.121067,0.8148942266666667,-0.12298753333333323,-0.9012296666666666,Male,174.0
1699943878396.0,1.245,0,-34.44538,22.943634,-14.947001,0.6591235833333333,-0.44206281666666647,0.916501666666667,Male,174.0
1699943878415.0,1.264,0,-37.445316,23.906103,-19.950882,0.50335294,-0.7611381,2.734233,Male,174.0
1699943878436.0,1.285,0,-38.0702,19.38585,-18.854338,0.1481348125,-0.79626285,5.56620425,Male,174.0
1699943878455.0,1.304,0,-37.849934,13.352463,-17.664421,-0.207083315,-0.8313876,8.3981755,Male,174.0
1699943878474.0,1.323,0,-37.462074,4.5561657,-17.50401,-0.5623014425,-0.86651235,11.23014675,Male,174.0
1699943878494.0,1.343,0,-41.905712,-6.777985,-19.697098,-0.91751957,-0.9016371,14.062118,Male,174.0
1699943878514.0,1.363,0,-45.6694,-15.105019,-22.833502,-0.3789807759999999,-0.20598375999999996,13.3361658,Male,174.0
1699943878533.0,1.382,0,-51.28859,-34.067097,-19.563023,0.15955801800000013,0.48966958000000005,12.6102136,Male,174.0
1699943878554.0,1.403,0,-50.067547,-46.610317,-9.809045,0.6980968120000003,1.1853229200000004,11.8842614,Male,174.0
1699943878573.0,1.422,0,-47.635036,-55.80166,-1.8842367,1.236635606,1.8809762600000002,11.1583092,Male,174.0
1699943878594.0,1.443,0,-44.93677,-43.658268,-12.145785,1.7751744,2.5766296,10.432357,Male,174.0
1699943878613.0,1.462,0,-46.48582,-40.830715,-10.151415,1.6257742157142858,2.3803673242857144,9.4507838,Male,174.0
1699943878635.0,1.484,0,-37.44292,-43.301533,-0.545878,1.4763740314285716,2.1841050485714284,8.4692106,Male,174.0
1699943878655.0,1.504,0,-25.292347,-35.039143,1.4221559,1.3269738471428572,1.9878427728571428,7.4876374,Male,174.0
1699943878674.0,1.523,0,-17.154455,-27.195738,0.50278234,1.177573662857143,1.791580497142857,6.5060642,Male,174.0
1699943878695.0,1.544,0,-13.089101,-17.697939,1.2449849,1.0281734785714287,1.5953182214285713,5.524491,Male,174.0
1699943878716.0,1.565,0,-9.279925,-14.132973,0.6847417,0.8787732942857144,1.3990559457142857,4.5429178,Male,174.0
1699943878736.0,1.585,0,-4.9416323,-11.645397,1.4293385,0.72937311,1.20279367,3.5613446,Male,174.0
1699943878756.0,1.605,0,-1.283292,-13.28782,3.6176388,0.5799729257142858,1.0065313942857141,2.5797714000000003,Male,174.0
1699943878775.0,1.624,0,1.1492168,-16.366762,6.801927,0.4305727414285716,0.8102691185714284,1.5981982000000006,Male,174.0
1699943878797.0,1.646,0,5.161899,-16.649279,6.7803793,0.2811725571428574,0.6140068428571426,0.6166250000000009,Male,174.0
1699943878816.0,1.665,0,11.59033,-17.245436,7.9272017,0.13177237285714294,0.417744567142857,-0.36494819999999883,Male,174.0
1699943878835.0,1.684,0,15.569493,-15.411476,7.019799,-0.017627811428571283,0.22148229142857145,-1.3465214000000003,Male,174.0
1699943878856.0,1.705,0,17.149666,-14.149732,6.7348895,-0.1670279957142855,0.02522001571428545,-2.3280946,Male,174.0
1699943878878.0,1.727,0,8.9758625,-11.544841,5.4922986,-0.31642818,-0.17104226,-3.3096678,Male,174.0
1699943878897.0,1.746,0,3.0071173,-7.565677,4.5561657,0.43249258,0.6365216,-4.019493,Male,174.0
1699943878915.0,1.764,0,1.8602947,-6.9407907,4.1252093,0.55833083,0.44837508,-4.219857,Male,174.0
1699943878934.0,1.783,0,0.62249243,-7.1873937,2.4420857,0.8002334866666666,0.33271793,-4.058995833333333,Male,174.0
1699943878956.0,1.805,0,0.12449849,-5.2528787,0.89782566,1.0421361433333334,0.21706078,-3.898134666666667,Male,174.0
1699943878976.0,1.825,0,1.661576,-4.915296,1.3862427,1.2840388,0.10140363,-3.7372735,Male,174.0
1699943878995.0,1.844,0,5.032612,-11.2312,0.0023942017,1.0795211040000001,0.650693644,-4.829745,Male,174.0
1699943879015.0,1.864,0,5.753267,-17.980455,-3.0214825,0.875003408,1.199983658,-5.922216499999999,Male,174.0
1699943879037.0,1.886,0,2.6671407,-28.110323,-7.505822,0.6704857120000001,1.7492736720000002,-7.014688,Male,174.0
1699943879058.0,1.907,0,-2.8107927,-53.50083,-7.85777,0.46596801600000004,2.298563686,-8.1071595,Male,174.0
1699943879076.0,1.925,0,-26.362555,-72.67839,-12.229582,0.26145032,2.8478537,-9.199631,Male,174.0
1699943879097.0,1.946,0,-42.635944,-69.33129,-10.204087,0.708603696,2.257269195,-8.6821058,Male,174.0
1699943879118.0,1.967,0,-37.849934,-48.449066,-10.455479,1.155757072,1.6666846899999999,-8.1645806,Male,174.0
1699943879137.0,1.986,0,-31.526848,-33.62417,-5.45878,1.602910448,1.0761001849999998,-7.6470554,Male,174.0
1699943879157.0,2.006,0,-24.420856,-18.26776,-3.857059,2.050063824,0.4855156799999998,-7.1295302,Male,174.0
1699943879177.0,2.026,0,-16.699556,-8.238448,-4.390966,2.4972172,-0.105068825,-6.612005,Male,174.0
1699943879196.0,2.045,0,-12.710816,-1.0893618,-4.6232033,2.498438928571429,0.1495747214285714,-5.514018428571428,Male,174.0
1699943879215.0,2.064,0,-9.555259,0.6536171,-4.0916905,2.499660657142857,0.40421826785714277,-4.4160318571428565,Male,174.0
1699943879237.0,2.086,0,-10.18254,2.0231004,-3.2609026,2.5008823857142857,0.6588618142857141,-3.3180452857142857,Male,174.0
1699943879257.0,2.106,0,-11.525687,2.815581,-4.0701427,2.5021041142857143,0.9135053607142856,-2.220058714285714,Male,174.0
1699943879279.0,2.128,0,-12.3876,5.3558292,-4.5561657,2.503325842857143,1.168148907142857,-1.1220721428571423,Male,174.0
1699943879296.0,2.145,0,-12.6222315,8.226477,-6.8809357,2.504547571428571,1.4227924535714283,-0.024085571428571484,Male,174.0
1699943879316.0,2.165,0,-13.141773,9.801862,-9.478644,2.5057693,1.677436,1.073901,Male,174.0
1699943879338.0,2.187,0,-13.429077,9.967062,-10.400413,1.8022052499999999,1.615891325,2.121534875,Male,174.0
1699943879357.0,2.206,0,-13.745112,9.224859,-9.598354,1.0986411999999999,1.5543466499999998,3.16916875,Male,174.0
1699943879376.0,2.225,0,-14.041993,5.6527104,-7.807492,0.39507714999999965,1.492801975,4.216802625000001,Male,174.0
1699943879398.0,2.247,0,-14.805743,2.5306711,-7.3885064,-0.3084869000000001,1.4312573,5.2644365,Male,174.0
1699943879419.0,2.268,0,-15.98369,3.5290532,-9.76116,-1.01205095,1.369712625,6.312070375,Male,174.0
1699943879440.0,2.289,0,-17.456125,3.0933087,-11.329363,-1.7156150000000006,1.30816795,7.359704250000001,Male,174.0
1699943879458.0,2.307,0,-19.05545,2.920926,-12.129025,-2.4191790500000003,1.246623275,8.407338125,Male,174.0
1699943879477.0,2.326,0,-22.42888,2.695871,-15.241488,-3.1227431,1.1850786,9.454972,Male,174.0
1699943879497.0,2.346,0,-31.213207,-0.6703765,-15.914259,-3.1855943444444446,0.8478809777777778,8.3171337,Male,174.0
1699943879518.0,2.367,0,-50.55357,-19.574993,-22.282835,-3.248445588888889,0.5106833555555556,7.1792954,Male,174.0
1699943879538.0,2.387,0,-65.08158,-52.42823,-19.649214,-3.3112968333333335,0.17348573333333328,6.041457100000001,Male,174.0
1699943879558.0,2.407,0,-55.88785,-58.813564,-14.760254,-3.374148077777778,-0.16371188888888888,4.9036188,Male,174.0
1699943879577.0,2.426,0,-38.62805,-58.95961,3.2489316,-3.4369993222222224,-0.500909511111111,3.7657805,Male,174.0
1699943879598.0,2.447,0,-23.384169,-31.268274,5.523423,-3.499850566666667,-0.8381071333333334,2.6279422000000006,Male,174.0
1699943879618.0,2.467,0,-10.682928,-17.360357,3.2106245,-3.5627018111111113,-1.1753047555555554,1.4901039000000011,Male,174.0
1699943879638.0,2.487,0,-2.9975405,-12.777855,4.3885717,-3.6255530555555557,-1.5125023777777777,0.35226560000000084,Male,174.0
1699943879658.0,2.507,1,-0.0023942017,-12.152967,4.8003745,-3.6884043,-1.8497,-0.7855727,Male,174.0
1699943879678.0,2.527,1,0.91219085,-11.334151,4.185065,-3.4150421043750003,-1.58282825,-0.95172804375,Male,174.0
1699943879698.0,2.547,1,2.1021092,-9.102755,2.9759927,-3.14167990875,-1.3159565,-1.1178833875,Male,174.0
1699943879718.0,2.567,1,4.213795,-7.043741,2.1068976,-2.868317713125,-1.04908475,-1.2840387312500001,Male,174.0
1699943879737.0,2.586,1,5.281609,-6.181829,1.6041151,-2.5949555175,-0.782213,-1.4501940750000002,Male,174.0
1699943879758.0,2.607,1,6.9407907,-4.8985367,0.90021986,-2.321593321875,-0.5153412500000001,-1.61634941875,Male,174.0
1699943879777.0,2.626,1,7.9128366,-4.402937,0.5482722,-2.04823112625,-0.24846950000000012,-1.7825047625000001,Male,174.0
1699943879800.0,2.649,1,7.599196,-4.4699745,1.1827357,-1.774868930625,0.018402249999999842,-1.9486601062500002,Male,174.0
1699943879818.0,2.667,1,5.9687448,-5.7604494,2.291251,-1.501506735,0.2852739999999998,-2.11481545,Male,174.0
1699943879839.0,2.688,1,3.7565024,-8.121132,3.643975,-1.2281445393750001,0.5521457499999998,-2.2809707937500003,Male,174.0
1699943879858.0,2.707,1,2.0039468,-7.536947,3.0621839,-0.9547823437499998,0.8190174999999997,-2.4471261375,Male,174.0
1699943879881.0,2.73,1,3.608062,-6.4667387,-0.14844051,-0.681420148125,1.0858892499999997,-2.61328148125,Male,174.0
1699943879898.0,2.747,1,5.925649,-8.200141,-0.78290397,-0.4080579525000001,1.3527609999999997,-2.7794368250000003,Male,174.0
1699943879920.0,2.769,1,6.931214,-8.789114,0.4285621,-0.1346957568749998,1.6196327499999996,-2.94559216875,Male,174.0
1699943879938.0,2.787,1,7.833828,-9.988609,-2.6599581,0.13866643875000007,1.8865044999999996,-3.1117475125,Male,174.0
1699943879958.0,2.807,1,6.8545995,-16.737864,-8.825027,0.4120286343749999,2.1533762499999995,-3.2779028562500003,Male,174.0
1699943879978.0,2.827,1,1.2066777,-36.722267,-9.435549,0.68539083,2.420248,-3.4440582,Male,174.0
1699943879998.0,2.847,1,-14.449007,-63.070454,-19.407398,1.7633643866666666,3.0791679999999997,-3.8012108000000002,Male,174.0
1699943880046.0,2.895,1,-62.914833,-68.28742,-20.975601,2.8413379433333334,3.7380879999999994,-4.1583634,Male,174.0
1699943880047.0,2.896,1,-45.640667,-61.83505,-20.341137,6.009692,2.6022859,-5.338962,Male,174.0
1699943880058.0,2.907,1,-41.695023,-42.00148,-17.997213,3.8912115000000003,1.8295414,-7.472104,Male,174.0
1699943880080.0,2.929,1,-35.37433,-28.665777,-12.653356,1.772731,1.0567969,-9.605246,Male,174.0
1699943880098.0,2.947,1,-27.954699,-17.911022,-6.1123967,2.2040018833333335,1.27752285,-8.862433666666666,Male,174.0
1699943880117.0,2.966,1,-23.57331,-10.965444,-2.0494366,2.6352727666666667,1.4982488,-8.119621333333333,Male,174.0
1699943880137.0,2.986,1,-22.448034,-8.025364,-1.7286136,3.06654365,1.71897475,-7.376809,Male,174.0
1699943880159.0,3.008,1,-21.35628,-2.1619642,-2.7269957,3.4978145333333335,1.9397007,-6.6339966666666665,Male,174.0
1699943880203.0,3.052,1,-23.99469,3.0238767,-4.1635165,3.929085416666667,2.16042665,-5.891184333333333,Male,174.0
1699943880214.0,3.063,1,-24.135948,7.311892,-5.0158525,4.3603563,2.3811526,-5.148372,Male,174.0
1699943880218.0,3.067,1,-22.773647,16.455349,-9.248801,3.89732035,0.9120217500000001,-3.75682105,Male,174.0
1699943880239.0,3.088,1,-23.700203,23.657106,-14.628572,3.4342844,-0.5571091,-2.3652701,Male,174.0
1699943880259.0,3.108,1,-22.060175,26.590004,-15.964537,0.008552114,-2.0207422,-0.44593164,Male,174.0
1699943880278.0,3.127,1,-24.66746,18.543093,-10.8624935,-0.34441693272727275,-1.8889063727272726,-0.045537245454545516,Male,174.0
1699943880298.0,3.147,1,-25.775976,12.500127,-7.81228,-0.6973859794545455,-1.7570705454545454,0.354857149090909,Male,174.0
1699943880319.0,3.168,1,-25.469517,10.821792,-12.322956,-1.0503550261818182,-1.625234718181818,0.7552515436363636,Male,174.0
1699943880339.0,3.188,1,-23.206997,5.6766524,-18.533516,-1.403324072909091,-1.493398890909091,1.155645938181818,Male,174.0
1699943880359.0,3.208,1,-21.262905,0.4213795,-17.872715,-1.7562931196363638,-1.3615630636363636,1.5560403327272727,Male,174.0
1699943880378.0,3.227,1,-24.973917,-9.775525,-13.551182,-2.1092621663636364,-1.2297272363636362,1.9564347272727272,Male,174.0
1699943880399.0,3.248,1,-29.35052,-30.561985,-14.343662,-2.4622312130909094,-1.0978914090909089,2.3568291218181816,Male,174.0
1699943880421.0,3.27,1,-33.71754,-43.193794,-12.79222,-2.815200259818182,-0.9660555818181817,2.757223516363636,Male,174.0
1699943880438.0,3.287,1,-33.195606,-60.19502,-10.881647,-3.1681693065454546,-0.8342197545454544,3.1576179109090905,Male,174.0
1699943880459.0,3.308,1,-26.194962,-63.127914,-3.040636,-3.5211383532727276,-0.7023839272727272,3.5580123054545454,Male,174.0
1699943880481.0,3.33,1,-15.6317425,-53.07227,2.4133554,-3.8741074,-0.5705481,3.9584067,Male,174.0
1699943880499.0,3.348,1,-8.676587,-37.72304,4.9081135,-2.5607471,-0.86132,1.9743165,Male,174.0
1699943880524.0,3.373,1,-4.450821,-25.234886,5.7269306,-1.8216002,-1.2388347,0.7831292,Male,174.0
