gender,Male,height,174
count,timestamp,x,y,z
7296,1699942065992,-0.6646214,-0.087964594,0.24556783
7297,1699942065993,-0.29077184,-0.04153884,0.3359759
7298,1699942065993,-0.3408628,-0.1160644,0.4373795
7299,1699942066012,-0.5155703,-0.22235495,0.6206391
7300,1699942066037,-0.6377433,-0.36774087,0.6621779
7301,1699942066050,-0.32253686,-0.34208453,0.5729916
7302,1699942066069,0.111177474,-0.22602014,0.5180137
7303,1699942066089,0.28099802,-0.16493362,0.56688297
7304,1699942066111,0.15149458,-0.14294247,0.6389651
7305,1699942066132,-0.062308256,-0.13683382,0.7049385
7306,1699942066150,-0.112399206,-0.07574729,0.6597345
7307,1699942066169,-0.15271631,0.002443461,0.57543504
7308,1699942066189,-0.2919936,0.032986723,0.54733527
7309,1699942066210,-0.43371433,0.02565634,0.5558874
7310,1699942066232,-0.44715336,-0.058643065,0.5656612
7311,1699942066250,-0.25411993,-0.118507855,0.5314528
7312,1699942066269,-0.2406809,-0.22235495,0.5375614
7313,1699942066290,-0.69027776,-0.29443705,0.689056
7314,1699942066310,-1.9816469,-0.43982297,0.9089675
7315,1699942066332,-2.8918362,-0.65118235,1.0067059
7316,1699942066350,-4.718323,-1.0775663,1.0299188
7317,1699942066369,-6.776939,-1.5222762,0.9615019
7318,1699942066391,-9.162979,-2.1368067,0.67073005
7319,1699942066410,-11.347433,-2.692694,0.49357912
7320,1699942066433,-12.343143,-2.9407053,0.16737708
7321,1699942066451,-12.611924,-3.0298917,-0.4202753
7322,1699942066470,-12.359026,-2.7892108,-0.44593164
7323,1699942066490,-10.883175,-1.9010127,-0.36651915
7324,1699942066510,-5.6309557,-1.2999213,-0.6719518
7325,1699942066533,-1.998751,-0.816116,-0.63529986
7326,1699942066551,-1.8399261,-0.49113566,-0.6963864
7327,1699942066570,-1.3817772,-0.3921755,-0.41050145
7328,1699942066591,-0.36774087,-0.39706242,-0.09040806
7329,1699942066611,0.7635816,-0.3200934,0.08674286
7330,1699942066633,2.0097466,-0.22357668,0.1685988
7331,1699942066651,-0.2761111,-0.20647246,-0.18448131
7332,1699942066671,0.2565634,-0.30665436,0.052534413
7333,1699942066690,2.6548204,-0.13683382,-0.035430185
7334,1699942066711,2.9138272,0.26633725,0.03176499
7335,1699942066732,2.607173,0.39095375,0.18081611
7336,1699942066752,1.423316,0.59620446,0.39584067
7337,1699942066771,0.7538077,0.64751714,0.3652974
7338,1699942066791,-0.13439035,0.5742133,0.71593404
7339,1699942066811,-0.21991149,0.6597345,0.7892379
7340,1699942066832,0.009773844,0.70738196,0.88086766
7341,1699942066851,-0.05375614,0.71837753,0.83199847
7342,1699942066871,-0.2846632,0.5900958,0.816116
7343,1699942066891,0.014660766,0.42149702,0.68539083
7344,1699942066911,0.9089675,0.408058,0.42271876
7345,1699942066932,0.5742133,0.21380283,0.10629055
7346,1699942066952,0.111177474,-0.21502456,-0.081855945
7347,1699942066971,0.77213365,-0.44104472,-0.17715092
7348,1699942066992,1.3988814,-0.3933972,-0.18570304
7349,1699942067011,1.0177015,-0.4202753,-0.2284636
7350,1699942067032,0.5717699,-0.55955255,-0.06719518
7351,1699942067052,0.27488935,-0.6206391,0.010995574
7352,1699942067071,0.16126843,-0.689056,0.09162979
7353,1699942067092,0.12461651,-0.6743952,0.13805555
7354,1699942067112,0.05375614,-0.6414085,0.10629055
7355,1699942067132,0.02443461,-0.6560693,0.10873401
7356,1699942067153,-0.376293,-0.8698721,0.18203785
7357,1699942067172,-0.4361578,-0.9236283,0.204029
7358,1699942067193,-0.32375857,-0.956615,0.24923302
7359,1699942067212,-0.48502702,-0.956615,0.24923302
7360,1699942067233,-0.59620446,-0.93584555,0.27122417
7361,1699942067253,-0.54733527,-0.84788096,0.26145032
7362,1699942067272,-0.42638394,-0.6951646,0.21380283
7363,1699942067293,-0.3494149,-0.5326745,0.14294247
7364,1699942067312,-0.45204028,-0.31031954,0.12217305
7365,1699942067333,-0.7440339,-0.05497787,-0.0036651916
7366,1699942067353,-0.7623598,0.20280726,-0.2406809
7367,1699942067372,-0.10873401,0.43004912,-0.3286455
7368,1699942067394,0.23823744,0.55955255,-0.35430184
7369,1699942067415,0.19303341,0.6389651,-0.3323107
7370,1699942067433,-0.15149458,0.5705481,-0.31398472
7371,1699942067453,-0.4092797,0.54244834,-0.27977628
7372,1699942067472,-0.25411993,0.59742624,-0.22479841
7373,1699942067495,-0.31887165,0.61575216,-0.13072516
7374,1699942067515,-0.45814893,0.6169739,-0.0012217305
7375,1699942067533,-0.33475417,0.5742133,0.089186326
7376,1699942067553,-0.41783184,0.59986967,0.376293
7377,1699942067573,-0.5925393,0.5900958,0.43004912
7378,1699942067594,-0.6976081,0.6072,0.6719518
7379,1699942067615,-0.93828905,0.6267477,0.84299403
7380,1699942067633,-1.3793337,0.50823987,0.8979719
7381,1699942067653,-1.5479325,0.22235495,0.90285885
7382,1699942067673,-1.0409144,-0.112399206,1.0348058
7383,1699942067695,0.19547687,-0.57910025,0.80756384
7384,1699942067717,1.9193386,-0.32253686,0.7171558
7385,1699942067733,0.047647487,-0.8185594,-0.018325957
7386,1699942067762,0.65118235,-1.1716396,0.081855945
7387,1699942067786,2.2052236,-1.1032226,-0.2724459
7388,1699942067806,1.4672983,-1.3475688,-0.5742133
7389,1699942067815,1.8753563,-1.6114625,-0.5045747
7390,1699942067834,1.4147639,-1.8521434,-0.5864306
7391,1699942067853,0.13683382,-2.3383923,-0.7806858
7392,1699942067873,0.2919936,-2.485,-0.86132
7393,1699942067896,0.12950343,-2.488665,-0.7147123
7394,1699942067918,-0.30176744,-2.4422393,-0.30909783
7395,1699942067933,-0.04886922,-2.3506095,0.014660766
7396,1699942067991,0.77579886,-2.017077,1.0030408
7397,1699942067991,0.7770206,-1.9230038,1.2657127
7398,1699942068002,0.89919364,-1.7006488,1.7910569
7399,1699942068013,1.0824533,-1.4587462,2.2333233
7400,1699942068119,1.1203269,-1.2339478,2.5961773
7401,1699942068121,1.1997393,-0.91996306,3.1129694
7402,1699942068121,0.7415904,-0.90285885,3.408628
7403,1699942068122,-0.16126843,-0.7305948,3.3976326
7404,1699942068128,-0.90408057,-0.27366763,3.6395352
7405,1699942068145,-1.7519615,0.05497787,3.4953709
7406,1699942068196,-2.7843237,1.8203784,2.0512855
7407,1699942068196,-1.7641789,2.144137,0.02443461
7408,1699942068196,1.781283,2.918714,-2.5619688
7409,1699942068238,3.3597589,2.3212879,-4.9113564
7410,1699942068259,1.8851302,1.6016886,-6.6559877
7411,1699942068266,1.2657127,1.4367551,-7.379252
7412,1699942068275,2.3041837,1.7153096,-6.8294735
7413,1699942068295,2.9003882,1.7556267,-5.530774
7414,1699942068386,2.0525072,1.7849482,-4.17954
