gender,Male,height,174
count,timestamp,x,y,z
3980,1699943551026,2.657564,3.976769,8.595184
3981,1699943551071,2.5139117,4.572925,8.901642
3982,1699943551072,2.5210943,3.6056678,8.719683
3983,1699943551085,2.6743233,2.5019407,8.494628
3984,1699943551107,2.5785553,3.2130187,8.544906
3985,1699943551129,2.3894134,4.237737,8.822633
3986,1699943551145,2.4756045,4.1299977,8.760384
3987,1699943551165,2.5785553,3.3399115,8.520964
3988,1699943551184,2.4995465,2.9831753,8.4826565
3989,1699943551207,2.3822308,3.4955344,8.611943
3990,1699943551229,2.5785553,3.845088,8.683769
3991,1699943551246,2.8323407,3.5338416,8.39886
3992,1699943551265,3.0502129,3.442862,8.537724
3993,1699943551287,2.7365725,3.3039982,8.475474
3994,1699943551307,2.6168625,3.2609026,8.465898
3995,1699943551328,2.384625,3.2728736,8.449138
3996,1699943551345,2.0278888,4.1036615,8.453926
3997,1699943551365,1.0749966,4.3646297,8.3150625
3998,1699943551385,0.24660277,5.0397944,8.145074
3999,1699943551407,-0.6919243,4.6399627,7.560889
4000,1699943551429,-0.79487497,3.86903,6.0381765
4001,1699943551446,0.1388637,1.934515,3.4117374
4002,1699943551465,1.4341269,-1.3383588,0.45489833
4003,1699943551485,2.7940333,-5.1475334,-1.8866309
4004,1699943551507,4.0222588,-7.843405,-3.7349546
4005,1699943551528,6.6486983,-9.56723,-5.9400144
4006,1699943551546,8.678981,-10.589554,-8.054094
4007,1699943551566,10.060435,-13.108254,-6.931214
4008,1699943551585,11.056423,-13.855246,-4.7165775
4009,1699943551607,10.644621,-13.019669,-4.120421
4010,1699943551628,9.746795,-11.686098,-2.89459
4011,1699943551646,8.990228,-10.395624,-1.7549498
4012,1699943551665,8.343793,-9.160215,-1.934515
4013,1699943551686,7.7452426,-8.588001,-1.9416976
4014,1699943551707,7.73806,-8.540117,-2.396596
4015,1699943551728,7.539341,-7.6111674,-3.5075054
4016,1699943551746,7.3525934,-7.5225816,-3.110068
4017,1699943551767,7.019799,-7.5944076,-2.7844565
4018,1699943551786,6.6846113,-7.0844426,-2.432509
4019,1699943551808,6.3685765,-6.591237,-2.585738
4020,1699943551828,6.184223,-6.7229185,-2.5210943
4021,1699943551846,5.9878983,-6.655881,-2.5306711
4022,1699943551866,5.8322754,-6.7205243,-3.3135753
4023,1699943551887,5.741296,-6.600814,-3.1196449
4024,1699943551908,5.877765,-6.5601125,-3.0095115
4025,1699943551928,5.932832,-6.5840545,-2.7150247
4026,1699943551946,6.1219735,-6.6271505,-2.7581203
4027,1699943551967,6.126762,-6.7205243,-2.7629087
4028,1699943551986,6.1219735,-6.9407907,-2.554613
4029,1699943552008,6.205771,-7.156269,-2.4636335
4030,1699943552029,6.3949127,-6.9719152,-2.7389667
4031,1699943552047,6.658275,-6.969521,-3.2680852
4032,1699943552066,6.76362,-6.981492,-3.8019924
4033,1699943552088,6.777985,-6.8641763,-4.0653543
4034,1699943552108,6.588843,-6.591237,-3.3039982
4035,1699943552129,6.6870055,-6.7971387,-2.669535
4036,1699943552147,6.6774287,-7.0485296,-2.6024973
4037,1699943552167,6.471527,-6.9647326,-2.693477
4038,1699943552187,6.4380083,-6.4643445,-2.645593
4039,1699943552208,6.6893997,-6.5864487,-3.205836
4040,1699943552230,6.7085533,-6.6079965,-3.454833
4041,1699943552248,6.4404025,-6.5241995,-3.2609026
4042,1699943552267,6.265626,-6.5936313,-3.1651347
4043,1699943552293,6.2584434,-6.6056023,-3.2393548
4044,1699943552309,6.4380083,-6.220136,-3.5338416
4045,1699943552330,6.325481,-6.4643445,-3.3686419
4046,1699943552348,6.279991,-6.6965823,-2.992752
4047,1699943552368,6.0740895,-6.7372837,-2.6623523
4048,1699943552387,6.1530986,-6.3063273,-3.0190883
4049,1699943552410,6.3542113,-5.8586116,-3.2489316
4050,1699943552430,6.8186865,-5.681441,-3.0909145
4051,1699943552448,6.993463,-5.8107276,-3.4093432
4052,1699943552468,7.015011,-5.997475,-3.1483753
4053,1699943552496,6.6870055,-6.1387334,-2.695871
4054,1699943552513,6.6630635,-5.9902925,-2.5785553
4055,1699943552530,6.8306575,-6.3709707,-3.2704794
4056,1699943552548,6.955156,-5.595249,-3.6511576
4057,1699943552569,7.0102224,-5.4779334,-3.8618474
4058,1699943552589,6.9024835,-6.0142345,-3.8642416
4059,1699943552610,7.038953,-6.5936313,-3.3494883
4060,1699943552629,6.8785415,-6.9120603,-2.7222073
4061,1699943552649,6.8282633,-6.43322,-2.6264393
4062,1699943552668,6.9000893,-6.3542113,-3.0478187
4063,1699943552689,7.144298,-6.543353,-3.3135753
4064,1699943552710,7.120356,-6.2512608,-3.1866825
4065,1699943552732,7.201759,-6.3063273,-3.2489316
4066,1699943552748,7.0605006,-6.4523735,-3.70383
4067,1699943552769,6.8210807,-6.64391,-4.1276035
4068,1699943552795,5.8801594,-7.0581064,-4.295198
4069,1699943552816,4.9057193,-6.7923503,-3.7780502
4070,1699943552851,4.3957543,-6.6103907,-3.8546648
4071,1699943552851,4.489128,-7.041347,-4.1395745
4072,1699943553045,4.5058875,-7.45315,-3.9312792
4073,1699943553046,5.281609,-7.800309,-4.390966
4074,1699943553046,5.6766524,-7.747637,-4.1252093
4075,1699943553047,5.674258,-7.9343843,-4.4101195
4076,1699943553047,5.6982,-7.905654,-4.2760444
4077,1699943553047,5.533,-7.577648,-3.727772
4078,1699943553048,5.8322754,-8.054094,-3.2944214
4079,1699943553058,7.2783732,-8.695741,-3.5338416
4080,1699943553059,8.26239,-9.509769,-5.1379566
4081,1699943553059,8.269572,-9.746795,-6.227319
4082,1699943553087,7.8027034,-9.423578,-5.595249
4083,1699943553090,7.2304893,-9.483433,-3.3925838
4084,1699943553139,6.9000893,-8.568848,-2.2768857
4085,1699943553142,7.1347213,-7.098808,-3.0238767
4086,1699943553184,6.588843,-5.485116,-2.633622
4087,1699943553186,5.602432,-4.146757,-2.681506
4088,1699943553192,4.8578353,-3.7565024,-2.4157495
4089,1699943553214,3.70383,-3.41892,-2.4588451
4090,1699943553235,3.2010477,-3.9743748,-2.3678656
4091,1699943553255,4.2042184,-4.0462008,-2.5210943
4092,1699943553270,5.8346696,-2.932897,-2.789245
4093,1699943553293,5.78918,-2.7820623,-2.7700913
4094,1699943553310,5.722142,-4.6136265,-2.408567
4095,1699943553330,7.345411,-6.8881183,-3.7732618
4096,1699943553351,8.7053175,-9.215282,-7.2592196
4097,1699943553429,7.603985,-10.022128,-9.569624
4098,1699943553488,6.9647326,-9.725247,-9.3421755
4099,1699943553497,6.799533,-9.469068,-8.985439
4100,1699943553497,6.4667387,-10.788273,-8.887277
4101,1699943553498,5.3007627,-10.635044,-7.6853876
4102,1699943553498,4.144363,-9.785102,-7.800309
4103,1699943553498,3.347094,-8.224083,-5.8801594
4104,1699943553515,3.0789435,-7.479486,-4.656722
4105,1699943553531,2.4013844,-6.5960255,-3.58412
4106,1699943553551,1.6328455,-5.731719,-2.6408045
4107,1699943553575,1.5801731,-4.912902,-3.074155
4108,1699943553590,1.2210429,-4.5202527,-3.5936968
4109,1699943553614,0.7326257,-4.6255975,-3.4165258
4110,1699943553658,0.02873042,-4.2066126,-2.944868
4111,1699943553662,0.47405192,-4.972757,-2.6743233
4112,1699943553675,2.348712,-5.98311,-4.6926355
4113,1699943553776,3.5697548,-9.208099,-7.687782
4114,1699943553779,4.271256,-12.064383,-9.572019
4115,1699943553781,4.6806645,-13.263878,-9.088389
4116,1699943553781,4.7764325,-12.2319765,-6.897695
4117,1699943553782,5.073313,-10.941502,-5.947197
4118,1699943553791,4.88896,-10.972627,-6.4044895
4119,1699943553817,4.6255975,-10.539276,-6.179435
4120,1699943553833,4.8865657,-8.772355,-5.8921304
4121,1699943553852,4.6710877,-6.5457473,-4.757279
4122,1699943553872,4.4364557,-4.2161894,-3.5458126
4123,1699943553891,5.2289367,-2.2840683,-3.8546648
4124,1699943553912,6.7205243,-1.3718776,-3.028665
4125,1699943553933,7.359776,-1.508347,-2.552219
4126,1699943553951,6.5385647,-2.6048915,-4.333505
4127,1699943553972,5.0158525,-4.687847,-3.7181952
4128,1699943553992,5.023035,-7.726089,-3.4213142
4129,1699943554014,3.9217024,-5.8681884,-5.351041
4130,1699943554033,4.8985367,-10.230424,-13.31655
4131,1699943554052,6.0166287,-13.208811,-17.815254
4132,1699943554072,1.532289,-11.887212,-15.873557
4133,1699943554092,-1.0869676,-10.433931,-11.712435
4134,1699943554113,0.7781156,-9.861717,-8.528147
4135,1699943554134,1.5897499,-7.920019,-8.152257
4136,1699943554153,0.8858546,-6.0621185,-7.369353
4137,1699943554175,0.47884035,-6.191406,-4.9799395
4138,1699943554194,0.2873042,-5.8705826,-4.0414124
4139,1699943554214,0.39264908,-4.841076,-3.25372
4140,1699943554233,0.7685388,-3.6367924,-3.4261026
4141,1699943554252,0.6871359,-3.5529952,-2.4492683
4142,1699943554273,0.50996494,-3.9719806,-1.8626889
4143,1699943554294,1.4317327,-5.1475334,-3.3063924
4144,1699943554313,2.135628,-7.017405,-5.693412
4145,1699943554337,3.8259344,-9.296685,-8.722076
4146,1699943554353,7.467515,-11.841722,-11.60709
4147,1699943554373,8.283937,-13.340492,-12.076353
4148,1699943554393,4.1922474,-12.191275,-8.540117
4149,1699943554414,4.9105077,-10.857705,-5.5138464
4150,1699943554434,5.3941364,-8.956709,-4.8865657
4151,1699943554454,5.425261,-8.190564,-5.315128
4152,1699943554473,5.183447,-7.4746976,-4.0078936
4153,1699943554494,3.9911342,-4.709395,-2.7389667
4154,1699943554514,3.3854012,-3.0142999,-1.8387469
4155,1699943554534,3.466804,-2.0278888,-1.5275006
4156,1699943554553,3.8115692,-1.5873557,-2.5258827
4157,1699943554573,4.0773253,-2.0853498,-2.9520507
4158,1699943554593,3.6727054,-3.0430303,-1.8363527
4159,1699943554614,3.3159695,-2.6791117,-1.3335704
4160,1699943554634,3.9073372,-2.719813,-0.8619126
4161,1699943554655,5.5641246,-4.5920787,-2.992752
4162,1699943554673,7.833828,-7.285556,-7.275979
4163,1699943554693,10.058042,-8.911219,-10.728417
4164,1699943554715,9.294291,-8.743625,-11.9853735
4165,1699943554735,7.1466923,-9.097966,-9.67018
4166,1699943554753,7.603985,-10.06283,-7.029376
4167,1699943554774,7.989451,-8.724471,-7.1227503
4168,1699943554794,7.2687964,-7.687782,-7.441179
4169,1699943554817,6.2704144,-7.457938,-5.803545
4170,1699943554833,5.1259856,-6.4763155,-3.5290532
4171,1699943554854,4.2904096,-4.9679685,-2.0614076
4172,1699943554875,3.7469256,-4.6112323,-2.6072857
4173,1699943554896,3.1675289,-4.9296613,-3.5553896
4174,1699943554914,1.9967642,-4.283227,-3.6176388
4175,1699943554935,0.8714894,-3.7469256,-2.597709
4176,1699943554954,0.85473,-4.1802764,-1.6400281
4177,1699943554975,1.5610195,-4.6255975,-1.7357962
4178,1699943554995,4.876989,-6.421249,-4.223372
4179,1699943555014,8.580819,-9.277532,-8.717288
4180,1699943555034,9.758766,-11.449073,-11.69807
4181,1699943555054,6.4404025,-10.177752,-8.674192
4182,1699943555073,6.76362,-10.113108,-4.711789
4183,1699943555094,6.6391215,-8.602366,-3.6272156
4184,1699943555114,7.5441294,-8.3821,-4.5896845
4185,1699943555136,8.066066,-7.9032598,-4.7309427
4186,1699943555156,7.285556,-5.391742,-3.9911342
4187,1699943555174,6.1530986,-3.2848446,-2.2768857
4188,1699943555194,4.8865657,-2.741361,-1.1420342
4189,1699943555215,3.6942532,-2.219425,-1.151611
4190,1699943555235,2.8514943,-2.3894134,-1.4676456
4191,1699943555255,3.5314474,-3.1004913,-1.0749966
4192,1699943555274,4.297592,-3.25372,-1.6160861
4193,1699943555295,5.3941364,-4.072537,-3.3997664
