timestamp,x_accelerometer,y_accelerometer,z_accelerometer,gender,height,x_gyroscope,y_gyroscope,z_gyroscope
1699722115532,1.3024458,1.3024458,8.073248,Male,5.0,-0.41905355,-0.41905355,0.2602286
1699722115696,1.3024458,1.3024458,8.073248,Male,5.0,1.7324139,1.7324139,-4.3090434
1699722115852,1.3024458,1.3024458,8.073248,Male,5.0,1.8216002,1.8216002,-4.7842965
1699722116011,1.3024458,1.3024458,8.073248,Male,5.0,-5.903402,-5.903402,11.7053995
1699722116168,1.3024458,1.3024458,8.073248,Male,5.0,-0.45204028,-0.45204028,0.71837753
1699722116374,1.3024458,1.3024458,8.073248,Male,5.0,0.3811799,0.3811799,-4.6743407
1699722116756,1.3024458,1.3024458,8.073248,Male,5.0,2.3762658,2.3762658,-7.8031926
1699722116782,1.3024458,1.3024458,8.073248,Male,5.0,-1.4501941,-1.4501941,13.180029
1699722116821,1.3024458,1.3024458,8.073248,Male,5.0,5.136155,5.136155,3.1948252
1699722117046,1.3024458,1.3024458,8.073248,Male,5.0,-4.2821655,-4.2821655,-5.2021284
1699722117151,1.3024458,1.3024458,8.073248,Male,5.0,-1.8484782,-1.8484782,-10.056064
1699722117294,1.3024458,1.3024458,8.073248,Male,5.0,-1.9743165,-1.9743165,12.710884
1699722117454,1.3024458,1.3024458,8.073248,Male,5.0,0.13805555,0.13805555,3.5601227
1699722117627,1.3024458,1.3024458,8.073248,Male,5.0,2.1343632,2.1343632,-7.5002036
1699722117785,1.3024458,1.3024458,8.073248,Male,5.0,2.0561724,2.0561724,-10.4018135
1699722117946,1.3024458,1.3024458,8.073248,Male,5.0,-2.6572638,-2.6572638,11.816577
1699722118108,1.3024458,1.3024458,8.073248,Male,5.0,0.16493362,0.16493362,2.7085764
1699722118274,1.3024458,1.3024458,8.073248,Male,5.0,0.4251622,0.4251622,-3.4782667
1699722118434,1.3024458,1.3024458,8.073248,Male,5.0,0.9859365,0.9859365,-13.546548
1699722118591,1.3024458,1.3024458,8.073248,Male,5.0,0.59742624,0.59742624,4.552168
1699722118743,1.3024458,1.3024458,8.073248,Male,5.0,2.3823745,2.3823745,16.385849
1699722118907,1.3024458,1.3024458,8.073248,Male,5.0,-1.3048081,-1.3048081,1.7800614
1699722119074,1.3024458,1.3024458,8.073248,Male,5.0,-0.6059783,-0.6059783,-9.612576
1699722119242,1.3024458,1.3024458,8.073248,Male,5.0,5.1471505,5.1471505,-10.698694
1699722119397,1.3024458,1.3024458,8.073248,Male,5.0,-2.1294763,-2.1294763,15.439008
1699722119560,1.3024458,1.3024458,8.073248,Male,5.0,-0.095294975,-0.095294975,2.9565878
1699722119723,1.3024458,1.3024458,8.073248,Male,5.0,1.5503759,1.5503759,-6.508158
1699722119864,1.3024458,1.3024458,8.073248,Male,5.0,1.9999728,1.9999728,-11.889881
1699722120068,1.3024458,1.3024458,8.073248,Male,5.0,1.0775663,1.0775663,-0.36163223
1699722120186,1.3024458,1.3024458,8.073248,Male,5.0,2.624277,2.624277,16.942959
1699722120361,1.3024458,1.3024458,8.073248,Male,5.0,-3.3169982,-3.3169982,-0.4166101
1699722120520,1.3024458,1.3024458,8.073248,Male,5.0,-0.98471475,-0.98471475,-10.523987
1699722120682,1.3024458,1.3024458,8.073248,Male,5.0,2.1502457,2.1502457,-8.235685
1699722120838,1.3024458,1.3024458,8.073248,Male,5.0,-2.5949554,-2.5949554,15.232535
1699722120998,1.3024458,1.3024458,8.073248,Male,5.0,1.1936307,1.1936307,6.3310075
1699722121160,1.3024458,1.3024458,8.073248,Male,5.0,1.0225884,1.0225884,-8.283333
1699722121320,1.3024458,1.3024458,8.073248,Male,5.0,-1.6896533,-1.6896533,-14.819591
1699722121476,1.3024458,1.3024458,8.073248,Male,5.0,1.2657127,1.2657127,5.9143972
1699722121641,1.3024458,1.3024458,8.073248,Male,5.0,4.4642034,4.4642034,9.540493
1699722121804,1.3024458,1.3024458,8.073248,Male,5.0,-0.81489426,-0.81489426,-2.2638667
1699722121963,1.3024458,1.3024458,8.073248,Male,5.0,1.5968018,1.5968018,-10.800097
1699722122124,1.3024458,1.3024458,8.073248,Male,5.0,1.9877555,1.9877555,-3.35365
1699722122280,1.3024458,1.3024458,8.073248,Male,5.0,4.745201,4.745201,15.316835
1699722122443,1.3024458,1.3024458,8.073248,Male,5.0,-3.2485814,-3.2485814,-0.73914695
1699722122606,1.3024458,1.3024458,8.073248,Male,5.0,-2.6645942,-2.6645942,-7.191106
1699722122764,1.3024458,1.3024458,8.073248,Male,5.0,-0.3371976,-0.3371976,-9.214292
1699722122927,1.3024458,1.3024458,8.073248,Male,5.0,-2.6193902,-2.6193902,7.5869465
1699722123088,1.3024458,1.3024458,8.073248,Male,5.0,1.2705997,1.2705997,10.954036
1699722123251,1.3024458,1.3024458,8.073248,Male,5.0,0.68539083,0.68539083,-5.8508673
