timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700459004786.0,0.0,-3.8522706,-2.3056161,9.351752,-1.1948525,-0.26633725,0.52534413,Female,160.0
1700459004808.0,0.022,-4.3143516,-2.7102363,9.603143,-1.039081825,-0.355523575,0.530841915,Female,160.0
1700459004834.0,0.048,-4.06296,-2.6982653,9.694122,-0.88331115,-0.4447099,0.5363397,Female,160.0
1700459004852.0,0.066,-3.6248214,-2.6240451,9.662998,-0.707992825,-0.521678925,0.49296826,Female,160.0
1700459004866.0,0.08,-3.6583402,-2.8514943,9.665392,-0.5326745,-0.59864795,0.44959682,Female,160.0
1700459004885.0,0.099,-3.9743748,-2.7964275,9.722853,-0.45570547600000005,-0.5480683080000001,0.411723176,Female,160.0
1700459004905.0,0.119,-3.9552212,-2.554613,9.715671,-0.37873645200000006,-0.497488666,0.373849532,Female,160.0
1700459004932.0,0.146,-3.7708676,-2.1643584,9.983821,-0.301767428,-0.44690902400000004,0.335975888,Female,160.0
1700459004952.0,0.166,-3.928885,-2.006341,10.220847,-0.224798404,-0.396329382,0.29810224399999996,Female,160.0
1700459004970.0,0.184,-4.378995,-1.9608512,10.271125,-0.14782938,-0.34574974,0.2602286,Female,160.0
1700459004987.0,0.201,-4.426879,-1.7238252,10.141838,-0.13561208,-0.36468655000000005,0.25839599999999996,Female,160.0
1700459005005.0,0.219,-3.9456444,-1.3718776,9.890448,-0.12339478,-0.38362336,0.2565634,Female,160.0
1700459005029.0,0.243,-3.430891,-1.0390835,9.68694,-0.12583824,-0.32192598,0.30726521,Female,160.0
1700459005053.0,0.267,-3.181894,-0.81402856,9.516952,-0.1282817,-0.2602286,0.35796702,Female,160.0
1700459005069.0,0.283,-2.882619,-0.50278234,9.198523,-0.04520403,-0.21013765,0.42394048,Female,160.0
1700459005086.0,0.3,-2.6431987,-0.47405192,9.100361,0.06719518,-0.15271631,0.48747048,Female,160.0
1700459005104.0,0.318,-2.621651,-0.39743748,9.088389,0.10181087333333333,-0.12054407433333333,0.5742133533333333,Female,160.0
1700459005126.0,0.34,-2.6072857,-0.35673606,8.875306,0.13642656666666667,-0.08837183866666666,0.6609562266666666,Female,160.0
1700459005151.0,0.365,-2.2768857,-0.7182605,8.779537,0.17104226,-0.056199603,0.7476991,Female,160.0
1700459005169.0,0.383,-2.1021092,-0.7445967,8.719683,0.14905111,-0.042760566,0.79901177,Female,160.0
1700459005186.0,0.4,-1.9632454,-0.8714894,8.652645,0.1078177085,-0.0436768645,0.797484595,Female,160.0
1700459005204.0,0.418,-1.6136919,-0.9983821,8.599973,0.066584307,-0.044593163000000005,0.79595742,Female,160.0
1700459005225.0,0.439,-1.352724,-1.1899183,8.659827,0.025350905499999993,-0.0455094615,0.794430245,Female,160.0
1700459005249.0,0.463,-0.9935937,-1.4341269,8.698134,-0.015882496,-0.04642576,0.79290307,Female,160.0
1700459005269.0,0.483,-0.641646,-1.7501614,8.863335,-0.052534413,-0.0012217305,0.7293731,Female,160.0
1700459005289.0,0.503,-0.581791,-1.8531121,8.949526,-0.09203702866666666,0.015475252999999998,0.5827654433333334,Female,160.0
1700459005306.0,0.52,-0.5770026,-1.8531121,9.054871,-0.13153964433333332,0.0321722365,0.43615778666666666,Female,160.0
1700459005327.0,0.541,-0.34955344,-2.0278888,9.126697,-0.17104226,0.04886922,0.28955013,Female,160.0
1700459005346.0,0.56,0.031124622,-2.3008277,9.325416,-0.1649336075,0.1010982,0.18417587500000002,Female,160.0
1700459005372.0,0.586,0.16519992,-2.585738,9.524135,-0.158824955,0.15332718,0.07880162000000002,Female,160.0
1700459005391.0,0.605,-0.095768064,-3.1028855,9.952697,-0.1527163025,0.20555616000000002,-0.02657263500000001,Female,160.0
1700459005409.0,0.623,-0.7733272,-3.6463692,10.240001,-0.14660765,0.25778514,-0.13194689,Female,160.0
1700459005425.0,0.639,-0.50757074,-3.7110126,10.259154,-0.14049901,0.13805555,-0.26145032,Female,160.0
1700459005449.0,0.663,-0.16998832,-3.6343982,10.156203,-0.21685715500000002,0.15332717499999998,-0.36346480999999997,Female,160.0
1700459005471.0,0.685,-0.6464345,-3.7229836,10.232818,-0.2932153,0.1685988,-0.4654793,Female,160.0
1700459005489.0,0.703,-1.0007763,-3.5577838,10.084377,-0.3885103,0.19914207,-0.59986967,Female,160.0
1700459005518.0,0.732,-0.6607997,-3.323152,9.593566,-0.3555236,0.10873401,-0.75991637,Female,160.0
1700459005530.0,0.744,-0.39743748,-3.0909145,9.277532,-0.29688052,0.116064395,-0.8411614350000001,Female,160.0
1700459005550.0,0.764,-0.33039984,-3.2273839,9.105149,-0.23823744,0.12339478,-0.9224065,Female,160.0
1700459005571.0,0.785,-0.5746084,-3.9360676,9.064447,-0.12217305,0.24801129,-0.9492846,Female,160.0
1700459005590.0,0.804,-1.2186487,-4.333505,9.153033,-0.150761546,0.305432632,-0.96907662,Female,160.0
1700459005603.0,0.817,-1.3742718,-4.285621,9.131485,-0.179350042,0.36285397399999997,-0.98886864,Female,160.0
1700459005639.0,0.853,-1.0534488,-4.015076,9.0716305,-0.207938538,0.420275316,-1.0086606599999999,Female,160.0
1700459005644.0,0.858,-1.0414777,-4.3358994,9.385271,-0.236527034,0.477696658,-1.02845268,Female,160.0
1700459005686.0,0.9,-2.7030537,-5.104438,9.607931,-0.26511553,0.535118,-1.0482447,Female,160.0
1700459005703.0,0.917,-2.7844565,-4.8937483,9.560047,-0.26145033,0.38443789333333334,-1.0861183666666665,Female,160.0
1700459005724.0,0.938,-2.861071,-4.429273,9.514558,-0.25778513,0.23375778666666663,-1.1239920333333333,Female,160.0
1700459005754.0,0.968,-2.858677,-4.4819455,9.502586,-0.25411993,0.08307768,-1.1618657,Female,160.0
1700459005771.0,0.985,-3.1124623,-4.534618,9.500193,-0.12461650333333332,0.046425763333333335,-1.0979284766666666,Female,160.0
1700459005789.0,1.003,-3.3135753,-4.462792,9.3733,0.004886923333333348,0.009773846666666669,-1.0339912533333333,Female,160.0
1700459005807.0,1.021,-3.1651347,-3.821146,9.052477,0.13439035,-0.02687807,-0.97005403,Female,160.0
