timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699869367772.0,0.0,0,-36.564247,-36.564247,7.479486,1.4978416,1.4978416,-6.949203,Male,172.0
1699869367792.0,0.02,0,-24.621971,-24.621971,3.1411927,1.3329079,1.3329079,-6.7463956,Male,172.0
1699869367794.0,0.022,0,-11.152191,-11.152191,-3.9504328,0.975551775,0.975551775,-5.9528818,Male,172.0
1699869367795.0,0.023,0,1.0151415,1.0151415,-8.959103,-0.54733527,-0.54733527,-4.5594983,Male,172.0
1699869367796.0,0.024,0,4.027047,4.027047,-8.59279,-0.6059783350000001,-0.6059783350000001,-3.7488799999999998,Male,172.0
1699869367799.0,0.027,0,17.683575,17.683575,-10.9103775,0.019547688,0.019547688,-2.0635028,Male,172.0
1699869367800.0,0.028,0,16.007633,16.007633,-13.809755,0.5326745,0.5326745,-0.8063421,Male,172.0
1699869367802.0,0.03,0,13.338098,13.338098,-12.871228,0.6658431,0.6658431,1.3658947,Male,172.0
1699869367804.0,0.032,0,7.553706,7.553706,-7.589619,0.096516706,0.096516706,5.9486055,Male,172.0
1699869367812.0,0.04,0,3.2345665,3.2345665,-4.8003745,0.05049819066666666,0.05049819066666666,7.196807000000001,Male,172.0
1699869367833.0,0.061,0,-0.39743748,-0.39743748,-3.9360676,0.004479675333333322,0.004479675333333322,8.4450085,Male,172.0
1699869367870.0,0.098,0,-5.3127337,-5.3127337,-5.0374002,-0.04153884,-0.04153884,9.69321,Male,172.0
1699869367871.0,0.099,0,-30.990547,-30.990547,-3.8307228,-0.4166101,-0.4166101,9.716423,Male,172.0
1699869367883.0,0.111,0,-43.89769,-43.89769,4.8219223,-0.18295414999999998,-0.18295414999999998,8.410393000000001,Male,172.0
1699869367938.0,0.166,0,-55.092976,-55.092976,8.3629465,0.05070180000000002,0.05070180000000002,7.104363,Male,172.0
1699869367950.0,0.178,0,-42.442013,-42.442013,9.01417,0.2843577500000001,0.2843577500000001,5.7983329999999995,Male,172.0
1699869367951.0,0.179,0,-32.755074,-32.755074,12.375628,-0.46181414,-0.46181414,2.4349089,Male,172.0
1699869368023.0,0.251,0,-17.45373,-17.45373,8.324639,-1.065349,-1.065349,1.2473868,Male,172.0
1699869368188.0,0.416,0,-12.41633,-12.41633,5.4659624,-1.2498302,-1.2498302,-0.007330383,Male,172.0
1699869368198.0,0.426,0,-9.323022,-9.323022,2.9712043,-1.3231341,-1.3231341,-0.53023106,Male,172.0
1699869368199.0,0.427,0,-7.101202,-7.101202,0.878672,-1.34146005,-1.34146005,-0.77457718,Male,172.0
1699869368201.0,0.429,0,-5.9783216,-5.9783216,0.23942018,-1.2486086,-1.2486086,-1.2705997,Male,172.0
1699869368202.0,0.43,0,-1.4221559,-1.4221559,-3.9552212,-0.38606682,-0.38606682,-2.4813347,Male,172.0
1699869368203.0,0.431,0,-1.0726024,-1.0726024,-3.9432502,-0.65484756,-0.65484756,-2.7892108,Male,172.0
1699869368204.0,0.432,0,-20.491972,-20.491972,-1.3263878,2.1697934,2.1697934,-3.2290337,Male,172.0
1699869368228.0,0.456,0,-40.727764,-40.727764,1.3742718,2.334727,2.334727,-4.7610836,Male,172.0
1699869368249.0,0.477,0,-53.230286,-53.230286,-0.40462008,2.11038673125,2.11038673125,-4.8814240625,Male,172.0
1699869368263.0,0.491,0,-61.475918,-61.475918,5.329493,1.8860464625,1.8860464625,-5.0017645250000005,Male,172.0
1699869368283.0,0.511,0,-48.79383,-48.79383,6.3111157,1.66170619375,1.66170619375,-5.1221049875,Male,172.0
1699869368302.0,0.53,0,-37.1628,-37.1628,6.339846,1.437365925,1.437365925,-5.24244545,Male,172.0
1699869368326.0,0.554,0,-20.925323,-20.925323,0.40701428,1.21302565625,1.21302565625,-5.3627859125,Male,172.0
1699869368342.0,0.57,0,-8.619126,-8.619126,-2.731784,0.9886853874999999,0.9886853874999999,-5.483126374999999,Male,172.0
1699869368388.0,0.616,0,-0.8331822,-0.8331822,-5.0876784,0.7643451187499999,0.7643451187499999,-5.6034668375,Male,172.0
1699869368414.0,0.642,0,3.9480386,3.9480386,-6.172252,0.36774087,0.36774087,-4.5582767,Male,172.0
1699869368415.0,0.643,0,7.225701,7.225701,-6.2847795,0.643852,0.643852,-3.4965928,Male,172.0
1699869368425.0,0.653,0,11.949461,11.949461,-7.4746976,0.37955096666666666,0.37955096666666666,-1.9767600666666667,Male,172.0
1699869368444.0,0.672,0,15.701175,15.701175,-7.920019,0.11524993333333333,0.11524993333333333,-0.45692733333333324,Male,172.0
1699869368463.0,0.691,0,15.377957,15.377957,-8.463503,-0.1490511,-0.1490511,1.0629054,Male,172.0
1699869368486.0,0.714,0,12.854469,12.854469,-7.503428,-0.4133521333333333,-0.4133521333333333,2.5827381333333337,Male,172.0
1699869368503.0,0.731,0,10.081984,10.081984,-7.129933,-0.6776531666666666,-0.6776531666666666,4.102570866666667,Male,172.0
1699869368525.0,0.753,0,7.1586633,7.1586633,-6.7564373,-0.9419542,-0.9419542,5.6224036,Male,172.0
1699869368543.0,0.771,0,4.781221,4.781221,-6.7205243,-1.0220648142857143,-1.0220648142857143,5.776690742857143,Male,172.0
1699869368564.0,0.792,0,2.5139117,2.5139117,-7.6470804,-1.1021754285714285,-1.1021754285714285,5.930977885714285,Male,172.0
1699869368583.0,0.811,0,-0.6488287,-0.6488287,-6.2823853,-1.182286042857143,-1.182286042857143,6.0852650285714285,Male,172.0
1699869368605.0,0.833,0,-24.095245,-24.095245,-10.524911,-1.262396657142857,-1.262396657142857,6.2395521714285715,Male,172.0
1699869368624.0,0.852,0,-38.42215,-38.42215,-10.357317,-1.3425072714285715,-1.3425072714285715,6.393839314285715,Male,172.0
1699869368645.0,0.873,0,-56.09136,-56.09136,-6.6654577,-1.4226178857142857,-1.4226178857142857,6.548126457142857,Male,172.0
1699869368664.0,0.892,0,-58.578934,-58.578934,-4.285621,-1.5027285,-1.5027285,6.7024136,Male,172.0
1699869368685.0,0.913,0,-49.787426,-49.787426,-1.7645266,-1.3009393444444444,-1.3009393444444444,5.9123612111111115,Male,172.0
1699869368704.0,0.932,0,-36.91859,-36.91859,0.79008657,-1.0991501888888888,-1.0991501888888888,5.122308822222222,Male,172.0
1699869368726.0,0.954,0,-23.896526,-23.896526,3.383007,-0.8973610333333333,-0.8973610333333333,4.332256433333333,Male,172.0
1699869368745.0,0.973,0,-14.858416,-14.858416,3.430891,-0.6955718777777777,-0.6955718777777777,3.5422040444444445,Male,172.0
1699869368766.0,0.994,0,-8.214506,-8.214506,5.080496,-0.4937827222222222,-0.4937827222222222,2.7521516555555556,Male,172.0
1699869368784.0,1.012,0,-4.4939165,-4.4939165,5.791574,-0.29199356666666665,-0.29199356666666665,1.9620992666666668,Male,172.0
1699869368806.0,1.034,0,-3.3686419,-3.3686419,5.985504,-0.0902044111111111,-0.0902044111111111,1.1720468777777775,Male,172.0
1699869368826.0,1.054,0,-1.922544,-1.922544,4.9200845,0.11158474444444444,0.11158474444444444,0.3819944888888891,Male,172.0
1699869368846.0,1.074,0,-0.25617957,-0.25617957,2.6312277,0.3133739,0.3133739,-0.4080578999999993,Male,172.0
1699869368866.0,1.094,0,0.7230489,0.7230489,3.1316159,0.5151630555555555,0.5151630555555555,-1.1981102888888886,Male,172.0
1699869368887.0,1.115,0,0.7038953,0.7038953,0.47405192,0.7169522111111108,0.7169522111111108,-1.9881626777777779,Male,172.0
