gender,Female,height,155
count,timestamp,x,y,z
18997,1700134830261,-9.332599,-24.595634,-1.8363527
18998,1700134830281,-11.025299,-18.294096,-1.541866
18999,1700134830302,-12.392388,-11.671733,-1.5107412
19000,1700134830329,-14.420277,-7.747637,-4.8961425
19001,1700134830342,-13.333309,0.8762778,-3.7445314
19002,1700134830360,-11.779472,3.596091,-4.3023806
19003,1700134830380,-11.7387705,9.01417,-5.535394
19004,1700134830401,-12.162544,11.99495,-7.5082164
19005,1700134830421,-10.721235,12.648567,-7.644686
19006,1700134830440,-9.816227,9.725247,-5.717354
19007,1700134830461,-11.947066,6.3901243,-4.4077253
19008,1700134830481,-13.52724,4.72376,-3.833117
19009,1700134830500,-15.547946,1.8866309,-5.60722
19010,1700134830521,-28.06962,-17.116148,-5.183447
19011,1700134830541,-34.079067,-55.521538,5.530606
19012,1700134830561,-14.836868,-52.148106,-1.7022774
19013,1700134830581,-11.686098,-43.57447,1.6807296
19014,1700134830601,-2.8299465,-29.697678,3.064578
19015,1700134830623,-0.22744916,-21.4305,3.3423057
19016,1700134830642,1.3359646,-14.386758,1.3359646
19017,1700134830662,5.104438,-9.126697,-0.47884035
19018,1700134830682,9.14585,-7.350199,-1.6136919
19019,1700134830702,11.633426,-7.491457,-1.2378023
19020,1700134830721,12.337321,-6.3470287,-1.7477672
19021,1700134830740,14.599842,-4.975151,-2.4253263
19022,1700134830762,14.870387,-4.9823337,-1.8387469
19023,1700134830783,12.4785795,-7.1107793,-1.922544
19024,1700134830802,9.995792,-10.350134,-2.480393
19025,1700134830822,7.750031,-14.317327,-2.4061728
19026,1700134830841,5.207389,-20.211851,-3.7062242
19027,1700134830862,2.4396915,-27.933151,-4.2999864
19028,1700134830881,-1.8171991,-32.8676,-4.235343
19029,1700134830902,-9.308656,-32.88915,-4.7309427
19030,1700134830925,-9.610326,-30.490158,-5.1786585
19031,1700134830944,-9.871294,-26.669012,-3.394978
19032,1700134830962,-11.822568,-18.741812,-3.8043866
19033,1700134830980,-11.422736,-12.160151,-2.4827871
19034,1700134831000,-11.633426,-6.6630635,-1.8794483
19035,1700134831021,-9.066842,-1.8291701,-1.3144168
19036,1700134831040,-9.662998,3.3375173,-3.8786068
19037,1700134831060,-9.751583,8.702923,-6.184223
19038,1700134831080,-8.485051,12.107478,-6.217742
19039,1700134831100,-7.668628,10.333375,-6.9767036
19040,1700134831121,-8.659827,8.918402,-5.6120086
19041,1700134831140,-9.679757,6.3829417,-3.6056678
