gender,Female,height,155
count,timestamp,x,y,z
19105,1700134832439,1.7263051,2.1355848,-0.8698721
19106,1700134832461,0.7611381,1.7311921,0.058643065
19107,1700134832479,0.12950343,1.4807373,1.1068878
19108,1700134832501,-0.6414085,1.396438,1.9046779
19109,1700134832520,-1.378112,1.2388347,3.40985
19110,1700134896667,-1.6163495,1.3231341,4.8075094
19111,1700134896668,-2.003638,1.6933185,6.024353
19112,1700134896668,-3.4562755,1.047023,5.793446
19113,1700134896669,-3.6517525,-3.1447344,4.7085495
19114,1700134896816,-1.3756685,-3.159395,4.783075
19115,1700134896910,-3.4831536,-3.4232888,2.6132815
19116,1700134896913,-4.189314,-4.355469,1.3048081
19117,1700134896914,-3.378085,-4.5631633,0.70005155
19118,1700134896916,-2.0659463,-4.6951103,0.44226643
19119,1700134896994,-1.2730432,-5.073847,0.42638394
19120,1700134897019,-0.9211848,-5.3426275,0.59498274
19121,1700134897019,-0.7623598,-5.2644367,0.6768387
19122,1700134897020,-0.58276546,-4.8820353,0.5925393
19123,1700134897020,-0.6462954,-4.5497246,0.35430184
19124,1700134897021,-1.505172,-3.0921998,-0.1600467
19125,1700134897053,-1.9938642,-2.4446826,-0.31887165
19126,1700134897103,-2.4996605,-1.3585643,-0.73426
19127,1700134897104,-3.0017917,-0.13927728,-1.1606439
19128,1700134897112,-2.7586675,1.5723672,-1.459968
19129,1700134897116,-2.243097,3.249803,-2.2748623
19130,1700134897141,-1.0091494,3.7409387,-3.164282
19131,1700134897142,-0.16615535,4.074471,-3.354872
19132,1700134897142,-0.13561209,5.218011,-3.2522466
19133,1700134897143,-0.18325958,5.5491,-3.2876768
19134,1700134897143,0.7476991,5.039638,-2.878397
19135,1700134897143,1.2754866,5.021312,-2.7415633
19136,1700134897165,1.3402383,4.9577823,-2.3322835
19137,1700134897166,1.205848,5.073847,-2.0097466
19138,1700134897166,0.8857546,4.3346996,-1.7800614
19139,1700134897216,0.34208453,3.8069122,-1.2119566
19140,1700134897216,0.11484267,3.7751472,-0.9957104
19141,1700134897217,0.23823744,3.2950072,-0.82711154
19142,1700134897246,-0.6658431,2.9773571,-0.31520647
19143,1700134897247,-1.5210545,2.1832323,0.95172805
19144,1700134897247,-1.2571607,1.1997393,2.252871
19145,1700134897248,-0.97494096,0.57787853,3.2803464
19146,1700134897248,-1.2095132,0.26633725,4.301713
19147,1700134897248,-1.9511036,-0.10140363,5.0665164
19148,1700134897249,-2.32984,-1.4343116,4.460538
19149,1700134897296,-1.409877,-3.3475416,3.6114354
