gender,Male,height,180
count,timestamp,x,y,z
0,1700737937592,-1.3838485,9.289502,3.3207579
1,1700737937633,-1.9201498,8.678981,3.098097
2,1700737937634,-1.436521,8.374918,3.8738184
3,1700737937651,-1.151611,9.208099,4.280833
4,1700737937675,-1.4173675,9.28232,4.6016555
5,1700737937696,-1.0247183,8.880095,4.572925
6,1700737937713,-0.8571242,8.789114,4.596867
7,1700737937731,-0.5793968,8.499416,4.2880154
8,1700737937752,-0.32800564,8.066066,3.5170822
9,1700737937775,0.2896984,7.8410106,3.074155
10,1700737937797,0.076614454,7.398083,2.4109612
11,1700737937812,1.5993267,8.422802,4.096479
12,1700737937832,0.09816227,8.655039,3.2369606
13,1700737937852,-0.045489833,9.452309,3.2728736
14,1700737937876,1.091756,8.391677,4.570531
15,1700737937895,0.89064306,7.57286,4.9703627
16,1700737937913,0.5410896,8.717288,4.1180267
17,1700737937932,0.18674773,9.002198,2.9999347
18,1700737937959,-0.37110126,7.515399,2.5761611
19,1700737937978,-0.23463176,6.215348,2.8802247
20,1700737937995,-1.5873557,3.0454245,1.5251064
21,1700737938012,0.6679823,-2.0135236,0.1340753
22,1700737938034,-0.5482722,-4.5561657,-0.24660277
23,1700737938052,-4.261679,-11.195287,-2.8443117
24,1700737938077,-1.1947067,-8.947132,-4.939238
25,1700737938097,0.8810662,-14.707581,-1.3599066
26,1700737938114,-2.5498247,-15.931018,3.2489316
27,1700737938133,-2.291251,-10.845734,3.2824504
28,1700737938160,-6.4260373,-7.711724,0.7398083
29,1700737938179,-8.916007,-9.0237465,-0.91697925
30,1700737938195,-12.081141,-8.425196,-2.3942018
31,1700737938213,-14.013263,-8.659827,-1.958457
32,1700737938234,-12.023681,-8.801085,-3.2561142
33,1700737938253,-15.370775,-6.909666,-5.303157
34,1700737938276,-19.594147,-14.049175,-5.7149596
35,1700737938294,-21.423317,-18.624495,-8.626308
36,1700737938314,-21.971588,-17.113754,-11.063606
37,1700737938334,-25.263617,-19.833567,-10.733206
38,1700737938359,-24.451982,-31.462204,-3.560178
39,1700737938377,-17.207129,-31.672894,1.8028339
40,1700737938395,-14.123396,-33.571495,3.8881836
41,1700737938414,-8.801085,-28.921957,2.956839
42,1700737938436,-4.333505,-26.654648,4.3981485
43,1700737938459,-1.1324574,-21.89737,6.7971387
44,1700737938477,0.16998832,-17.652449,7.728483
45,1700737938494,0.35913026,-14.408306,7.5920134
46,1700737938515,-0.19153613,-11.623849,5.7149596
47,1700737938534,-0.93373865,-8.801085,4.0940847
48,1700737938559,-0.94810385,-6.1985884,1.7597382
49,1700737938577,0.9504981,-3.4931402,-0.51954174
50,1700737938596,3.052607,-1.5275006,-1.0486604
51,1700737938614,4.5178585,-0.62728083,-0.9504981
52,1700737938635,5.3678,-1.2282255,-1.4413095
53,1700737938660,3.8163576,-1.1611878,-1.5562311
54,1700737938677,1.4580688,-4.5154643,-2.1140802
55,1700737938695,-0.1364695,-9.919178,-0.7398083
56,1700737938716,-1.5179238,-15.330073,-4.7285485
57,1700737938735,-4.855441,-29.166164,-2.7030537
58,1700737938761,-20.836737,-38.307228,-3.9695864
59,1700737938777,-16.395493,-40.383,1.6663644
60,1700737938796,-19.814413,-34.337643,-0.10534488
61,1700737938815,-21.284452,-31.97217,-0.9816227
62,1700737938836,-19.574993,-26.214115,-0.6751649
63,1700737938860,-17.420212,-18.950106,-0.15083471
64,1700737938878,-14.362816,-11.882423,-1.1947067
65,1700737938896,-10.996569,-5.533,-2.1260512
66,1700737938917,-8.623915,-1.1803415,-2.7940333
67,1700737938936,-7.0964136,2.5498247,-3.0071173
68,1700737938961,-6.1076083,3.6128504,-2.7485435
69,1700737938976,-5.841852,4.687847,-2.7581203
70,1700737939283,-6.435614,4.924873,-3.2249897
71,1700737939283,-7.2807674,4.903325,-3.5936968
72,1700737939283,-8.451532,4.7405195,-4.3742065
73,1700737939286,-10.160992,4.6950297,-5.4899044
74,1700737939287,-12.186486,4.441244,-5.674258
75,1700737939316,-13.81215,3.655946,-6.0956373
76,1700737939317,-14.480132,3.0119057,-6.3661823
77,1700737939319,-17.750612,1.2306197,-9.82341
78,1700737939320,-21.808783,-2.6767175,-9.421184
79,1700737939321,-28.14384,-9.97185,-9.0476885
80,1700737939321,-37.696705,-28.689718,-14.044387
81,1700737939322,-36.956898,-45.911213,-6.14831
82,1700737939322,-34.210747,-50.23035,-4.477157
83,1700737939322,-21.734564,-47.012543,-2.731784
84,1700737939322,-13.034034,-37.622486,-0.4261679
85,1700737939323,-5.2624555,-25.570074,2.2529438
86,1700737939323,-0.90261406,-19.206285,4.8099513
87,1700737939339,2.0135236,-15.794549,7.074866
88,1700737939369,5.0637364,-11.247959,6.066907
89,1700737939379,7.345411,-7.479486,3.9552212
90,1700737939427,9.722853,-4.9416323,3.145981
