timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700459247491.0,0.659,-8.959103,-15.531186,17.934965,-2.0060816,1.6701056,6.390872,Female,160.0
1700459247502.0,0.67,-6.14831,-12.066776,17.563864,-0.9419542,2.0512855,6.839247,Female,160.0
1700459247524.0,0.692,-5.2744265,-10.692505,16.871939,-1.1722504,2.4483479,6.95408975,Female,160.0
1700459247549.0,0.717,-3.8905778,-12.299014,16.737864,-1.4025466,2.8454103,7.0689325,Female,160.0
1700459247566.0,0.734,-0.38067806,-12.562376,16.361975,-0.916908735,2.5033258,6.71340895,Female,160.0
1700459247583.0,0.751,1.4389153,-11.654974,15.646108,-0.43127087,2.1612413,6.3578854,Female,160.0
1700459247602.0,0.77,2.4779987,-9.742006,14.068329,0.26511553,1.7116444,5.7629027,Female,160.0
1700459247625.0,0.793,5.925649,-9.196129,11.159374,1.0995574,1.0115929,5.2192326,Female,160.0
1700459247647.0,0.815,11.042058,-7.4962454,8.78672,1.5735888,-0.12461651,4.4312167,Female,160.0
1700459247664.0,0.832,14.554352,-5.3127337,6.8761473,1.2938126,-0.7538077,3.450167,Female,160.0
1700459247682.0,0.85,11.382035,-4.793192,6.861782,0.9138544,0.096516706,2.9578094,Female,160.0
1700459247701.0,0.869,11.118672,-5.5976434,6.6391215,0.67744956,-0.47097709700000007,2.25348185,Female,160.0
1700459247721.0,0.889,11.60709,-4.050989,5.7508726,0.44104472,-1.0384709,1.5491543,Female,160.0
1700459247740.0,0.908,9.876082,-7.067683,7.9032598,0.1514946028571429,-1.1334168142857144,0.520631742857143,Female,160.0
1700459247764.0,0.932,4.8985367,-11.626244,12.998121,-0.13805551428571422,-1.2283627285714287,-0.5078908142857141,Female,160.0
1700459247781.0,0.949,2.6479871,-10.78109,15.598224,-0.4276056314285713,-1.323308642857143,-1.5364133714285715,Female,160.0
1700459247801.0,0.969,-0.5291186,-10.400413,16.819267,-0.7171557485714284,-1.4182545571428573,-2.5649359285714284,Female,160.0
1700459247822.0,0.99,-1.0869676,-12.548011,16.73547,-1.0067058657142856,-1.5132004714285716,-3.5934584857142853,Female,160.0
1700459247841.0,1.009,-1.5921441,-13.129802,19.294872,-1.2962559828571425,-1.6081463857142857,-4.6219810428571435,Female,160.0
1700459247865.0,1.033,-5.559336,-14.037205,23.568521,-1.5858061,-1.7030923,-5.6505036,Female,160.0
1700459247886.0,1.054,-8.286332,-16.371552,22.94603,-1.1691960333333333,-1.518611,-6.266663066666667,Female,160.0
1700459247901.0,1.069,-10.426748,-16.024391,19.213469,-0.7525859666666667,-1.3341297,-6.882822533333333,Female,160.0
1700459247920.0,1.088,-10.09156,-14.98052,15.284584,-0.3359759,-1.1496484,-7.498982,Female,160.0
1700459247941.0,1.109,-11.733982,-15.794549,13.996503,0.21563540000000003,-0.65057149,-7.66452625,Female,160.0
1700459247965.0,1.133,-16.79293,-12.593501,15.263036,0.7672467,-0.15149458,-7.8300705,Female,160.0
1700459247982.0,1.15,-17.592594,-7.275979,10.457873,2.5399778,-0.28588495,-7.380474,Female,160.0
1700459248001.0,1.169,-14.865599,-3.301604,4.8985367,2.31090332,-0.2871066775,-6.6440759375,Female,160.0
1700459248023.0,1.191,-13.627796,-0.21068975,0.39504328,2.08182884,-0.288328405,-5.907677875,Female,160.0
1700459248045.0,1.213,-11.650186,1.7190368,-1.5346833,1.85275436,-0.2895501325,-5.1712798125,Female,160.0
1700459248067.0,1.235,-8.257602,1.8148049,-1.3479356,1.62367988,-0.29077186,-4.434881750000001,Female,160.0
1700459248086.0,1.254,-8.805874,2.2816741,1.13964,1.3946053999999999,-0.29199358750000004,-3.6984836875,Female,160.0
1700459248105.0,1.273,-10.996569,5.506664,1.3862427,1.16553092,-0.29321531500000003,-2.9620856250000003,Female,160.0
1700459248119.0,1.287,-9.320627,6.5696893,0.9888053,0.93645644,-0.2944370425,-2.2256875625,Female,160.0
1700459248148.0,1.316,-9.634268,6.7109475,-0.37828386,0.70738196,-0.29565877,-1.4892895,Female,160.0
1700459248168.0,1.336,-10.764331,4.187459,1.8195933,-0.12125677999999995,0.15241087249999996,-0.2846632499999999,Female,160.0
1700459248188.0,1.356,-9.619903,1.8746599,2.2649148,-0.9498955199999999,0.6004805149999999,0.9199630000000001,Female,160.0
1700459248200.0,1.368,-10.69011,-3.3207579,3.6487634,-1.77853426,1.0485501575,2.12458925,Female,160.0
1700459248220.0,1.388,-12.811374,-8.449138,9.093178,-2.607173,1.4966198,3.3292155,Female,160.0
1700459248242.0,1.41,-16.931795,-14.611813,10.852917,-2.6447412,1.6310102,3.7528505250000004,Female,160.0
1700459248266.0,1.434,-16.065094,-14.247894,13.318944,-2.6823094000000003,1.7654006,4.176485550000001,Female,160.0
1700459248283.0,1.451,-13.905523,-11.717223,13.06037,-2.7198776000000002,1.899791,4.600120575,Female,160.0
1700459248301.0,1.469,-13.48175,-13.759478,13.462596,-2.7574458,2.0341814,5.0237556,Female,160.0
1700459248321.0,1.489,-12.148179,-14.030022,14.836868,-2.283414366666667,2.3530530333333335,5.226155633333334,Female,160.0
1700459248348.0,1.516,-11.36767,-12.272678,15.423448,-1.8093829333333336,2.6719246666666665,5.428555666666667,Female,160.0
1700459248366.0,1.534,-9.653421,-11.190498,14.947001,-1.3353515,2.9907963,5.6309557,Female,160.0
1700459248383.0,1.551,-7.1873937,-10.551247,14.33648,-1.2400564,3.1838295,5.925393,Female,160.0
1700459248401.0,1.569,-6.5840545,-10.563218,15.945383,-1.3158038,3.2351422,5.9315014,Female,160.0
1700459248419.0,1.587,-6.0621185,-9.904813,16.474503,-0.9085602833333333,2.712648833333333,5.7311376,Female,160.0
1700459248443.0,1.611,-3.679888,-7.1347213,14.542381,-0.5013167666666666,2.190155466666667,5.5307737999999995,Female,160.0
1700459248467.0,1.635,1.055843,-4.642357,12.4785795,-0.09407325,1.6676621,5.33041,Female,160.0
1700459248483.0,1.651,8.267179,-2.8107927,11.973403,-0.030543262,0.2919936,4.917465,Female,160.0
1700459248500.0,1.668,14.468161,-2.3056161,9.610326,-0.486248731,0.066584315,4.46603575,Female,160.0
1700459248519.0,1.687,10.532093,-3.2393548,11.154586,-0.9419542,-0.15882497,4.0146065,Female,160.0
1700459248539.0,1.707,8.887277,-7.228095,10.754754,-1.1158471833333334,-0.26593000833333336,3.117449066666667,Female,160.0
1700459248560.0,1.728,9.923966,-7.477092,9.299079,-1.2897401666666668,-0.37303504666666665,2.220291633333334,Female,160.0
1700459248586.0,1.754,9.018958,-9.093178,8.061277,-1.4636331500000002,-0.480140085,1.3231342000000001,Female,160.0
1700459248603.0,1.771,6.8641763,-12.346898,11.5951185,-1.6375261333333335,-0.5872451233333333,0.42597676666666695,Female,160.0
1700459248619.0,1.787,1.4772224,-13.685257,13.6254015,-1.8114191166666669,-0.6943501616666667,-0.47118066666666625,Female,160.0
1700459248840.0,2.008,-5.1666875,-12.8832,15.684415,-1.9853121,-0.8014552,-1.3683381,Female,160.0
1700459248841.0,2.009,-2.6120741,-12.933477,15.20797,-2.45628925,-1.5430456000000001,-1.98592295,Female,160.0
1700459248842.0,2.01,-10.409989,-12.713211,19.354727,-1.7250835,-3.2901201,-4.379904,Female,160.0
1700459248843.0,2.011,-12.263102,-19.019539,22.019472,-3.689626,-1.4110987,-5.7005944,Female,160.0
1700459248844.0,2.012,-15.574282,-20.16636,17.836803,-2.7782152,-0.4007276,-5.742133,Female,160.0
1700459248845.0,2.013,-19.297266,-12.952631,11.520899,1.0213667,-0.029321533,-7.061602,Female,160.0
1700459248846.0,2.014,-20.6452,-10.244789,9.124303,1.110553,0.98471475,-6.940651,Female,160.0
1700459248876.0,2.044,-19.63006,-6.528988,6.327875,1.91933855,0.759916375,-6.2845817,Female,160.0
1700459248878.0,2.046,-19.124884,-4.0701427,1.9177556,2.7281241,0.535118,-5.6285124,Female,160.0
1700459249301.0,2.469,-13.292608,3.4883518,-2.054225,2.737898,-0.1966986,-4.387234,Female,160.0
1700459249302.0,2.47,-9.394848,5.753267,-1.6400281,2.162463,-1.7299703,-3.789808,Female,160.0
1700459249303.0,2.471,-6.0118403,7.3645644,2.4540567,7.61749,-1.4343116,-2.1270328,Female,160.0
1700459249304.0,2.472,-12.816162,-1.8171991,-0.7230489,-0.5155703,1.6859881,1.4196508,Female,160.0
1700459249305.0,2.473,-14.18325,-8.058883,1.2425907,-5.7555723,1.473407,2.7953193,Female,160.0
1700459249325.0,2.493,-8.781932,-8.791509,2.942474,-5.23328265,-0.6169739000000001,3.1044171499999997,Female,160.0
1700459249329.0,2.497,-7.2807674,-3.2465374,4.546589,-4.710993,-2.7073548,3.413515,Female,160.0
1700459249330.0,2.498,-7.989451,-5.29358,6.7205243,-4.1095961,-1.9706513075,4.270558875,Female,160.0
1700459249348.0,2.516,-10.022128,-10.058042,10.30225,-3.5081992,-1.233947815,5.12760275,Female,160.0
1700459249351.0,2.519,-9.3421755,-12.46182,10.699687,-2.9068023000000003,-0.4972443225000003,5.984646625,Female,160.0
1700459249355.0,2.523,-9.576807,-13.850457,11.252748,-2.3054054,0.23945917,6.8416905,Female,160.0
1700459249356.0,2.524,-10.620679,-16.749836,11.803414,-1.1276573,2.0415115,7.6736894,Female,160.0
1700459249357.0,2.525,-10.218452,-19.144037,11.346122,-0.9859365,2.2565362,7.528303,Female,160.0
1700459249364.0,2.532,-7.0485296,-15.456966,10.359711,-0.6914995,1.7763962,7.0188417,Female,160.0
1700459249365.0,2.533,-0.61052144,-11.003751,10.697293,-0.9126327,1.2315043,5.7836723,Female,160.0
1700459249366.0,2.534,6.3901243,-9.157822,13.00291,0.43004912,0.21991149,4.43366,Female,160.0
1700459249395.0,2.563,8.334216,-7.9511437,12.528857,0.36814811333333336,-0.08959357333333334,3.8948768666666664,Female,160.0
1700459249414.0,2.582,13.412318,-8.058883,10.036493,0.30624710666666666,-0.3990986366666667,3.356093733333333,Female,160.0
1700459249418.0,2.586,13.024457,-10.474632,9.507375,0.2443461,-0.7086037,2.8173106,Female,160.0
1700459249453.0,2.621,9.045294,-12.933477,11.36767,0.64018675,0.20830500000000007,1.307862535,Female,160.0
1700459249483.0,2.651,3.7421372,-10.635044,13.536817,0.18936823,0.72082096,-0.97005403,Female,160.0
1700459249502.0,2.67,2.6910827,-10.9582615,13.476961,-0.42638394,0.2846632,-1.7849482,Female,160.0
1700459249518.0,2.686,0.78050977,-13.807362,13.388376,-0.313984735,-0.16615534999999998,-2.9290987499999996,Female,160.0
1700459249551.0,2.719,-2.6719291,-14.633361,13.620613,-0.20158553,-0.6169739,-4.0732493,Female,160.0
1700459249562.0,2.73,-8.688558,-14.001291,14.970943,-0.5815437,-0.64873886,-4.520403,Female,160.0
1700459249587.0,2.755,-13.642161,-18.51915,16.982073,-0.337961175,-0.56077426875,-4.655862375,Female,160.0
1700459249600.0,2.768,-14.013263,-23.022644,16.74026,-0.09437865000000001,-0.4728096775,-4.79132175,Female,160.0
1700459249618.0,2.786,-14.003686,-20.357897,13.266272,0.14920387499999999,-0.38484508625,-4.926781125,Female,160.0
1700459249638.0,2.806,-15.140931,-17.408241,11.370064,0.3927864,-0.296880495,-5.0622405,Female,160.0
1700459249658.0,2.826,-15.811308,-13.788208,10.199299,0.6363689249999999,-0.20891590375000002,-5.1976998750000005,Female,160.0
1700459249678.0,2.846,-16.25663,-11.15698,8.324639,0.87995145,-0.12095131250000002,-5.3331592500000005,Female,160.0
1700459249705.0,2.873,-17.781736,-8.475474,6.6893997,1.123533975,-0.03298672125000002,-5.468618625,Female,160.0
1700459249717.0,2.885,-17.03714,-4.7141833,3.4213142,1.3671165,0.05497787,-5.604078,Female,160.0
1700459249737.0,2.905,-16.680403,-2.4301147,1.1444284,0.9092729916666666,0.1034398475,-4.867476316666667,Female,160.0
1700459249758.0,2.926,-15.222335,0.33997664,-0.15801731,0.4514294833333333,0.151901825,-4.130874633333334,Female,160.0
1700459249777.0,2.945,-12.152967,1.970428,-1.7310078,-0.00641402499999999,0.20036380250000002,-3.3942729500000004,Female,160.0
1700459249798.0,2.966,-9.114726,3.193865,-3.205836,-0.4642575333333334,0.24882578,-2.657671266666667,Female,160.0
1700459249820.0,2.988,-6.4164605,4.3263226,-1.0366893,-0.9221010416666668,0.2972877575,-1.9210695833333338,Female,160.0
1700459249838.0,3.006,-4.295198,1.5634137,4.4963107,-1.37994455,0.345749735,-1.1844679000000005,Female,160.0
1700459249857.0,3.025,-4.996699,-0.90021986,0.9624691,-1.8377880583333337,0.3942117125,-0.44786621666666715,Female,160.0
1700459249878.0,3.046,-7.299921,1.3000516,-0.37828386,-2.2956315666666667,0.44267369,0.28873546666666616,Female,160.0
1700459249900.0,3.068,-9.3182335,2.896984,1.6543933,-2.7534750750000008,0.49113566750000004,1.0253371499999995,Female,160.0
1700459249921.0,3.089,-10.642226,-1.1779473,3.289633,-3.211318583333334,0.5395976450000001,1.7619388333333328,Female,160.0
1700459249936.0,3.104,-11.669339,-5.535394,4.237737,-3.669162091666667,0.5880596225,2.498540516666666,Female,160.0
1700459249960.0,3.128,-11.745954,-4.5082817,5.827487,-4.1270056,0.6365216,3.2351422,Female,160.0
1700459249976.0,3.144,-11.173739,-5.865794,6.7971387,-3.826935016666667,0.6251187816666667,2.9939861888888886,Female,160.0
1700459249997.0,3.165,-11.020511,-10.208876,9.358934,-3.5268644333333334,0.6137159633333333,2.7528301777777777,Female,160.0
1700459250016.0,3.184,-10.30225,-10.807426,11.930307,-3.2267938500000004,0.602313145,2.5116741666666664,Female,160.0
1700459250038.0,3.206,-9.713276,-7.702147,11.192893,-2.926723266666667,0.5909103266666667,2.2705181555555556,Female,160.0
1700459250065.0,3.233,-10.984597,-8.1881695,10.8624935,-2.6266526833333335,0.5795075083333333,2.0293621444444443,Female,160.0
1700459250078.0,3.246,-10.6398325,-9.358934,11.068395,-2.3265821000000004,0.56810469,1.7882061333333332,Female,160.0
1700459250100.0,3.268,-7.9272017,-9.3421755,11.288661,-2.026511516666667,0.5567018716666667,1.5470501222222222,Female,160.0
1700459250118.0,3.286,-4.8985367,-7.189788,12.648567,-1.7264409333333335,0.5452990533333333,1.305894111111111,Female,160.0
1700459250139.0,3.307,-1.7788919,-5.865794,14.044387,-1.42637035,0.533896235,1.0647381,Female,160.0
1700459250162.0,3.33,0.8810662,-5.3462524,14.939818,-1.1262997666666665,0.5224934166666667,0.8235820888888887,Female,160.0
1700459250193.0,3.361,3.205836,-7.2065473,16.78096,-0.8262291833333335,0.5110905983333334,0.5824260777777779,Female,160.0
1700459250197.0,3.365,7.026982,-8.779537,16.225506,-0.5261586,0.49968778,0.3412700666666666,Female,160.0
1700459250216.0,3.384,10.433931,-7.0964136,16.402676,-0.22608801666666656,0.4882849616666667,0.10011405555555575,Female,160.0
1700459250237.0,3.405,11.32218,-6.172252,14.288596,0.07398256666666647,0.47688214333333334,-0.14104195555555554,Female,160.0
1700459250262.0,3.43,10.539276,-5.6982,11.190498,0.37405314999999995,0.465479325,-0.3821979666666664,Female,160.0
1700459250276.0,3.444,4.8123455,-7.991845,14.987702,0.6741237333333334,0.45407650666666666,-0.6233539777777777,Female,160.0
1700459250296.0,3.464,0.16759412,-10.848128,17.240646,0.9741943166666669,0.4426736883333333,-0.8645099888888885,Female,160.0
1700459250316.0,3.484,-5.583278,-11.702858,17.49922,1.2742649,0.43127087,-1.105666,Female,160.0
1700459250336.0,3.504,-9.775525,-10.584765,16.347609,1.0351111574999998,-0.4712825225,-1.7302757500000001,Female,160.0
1700459250357.0,3.525,-8.269572,-11.700463,16.084248,0.795957415,-1.373835915,-2.3548855,Female,160.0
1700459250381.0,3.549,-13.644555,-9.232041,17.427395,0.5568036725,-2.2763893075,-2.9794952500000003,Female,160.0
1700459250400.0,3.568,-15.725117,-10.714052,17.489643,0.31764993,-3.1789427,-3.604105,Female,160.0
1700459250417.0,3.585,-14.927848,-14.417883,15.188815,0.113620935,-3.0934216,-3.9553525,Female,160.0
1700459250436.0,3.604,-15.014039,-14.085089,13.785813,-0.09040806,-3.0079005,-4.3066,Female,160.0
1700459250458.0,3.626,-14.097059,-11.834539,11.765107,-0.019547690000000006,-2.853438857142857,-4.290892042857143,Female,160.0
1700459250478.0,3.646,-14.075512,-11.389217,10.70687,0.051312679999999986,-2.6989772142857142,-4.275184085714286,Female,160.0
1700459250498.0,3.666,-14.726735,-10.436325,8.561666,0.12217304999999996,-2.544515571428571,-4.259476128571428,Female,160.0
1700459250516.0,3.684,-15.514427,-7.1466923,5.9639564,0.19303341999999996,-2.3900539285714286,-4.243768171428572,Female,160.0
1700459250535.0,3.703,-14.956578,-3.9193082,2.717419,0.26389378999999996,-2.2355922857142856,-4.228060214285715,Female,160.0
1700459250555.0,3.723,-13.96059,-2.0350714,1.271321,0.3347541599999999,-2.0811306428571426,-4.212352257142857,Female,160.0
1700459250575.0,3.743,-13.917495,-1.0414777,0.24899697,0.40561453,-1.926669,-4.1966443,Female,160.0
1700459250596.0,3.764,-12.765883,-0.49081135,-0.8834604,0.19578231499999998,-1.9966130500000001,-3.780645075,Female,160.0
1700459250616.0,3.784,-11.33894,0.5722142,-1.5227122,-0.014049900000000004,-2.0665571,-3.36464585,Female,160.0
1700459250635.0,3.803,-8.611943,3.560178,-0.93134445,-0.22388211499999994,-2.13650115,-2.9486466250000003,Female,160.0
1700459250655.0,3.823,-9.964667,6.873753,3.7421372,-0.43371433,-2.2064452,-2.5326474,Female,160.0
1700459250676.0,3.844,-9.109938,7.1107793,1.6831238,2.4336872,-1.9425515,-1.2620476,Female,160.0
1700459250695.0,3.863,-9.263166,5.899313,2.7964275,2.40632042,-1.45605842,-0.6365215700000001,Female,160.0
1700459250715.0,3.883,-12.105083,4.3358994,4.0557775,2.37895364,-0.96956534,-0.010995540000000137,Female,160.0
1700459250736.0,3.904,-11.575965,3.5913026,1.8339585,2.35158686,-0.48307226000000014,0.6145304899999997,Female,160.0
1700459250754.0,3.922,-14.793773,-1.5107412,0.89303726,2.32422008,0.00342081999999988,1.2400565199999998,Female,160.0
1700459250774.0,3.942,-16.551117,-7.314286,5.427655,2.2968533,0.4899138999999999,1.8655825499999998,Female,160.0
1700459250796.0,3.964,-13.596671,-12.808979,8.123527,2.26948652,0.9764069799999997,2.4911085799999997,Female,160.0
1700459250815.0,3.983,-11.015722,-18.772936,11.908759,2.24211974,1.46290006,3.11663461,Female,160.0
1700459250836.0,4.004,-9.255983,-19.677944,14.717158,2.2147529599999998,1.9493931399999997,3.74216064,Female,160.0
1700459250855.0,4.023,-7.620744,-14.932636,14.973337,2.18738618,2.43588622,4.367686669999999,Female,160.0
1700459250875.0,4.043,-5.741296,-10.694899,12.63899,2.1600194,2.9223793,4.9932127,Female,160.0
1700459250895.0,4.063,-4.699818,-6.945579,12.294226,1.5524703142857141,2.4609142457142856,4.594754028571429,Female,160.0
1700459250914.0,4.082,-2.8898015,-4.1252093,12.421119,0.9449212285714284,1.9994491914285712,4.196295357142857,Female,160.0
1700459250934.0,4.102,-0.6392518,-3.107674,11.073183,0.33737214285714257,1.5379841371428569,3.7978366857142856,Female,160.0
1700459250955.0,4.123,1.1707647,-4.0438066,9.471462,-0.2701769428571432,1.0765190828571427,3.3993780142857144,Female,160.0
1700459250975.0,4.143,3.6104562,-2.8060043,10.793061,-0.8777260285714292,0.6150540285714285,3.000919342857143,Female,160.0
1700459250995.0,4.163,8.243237,-2.0374656,12.004527,-1.4852751142857148,0.15358897428571394,2.602460671428571,Female,160.0
1700459251015.0,4.183,9.100361,-5.2169657,12.306197,-2.0928242,-0.30787608,2.204002,Female,160.0
1700459251038.0,4.206,6.715736,-7.038953,12.756307,-1.9092155771428572,-0.5462880542857143,1.4994125571428571,Female,160.0
1700459251055.0,4.223,5.1355624,-6.5098343,11.030087,-1.7256069542857142,-0.7847000285714285,0.7948231142857145,Female,160.0
1700459251076.0,4.244,4.5896845,-7.00304,10.19451,-1.5419983314285715,-1.0231120028571428,0.09023367142857186,Female,160.0
1700459251096.0,4.264,0.6847417,-10.455479,14.449007,-1.3583897085714285,-1.2615239771428572,-0.614355771428571,Female,160.0
1700459251129.0,4.297,-8.772355,-11.192893,17.518373,-1.1747810857142857,-1.4999359514285715,-1.3189452142857139,Female,160.0
1700459251150.0,4.318,-11.477803,-16.54154,19.591753,-0.991172462857143,-1.7383479257142858,-2.0235346571428563,Female,160.0
1700459251154.0,4.322,-1.3215994,-19.55105,14.659697,-0.80756384,-1.9767599,-2.7281241,Female,160.0
1700459251179.0,4.347,-14.264654,-15.473725,13.486538,-0.38117990500000004,-2.1704042,-3.37319775,Female,160.0
1700459251196.0,4.364,-15.866375,-11.57836,13.666103,0.04520403,-2.3640485,-4.0182714,Female,160.0
1700459251213.0,4.381,-11.844116,-13.249513,12.799402,0.150150677,-2.30613847,-3.9394698,Female,160.0
1700459251234.0,4.402,-13.230358,-15.186421,12.152967,0.255097324,-2.24822844,-3.8606681999999997,Female,160.0
1700459251255.0,4.423,-13.448231,-13.788208,11.346122,0.360043971,-2.19031841,-3.7818666,Female,160.0
1700459251274.0,4.442,-14.745889,-11.990162,9.512163,0.464990618,-2.13240838,-3.7030649999999996,Female,160.0
1700459251294.0,4.462,-15.433024,-10.005369,6.5936313,0.569937265,-2.07449835,-3.6242634,Female,160.0
1700459251314.0,4.482,-16.618155,-6.0740895,3.8977604,0.674883912,-2.0165883200000003,-3.5454618,Female,160.0
1700459251333.0,4.501,-17.140089,-2.0111294,1.8650831,0.779830559,-1.9586782900000002,-3.4666601999999997,Female,160.0
1700459251354.0,4.522,-15.679626,0.19393034,0.18195933,0.884777206,-1.90076826,-3.3878586,Female,160.0
1700459251373.0,4.541,-14.441825,0.37588966,-1.2162545,0.989723853,-1.84285823,-3.3090569999999997,Female,160.0
1700459251395.0,4.563,-12.004527,3.7780502,-1.4652514,1.0946705,-1.7849482,-3.2302554,Female,160.0
1700459251413.0,4.581,-7.4746976,8.595184,-3.9121256,0.6747284090909091,-1.511280572727273,-2.5163205181818182,Female,160.0
1700459251433.0,4.601,-7.6231384,10.019734,-3.6056678,0.2547863181818183,-1.2376129454545457,-1.8023856363636364,Female,160.0
1700459251453.0,4.621,-9.181764,8.4587145,-1.2449849,-0.16515577272727255,-0.9639453181818183,-1.0884507545454545,Female,160.0
1700459251473.0,4.641,-8.219295,8.916007,0.6392518,-0.5850978636363635,-0.6902776909090911,-0.3745158727272728,Female,160.0
1700459251494.0,4.662,-10.651803,0.2753332,1.271321,-1.0050399545454545,-0.4166100636363639,0.33941900909090883,Female,160.0
1700459251514.0,4.682,-14.580688,-4.402937,4.1252093,-1.4249820454545452,-0.14294243636363646,1.053353890909091,Female,160.0
1700459251533.0,4.701,-16.33085,-8.286332,5.0613422,-1.8449241363636364,0.13072519090909074,1.7672887727272721,Female,160.0
1700459251553.0,4.721,-14.539987,-10.529699,6.1387334,-2.2648662272727274,0.40439281818181794,2.4812236545454542,Female,160.0
1700459251573.0,4.741,-13.79539,-10.232818,8.552089,-2.684808318181818,0.6780604454545451,3.1951585363636363,Female,160.0
1700459251593.0,4.761,-12.8209505,-11.180922,10.764331,-3.104750409090909,0.9517280727272723,3.9090934181818175,Female,160.0
1700459251613.0,4.781,-11.908759,-13.611036,11.7148285,-3.5246925,1.2253957,4.6230283,Female,160.0
1700459251633.0,4.801,-8.983045,-13.098678,12.722788,-3.2811238636363638,1.111885829090909,4.5019659090909085,Female,160.0
1700459251654.0,4.822,-7.642292,-10.85531,13.093889,-3.037555227272727,0.9983759581818181,4.380903518181818,Female,160.0
1700459251675.0,4.843,-7.1754227,-9.059659,13.139379,-2.793986590909091,0.8848660872727272,4.259841127272727,Female,160.0
1700459251696.0,4.864,-6.3230867,-7.9367785,12.691663,-2.5504179545454546,0.7713562163636363,4.138778736363636,Female,160.0
