timestamp,x_accelerometer,y_accelerometer,z_accelerometer,gender,height,x_gyroscope,y_gyroscope,z_gyroscope
1700197788065,-2.087744,-2.980781,9.11712,Male,170.0,0.014660766,-0.002443461,0.004886922
1700197788081,-2.1021092,-2.8993783,9.181764,Male,170.0,-0.008552114,-0.02565634,0.018325957
1700197788098,-2.1140802,-3.052607,9.174581,Male,170.0,-0.008552114,-0.02565634,0.018325957
1700197788117,-2.1978772,-3.169923,9.136273,Male,170.0,-0.008552114,-0.02565634,0.018325957
1700197788140,-2.123657,-2.9999347,9.167398,Male,170.0,-0.008552114,-0.02565634,0.018325957
1700197788164,-2.1308396,-2.9352913,9.095572,Male,170.0,0.05497787,-0.017104227,0.015882496
1700197788181,-2.1308396,-2.825158,8.825027,Male,170.0,0.05497787,-0.017104227,0.015882496
1700197788199,-2.0829554,-2.9113493,8.916007,Male,170.0,0.019547688,-0.019547688,0.012217305
1700197788217,-2.1260512,-2.8658595,9.076419,Male,170.0,0.019547688,-0.019547688,0.012217305
1700197788241,-2.1188686,-2.7964275,9.100361,Male,170.0,-0.02076942,-0.012217305,0.012217305
1700197788265,-1.9919758,-2.7940333,9.143456,Male,170.0,-0.042760566,-0.017104227,0.012217305
1700197788283,-2.1452048,-2.956839,9.160215,Male,170.0,-0.05497787,-0.012217305,0.0036651916
1700197788299,-2.066196,-3.0190883,9.323022,Male,170.0,-0.04642576,-0.019547688,0.002443461
1700197788318,-2.078167,-3.0142999,9.277532,Male,170.0,-0.04642576,-0.019547688,0.002443461
1700197788337,-2.066196,-2.8107927,9.296685,Male,170.0,-0.04642576,-0.019547688,0.002443461
1700197788358,-2.0829554,-2.846706,9.172187,Male,170.0,0.03176499,-0.013439035,-0.009773844
1700197788382,-2.0853498,-2.7030537,9.035717,Male,170.0,0.03176499,-0.013439035,-0.009773844
1700197788400,-2.135628,-2.8658595,9.11712,Male,170.0,0.03176499,-0.013439035,-0.009773844
1700197788417,-2.1428106,-2.870648,9.212888,Male,170.0,0.03176499,-0.013439035,-0.009773844
1700197788436,-2.1188686,-2.954445,9.126697,Male,170.0,0.021991149,0.002443461,-0.021991149
1700197788457,-2.1284454,-2.9735985,9.172187,Male,170.0,0.02076942,-0.0036651916,-0.021991149
1700197788485,-2.0494366,-2.8443117,9.090784,Male,170.0,0.02076942,-0.0036651916,-0.021991149
1700197788500,-2.0518308,-2.731784,9.006987,Male,170.0,0.032986723,0.0061086523,-0.02321288
1700197788517,-1.946486,-2.5833437,9.078813,Male,170.0,0.032986723,0.0061086523,-0.02321288
1700197788536,-2.0039468,-2.8107927,8.937555,Male,170.0,-0.040317107,0.017104227,-0.04153884
1700197788562,-2.0326772,-3.1555579,8.947132,Male,170.0,-0.040317107,0.017104227,-0.04153884
1700197788581,-2.0614076,-2.9735985,9.25359,Male,170.0,-0.029321533,0.039095376,-0.065973446
1700197788598,-1.9991584,-2.8491,9.31105,Male,170.0,-0.030543262,0.039095376,-0.096516706
1700197788615,-2.0949266,-2.7605145,9.232041,Male,170.0,-0.030543262,0.039095376,-0.096516706
1700197788635,-2.1140802,-2.89459,9.248801,Male,170.0,-0.030543262,0.039095376,-0.096516706
1700197788657,-2.0829554,-2.908955,9.241618,Male,170.0,-0.030543262,0.039095376,-0.096516706
1700197788681,-2.123657,-2.7964275,9.0716305,Male,170.0,-0.047647487,0.04153884,-0.17470746
1700197788698,-2.1045034,-2.6551697,9.078813,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788715,-2.1523874,-2.4732103,8.920795,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788735,-2.348712,-2.5330653,8.784326,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788758,-2.4588451,-2.4277205,8.76996,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788781,-2.6384103,-2.4420857,8.865729,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788801,-2.873042,-2.0805612,8.700529,Male,170.0,-0.062308256,0.034208454,-0.18692477
1700197788815,-3.13401,-1.8267759,8.576031,Male,170.0,-0.7831292,-0.12950343,0.036651913
1700197788836,-3.1986535,-1.8674773,8.1881695,Male,170.0,-0.7831292,-0.12950343,0.036651913
1700197788858,-3.107674,-2.2361844,7.73806,Male,170.0,-0.7831292,-0.12950343,0.036651913
1700197788882,-3.083732,-2.2266076,7.776367,Male,170.0,-1.600467,-0.1160644,0.44959682
1700197788898,-3.3973722,-2.6862943,8.020576,Male,170.0,-1.600467,-0.1160644,0.44959682
1700197788918,-4.1132383,-2.60968,7.4603324,Male,170.0,-1.600467,-0.1160644,0.44959682
1700197788935,-3.4596214,-2.815581,6.3901243,Male,170.0,-1.600467,-0.1160644,0.44959682
1700197788960,-3.833117,-4.9679685,6.4787097,Male,170.0,-2.13925,-0.14294247,0.82711154
