gender,Male,height,165
count,timestamp,x,y,z
930,1700299673032,0.18195933,-3.7493198,9.615114
931,1700299673079,-0.7350199,-3.550601,9.481039
932,1700299673080,-0.82599956,-3.5242648,9.682152
933,1700299673097,0.045489833,-2.9041667,9.782708
934,1700299673114,0.19632454,-3.0621839,9.411607
935,1700299673135,-0.32321724,-3.359065,9.349358
936,1700299673151,-0.12689269,-3.3686419,9.074024
937,1700299673169,0.021547815,-2.9975405,8.832211
938,1700299673191,0.031124622,-2.9233203,8.528147
939,1700299673215,-0.11252748,-3.1148565,8.599973
940,1700299673231,-0.33279404,-3.383007,9.018958
941,1700299673249,-0.7541735,-3.2944214,9.349358
942,1700299673269,-1.2665327,-3.4715924,9.560047
943,1700299673291,-1.4532804,-3.4979286,9.682152
944,1700299673316,-1.5682021,-3.3039982,9.715671
945,1700299673333,-2.566584,-2.980781,9.610326
946,1700299673351,-1.5155296,-2.6910827,9.3661175
947,1700299673368,-1.9728222,-2.2146366,8.463503
948,1700299673388,-1.3670892,-2.4947581,8.003817
949,1700299673411,-0.82599956,-3.0023289,8.180987
950,1700299673433,-0.25378537,-3.5769374,8.607155
951,1700299673451,-0.2681506,-4.086902,9.109938
952,1700299673468,-1.6496049,-4.2904096,9.593566
953,1700299673487,-2.791639,-3.7924154,9.916783
954,1700299673511,-3.8762126,-3.3159695,10.077195
955,1700299673534,-5.3247046,-2.8921957,9.868899
956,1700299673549,-5.6886234,-2.5785553,9.0476885
957,1700299673567,-4.4723687,-2.3343468,7.8625584
958,1700299673589,-2.7030537,-2.5761611,7.6494746
959,1700299673611,-2.5617957,-3.857059,7.953538
960,1700299673632,-2.9376855,-4.4196963,8.47308
961,1700299673652,-0.2825158,-4.6830587,9.595961
962,1700299673668,-0.61530983,-6.244078,10.692505
963,1700299673687,-2.0973208,-6.093243,10.716447
964,1700299673715,-3.0885203,-5.439626,10.395624
965,1700299673733,-4.134786,-5.0637364,10.240001
966,1700299673749,-4.6471453,-5.7029886,11.068395
967,1700299673769,-4.63278,-4.414908,11.760319
968,1700299673787,-4.9799395,-3.2202013,11.851298
969,1700299673814,-5.4563856,-2.2361844,11.382035
970,1700299673833,-4.9583917,-3.7181952,11.63582
971,1700299673849,-4.0773253,-2.3870192,10.742783
972,1700299673867,-2.882619,-3.2273839,11.602302
973,1700299673887,-2.0326772,-2.89459,12.495338
974,1700299673909,-0.8595184,-1.9081788,10.941502
975,1700299673932,-1.3503298,-0.94092125,11.113884
976,1700299673949,-2.1691468,-1.541866,11.717223
977,1700299673967,-1.2593501,-0.6703765,10.833763
978,1700299674003,-0.33758244,1.8339585,9.205706
979,1700299674018,0.7254431,3.9743748,6.631939
980,1700299674033,1.2689269,2.1930888,6.9743094
981,1700299674055,-0.05267244,1.5634137,9.437943
982,1700299674078,1.5155296,4.793192,11.384429
983,1700299674087,3.4691982,-1.0654198,7.3525934
984,1700299674112,7.4507556,-5.425261,0.9935937
985,1700299674135,9.186552,2.6886885,0.50038815
986,1700299674150,6.0597243,1.1683705,2.7389667
987,1700299674167,4.9679685,-5.068525,6.3326635
988,1700299674186,1.8028339,-5.315128,6.9479733
989,1700299674211,-1.1803415,-1.9560628,9.258378
990,1700299674236,-2.9137435,-1.0582372,10.371682
991,1700299674252,-2.1045034,-4.6160207,9.768343
992,1700299674267,-3.6511576,-4.4077253,8.717288
993,1700299674286,-6.0142345,-0.7110779,7.038953
994,1700299674307,-4.855441,-1.6687586,8.738836
995,1700299674332,-4.8506527,-4.5872903,9.773131
996,1700299674351,-5.583278,-3.5458126,10.134656
997,1700299674369,-5.3007627,-4.3143516,6.7803793
998,1700299674386,-4.900931,-1.0319009,7.326257
999,1700299674406,-5.398925,-0.545878,9.533711
1000,1700299674427,-5.580884,0.59615624,8.825027
1001,1700299674451,-4.9943047,0.9816227,7.3669586
1002,1700299674468,-5.2049947,-0.19632454,6.5457473
1003,1700299674488,-5.619191,-0.20829555,6.1411276
1004,1700299674511,-5.329493,-1.7980455,7.551312
1005,1700299674535,-5.8203044,-1.6927006,8.611943
1006,1700299674554,-7.180211,-1.8315643,8.846576
1007,1700299674571,-6.7085533,-2.4109612,8.4108305
1008,1700299674597,-6.706159,-2.930503,8.298303
1009,1700299674605,-7.285556,-3.2800562,9.136273
1010,1700299674629,-7.1227503,-2.96881,9.76116
1011,1700299674652,-6.363788,-4.213795,9.627085
1012,1700299674671,-5.6527104,-4.084508,9.291897
1013,1700299674687,-5.7963624,-3.8905778,8.822633
1014,1700299674705,-5.415684,-2.4660277,7.651869
1015,1700299674727,-4.879383,-3.1364043,6.9527617
1016,1700299674752,-4.1371803,-3.040636,6.7971387
1017,1700299674771,-4.891354,-3.095703,6.955156
1018,1700299674786,-2.6264393,-3.8977604,6.9479733
1019,1700299674805,-1.9967642,-5.363012,6.9024835
1020,1700299674827,-2.4181437,-4.8841715,6.4427967
1021,1700299674853,-2.5881321,-4.0533834,5.1786585
1022,1700299674870,-1.9201498,-4.8003745,4.5274353
1023,1700299674885,-1.460463,-7.7452426,5.7867856
1024,1700299674905,-2.1188686,-7.1155677,5.7963624
1025,1700299674928,-3.5745432,-6.009446,4.4556093
1026,1700299674953,-3.5242648,-5.1259856,4.0294414
1027,1700299674970,-4.2185836,-2.5067291,4.2544966
1028,1700299674987,-5.6910176,-3.0502129,4.9799395
1029,1700299675006,-6.3302693,-3.0023289,3.679888
1030,1700299675029,-5.6670756,-3.3734303,3.6870706
1031,1700299675053,-8.959103,-3.7493198,4.3478703
1032,1700299675071,-10.776301,-4.4915223,4.5298295
1033,1700299675086,-10.924743,-6.564901,4.295198
1034,1700299675105,-9.478644,-7.920019,3.9025488
1035,1700299675125,-7.735666,-11.331757,3.3303347
1036,1700299675145,-9.3661175,-14.614207,3.1723173
1037,1700299675171,-8.662222,-12.686874,3.2752678
1038,1700299675186,-6.933608,-11.477803,2.753332
1039,1700299675205,-8.956709,-12.8448925,5.415684
1040,1700299675226,-10.548853,-6.7731967,4.6279917
1041,1700299675249,-10.922348,-1.970428,1.8794483
1042,1700299675270,-9.49301,-2.3918076,0.7326257
1043,1700299675288,-9.363723,-6.131551,-0.15801731
1044,1700299675313,-9.622296,-11.77229,0.45489833
1045,1700299675334,-7.2927384,-12.430696,0.51475334
1046,1700299675358,-5.825093,-4.879383,-0.21068975
1047,1700299675374,-6.0597243,-2.6408045,-0.15562311
1048,1700299675390,-4.3119574,-4.0557775,1.4341269
1049,1700299675404,-2.3175871,-5.638345,2.8419175
1050,1700299675428,-1.7980455,-9.923966,1.8746599
1051,1700299675455,-2.8682537,-12.186486,0.8834604
1052,1700299675477,-3.2489316,-8.329428,1.7046716
1053,1700299675483,-5.415684,-5.3701944,2.3080103
1054,1700299675508,-6.703765,-8.925584,1.1109096
1055,1700299675532,-9.097966,-12.5504055,0.02633622
1056,1700299675554,-11.767501,-8.884883,-0.33518824
1057,1700299675573,-12.65575,-4.915296,-0.9864111
1058,1700299675590,-11.997345,-7.00304,-1.934515
1059,1700299675603,-10.802638,-10.824186,-1.4748282
1060,1700299675624,-9.394848,-10.515334,-2.0231004
1061,1700299675646,-7.4842744,-7.4483614,-3.6056678
1062,1700299675672,-4.9440265,-5.901707,-4.7788267
1063,1700299675687,-1.6639702,-7.5920134,-3.1028855
1064,1700299675705,-0.3184288,-5.2959743,-1.3239936
1065,1700299675725,0.7158663,-2.0733786,-1.1971009
1066,1700299675746,-0.4261679,0.3878607,-2.4732103
1067,1700299675774,-2.0614076,-0.10295067,-1.721431
1068,1700299675787,-3.952827,-2.504335,0.1364695
1069,1700299675804,-6.385336,-4.0940847,-0.5291186
1070,1700299675824,-8.360553,-8.377312,1.0773908
1071,1700299675843,-12.480973,-11.69807,-0.61052144
1072,1700299675869,-12.777855,-10.577583,-3.1148565
1073,1700299675887,-13.850457,-12.236765,1.0749966
1074,1700299675904,-15.31092,-13.445837,2.2242134
1075,1700299675924,-14.504074,-17.03235,0.581791
1076,1700299675943,-11.5616,-12.818556,0.1364695
1077,1700299675971,-7.33344,-10.381259,-1.9895816
1078,1700299675988,-4.582502,-8.872911,-1.3503298
1079,1700299676005,-4.0533834,-5.9639564,-1.3263878
1080,1700299676039,-3.1675289,-4.331111,-0.45010993
1081,1700299676043,-2.1428106,-1.8483237,1.1420342
1082,1700299676072,-0.12689269,-1.6567876,1.6400281
1083,1700299676090,1.4030021,-7.606379,1.8507179
1084,1700299676108,-0.11971009,-6.5840545,2.0374656
1085,1700299676123,-1.340753,-2.1404164,0.94570965
1086,1700299676144,-2.0350714,-5.434838,-0.12449849
1087,1700299676166,-4.924873,-7.055712,-0.90740246
1088,1700299676189,-8.152257,-9.097966,-2.2864625
1089,1700299676206,-9.797073,-11.927913,-3.0142999
1090,1700299676225,-9.967062,-12.540829,-3.6224272
1091,1700299676242,-10.737994,-13.038822,-6.2009826
