gender,Female,height,155
count,timestamp,x,y,z
2086,1700133934331,0.014660766,0.21502456,0.5338962
2087,1700133934348,0.40683624,0.93828905,0.42149702
2088,1700133934368,-0.4569272,2.4104743,0.02565634
2089,1700133934387,-0.3042109,3.136182,-0.40317106
2090,1700133934408,0.42638394,3.7336085,-0.7281514
2091,1700133934429,-0.10751228,2.3970351,-0.98349303
2092,1700133934447,-0.6010914,2.3127358,-1.1362094
2093,1700133934468,-0.453262,3.2705724,-1.2315043
2094,1700133934487,0.36041048,3.7641516,-1.0506883
2095,1700133934508,1.5980235,3.6517525,-0.66950834
2096,1700133934530,2.5937338,3.1031954,-0.44837508
2097,1700133934548,2.6487117,2.542421,-0.40439278
2098,1700133934567,2.026851,2.2406538,-0.39828414
2099,1700133934589,1.128879,2.1184807,-0.38362336
2100,1700133934610,0.34697145,1.8032742,-0.2761111
2101,1700133934626,-0.61941737,1.142318,-0.20769419
2102,1700133934647,-1.8765781,0.46792278,-0.18570304
2103,1700133934666,-2.660929,-0.032986723,0.04520403
2104,1700133934689,-2.6963592,-0.548557,0.36163223
2105,1700133934707,-2.1966715,-1.2583824,0.4447099
2106,1700133934727,-2.0463986,-2.3432791,0.45448375
2107,1700133934747,-2.9455922,-3.0201178,0.77213365
2108,1700133934772,-2.7635543,-2.5631905,0.60231316
2109,1700133934786,-2.5900686,-2.4727826,0.5558874
2110,1700133934808,-0.816116,-2.7354546,0.4886922
2111,1700133934827,1.0103711,-3.1019738,0.2443461
2112,1700133934847,1.7617353,-2.7036896,0.12339478
2113,1700133934867,1.627345,-1.7482964,0.2565634
2114,1700133934888,0.86132,-1.767844,0.22357668
2115,1700133934908,0.27122417,-2.307849,0.13072516
2116,1700133934926,-0.07819075,-2.6658158,0.0061086523
2117,1700133934947,0.059864793,-2.9846876,-0.10873401
2118,1700133934966,0.20158553,-3.1227431,-0.0036651916
2119,1700133934986,0.11728613,-2.7036896,0.23090707
2120,1700133935007,-0.3494149,-1.4966198,0.43982297
2121,1700133935027,-1.105666,-0.15027285,0.5119051
2122,1700133935048,-1.2278391,0.70738196,0.40683624
2123,1700133935067,-0.30909783,1.1410962,0.21135938
2124,1700133935086,0.9896017,1.8044959,-0.05131268
2125,1700133935107,1.7275269,3.3023374,-0.44593164
2126,1700133935126,1.9730947,4.1673226,-0.9468411
2127,1700133935147,1.998751,4.166101,-1.6395624
2128,1700133935167,2.3701572,4.684115,-2.194228
2129,1700133935187,2.4813347,5.186246,-2.0781636
2130,1700133935208,2.7097983,1.5393804,-3.1312952
2131,1700133935228,1.2986995,1.9816469,-3.3023374
2132,1700133935249,1.2986995,1.9816469,-3.3023374
2133,1700133935266,0.7819075,3.2754595,-2.5583036
2134,1700133935286,0.7086037,2.6829202,-1.9437732
2135,1700133935307,0.6731735,2.3102922,-0.8576548
2136,1700133935327,0.6731735,2.3102922,-0.8576548
2137,1700133935346,0.643852,2.361605,-0.4447099
2138,1700133935366,0.1441642,2.4495697,-0.13194689
2139,1700133935386,-0.21135938,2.0561724,0.12950343
2140,1700133935406,-0.37751472,1.8240436,0.25045475
2141,1700133935426,-0.36285394,1.7959439,0.28710666
2142,1700133935446,-0.06352998,1.3182472,0.1685988
2143,1700133935466,-0.04886922,0.69027776,0.064751714
2144,1700133935486,-0.50579643,0.032986723,0.15882497
2145,1700133935507,-0.98471475,-0.8527679,0.55955255
2146,1700133935526,-1.1325442,-1.990199,1.1765264
2147,1700133935547,-0.5717699,-3.1728342,1.3475688
2148,1700133935565,-1.4037683,-3.9510765,1.8008307
2149,1700133935585,-2.5228734,-3.5784485,2.371379
2150,1700133935606,-3.5466835,-5.1923547,1.8704693
2151,1700133935625,-1.3646729,-4.2174134,1.7592919
2152,1700133935645,-1.4306464,-4.002389,1.7153096
2153,1700133935673,-0.9053023,-3.3609805,1.6212363
2154,1700133935688,-0.04153884,-3.6554177,1.2730432
2155,1700133935707,-0.14660765,-3.0641,1.097114
2156,1700133935725,-0.7611381,-3.0262265,0.8405506
2157,1700133935746,-1.0482447,-3.3585372,0.5131268
2158,1700133935765,-1.174083,-3.1606169,0.31642818
2159,1700133935785,-1.2449434,-2.6584857,0.10751228
2160,1700133935807,-1.1044444,-2.0793853,-0.16982053
2161,1700133935826,-0.78801614,-1.5711454,-0.46792278
2162,1700133935844,-0.32498032,-1.3390167,-0.8136725
