gender,Female,height,155
1209,1700133916814,-1.3742718,-1.4748282,-2.123657
1210,1700133916844,-2.5617957,-0.56982,-2.72939
1211,1700133916863,-2.8083985,-0.33039984,-2.408567
1212,1700133916880,-2.1523874,-0.8810662,-0.6464345
1213,1700133916897,-1.9656396,-2.7605145,0.8858546
1214,1700133916916,-1.9177556,-4.6279917,2.267309
1215,1700133916947,-2.1404164,-8.204929,3.13401
1216,1700133916968,-3.2920272,-15.825673,3.4213142
1217,1700133916983,-4.6926355,-21.509508,5.0134583
1218,1700133916997,-3.3973722,-22.675484,6.2009826
1219,1700133917016,-0.6799533,-22.088905,5.686229
1220,1700133917035,1.2138603,-19.189528,5.046977
1221,1700133917065,2.15957,-16.515203,3.7684734
1222,1700133917080,3.490746,-13.644555,2.597709
1223,1700133917098,5.604826,-10.970232,1.934515
1224,1700133917114,7.0820484,-9.385271,0.7206547
1225,1700133917136,7.752425,-8.669404,-0.05746084
1226,1700133917164,8.9279785,-8.224083,0.47165772
1227,1700133917180,10.429143,-8.413225,-0.2896984
1228,1700133917196,11.824963,-9.555259,-1.4197617
1229,1700133917214,11.647791,-9.8042555,-0.29688102
1230,1700133917239,9.581595,-9.284714,0.7613561
1231,1700133917263,8.00621,-8.808268,0.62249243
1232,1700133917281,7.2233067,-9.516952,0.45729253
1233,1700133917297,6.325481,-12.196063,0.34955344
1234,1700133917318,5.1810527,-15.533581,0.09816227
1235,1700133917336,4.19943,-20.053833,-0.7493851
1236,1700133917361,2.456451,-24.073698,-1.2617443
1237,1700133917380,0.40462008,-24.657883,-1.5155296
1238,1700133917397,-1.0390835,-22.67309,-1.6496049
1239,1700133917416,-1.7429788,-18.306067,-1.553837
1240,1700133917435,-1.6017209,-14.1425495,-2.456451
1241,1700133917461,-1.9416976,-10.9103775,-3.478775
1242,1700133917480,-3.2034419,-9.344569,-4.4005427
1243,1700133917497,-3.5290532,-7.678205,-4.259285
1244,1700133917514,-3.4763808,-2.9400797,-3.4811692
1245,1700133917540,-4.7764325,2.147599,-1.1923125
1246,1700133917566,-5.9663506,2.4732103,1.4820108
1247,1700133917581,-6.622362,-1.4317327,2.7820623
1248,1700133917597,-6.8043213,-3.8426938,3.0885203
1249,1700133917614,-6.6247563,-4.0677485,2.906561
1250,1700133917635,-6.1123967,-2.1859062,0.80924016
1251,1700133917662,-5.2600613,-0.7326257,-0.2681506
1252,1700133917680,-4.6279917,-2.2481554,-1.0079589
1253,1700133917886,-4.771644,-7.204153,-1.043872
1254,1700133917914,-6.215348,-14.647726,-0.25378537
1255,1700133917915,-7.017405,-20.748152,0.35913026
1256,1700133917915,-5.363012,-25.337837,0.5291186
1257,1700133917938,-3.0693667,-29.245174,0.08379706
1258,1700133917939,-0.4429273,-25.16306,1.3192052
1259,1700133917939,0.090979666,-18.0858,2.123657
1260,1700133917973,1.8746599,-12.284649,4.24492
1261,1700133917973,2.6719291,-11.286267,2.3630772
1262,1700133917974,4.721366,-12.198458,-0.5626374
1263,1700133917974,5.269638,-8.128315,0.22505496
1264,1700133917975,4.867412,-5.2720323,-0.4189853
1265,1700133917987,5.267244,-3.4715924,-1.1994951
1266,1700133917988,6.6391215,-1.6879122,-1.5298948
1267,1700133918004,7.884106,-0.6655881,-1.3000516
1268,1700133918005,8.418014,-0.8834604,-0.50038815
1269,1700133918019,8.128315,-3.181894,0.7206547
1270,1700133918064,7.4866686,-7.062895,0.90979666
1271,1700133918064,7.4627266,-11.420342,0.06943185
1272,1700133918078,7.297527,-15.239094,-0.8403648
1273,1700133918100,6.5241995,-19.431341,-1.0247183
1274,1700133918126,4.477157,-22.776041,-0.11731588
1275,1700133918136,2.8874073,-24.99307,-0.10534488
1276,1700133918160,1.1851299,-24.861391,-0.5243302
1277,1700133918174,0.6751649,-22.23974,-0.46926352
1278,1700133918193,-0.30166942,-18.65562,-0.8571242
1279,1700133918214,-1.6448165,-14.116213,-1.2186487
1280,1700133918233,-2.4660277,-11.429919,-0.37110126
1281,1700133918259,-2.791639,-8.947132,-0.2753332
1282,1700133918374,-2.554613,-6.277597,-0.7015011
1283,1700133918385,-2.0638018,-4.1826706,-0.9744401
1284,1700133918386,-1.9752164,-3.3375173,-1.3623008
1285,1700133918386,-2.5713725,-2.4899697,-1.3982137
1286,1700133918387,-3.7229836,-0.8595184,-1.3335704
1287,1700133918387,-4.853047,0.8858546,-1.472434
1288,1700133918396,-5.106832,1.3599066,-1.3096284
1289,1700133918412,-4.3861775,0.0,-0.533907
1290,1700133918433,-3.8977604,-1.6927006,0.35194764
1291,1700133918453,-4.4795513,-3.5098996,0.4237737
1292,1700133918473,-5.29358,-6.83784,0.24660277
1293,1700133918493,-6.361394,-12.974179,-0.2873042
1294,1700133918512,-6.2967505,-20.973207,-0.5434838
1295,1700133918533,-3.8905778,-28.905197,0.7254431
1296,1700133918552,-1.1994951,-29.317,3.7325604
1297,1700133918572,-0.37110126,-27.253199,6.4906807
1298,1700133918592,-3.2920272,-18.128895,-2.834735
1299,1700133918613,5.109226,-9.040505,2.8874073
1300,1700133918632,4.211401,-9.299079,3.2225955
1301,1700133918652,1.3311762,-10.82658,0.49559975
1302,1700133918671,2.360683,-7.433996,1.115698
1303,1700133918692,4.1276035,-5.183447,0.019153614
1304,1700133918711,4.247314,-4.331111,-1.127669
1305,1700133918733,4.10845,-2.9496565,-1.6400281
1306,1700133918751,4.450821,-1.2186487,-0.9816227
1307,1700133918773,5.899313,-0.7661445,-0.50038815
1308,1700133918791,6.7971387,-0.79008657,-0.18435353
1309,1700133918812,7.381324,-2.2816741,-0.49559975
1310,1700133918832,8.42759,-4.6375685,0.16759412
1311,1700133918852,8.401254,-7.606379,-0.050278235
1312,1700133918872,7.608773,-12.061988,-1.2761095
1313,1700133918892,6.727707,-18.935741,-1.6376339
1314,1700133918911,5.1259856,-25.203762,-1.2521675
1315,1700133918933,2.942474,-28.57001,-1.496376
1316,1700133918951,-0.9888053,-29.14701,-2.932897
1317,1700133918971,-1.6567876,-23.329102,-2.7940333
1318,1700133918992,-0.17956513,-18.952501,-2.4061728
1319,1700133919012,-1.553837,-15.377957,-0.6512229
1320,1700133919032,-3.9791632,-12.5504055,-0.45729253
1321,1700133919052,-5.556942,-9.842564,0.24660277
1322,1700133919071,-4.903325,-3.0358477,1.8938135
1323,1700133919093,-1.541866,-3.4093432,0.9648633
1324,1700133919111,-0.46926352,-4.453215,0.59376204
1325,1700133919132,-2.0135236,-2.6503813,-0.11731588
1326,1700133919151,-3.2824504,-1.0749966,-1.1947067
1327,1700133919172,-4.201824,-0.6871359,-1.934515
1328,1700133919191,-4.9536033,-1.1252748,-1.9177556
1329,1700133919211,-5.9926867,-1.0151415,-2.2002714
1330,1700133919232,-5.7843914,-1.412579,-2.5689783
1331,1700133919252,-4.819528,-1.6591818,-2.315193
1332,1700133919271,-5.2385135,-2.930503,-2.7006595
1333,1700133919290,-6.1985884,-5.949591,-3.5984852
1334,1700133919314,-6.919243,-9.983821,-4.3119574
1335,1700133919331,-7.2592196,-14.566323,-5.020641
1336,1700133919351,-8.331821,-23.412899,-8.451532
1337,1700133919371,-7.836222,-29.656977,-7.551312
1338,1700133919390,-6.715736,-27.923574,-4.4436383
1339,1700133919412,-7.752425,-20.470425,2.96881
1340,1700133919431,-6.2249246,-19.902998,-0.17956513
1341,1700133919451,-0.110133275,-20.46803,-1.9249382
1342,1700133919471,4.0078936,-14.288596,-4.733337
1343,1700133919490,5.2600613,-8.238448,-5.5138464
1344,1700133919510,5.377377,-5.2385135,-4.247314
1345,1700133919531,4.050989,-5.5282116,-1.982399
1346,1700133919550,3.3135753,-6.3087215,0.32561144
1347,1700133919570,3.5075054,-6.337452,1.5370775
1348,1700133919590,4.0462008,-4.855441,1.6927006
1349,1700133919611,4.024653,-3.5482068,1.0702082
1350,1700133919631,3.8857894,-4.1395745,-0.29688102
1351,1700133919650,3.7373488,-5.422867,-0.866701
1352,1700133919670,3.502717,-7.0724716,-1.4341269
1353,1700133919690,3.25372,-9.473856,-2.7030537
1354,1700133919710,3.6822822,-13.594277,-4.6806645
1355,1700133919731,3.5577838,-18.37071,-5.4539914
1356,1700133919750,0.9792285,-22.931664,-5.1882353
1357,1700133919770,-4.865018,-25.438393,-5.3558292
1358,1700133919791,-8.240842,-25.196579,-7.2951326
1359,1700133919811,-7.443573,-18.28452,-8.640674
1360,1700133919831,-5.9639564,-12.073959,-7.441179
1361,1700133919850,-7.0700774,-8.039729,-2.801216
1362,1700133919870,-6.9527617,-6.5505357,-0.533907
1363,1700133919890,-5.961562,-5.731719,0.4309563
1364,1700133919910,-3.8594532,-5.9424086,1.283292
1365,1700133919930,-2.5330653,-4.984728,0.641646
1366,1700133919950,-2.2864625,-3.7660792,0.16759412
1367,1700133919970,-2.3511062,-1.1923125,-1.7022774
1368,1700133919990,-2.4301147,0.48362875,-3.0693667
1369,1700133920010,-2.6264393,0.51714754,-2.882619
1370,1700133920031,-3.13401,-1.0366893,-2.0973208
1371,1700133920050,-3.9312792,-3.2585084,-1.079785
1372,1700133920071,-5.1379566,-4.6375685,0.016759412
1373,1700133920090,-7.445967,-5.0182467,-0.2777274
1374,1700133920110,-9.483433,-7.0006456,-1.5945383
1375,1700133920130,-10.474632,-11.362882,-3.4045548
1376,1700133920150,-9.964667,-17.348385,-5.2624555
1377,1700133920171,-8.710106,-24.25087,-7.405266
1378,1700133920190,-5.913678,-25.2708,-6.105214
1379,1700133920210,-3.7732618,-20.391417,-1.5251064
1380,1700133920231,-1.0031705,-16.072275,0.095768064
1381,1700133920250,0.60812724,-11.951855,-0.007182605
1382,1700133920270,1.0893618,-10.682928,0.10055647
1383,1700133920290,1.769315,-10.187328,-2.8778305
1384,1700133920310,3.289633,-9.0716305,-3.4979286
1385,1700133920336,3.8953662,-6.801927,-3.916914
1386,1700133920355,4.8362875,-4.3766007,-3.2848446
1387,1700133920371,6.423643,-2.9472623,-2.2649148
1388,1700133920389,7.4387846,-3.1004913,-1.5490485
1389,1700133920410,6.8641763,-3.9480386,-0.7733272
1390,1700133920430,5.765238,-4.9943047,-0.94810385
1391,1700133920449,5.2026005,-6.7133417,-2.7581203
1392,1700133920469,5.073313,-9.725247,-5.602432
1393,1700133920490,4.675876,-15.703569,-9.478644
1394,1700133920509,3.6176388,-22.112846,-11.719617
1395,1700133920530,-0.007182605,-25.608381,-11.362882
1396,1700133920551,-1.1803415,-29.087156,-11.899182
1397,1700133920570,-1.4508862,-22.843079,-12.852075
1398,1700133920590,-0.9672575,-18.26776,-11.176133
1399,1700133920609,-2.468422,-13.397953,-8.492233
1400,1700133920631,-2.6120741,-9.215282,-6.253655
1401,1700133920649,-2.8275523,-5.485116,-4.673482
1402,1700133920670,-3.4620156,-2.7150247,-3.6703112
1403,1700133920690,-4.1276035,-1.7357962,-3.3159695
1404,1700133920709,-5.5856724,-0.6943185,-2.707842
1405,1700133920730,-7.48188,1.7597382,-2.123657
1406,1700133920749,-9.351752,3.6391866,-0.9983821
1407,1700133920769,-9.643845,3.2968156,0.21547815
1408,1700133920789,-8.719683,1.400608,1.4077905
1409,1700133920809,-8.054094,-1.6807296,1.7238252
1410,1700133920830,-7.553706,-7.005434,-0.36631286
1411,1700133920849,-8.401254,-17.331627,-4.4340615
1412,1700133920869,-7.6351094,-22.59887,-5.269638
1413,1700133920889,-5.5042696,-24.25087,-4.805163
1414,1700133920912,-4.213795,-27.39685,-4.405331
1415,1700133920929,-1.4221559,-24.492683,-6.9240313
1416,1700133920949,0.33279404,-17.55668,-5.2840033
1417,1700133920969,1.8171991,-12.8927765,-2.6551697
1418,1700133920989,2.707842,-10.453085,-2.2984335
1419,1700133921011,4.213795,-8.468291,-3.0095115
1420,1700133921031,6.2967505,-6.10282,-3.0933087
1421,1700133921049,7.809886,-5.056554,-1.9871874
1422,1700133921069,8.106767,-5.616797,-0.24899697
1423,1700133921089,7.6470804,-7.129933,0.8571242
1424,1700133921109,6.991069,-8.372523,1.0103531
1425,1700133921132,6.220136,-8.590396,0.92416185
1426,1700133921150,5.523423,-8.4587145,0.59615624
1427,1700133921169,4.6926355,-8.772355,-0.21787235
1428,1700133921188,4.220978,-9.351752,-0.6440403
1429,1700133921209,3.7541082,-12.241553,-1.8914193
1430,1700133921230,3.3087866,-16.275784,-3.6415808
1431,1700133921249,2.7006595,-19.615694,-5.315128
1432,1700133921269,1.6065093,-22.048203,-7.6734166
1433,1700133921289,-0.45968673,-24.942793,-8.860941
1434,1700133921309,-2.5450363,-24.655489,-8.446744
1435,1700133921337,-3.3854012,-19.998766,-6.172252
1436,1700133921363,-2.944868,-14.111424,-5.317522
1437,1700133921368,-2.372654,-9.411607,-4.510676
1438,1700133921388,-2.2457612,-6.483498,-3.1316159
1439,1700133921408,-2.3175871,-5.398925,-3.5003228
1440,1700133921429,-2.6192567,-6.2105594,-3.3806129
1441,1700133921449,-3.5122938,-2.6767175,-1.5490485
1442,1700133921469,-4.9464207,1.400608,-1.3934253
1443,1700133921489,-5.674258,3.4931402,-0.830788
1444,1700133921509,-6.3206925,2.9735985,0.4261679
1445,1700133921529,-5.8825536,1.3431472,0.62249243
1446,1700133921548,-5.803545,-0.60812724,0.9983821
1447,1700133921568,-6.0166287,-2.765303,1.2354081
1448,1700133921588,-6.399701,-6.5241995,0.02873042
1449,1700133921608,-5.815516,-11.573571,-1.3790601
1450,1700133921628,-5.1523223,-18.025944,-2.918532
1451,1700133921648,-5.74369,-23.874979,-3.004723
1452,1700133921668,-5.9519854,-26.089617,-5.841852
1453,1700133921687,-5.7389016,-25.775976,-10.484209
1454,1700133921708,-4.189853,-23.707386,-6.6079965
1455,1700133921729,-3.620033,-21.554998,-0.91219085
1456,1700133921747,-4.7764325,-16.304514,0.1364695
1457,1700133921768,-3.4213142,-12.191275,-0.40222588
1458,1700133921787,-1.0079589,-9.742006,-1.4389153
1459,1700133921808,0.9504981,-7.9966335,-1.1923125
1460,1700133921828,3.1196449,-6.3206925,-1.8626889
1461,1700133921847,5.5401826,-4.225766,-2.791639
1462,1700133921868,9.02614,-2.566584,-3.0334535
1463,1700133921887,11.32218,-1.934515,-2.6886885
1464,1700133921907,10.072407,-2.3439236,-1.4700398
1465,1700133921928,8.4587145,-3.9719806,-0.7757214
1466,1700133921949,8.47308,-5.849035,-2.0015526
1467,1700133921968,9.481039,-9.356541,-6.093243
1468,1700133921988,9.923966,-15.531186,-10.146626
1469,1700133922007,6.8162923,-18.140865,-10.582372
1470,1700133922029,4.819528,-25.577257,-11.123461
1471,1700133922048,0.17717093,-30.782251,-12.976573
1472,1700133922070,-4.2185836,-30.11427,-13.055582
1473,1700133922088,-5.044583,-22.282835,-9.239224
1474,1700133922107,-4.417302,-17.372328,-5.12838
1475,1700133922131,-3.3039982,-14.765042,-3.145981
1476,1700133922149,-3.9432502,-10.292673,-3.6008794
1477,1700133922170,-3.359065,-6.991069,-3.53863
1478,1700133922188,-3.371036,-4.7500963,-2.9233203
1479,1700133922208,-5.106832,-1.8674773,-2.9951463
1480,1700133922229,-7.8027034,1.2330139,-4.074931
1481,1700133922248,-10.146626,4.4580035,-6.76362
1482,1700133922267,-11.523293,7.2664022,-7.560889
1483,1700133922288,-11.477803,6.3206925,-5.7628436
1484,1700133922311,-11.645397,2.5187001,-2.60968
1485,1700133922328,-12.741941,-2.408567,-2.4995465
1486,1700133922349,-10.431537,-12.428301,-1.3814543
1487,1700133922367,-6.327875,-24.605211,-6.907272
1488,1700133922387,-5.8203044,-32.647335,-7.9966335
1489,1700133922407,-4.6686935,-30.60508,-8.817844
1490,1700133922427,-1.5011644,-24.169466,-11.733982
1491,1700133922448,0.16759412,-22.20622,-12.658144
1492,1700133922467,5.2361193,-20.491972,-9.976639
1493,1700133922486,9.239224,-16.859968,-7.3071036
1494,1700133922507,8.343793,-11.908759,-5.6790466
1495,1700133922527,7.6853876,-8.552089,-4.9559975
1496,1700133922548,8.212111,-7.0940194,-4.771644
1497,1700133922566,8.554482,-6.517017,-3.1364043
1498,1700133922586,8.02297,-5.7867856,-1.721431
1499,1700133922607,7.314286,-4.7381253,-1.400608
1500,1700133922627,7.85777,-4.1252093,-0.34715924
1501,1700133922646,8.714894,-4.7644615,0.02633622
1502,1700133922666,8.78672,-6.2225304,0.18674773
1503,1700133922686,8.1402855,-8.027759,1.2761095
1504,1700133922706,7.120356,-11.247959,0.7086837
1505,1700133922726,6.6654577,-15.133749,-1.9440918
1506,1700133922746,5.535394,-16.577452,-5.8945246
1507,1700133922767,4.2999864,-19.833567,-9.059659
1508,1700133922786,2.7102363,-26.369738,-9.7084875
1509,1700133922806,-0.8475474,-29.276299,-8.755595
1510,1700133922826,-2.9903579,-24.260447,-8.413225
1511,1700133922846,-1.8890251,-17.345991,-7.9104424
1512,1700133922866,-0.6823475,-13.532028,-6.325481
1513,1700133922886,-1.3718776,-12.634202,-5.058948
1514,1700133922907,-2.5115175,-11.245565,-5.3462524
1515,1700133922927,-4.3766007,-8.212111,-6.5696893
1516,1700133922960,-6.1100025,-4.2544966,-7.117962
1517,1700133922966,-7.4028716,-0.2633622,-6.0022635
1518,1700133922986,-8.106767,3.2393548,-4.132392
1519,1700133923006,-8.094796,4.187459,-3.3279405
1520,1700133923026,-7.5800424,3.7588966,-1.472434
1521,1700133923045,-6.2392898,3.8426938,2.6360161
1522,1700133923066,-4.261679,1.8986019,5.1571107
1523,1700133923087,-4.5058875,-2.801216,2.6001031
1524,1700133923110,-5.2289367,-7.40766,0.18914193
1525,1700133923127,-5.4420204,-13.785813,-5.1020436
1526,1700133923146,-4.1802764,-22.062569,-10.903194
1527,1700133923166,-1.4460979,-24.013844,-10.240001
1528,1700133923186,-2.9233203,-25.828648,-8.271967
1529,1700133923206,-8.252813,-28.77591,-7.005434
1530,1700133923226,-5.985504,-25.301924,-7.764396
1531,1700133923249,0.04309563,-17.027563,-5.9759274
1532,1700133923266,0.10534488,-13.852851,-5.571307
1533,1700133923286,-0.16998832,-12.5743475,-4.8267107
1534,1700133923311,2.4468741,-9.928755,-3.9097314
1535,1700133923326,4.1036615,-8.441956,-3.5817258
1536,1700133923345,3.550601,-5.583278,-4.050989
1537,1700133923366,4.5394063,-2.8802247,-4.745308
1538,1700133923386,6.9240313,-1.3311762,-4.7907977
1539,1700133923406,8.9279785,-0.7637503,-4.189853
1540,1700133923428,9.062054,-0.9552865,-3.560178
1541,1700133923445,7.776367,-1.8411411,-2.791639
1542,1700133923465,6.5960255,-3.1004913,-3.0382419
1543,1700133923485,6.2009826,-5.66947,-5.595249
1544,1700133923505,6.754043,-10.989386,-10.730812
1545,1700133923527,6.205771,-15.76103,-14.78659
1546,1700133923545,4.1060557,-17.149666,-16.704346
1547,1700133923566,1.8339585,-20.551826,-17.956512
1548,1700133923584,-5.8203044,-22.26847,-18.301277
1549,1700133923605,-4.003105,-22.426487,-16.203957
1550,1700133923626,-2.8993783,-16.45056,-12.509704
1551,1700133923644,-5.765238,-14.662091,-6.5241995
1552,1700133923664,-6.8545995,-9.861717,-5.731719
1553,1700133923684,-4.699818,-4.733337,-4.201824
1554,1700133923704,-1.6041151,-6.447585,-3.0214825
1555,1700133923725,-2.1212628,-4.3837833,-3.2728736
1556,1700133923746,-4.855441,-0.7350199,-3.1172507
1557,1700133923764,-6.3709707,1.4508862,-2.779668
1558,1700133923786,-5.896919,3.2920272,-2.0278888
1559,1700133923805,-4.560954,3.7373488,-1.8674773
1560,1700133923825,-4.5561657,3.7421372,-1.5490485
1561,1700133923844,-5.161899,2.3750482,-0.2705448
1562,1700133923864,-5.1882353,-1.1803415,-0.82121116
1563,1700133923884,-4.9536033,-7.943961,-6.1219735
1564,1700133923904,-3.6104562,-20.216639,-12.040441
1565,1700133923925,-1.7022774,-25.187002,-13.606248
1566,1700133923945,-0.5315128,-23.367409,-11.077971
1567,1700133923966,-7.517793,-17.120935,-4.817134
1568,1700133923985,-21.959618,-24.265234,-8.791509
1569,1700133924004,-9.050082,-23.039402,-6.730101
1570,1700133924024,0.9864111,-15.741877,-5.4899044
1571,1700133924044,0.7230489,-11.44189,-6.2488666
1572,1700133924064,2.1068976,-9.399636,-5.0781016
1573,1700133924084,4.0078936,-6.0645127,-4.201824
1574,1700133924104,5.815516,-2.348712,-3.157952
1575,1700133924126,6.421249,-1.1444284,-1.7764976
1576,1700133924143,5.932832,-1.7022774,0.44532153
1577,1700133924164,5.379771,-2.7940333,3.478775
1578,1700133924184,4.177882,-4.223372,5.645528
1579,1700133924205,2.7030537,-5.279215,5.616797
1580,1700133924226,2.6360161,-6.0046577,3.643975
1581,1700133924244,4.24492,-8.3868885,0.1340753
1582,1700133924264,5.3941364,-14.470555,-0.8714894
1583,1700133924284,3.7852328,-21.243752,-0.49320555
1584,1700133924303,0.7398083,-27.236439,-3.7062242
1585,1700133924325,-1.553837,-30.777462,-6.1866174
1586,1700133924344,-3.241749,-31.725567,-5.3223104
1587,1700133924365,-3.4141316,-27.222073,-1.7238252
1588,1700133924384,-2.0087352,-20.408175,0.34955344
1589,1700133924404,-1.448492,-16.74744,-1.2330139
1590,1700133924424,-2.0901382,-13.79539,-1.9273324
1591,1700133924445,-3.1364043,-10.290278,-2.3894134
1592,1700133924463,-4.4196963,-7.1227503,-1.8579005
1593,1700133924483,-5.829881,-4.4484267,-1.5490485
1594,1700133924503,-7.0006456,-1.3982137,-1.4077905
1595,1700133924524,-8.734048,1.8195933,-0.33518824
1596,1700133924543,-11.310209,3.193865,1.2545617
1597,1700133924563,-11.511322,1.7980455,2.4372973
1598,1700133924583,-8.772355,-0.866701,1.8195933
1599,1700133924605,-7.651869,-1.6567876,1.1468226
1600,1700133924624,-7.2328835,1.2904748,0.19632454
1601,1700133924643,-6.505046,2.4301147,-0.4141969
1602,1700133924663,-7.3885064,-2.5881321,-1.13964
1603,1700133924683,-12.162544,-18.720263,-4.1922474
1604,1700133924703,-15.17445,-37.648823,0.6919243
1605,1700133924723,-10.651803,-37.325603,6.0501475
1606,1700133924742,-5.5976434,-34.514812,9.203311
1607,1700133924763,-5.4444146,-26.439169,-0.16280572
1608,1700133924782,-0.878672,-18.55267,-2.846706
1609,1700133924803,2.5115175,-16.711529,1.6711528
1610,1700133924823,3.6224272,-14.875175,6.4499793
1611,1700133924843,2.707842,-11.597513,6.143522
1612,1700133924862,3.0119057,-8.377312,3.3063924
1613,1700133924882,4.900931,-4.939238,1.0127473
1614,1700133924903,7.0221934,-1.3479356,1.0247183
1615,1700133924923,7.3909006,-0.23942018,4.1299977
1616,1700133924942,6.1100025,-4.5537715,6.2345014
1617,1700133924962,5.7125654,-12.801797,7.0820484
1618,1700133924982,6.3709707,-13.998898,6.4140663
1619,1700133925003,5.765238,-9.85214,2.7748797
1620,1700133925023,5.746084,-7.773973,-0.9983821
1621,1700133925043,5.3007627,-11.971008,-2.2146366
1622,1700133925062,3.5577838,-22.71858,-1.5275006
1623,1700133925082,-0.16280572,-30.669724,-1.745373
1624,1700133925103,-2.6479871,-31.115046,-1.3934253
1625,1700133925123,-4.55856,-27.614723,-5.0062757
1626,1700133925142,-2.4588451,-22.692244,-5.0781016
1627,1700133925165,1.7286136,-20.04665,-4.7979803
1628,1700133925186,-0.6919243,-17.274166,-6.090849
1629,1700133925202,-1.2976574,-11.899182,-5.949591
1630,1700133925223,-2.1571758,-4.7165775,-4.939238
