timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699941976557.0,0.0,0,7.5561004,-7.4507556,-0.4237737,-0.31398474619047617,-0.12141673714285714,0.6900450285714286,Male,174.0
1699941976578.0,0.021,0,6.5864487,-10.457873,1.0965444,0.02687807,-0.04886922,0.6780604,Male,174.0
1699941976594.0,0.037,0,5.8634,-8.973468,1.4053963,0.44104472,-0.13439035,0.5375614,Male,174.0
1699941976611.0,0.054,0,5.9280434,-8.990228,-0.24181437,0.4618141205555556,-0.11592865222222222,0.49717642666666667,Male,174.0
1699941976632.0,0.075,0,4.759673,-7.833828,-0.14844051,0.015882496,-0.111177474,0.3371976,Male,174.0
1699941976653.0,0.096,0,4.1299977,-7.2328835,-0.29688102,-0.11356540045454547,-0.08668732745454547,0.2613947972727273,Male,174.0
1699941976678.0,0.121,0,3.6176388,-7.252037,0.22984336,-0.17592919,-0.089186326,0.2321288,Male,174.0
1699941976699.0,0.142,0,1.7884687,-8.180987,1.2042835,-0.040317107,-0.09162979,0.17348573,Male,174.0
1699941976713.0,0.156,0,-0.50996494,-9.081207,1.5634137,0.4569272,-0.14905111,0.2003638,Male,174.0
1699941976732.0,0.175,0,-1.5993267,-10.5440645,1.8363527,0.6780604,-0.35796702,0.39584067,Male,174.0
1699941976760.0,0.203,0,-1.7717092,-12.078748,1.496376,0.9894752413793104,-0.631634655862069,0.6872023265517241,Male,174.0
1699941976788.0,0.231,0,-1.6663644,-12.717999,1.4053963,1.2703815857142855,-0.83461645,1.0286534607142857,Male,174.0
1699941976793.0,0.236,0,-0.7398083,-11.930307,1.7980455,1.276464,-1.0343171,1.4396871999999998,Male,174.0
1699941977189.0,0.632,0,-0.016759412,-12.050017,1.7477672,1.185306903030303,-1.3676161686868686,2.0061215767676766,Male,174.0
1699941977190.0,0.633,0,0.49559975,-12.176909,1.7549498,1.1850786,-1.3683381,2.0073032,Male,174.0
1699941977191.0,0.634,0,0.89303726,-10.055647,0.19393034,1.251052,-1.5528195,2.4446826,Male,174.0
1699941977192.0,0.635,0,1.6807296,-9.0237465,-1.0845734,1.8338175,-1.4807373,3.649309,Male,174.0
1699941977200.0,0.643,0,2.0518308,-8.090008,-0.46926352,0.89919364,-1.2864822,3.9730675,Male,174.0
1699941977201.0,0.644,0,2.80361,-7.299921,-2.1284454,0.8998600363636364,-1.2835944727272728,3.984618427272727,Male,174.0
1699941977212.0,0.655,0,5.5138464,-2.420538,-5.2863975,0.907745735,-1.227594783,4.09023166,Male,174.0
1699941977222.0,0.665,0,13.448231,-9.445126,-2.4516625,-1.1215485,-0.675617,4.1233406,Male,174.0
1699941977223.0,0.666,0,11.11149,-27.119123,-5.398925,-4.664567,-0.119729586,2.0708332,Male,174.0
1699941977224.0,0.667,0,5.020641,-34.74226,-4.661511,-1.1863003,1.6163495,-0.9492846,Male,174.0
1699941977241.0,0.684,0,-1.9393034,-28.579586,0.8379706,0.62796944,2.557082,-3.9315288,Male,174.0
1699941977290.0,0.733,0,-2.6671407,-22.926876,1.0630256,-0.04153884,2.149024,-4.6853366,Male,174.0
1699941977292.0,0.735,0,-3.0789435,-16.050728,0.557849,0.03936687111111111,2.1305622888888887,-4.605245355555556,Male,174.0
1699941977299.0,0.742,0,-4.8722005,-10.196905,-0.6655881,0.32253686,2.0659463,-4.324926,Male,174.0
1699941977306.0,0.749,0,-7.491457,-4.9200845,-0.6847417,0.2932153,2.2003367,-3.938859,Male,174.0
1699941977307.0,0.75,0,-14.858416,3.8379054,0.7422025,-0.02076942,2.3603833,-2.1025982,Male,174.0
1699941977308.0,0.751,0,-13.129802,8.444349,-0.47165772,1.6615535,0.9932669,2.0109684,Male,174.0
1699941977338.0,0.781,0,-8.961497,12.983756,-4.3239284,2.917624472972973,0.05418539729729743,2.9114168594594596,Male,174.0
1699941977350.0,0.793,0,-8.236053,15.188815,-6.5984197,2.4263568,-0.657291,3.5784485,Male,174.0
1699941977403.0,0.846,0,-9.911995,11.733982,-5.3318872,0.690840379368421,-0.7808304434210526,4.34950540131579,Male,174.0
1699941977427.0,0.87,0,-12.081141,6.1243677,-2.6120741,-2.2821925,-1.0958922,5.442809,Male,174.0
1699941977428.0,0.871,0,-11.580753,0.08619126,-1.7286136,-2.46862858,-1.16455346,5.52613106,Male,174.0
1699941977432.0,0.875,0,-18.35395,-55.38028,-19.318813,-3.2143729,-1.4391985,5.8594193,Male,174.0
1699941977434.0,0.877,0,-21.452047,-48.08036,-12.138602,-2.950479,-2.547308,4.3041563,Male,174.0
1699941977487.0,0.93,0,-2.4588451,-33.274616,-0.05267244,-4.7342057,-3.6077702,1.8008307,Male,174.0
1699941977494.0,0.937,0,-0.34476504,-25.376144,-0.4309563,-3.4929276,-3.503923,-0.9798279,Male,174.0
1699941977514.0,0.957,0,3.052607,-14.405911,-1.0821792,-1.086700171428571,-3.1246049047619047,-0.8157668904761906,Male,174.0
1699941977535.0,0.978,0,5.0014873,-7.5561004,-0.05267244,-0.1600467,-2.787989,-0.9615019,Male,174.0
1699941977555.0,0.998,0,6.0262055,-2.645593,0.830788,0.01681333809523808,-2.5715681428571426,-0.7532259571428572,Male,174.0
1699941977574.0,1.017,0,6.6750345,0.40940848,1.2066777,-0.3713417505263158,-2.2632878157894734,-0.2775257168421053,Male,174.0
1699941977595.0,1.038,0,6.9599442,1.5610195,1.7262194,-0.8427815478260869,-2.091655691304348,-0.05832435086956522,Male,174.0
1699941977614.0,1.057,0,9.083601,2.1068976,2.6384103,-0.7286749904761904,-1.9417951095238095,0.22759093404761904,Male,174.0
1699941977637.0,1.08,0,10.81461,0.7422025,3.110068,0.1428781684210526,-1.364029942105263,0.14930832947368422,Male,174.0
1699941977655.0,1.098,0,10.486604,0.16998832,1.745373,0.970461188888889,-0.40181357500000003,-0.2495045161111111,Male,174.0
1699941977675.0,1.118,0,9.694122,0.20829555,-0.009576807,1.700099035,0.4573547995000001,-0.7610769749999999,Male,174.0
1699941977695.0,1.138,0,8.995016,0.23942018,-0.9744401,2.48121245,1.1531302879999998,-1.01428064,Male,174.0
1699941977716.0,1.159,0,7.5920134,-2.3989902,-0.45010993,2.3848178,1.7421877,-1.0629056,Male,174.0
1699941977735.0,1.178,0,7.33344,-17.882292,-3.0502129,2.02733964,2.074131855,-1.56894628,Male,174.0
1699941977757.0,1.2,0,4.6160207,-33.11181,-1.1971009,0.87964594,2.1966715,-3.2510247,Male,174.0
1699941977778.0,1.221,0,7.491457,-56.586956,-2.291251,2.912327729090909,2.4695615363636367,-2.8906698545454543,Male,174.0
1699941977798.0,1.241,0,-0.7565677,-47.594337,-4.280833,3.948083005,4.077281115,-4.145576155,Male,174.0
1699941977815.0,1.258,0,-8.532935,-32.099064,-4.6255975,2.545223976470588,4.729246941176471,-6.207540647058823,Male,174.0
1699941977835.0,1.278,0,-10.3692875,-21.763294,-3.6463692,0.1309578733333332,3.134320638095238,-6.405183842857142,Male,174.0
1699941977856.0,1.299,0,-8.774749,-12.873623,-2.4133554,-1.5818355469999998,1.81017693,-5.637553195,Male,174.0
1699941977876.0,1.319,0,-9.100361,-7.041347,-1.2856863,-1.42930253,2.1035146,-4.504581419999999,Male,174.0
1699941977897.0,1.34,0,-9.715671,-4.675876,-1.4269443,-0.883136638095238,2.372309619047619,-3.7361681428571427,Male,174.0
1699941977918.0,1.361,0,-13.041217,1.5873557,-3.727772,0.6526949952380953,2.8432577047619048,-2.261306742857143,Male,174.0
1699941977935.0,1.378,0,-16.713923,8.418014,-6.483498,1.2888613789473684,2.6377802894736844,-0.7026879305263158,Male,174.0
1699941977956.0,1.399,0,-16.53675,12.548011,-6.801927,1.6666847800000002,1.95281404,1.3848314420000005,Male,174.0
1699941977975.0,1.418,0,-13.948619,14.836868,-6.6415157,1.5619823555555556,0.7691472083333333,2.6946622666666666,Male,174.0
1699941977996.0,1.439,0,-11.887212,12.852075,-6.184223,0.40328742380952365,0.06492624809523817,3.432422719047619,Male,174.0
1699941978015.0,1.458,0,-11.046846,9.495404,-5.0876784,-0.4748673610526315,-0.25521307036842106,4.765842,Male,174.0
1699941978035.0,1.478,0,-11.267113,5.509058,-3.289633,-1.0189813714285714,-0.2723295447619048,6.061703095238095,Male,174.0
1699941978056.0,1.499,0,-12.040441,1.6927006,-2.2984335,-1.06681514,-0.1935221135,6.878770385,Male,174.0
1699941978075.0,1.518,0,-9.155427,-18.418594,1.7429788,-0.5283111942857143,0.9730210528571427,6.8930032428571435,Male,174.0
1699941978099.0,1.542,0,-33.006466,-40.636784,4.7070007,-1.2021828,2.742785,5.341406,Male,174.0
1699941978122.0,1.565,0,-21.41374,-59.064957,5.60722,-0.9560673344827586,-0.011964496551724046,6.003204431034483,Male,174.0
1699941978139.0,1.582,0,-14.259866,-41.304768,6.3063273,-1.6086118416666668,-1.954667008333333,3.129666358333333,Male,174.0
1699941978158.0,1.601,0,-5.1235914,-24.705767,2.681506,-2.658742642105263,-3.6365772263157896,0.8920561263157891,Male,174.0
1699941978178.0,1.621,0,0.581791,-15.713146,2.327164,-3.6410113958333334,-4.425056812499999,0.07707082541666666,Male,174.0
1699941978196.0,1.639,0,4.4316673,-11.130644,2.4899697,-3.9982655625,-4.63242025,-0.169286035625,Male,174.0
1699941978218.0,1.661,0,6.8330517,-8.825027,3.7062242,-3.5094762863636366,-4.493135790909091,-0.023934811840909093,Male,174.0
1699941978237.0,1.68,0,8.487445,-6.5481415,4.4843397,-2.8466321,-4.186870533333333,0.5184209768333333,Male,174.0
1699941978261.0,1.704,0,10.45069,-3.7373488,4.876989,-1.9792034272727272,-3.5733395999999997,0.7850173563636363,Male,174.0
1699941978277.0,1.72,0,11.324574,-3.028665,6.7947445,-1.4093339888888887,-2.8384871444444446,0.6257974955555555,Male,174.0
1699941978297.0,1.74,0,12.152967,-2.5929205,6.7492547,-0.7882605,-2.00608142,0.261450324,Male,174.0
1699941978317.0,1.76,0,13.699622,-2.4037786,6.117185,-0.10832676622222215,-0.6241685388888887,-0.48950670888888886,Male,174.0
1699941978337.0,1.78,0,14.0803,-2.1428106,4.2066126,0.2934596587,0.6991352849999999,-1.2509908730000001,Male,174.0
1699941978357.0,1.8,0,12.366052,-2.8921957,2.2960393,0.70390004,1.8070616,-1.9876333099999999,Male,174.0
1699941978377.0,1.82,0,11.168951,-8.554482,0.2753332,1.0837330428571428,2.673262719047619,-2.4046563904761906,Male,174.0
1699941978396.0,1.839,0,9.536105,-21.006725,-1.7980455,1.5577063727272729,3.2004896954545456,-3.230144418181818,Male,174.0
1699941978416.0,1.859,0,5.6239796,-29.434317,0.8451532,2.38695600625,3.6786306187499997,-4.3728789125,Male,174.0
1699941978436.0,1.879,0,5.9280434,-39.896976,-2.3511062,3.4329463285714286,3.7228454666666666,-4.1385248571428574,Male,174.0
1699941978457.0,1.9,0,1.721431,-40.93127,-2.7820623,3.395372245,3.56952999,-5.01508135,Male,174.0
1699941978477.0,1.92,0,-5.7269306,-38.237797,-1.0271125,3.3193807,4.150951545,-6.41151945,Male,174.0
1699941978497.0,1.94,0,-9.375694,-29.161377,0.5506664,2.398257,2.7721064,-7.0469413,Male,174.0
1699941978517.0,1.96,0,-8.789114,-21.918917,-0.5506664,1.054353419047619,1.1233521142857141,-6.618754347619047,Male,174.0
1699941978537.0,1.98,0,-9.169792,-14.429853,-2.6862943,0.75869465,0.3494149,-6.079331,Male,174.0
1699941978558.0,2.001,0,-10.670957,-6.0357823,-3.727772,0.56077427,-0.0036651916,-5.283984,Male,174.0
1699941978577.0,2.02,0,-13.388376,-0.11971009,-5.717354,-0.11820242449999996,-0.12785409208,-4.24869015,Male,174.0
1699941978599.0,2.042,0,-16.656462,4.63278,-11.121067,-0.5131268318181819,0.33558713954545455,-2.893890736363636,Male,174.0
1699941978617.0,2.06,0,-19.074604,9.983821,-10.85531,-0.5198462983333334,0.5610457900000001,-0.9927238883333336,Male,174.0
1699941978640.0,2.083,0,-17.822437,13.474567,-7.57286,-0.3883509447826087,0.2527919686956522,0.7480177534782607,Male,174.0
1699941978660.0,2.103,0,-15.444995,11.480197,-8.47308,-0.232678572,-0.1459357105,2.225443285,Male,174.0
1699941978677.0,2.12,0,-14.422671,8.477868,-10.024523,-0.8079710766666667,-0.24434608777777778,3.907637433333333,Male,174.0
1699941978698.0,2.141,0,-15.037981,6.0405707,-8.166622,-2.033387083,-0.5013370715000001,5.70224382,Male,174.0
1699941978718.0,2.161,0,-15.5671,4.144363,-6.256049,-2.53160878,-0.6756780225,6.448843200000001,Male,174.0
1699941978737.0,2.18,0,-15.5838585,-0.89064306,-5.841852,-2.8613570736842107,-1.0950563289473685,7.571706505263158,Male,174.0
