timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700133409867.0,50.635,20,-6.1530986,-31.974564,-8.959103,0.93951076,6.333451,-3.3341024,Female,155.0
1700133409868.0,50.636,20,-1.7166426,-20.16636,-8.595184,-0.52534413,5.0433035,-2.8283062,Female,155.0
1700133409869.0,50.637,20,-2.0254946,-10.754754,-4.663905,-0.33841935,4.338365,-2.5448647,Female,155.0
1700133409870.0,50.638,20,-1.9536686,-8.882488,-5.365406,0.6414085,5.932723,-2.4141395,Female,155.0
1700133409871.0,50.639,20,-2.755726,-4.76925,-6.5816603,1.9193386,6.9418726,-2.2382102,Female,155.0
1700133409872.0,50.64,20,-4.644751,-0.641646,-10.998962,0.77213365,7.4488907,-1.4330899,Female,155.0
1700133409873.0,50.641,20,-4.015076,5.7149596,-7.4986396,-0.04153884,7.261966,1.9755383,Female,155.0
1700133409874.0,50.642,20,-23.274035,8.66701,-1.8962077,0.9773844,3.7116172,5.9229493,Female,155.0
1700133409875.0,50.643,20,-9.85214,-0.5434838,-3.3566709,3.268129,6.660875,-3.2888985,Female,155.0
1700133409876.0,50.644,20,-5.5976434,-1.5442601,-1.8243817,-1.1362094,-1.0506883,-1.4428637,Female,155.0
1700133409877.0,50.645,20,-6.885724,-5.9280434,-7.603985,-1.1362094,-1.0506883,-1.4428637,Female,155.0
1700133409878.0,50.646,20,-12.2559185,-34.129345,-8.954314,-3.291342,-1.5332718,-1.1691961,Female,155.0
1700133409879.0,50.647,20,-5.3318872,-38.034286,-10.311827,-9.02981,-8.219803,0.50946164,Female,155.0
1700133409880.0,50.648,20,0.090979666,-19.744982,-0.32800564,-7.55396,-9.516059,3.580892,Female,155.0
1700133409881.0,50.649,20,-1.8483237,-12.969391,-7.1107793,-3.2779028,-4.9284606,1.7336355,Female,155.0
1700133409882.0,50.65,20,0.35913026,-9.241618,-4.841076,-1.9413297,-3.7274997,1.7507398,Female,155.0
1700133409883.0,50.651,20,2.4468741,-7.6590514,-3.70383,-0.9615019,-5.021312,2.257758,Female,155.0
1700133409884.0,50.652,20,14.628572,-8.300697,0.7015011,-0.98837996,-4.1868706,4.7928486,Female,155.0
1700133409885.0,50.653,20,3.5913026,-4.1635165,-2.9999347,-3.1923819,-7.3853607,1.5467108,Female,155.0
1700133409886.0,50.654,20,5.4300494,-13.745112,-9.557653,1.0812315,0.47769663,-1.0775663,Female,155.0
1700133409887.0,50.655,20,0.8714894,-30.957027,-12.854469,0.27366763,1.9669861,-1.8032742,Female,155.0
1700133409888.0,50.656,20,-5.839458,-32.637756,-20.341137,2.7904325,8.135504,-3.0775392,Female,155.0
1700133409889.0,50.657,20,-6.7229185,-22.6276,-13.951014,1.5503759,9.531941,-4.6352453,Female,155.0
1700133409890.0,50.658,20,-5.363012,-15.808914,-9.959879,2.025629,7.1776667,-3.7299433,Female,155.0
1700133409891.0,50.659,20,-2.944868,-9.703699,-8.063671,1.6798794,6.6804223,-1.6163495,Female,155.0
1700133409892.0,50.66,20,-2.3104045,-4.709395,-6.1530986,-5.833763,-5.0494123,-3.336546,Female,155.0
1700133409893.0,50.661,20,-1.7956513,-3.6870706,-6.6079965,1.9058995,6.6877527,-0.7819075,Female,155.0
1700133409895.0,50.663,20,-2.360683,-0.36391866,-8.688558,1.0861185,5.842315,0.07086037,Female,155.0
1700133409897.0,50.665,20,-2.72939,3.5482068,-7.7691846,1.6517797,4.787962,0.7672467,Female,155.0
1700133409898.0,50.666,20,-7.5944076,4.987122,-5.841852,2.443461,4.269948,0.99204516,Female,155.0
1700133409899.0,50.667,20,-5.4444146,3.277662,-6.363788,2.846632,3.3487632,0.40683624,Female,155.0
1700133409900.0,50.668,20,-5.2361193,-2.4756045,-4.4723687,2.0329595,1.740966,-0.94806284,Female,155.0
1700133409901.0,50.669,20,-2.6072857,-2.4588451,-0.8331822,-1.1618657,1.1154399,-1.6762142,Female,155.0
1700133409902.0,50.67,20,-14.432248,-48.061207,-5.3582234,-5.373171,-0.60231316,-2.3835962,Female,155.0
1700133409903.0,50.671,20,-5.2002063,5.21936,-5.6527104,-1.3683381,-1.3793337,0.68416905,Female,155.0
1700133409904.0,50.672,20,-5.674258,2.4516625,-2.2625206,-2.8674014,4.387234,-0.58032197,Female,155.0
1700133409905.0,50.673,20,-6.8929067,-0.2681506,-1.9919758,-3.167947,2.9077187,1.1520919,Female,155.0
1700133409906.0,50.674,20,-11.664551,-4.4101195,-11.437101,-2.3835962,1.2950343,2.8710666,Female,155.0
1700133409907.0,50.675,20,-19.148825,-23.041798,-28.000189,-4.3114867,-1.3109168,2.950479,Female,155.0
1700133409908.0,50.676,20,-15.555128,-30.11427,-22.383392,-0.5045747,-6.38232,1.7482964,Female,155.0
1700133409917.0,50.685,20,-9.085996,-38.460457,-12.014104,0.9068572545454545,-5.993476636363636,2.530981236363637,Female,155.0
1700133409919.0,50.687,20,-2.0350714,-27.341784,-4.098873,1.2205088,-5.907067,2.7049112,Female,155.0
1700133409970.0,50.738,20,-7.9128366,-17.714699,-4.891354,1.0239778578431373,1.2360798235294115,2.5380852843137256,Female,155.0
1700133409971.0,50.739,20,-7.429208,-12.083536,-5.2241483,1.0250319,1.2986995,2.5130997,Female,155.0
1700133409977.0,50.745,20,-6.95755,-11.032481,-2.1284454,-0.26389378,-0.080634214,1.3854424,Female,155.0
1700133410013.0,50.781,20,-5.2624555,-12.406754,-0.94331545,-1.1093313,-3.323107,-0.5375614,Female,155.0
1700133410017.0,50.785,20,-1.316811,-9.433155,-0.6991069,-2.17370282,-3.31333316,0.009773840000000034,Female,155.0
1700133410039.0,50.807,20,0.21547815,-7.2568254,-1.4101849,-1.6864323454545453,-2.1132050045454545,0.74370065,Female,155.0
1700133410062.0,50.83,20,-0.7182605,-4.3646297,-2.4971523,-1.2180653,-1.6236799,0.25778514,Female,155.0
1700133410081.0,50.849,20,-0.47644615,-2.348712,-2.695871,-0.6365216,-1.3683381,0.50335294,Female,155.0
1700133410106.0,50.874,20,0.320823,-1.9129672,-2.96881,-0.38277756153846154,-1.5997620423076924,0.6631177476923077,Female,155.0
1700133410284.0,51.052,20,0.47884035,-1.3383588,-2.7150247,-0.3216033735955056,-1.9127357859550562,0.6755826816853933,Female,155.0
1700133410285.0,51.053,20,0.94810385,-2.078167,-3.2680852,-0.3213151,-1.9144517,0.675617,Female,155.0
1700133410286.0,51.054,20,1.0702082,-4.673482,-5.7604494,0.32375857,-2.7708848,1.2144,Female,155.0
1700133410287.0,51.055,20,3.4931402,-11.104307,-9.6845455,1.2730432,-2.5008824,1.3720033,Female,155.0
1700133410288.0,51.056,20,0.89543146,-24.650702,-17.76019,1.2498302,1.7018706,-0.0012217305,Female,155.0
1700133410308.0,51.076,20,-5.631162,-29.530085,-21.313183,3.307957415,7.6424128499999995,-3.56562052,Female,155.0
1700133410328.0,51.096,20,-17.367538,-23.649925,-22.864626,1.8655213250000002,4.9660287,-4.28173768,Female,155.0
1700133410348.0,51.116,20,-3.4644098,-18.452112,-21.377827,3.781256,5.9266148,-0.7293731,Female,155.0
