timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700197546938.0,0.0,0,-1.0175357,-12.785037,-2.707842,-2.2308798,-0.13683382,-2.3066273,Male,170.0
1700197546960.0,0.022,0,-2.2649148,-10.776301,-2.9999347,-1.0225884,-0.0036651916,-2.6914723,Male,170.0
1700197546984.0,0.046,0,-3.7660792,-3.6942532,-5.185841,0.09162979199999999,0.066706486736,-2.902587436,Male,170.0
1700197547004.0,0.066,0,-3.8379054,2.9640217,-6.2512608,-0.15760323,0.02443461,-2.751337,Male,170.0
1700197547023.0,0.085,0,-3.8881836,6.4164605,-5.719748,-1.0616838,0.13683382,-2.4361305,Male,170.0
1700197547039.0,0.101,0,-4.8123455,6.7684083,-3.6272156,-1.606719282352941,0.3150627235294118,-1.8186537,Male,170.0
1700197547062.0,0.124,0,-6.5577183,6.4619503,-2.0829554,-1.3848580956521739,0.40333040478260873,-0.7703807739130435,Male,170.0
1700197547085.0,0.147,0,-7.0221934,5.425261,-0.81642276,-1.0995574,0.22357668,0.50946164,Male,170.0
1700197547333.0,0.395,0,-7.4507556,0.5506664,1.9321208,-1.0360274,-0.04520403,1.4074335,Male,170.0
1700197547334.0,0.396,0,-6.8689647,-15.569493,1.0031705,-0.95539325,-0.49846604,2.090381,Male,170.0
1700197547342.0,0.404,0,-3.6056678,-22.397757,2.6312277,-1.2070698,-1.219287,2.7989845,Male,170.0
1700197547343.0,0.405,0,-1.5107412,-36.64086,4.3358994,-2.7892108,-2.2284365,3.3121114,Male,170.0
1700197547344.0,0.406,0,1.0390835,-15.591042,7.0245876,-0.5338962,-1.8387043,2.58396,Male,170.0
1700197547345.0,0.407,0,3.845088,-4.1491513,0.58418524,0.58032197,-1.4355333,1.0690142,Male,170.0
1700197547346.0,0.408,0,4.1060557,-2.2505496,0.047884032,1.6371188,-1.9694295,1.2009611,Male,170.0
1700197547361.0,0.423,0,4.3622355,-1.5777789,-0.25617957,0.5290093,-1.8570304,1.5406022,Male,170.0
1700197547465.0,0.527,0,5.813122,-1.1420342,-0.18914193,-0.11844411982608694,-1.853715784347826,1.3141039460869566,Male,170.0
