gender,Male,height,165
count,timestamp,x,y,z
7127,1700300250422,-4.1233406,-1.5980235,5.5332174
7128,1700300250423,-3.7189476,-2.1331415,3.6786306
7129,1700300250436,-1.5479325,-1.9181169,1.8704693
7130,1700300250464,-0.15271631,-1.3842206,0.29932398
7131,1700300250479,0.8918633,-0.6780604,-1.0164797
7132,1700300250499,0.8918633,-0.6780604,-1.0164797
7133,1700300250516,1.3365731,-0.25900686,-1.7348573
7134,1700300250532,1.0824533,0.12950343,-1.8912388
7135,1700300250562,0.7672467,1.2082914,-1.8863518
7136,1700300250571,0.35308012,2.5143213,-2.0891593
7137,1700300250591,-1.8435913,2.510656,-3.4196236
7138,1700300250616,-2.7171285,-0.15882497,-4.6352453
7139,1700300250637,-0.8539896,0.10873401,-5.7812285
7140,1700300250654,1.0677924,0.8002335,-6.104987
7141,1700300250672,1.7788396,0.9370673,-6.133087
7142,1700300250692,2.701246,0.8894198,-6.3126817
7143,1700300250717,3.957185,0.3652974,-6.3713245
7144,1700300250735,4.791627,-0.45448375,-6.269921
7145,1700300250752,4.8673744,-1.3573426,-5.987701
7146,1700300250788,3.885103,-2.090381,-5.748242
7147,1700300250801,2.0207422,-2.71102,-5.7910028
7148,1700300250829,0.18570304,-3.304781,-5.8264327
7149,1700300250832,-0.4373795,-3.5882225,-5.6321774
7150,1700300250854,1.5259414,-3.5894442,-4.350582
7151,1700300250870,3.6322048,-1.473407,-1.5332718
7152,1700300250892,2.6890287,-0.82711154,1.3976597
7153,1700300250920,0.9309586,0.7733554,3.748269
7154,1700300250935,0.2406809,2.7464502,5.9510493
7155,1700300250953,0.09040806,3.5417967,6.9589767
7156,1700300250971,-0.84299403,4.397008,7.683463
7157,1700300250992,-3.4941492,5.3426275,8.763473
7158,1700300251016,-7.0054026,5.9046235,9.123883
7159,1700300251036,-7.951022,5.059186,9.216735
7160,1700300251053,-6.8294735,1.9071213,8.475144
7161,1700300251073,-5.947384,-0.15027285,7.407352
7162,1700300251093,-4.159992,-0.73792523,6.2076125
7163,1700300251117,-2.7366762,-1.0983357,3.8948767
7164,1700300251130,-3.866777,-1.7006488,1.4514158
7165,1700300251152,-3.7665951,-1.7690657,-0.047647487
7166,1700300251170,-1.677436,-1.3316863,-1.3316863
7167,1700300251194,0.07086037,-0.7892379,-2.3738225
