gender,Male,height,165
count,timestamp,x,y,z
7127,1700300250398,-3.1172507,-15.531186,6.265626
7128,1700300250423,1.3072342,-23.942017,8.324639
7129,1700300250435,4.27365,-19.096153,6.4020953
7130,1700300250453,6.919243,-16.400282,5.2361193
7131,1700300250479,6.517017,-13.517663,4.984728
7132,1700300250498,5.2600613,-12.366052,4.5082817
7133,1700300250515,1.8650831,-11.121067,2.6599581
7134,1700300250532,-3.608062,-12.569559,2.9951463
7135,1700300250562,-10.625467,-15.389929,1.9057846
7136,1700300250570,-23.096865,-18.964472,-2.078167
7137,1700300250590,-54.594982,-21.171926,-2.5450363
7138,1700300250615,-27.267563,-22.771252,2.7988217
7139,1700300250633,-28.340166,-21.250935,2.9041667
7140,1700300250651,-23.21418,-15.389929,2.9903579
7141,1700300250671,-18.84476,-12.907142,7.383718
7142,1700300250691,-16.357185,-9.667787,8.66701
7143,1700300250717,-13.843274,-5.602432,6.6175733
7144,1700300250733,-12.325351,0.320823,4.1539397
7145,1700300250751,-11.556811,4.9200845,1.3144168
7146,1700300250770,-11.753136,6.2752028,-2.0231004
7147,1700300250798,-11.054029,9.394848,-4.6232033
7148,1700300250819,-8.348581,11.2312,-7.043741
7149,1700300250831,-3.169923,11.563994,-6.691794
7150,1700300250853,-0.31124622,11.508927,-9.749189
7151,1700300250870,-3.596091,15.43063,-7.740454
7152,1700300250891,1.6472107,5.00867,-5.1762643
7153,1700300250917,-2.9041667,2.779668,-0.38067806
7154,1700300250933,-6.667852,2.4588451,4.537012
7155,1700300250951,-7.704541,-0.82599956,6.373365
7156,1700300250970,-11.468226,-1.3718776,5.592855
7157,1700300250991,-17.922995,-4.0581717,4.5537715
7158,1700300251015,-24.80393,-17.137695,4.687847
7159,1700300251033,-25.572468,-25.455153,5.9998693
7160,1700300251051,-18.794483,-17.717093,3.2130187
7161,1700300251071,-16.615759,-19.306843,5.5401826
7162,1700300251092,-11.722012,-24.097641,4.9057193
7163,1700300251116,-5.0900726,-21.65316,4.098873
7164,1700300251130,2.171541,-21.306002,1.2425907
7165,1700300251151,7.6255326,-23.724144,-0.6871359
7166,1700300251169,8.288726,-18.404228,-1.1851299
7167,1700300251193,8.42759,-13.084312,-0.05746084
7168,1700300251216,6.742072,-10.184934,0.031124622
7169,1700300251233,0.1316811,-10.709264,-0.2873042
7170,1700300251250,-5.9184666,-17.906235,0.7565677
7171,1700300251279,-13.955802,-26.307487,0.2873042
7172,1700300251289,-35.084633,-33.74867,0.38307226
7173,1700300251313,-41.33589,-29.683313,1.0773908
7174,1700300251333,-26.951529,-24.296358,1.8507179
7175,1700300251353,-24.20059,-19.845537,1.5346833
7176,1700300251372,-17.803284,-13.874399,1.6807296
7177,1700300251561,-14.288596,-7.489063,0.521936
7178,1700300251562,-11.310209,-3.1890767,-0.9935937
7179,1700300251565,-9.832987,0.39743748,-3.8067808
7180,1700300251632,-9.361329,2.7341783,-5.875371
7181,1700300251633,-9.3421755,5.2002063,-7.395689
7182,1700300251633,-8.389283,8.429984,-7.6375036
7183,1700300251634,-5.887342,13.072341,-6.4619503
7184,1700300251634,-0.44532153,22.498314,-5.5377884
7185,1700300251635,-2.0135236,10.110714,-1.9800048
7186,1700300251636,-2.6144683,8.00621,2.9759927
7187,1700300251636,2.0111294,8.820239,1.4053963
7188,1700300251637,4.015076,4.343082,3.8833952
7189,1700300251637,3.5051112,-5.805939,9.009381
7190,1700300251659,-0.33518824,-11.099519,10.228029
7191,1700300251674,-4.4963107,-12.876017,10.955867
7192,1700300251688,-8.798691,-14.104242,11.657368
7193,1700300251755,-17.116148,-4.9057193,4.6686935
7194,1700300251756,-22.064962,-13.177686,3.7612908
7195,1700300251757,-15.322891,-10.85531,3.8546648
7196,1700300251770,-8.853758,-20.33635,1.9009962
7197,1700300251789,-3.4404678,-23.927652,-2.0135236
7198,1700300251808,2.5905263,-18.301277,-2.4875755
7199,1700300251829,6.181829,-14.8272915,-2.2697031
7200,1700300251849,5.631162,-16.76899,0.6895301
7201,1700300251868,5.851429,-17.266983,1.5658079
7202,1700300251889,8.063671,-11.654974,1.2641385
7203,1700300251914,7.9583263,-9.993398,3.560178
7204,1700300251933,4.781221,-13.464991,4.831499
7205,1700300252038,0.2657564,-15.172056,0.94810385
7206,1700300252116,-5.839458,-24.03539,-0.79487497
7207,1700300252117,-15.365987,-30.959423,0.557849
7208,1700300252118,-23.951593,-31.189266,0.60094464
7209,1700300252118,-21.246145,-29.472624,3.217807
7210,1700300252119,-15.727511,-29.120676,3.7660792
7211,1700300252119,-14.872781,-22.859838,2.0254946
7212,1700300252120,-11.997345,-18.090588,0.81642276
7213,1700300252120,-9.157822,-12.445061,-0.5746084
7214,1700300252132,-8.391677,-7.1347213,-2.0494366
7215,1700300252149,-8.937555,-1.0271125,-4.3358994
7216,1700300252168,-9.830592,4.793192,-6.6630635
7217,1700300252188,-10.9582615,6.5696893,-7.6351094
7218,1700300252217,-10.517728,6.8426285,-8.846576
7219,1700300252234,-7.3071036,15.124172,-11.149797
7220,1700300252251,-6.0166287,16.299725,-13.158532
7221,1700300252268,-5.8083334,11.149797,-7.6734166
7222,1700300252288,-5.121197,2.846706,-3.4213142
7223,1700300252314,-4.7429137,4.0174704,-1.0510546
7224,1700300252336,-8.372523,3.3063924,2.2768857
7225,1700300252352,-14.638149,-1.982399,3.4213142
7226,1700300252370,-25.53895,-17.68118,5.0517654
7227,1700300252387,-31.921892,-18.164808,6.1985884
7228,1700300252409,-38.522705,-10.287885,0.0023942017
7229,1700300252432,-35.84838,-25.845407,-2.8514943
7230,1700300252452,-21.499931,-37.514748,-6.6367273
7231,1700300252471,-12.37084,-33.229126,-11.238382
7232,1700300252488,1.5131354,-24.796747,-10.354922
7233,1700300252510,9.854534,-21.1001,-10.697293
7234,1700300252532,12.983756,-19.144037,-8.6334915
7235,1700300252550,12.689269,-11.676521,-7.225701
7236,1700300252567,9.107543,-6.3302693,-7.383718
7237,1700300252588,6.6415157,-7.759608,-5.849035
7238,1700300252610,5.849035,-10.929531,-4.2904096
7239,1700300252633,2.243367,-10.55843,-5.281609
7240,1700300252650,-2.765303,-16.24466,-8.264784
7241,1700300252668,-12.849681,-25.036167,-12.409147
7242,1700300252697,-25.148695,-26.388891,-14.652514
7243,1700300252712,-31.088709,-29.865273,-7.3190746
7244,1700300252733,-25.45994,-30.91872,-3.1747115
7245,1700300252750,-25.3115,-25.735273,-3.4380736
7246,1700300252767,-20.896593,-19.608511,-2.27928
7247,1700300252788,-17.628508,-11.384429,-0.6488287
7248,1700300252806,-15.923836,-7.843405,-0.8475474
7249,1700300252829,-12.933477,-2.4588451,-1.6280571
7250,1700300252850,-11.331757,0.79726917,-3.9815574
7251,1700300252868,-10.311827,2.5210943,-5.221754
7252,1700300252887,-9.516952,5.133168,-4.6662993
7253,1700300252909,-9.018958,8.559271,-3.2202013
7254,1700300252933,-8.303091,12.768278,-1.1731589
7255,1700300252952,-2.707842,19.773712,0.7326257
7256,1700300252975,-4.596867,11.453861,0.8523358
7257,1700300252987,-3.8163576,7.61835,2.5881321
7258,1700300253006,-2.5737667,5.403713,1.2976574
7259,1700300253031,-3.7852328,2.327164,1.8315643
7260,1700300253052,-7.007828,-0.033518825,3.4620156
7261,1700300253071,-11.51611,-4.3837833,5.9064956
7262,1700300253088,-19.924547,-18.411411,9.835381
7263,1700300253109,-29.340942,-13.579912,13.055582
7264,1700300253132,-32.252293,-3.4596214,6.2368956
7265,1700300253152,-36.073437,-11.240777,3.857059
7266,1700300253171,-27.404032,-21.873426,-0.44771573
7267,1700300253188,-15.2367,-33.20279,-2.5617957
7268,1700300253206,-0.94331545,-37.65361,0.533907
7269,1700300253233,12.059594,-25.25404,1.553837
7270,1700300253252,14.458584,-10.556035,-1.922544
7271,1700300253270,12.691663,-4.074931,-2.2697031
7272,1700300253295,9.504981,-6.3542113,-0.93373865
7273,1700300253310,7.493851,-10.383653,0.1436521
7274,1700300253331,5.48751,-11.032481,2.087744
7275,1700300253354,3.4380736,-8.738836,1.3383588
7276,1700300253373,0.6488287,-9.76116,0.7326257
7277,1700300253390,-3.8498764,-19.59654,2.7150247
7278,1700300253409,-14.30775,-28.28031,2.2984335
7279,1700300253433,-41.44363,-40.335117,7.041347
7280,1700300253456,-34.438198,-35.18519,7.7691846
7281,1700300253470,-29.683313,-27.899632,6.1243677
7282,1700300253489,-26.420015,-22.249317,5.2887917
7283,1700300253506,-20.867863,-14.891934,4.2185836
7284,1700300253536,-18.251,-5.7987566,1.9632454
7285,1700300253556,-14.903906,-0.7158663,-0.60812724
7286,1700300253572,-13.321339,1.934515,-4.1802764
7287,1700300253590,-14.070724,7.711724,-6.907272
7288,1700300253622,-12.260707,13.668497,-10.680533
7289,1700300253639,-9.040505,14.78659,-10.78109
7290,1700300253653,-7.261614,11.480197,-8.355764
7291,1700300253672,-8.300697,19.960459,-5.746084
7292,1700300253700,-8.056489,9.983821,-4.3598413
7293,1700300253705,-7.4387846,4.2425256,-2.9496565
7294,1700300253730,-5.056554,1.5346833,-1.6304513
7295,1700300253746,-4.951209,-0.17477672,1.6376339
7296,1700300253769,-9.603143,-2.1380222,5.5162406
7297,1700300253787,-18.727446,-14.544775,8.049306
7298,1700300253804,-32.630573,-22.23974,15.294161
7299,1700300253824,-37.6177,-16.187199,12.583924
7300,1700300253847,-33.1573,-13.733141,10.364499
7301,1700300253869,-31.41911,-17.51119,10.9822035
7302,1700300253889,-17.463306,-17.954119,10.812215
7303,1700300253905,-7.1993647,-21.780052,9.205706
7304,1700300253924,1.9129672,-17.542316,6.730101
7305,1700300253947,12.619837,-15.890317,4.6902413
7306,1700300253975,18.018763,-12.583924,3.4261026
7307,1700300253991,20.67872,-10.522516,1.5059528
7308,1700300254007,14.049175,-6.921637,0.5793968
7309,1700300254025,10.517728,-4.7620673,3.2752678
7310,1700300254046,7.240066,-6.4882865,4.534618
7311,1700300254069,4.173094,-8.24563,3.4093432
7312,1700300254086,1.661576,-11.69807,2.7102363
7313,1700300254105,-3.643975,-25.373749,5.523423
7314,1700300254126,-12.971785,-35.92739,6.5840545
7315,1700300254146,-37.969646,-35.93936,10.96305
7316,1700300254169,-36.84916,-26.50142,10.376471
7317,1700300254187,-25.280376,-19.405005,6.43322
7318,1700300254204,-24.392126,-14.970943,3.5817258
7319,1700300254224,-18.98602,-8.635885,1.8507179
7320,1700300254265,-14.381969,-2.7150247,0.93373865
7321,1700300254268,-10.283096,0.079008654,0.062249243
7322,1700300254294,-7.07726,0.2657564,-0.9648633
7323,1700300254307,-5.571307,2.492364,-2.1260512
