timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700197349312.0,0.0,0,-9.229648,-2.731784,3.1411927,-0.79412484,-0.25167647,-0.344528,Male,170.0
1700197349315.0,0.003,0,-9.299079,-2.6192567,3.2106245,-0.93584555,-0.26145032,-0.5180137,Male,170.0
1700197349316.0,0.004,0,-9.742006,-3.466804,3.2273839,-2.2797492,-0.16982053,-1.0091494,Male,170.0
1700197349338.0,0.026,0,-8.834604,-4.6686935,2.8682537,-2.7794368,-0.19425514,-1.2339478,Male,170.0
1700197349339.0,0.027,0,-8.554482,-5.3725886,3.7493198,-2.6145031,-0.15882497,-1.6358972,Male,170.0
1700197349340.0,0.028,0,-8.4826565,-3.323152,4.1132383,-0.689056,-0.23823744,-1.4489723,Male,170.0
1700197349578.0,0.266,0,-9.095572,-1.8866309,3.6966474,-0.016493350000000073,-0.33353242,-1.04457955,Male,170.0
1700197349601.0,0.289,0,-8.635885,0.79726917,2.6144683,0.6560693,-0.4288274,-0.6401868,Male,170.0
1700197349602.0,0.29,0,-8.566454,8.544906,1.3359646,0.07696902,-0.54367006,-0.3286455,Male,170.0
1700197349603.0,0.291,0,-10.0029745,7.908048,1.2258313,-1.4489723,-0.5119051,1.0958922,Male,170.0
1700197349604.0,0.292,0,-11.872847,4.2640734,3.0023289,-2.2565362,-0.48991394,1.9559906,Male,170.0
1700197349605.0,0.293,0,-14.209587,1.9057846,4.06296,-1.9193386,-0.056199603,3.8252382,Male,170.0
1700197349606.0,0.294,0,-18.188751,-5.4922986,4.673482,-0.81245077,0.33964106,4.796514,Male,170.0
1700197349607.0,0.295,0,-17.039534,-14.487314,4.948815,0.065973446,0.5045747,4.201531,Male,170.0
1700197349608.0,0.296,0,-11.149797,-14.159308,3.8618474,-1.0396926,-0.29565877,2.6988027,Male,170.0
1700197349654.0,0.342,0,-8.717288,-15.942989,4.4723687,-1.33168625,-0.41722095000000003,2.0690006,Male,170.0
1700197349656.0,0.344,0,-6.241684,-16.335638,4.074931,-2.225993,-0.8405506,0.47403142,Male,170.0
1700197349743.0,0.431,0,-3.2441432,-15.519216,3.7660792,-2.2828035,-1.01770155,0.17715091699999996,Male,170.0
