gender,Male,height,170
count,timestamp,x,y,z
1718,1700199173633,-3.2824504,2.7006595,8.611943
1719,1700199173635,-3.2944214,2.717419,8.901642
1720,1700199173635,-3.1172507,2.4301147,9.186552
1721,1700199173655,-3.2273839,2.420538,9.018958
1722,1700199173666,-3.3662477,2.5498247,8.662222
1723,1700199173680,-3.2154129,2.6527755,8.504205
1724,1700199173698,-3.394978,2.5474305,8.635885
1725,1700199173725,-3.2704794,2.5234885,8.889671
1726,1700199173743,-3.3399115,2.6048915,9.038112
1727,1700199173760,-3.2273839,2.7126305,8.820239
1728,1700199173778,-3.4404678,2.777274,8.731653
1729,1700199173797,-3.5865142,2.846706,8.700529
1730,1700199173822,-3.3782187,2.9496565,8.698134
1731,1700199173845,-3.478775,3.0693667,8.544906
1732,1700199173863,-4.1132383,2.6910827,8.719683
1733,1700199173879,-4.6136265,2.1499932,9.040505
1734,1700199173897,-8.377312,5.121197,7.9990277
1735,1700199173920,-4.4939165,2.2649148,6.885724
1736,1700199173945,-3.4811692,4.213795,6.265626
1737,1700199173962,-6.5505357,3.928885,6.0884547
1738,1700199173977,-6.3063273,3.359065,5.693412
1739,1700199174002,-5.683835,3.0885203,5.494693
1740,1700199174020,-5.00867,2.767697,5.4085016
1741,1700199174046,-4.3023806,2.5713725,5.997475
1742,1700199174061,-3.157952,2.0111294,6.8689647
1743,1700199174079,-1.13964,-0.32800564,7.433996
1744,1700199174096,3.2992098,-3.7325604,8.92319
1745,1700199174116,9.038112,-7.2352777,12.090718
1746,1700199174137,16.364368,-10.697293,13.261483
1747,1700199174163,18.277336,-13.239936,12.744335
1748,1700199174182,12.825739,-12.442666,10.749966
1749,1700199174199,8.853758,-10.386047,9.260772
1750,1700199174217,6.766014,-8.192958,8.121132
1751,1700199174237,4.927267,-6.2225304,6.5696893
1752,1700199174265,3.3255463,-4.295198,4.5513773
1753,1700199174280,1.9800048,-1.6400281,2.4708161
1754,1700199174299,1.364695,0.7158663,0.2705448
1755,1700199174321,-0.095768064,1.7070658,-0.3878607
1756,1700199174343,-1.9871874,2.777274,-1.151611
1757,1700199174365,-3.0142999,1.9919758,-1.412579
1758,1700199174381,-2.4349031,3.4021606,-0.33518824
1759,1700199174400,-0.34955344,4.1802764,-0.22266077
1760,1700199174416,1.0414777,3.2082303,-0.34476504
1761,1700199174465,1.7812861,2.4756045,2.4277205
1762,1700199174466,2.042254,-2.60968,6.9024835
1763,1700199174481,2.8658595,-9.847352,8.295909
1764,1700199174500,5.142745,-13.9438305,6.603208
1765,1700199174517,7.5704656,-17.204733,9.157822
1766,1700199174540,11.264719,-18.691532,13.136985
1767,1700199174565,17.73864,-19.378668,12.385205
1768,1700199174582,23.484724,-17.47049,10.462662
1769,1700199174599,21.71541,-13.977349,8.9758625
1770,1700199174614,17.77216,-10.9103775,8.324639
1771,1700199174635,14.681245,-9.962274,8.303091
1772,1700199174660,12.454638,-11.628637,7.4507556
