gender,Male,height,170
count,timestamp,x,y,z
1718,1700199173634,0.19914207,-0.3652974,-0.021991149
1719,1700199173635,0.09773844,-0.3323107,-0.043982297
1720,1700199173636,0.035430185,-0.25167647,-0.04153884
1721,1700199173655,0.06963864,-0.111177474,-0.02687807
1722,1700199173667,0.12705997,-0.07574729,0.028099801
1723,1700199173683,0.14905111,-0.096516706,-0.004886922
1724,1700199173709,0.13439035,-0.12461651,-0.040317107
1725,1700199173726,0.105068825,-0.17348573,-0.06352998
1726,1700199173744,0.10751228,-0.17104226,-0.030543262
1727,1700199173761,0.13194689,-0.16126843,0.004886922
1728,1700199173781,0.06719518,-0.13805555,-0.0036651916
1729,1700199173798,0.056199603,-0.204029,-0.0061086523
1730,1700199173825,0.007330383,-0.28221974,0.042760566
1731,1700199173847,-0.034208454,-0.27855456,0.05497787
1732,1700199173863,-0.20158553,-0.26267207,0.0061086523
1733,1700199173880,-0.43249258,-0.21746802,0.057421334
1734,1700199173898,-0.6047566,-0.22235495,0.09773844
1735,1700199173920,-0.59498274,-1.17897,0.69027776
1736,1700199173945,-0.9810496,-1.2009611,0.10873401
1737,1700199173963,-1.4941764,-0.8173377,0.36285394
1738,1700199173979,-2.2858577,-1.1997393,0.44226643
1739,1700199174003,-2.9028316,-1.6652187,0.47158796
1740,1700199174021,-3.1581733,-1.998751,0.6133087
1741,1700199174047,-3.7091737,-2.3102922,0.63163465
1742,1700199174063,-4.718323,-2.615725,0.6597345
1743,1700199174080,-5.5051174,-3.0225613,0.38973203
1744,1700199174097,-5.666386,-3.4599407,0.09407325
1745,1700199174116,-5.364619,-3.6334264,-0.41538838
1746,1700199174138,-4.6535716,-3.6285396,-0.71593404
1747,1700199174164,-2.869845,-3.1178563,-0.89552844
1748,1700199174183,-0.88208944,-2.5045476,-1.4404203
1749,1700199174200,-0.007330383,-2.4801128,-2.39337
1750,1700199174218,0.21746802,-2.5289822,-2.8893926
1751,1700199174248,0.1685988,-2.4129176,-3.0066788
1752,1700199174265,0.30298916,-2.2418754,-2.823419
1753,1700199174281,0.43982297,-1.998751,-2.5949554
1754,1700199174300,0.31887165,-1.7641789,-2.3640485
1755,1700199174322,0.14782938,-1.627345,-2.175902
1756,1700199174344,-0.32742378,-1.097114,-1.2559389
1757,1700199174365,-0.32498032,-0.9932669,-0.8564331
1758,1700199174383,-0.062308256,-0.8698721,0.073303826
1759,1700199174401,0.31887165,-0.86132,1.0128145
1760,1700199174420,0.21135938,-0.6768387,2.257758
1761,1700199174466,-0.37873647,-0.35918877,3.7763689
1762,1700199174466,-0.86620694,-0.1001819,5.044525
1763,1700199174483,-0.75502944,0.057421334,5.9168406
1764,1700199174500,-0.6133087,0.1282817,6.2858033
1765,1700199174518,-1.0714576,0.23945917,5.8997364
1766,1700199174541,-2.080607,0.035430185,4.9663343
1767,1700199174565,-2.3359487,-0.7086037,3.7519343
1768,1700199174583,-1.6114625,-1.2425,2.4288
1769,1700199174599,-0.52290064,-0.86742866,0.87598073
