gender,Female,height,160
count,timestamp,x,y,z
0,1700460510665,-2.7940333,0.7278373,9.28232
1,1700460510676,-1.6711528,0.6751649,8.939949
2,1700460510719,-2.60968,0.37349546,8.724471
3,1700460510733,-2.5210943,0.49799395,8.535329
4,1700460510736,-3.3638535,0.35673606,8.573636
5,1700460510752,-3.478775,0.35434186,8.506598
6,1700460510776,-3.6152446,0.074220255,8.3629465
7,1700460510795,-4.297592,0.7781156,8.406042
8,1700460510812,-3.502717,0.5530606,8.207323
9,1700460510831,-3.9815574,0.4429273,7.9822683
10,1700460510854,-4.247314,-0.08379706,8.008605
11,1700460510876,-4.402937,-0.32561144,8.1163435
12,1700460510893,-4.074931,0.17477672,8.02297
13,1700460510912,-5.245696,0.30885202,7.9128366
14,1700460510932,-5.3678,-0.35194764,8.104373
15,1700460510955,-5.5737014,-1.163582,8.171411
16,1700460510982,-5.829881,-1.6041151,8.049306
17,1700460510995,-5.9807158,-1.3599066,7.66384
18,1700460511012,-5.8346696,-1.745373,7.85777
19,1700460511032,-6.0166287,-2.5498247,7.9846625
20,1700460511052,-6.0621185,-3.4476504,7.577648
21,1700460511070,-6.14831,-4.0294414,7.4627266
22,1700460511097,-6.301539,-4.2521024,7.371747
23,1700460511113,-6.133945,-5.415684,7.40766
24,1700460511131,-6.2967505,-6.3661823,7.6614456
25,1700460511151,-5.9160724,-6.7468605,7.4124484
26,1700460511171,-5.353435,-7.055712,7.091625
27,1700460511195,-5.0517654,-7.1083846,6.9743094
28,1700460511212,-4.663905,-7.57286,6.813898
29,1700460511232,-3.8714242,-8.094796,6.8522053
30,1700460511251,-3.1244333,-8.394072,7.0724716
31,1700460511276,-2.6623523,-8.176199,6.9647326
32,1700460511295,-2.2457612,-7.687782,6.4906807
33,1700460511311,-1.9416976,-8.027759,6.531382
34,1700460511350,-1.7046716,-8.576031,6.555324
35,1700460511362,-1.4197617,-8.078036,6.7109475
36,1700460511383,-1.484405,-6.969521,6.9360023
37,1700460511401,-1.8866309,-7.089231,6.4978633
38,1700460511413,-2.6312277,-6.5744777,5.98311
39,1700460511440,-2.908955,-6.2704144,5.2002063
40,1700460511449,-2.980781,-6.7013707,4.9320555
41,1700460511472,-2.8874073,-7.225701,5.130774
42,1700460511495,-3.4237084,-7.4363904,5.3606176
43,1700460511512,-3.8618474,-7.577648,5.3582234
44,1700460511530,-3.572149,-7.3166804,5.2409077
45,1700460511549,-3.4596214,-7.467515,5.3199162
46,1700460511574,-3.739743,-8.121132,5.4779334
47,1700460511595,-5.5760956,-8.408437,6.3063273
48,1700460511612,-5.616797,-7.9750857,6.591237
49,1700460511629,-4.865018,-9.246407,7.091625
50,1700460511649,-4.642357,-10.45069,6.1626754
51,1700460511673,-4.5561657,-8.504205,6.505046
52,1700460511697,-5.683835,-7.216124,5.2504845
53,1700460511713,-6.0740895,-8.635885,4.781221
54,1700460511730,-3.7732618,-7.81228,4.9895163
55,1700460511749,-3.7732618,-6.885724,4.951209
56,1700460511773,-3.1435869,-7.3765354,5.2026005
57,1700460511795,-2.2960393,-8.319851,4.450821
58,1700460511814,-2.2744915,-9.421184,4.1419687
59,1700460511834,-2.2577322,-10.2735195,3.0693667
60,1700460511848,-1.7310078,-10.582372,2.219425
61,1700460511868,-0.9816227,-10.419566,1.7357962
62,1700460511890,-0.5650316,-10.314221,1.5849615
63,1700460511914,-0.2633622,-10.453085,1.8914193
64,1700460511930,-0.6727707,-10.654198,2.1859062
65,1700460511948,-0.9504981,-10.13705,2.3175871
66,1700460511968,-0.7733272,-9.085996,1.9009962
67,1700460511989,-0.22984336,-8.583213,1.7741034
68,1700460512014,0.05267244,-8.719683,1.9393034
69,1700460512030,-0.12928689,-9.160215,2.4061728
70,1700460512047,-0.08140286,-9.425972,2.542642
71,1700460512068,0.11252748,-9.351752,2.6767175
72,1700460512093,0.37588966,-9.514558,2.89459
73,1700460512114,0.37110126,-9.600749,3.0382419
74,1700460512130,0.24181437,-9.674969,3.1268275
75,1700460512149,0.011971008,-9.679757,3.311181
414,1700460576891,-11.9374895,-33.849224,-5.2959743
415,1700460576891,-6.493075,-16.335638,-5.2049947
416,1700460577065,-3.9121256,-9.428367,-4.453215
417,1700460577066,-2.018312,-4.024653,-2.384625
418,1700460577066,0.41180268,-2.96881,-0.18435353
419,1700460577066,3.0573955,-3.809175,0.33518824
420,1700460577067,7.800309,-4.6279917,0.47884035
421,1700460577067,12.121843,-6.191406,-0.34237084
422,1700460577067,11.077971,-6.3446345,-0.033518825
423,1700460577068,8.935161,-6.7684083,0.32800564
424,1700460577068,9.356541,-7.9008656,0.50996494
425,1700460577068,9.722853,-8.839393,-0.7469909
426,1700460577069,7.6853876,-10.381259,-2.942474
427,1700460577121,5.245696,-14.4130945,-4.2185836
428,1700460577121,2.5761611,-18.33719,-3.7948096
429,1700460577122,-1.271321,-30.047232,-4.5801077
430,1700460577122,-2.930503,-34.29933,-2.15957
431,1700460577122,-7.800309,-30.040049,-7.7189064
432,1700460577123,-16.972496,-26.214115,-8.094796
433,1700460577123,-10.235212,-19.996372,-7.9152308
434,1700460577123,-11.868058,-18.49042,-7.302315
435,1700460577124,-13.78342,-14.774619,-6.9599442
436,1700460577124,-12.076353,-9.490616,-5.485116
437,1700460577124,-12.62702,-6.471527,-5.3199162
438,1700460577125,-14.595054,-2.4013844,-5.0158525
439,1700460577165,-14.506468,2.1811178,-3.1196449
440,1700460577265,-10.649409,5.4180784,-1.6280571
441,1700460577266,-9.720459,8.159439,0.08379706
442,1700460577266,-10.764331,7.989451,1.6711528
443,1700460577266,-10.115502,5.638345,1.7597382
444,1700460577267,-10.244789,3.9336734,2.1164744
445,1700460577267,-10.532093,0.7733272,1.9009962
446,1700460577267,-10.9822035,-4.3382936,-1.2497733
447,1700460577268,-13.196839,-17.987637,-6.215348
448,1700460577268,-22.682667,-33.74867,-5.4779334
449,1700460577268,-17.427395,-38.067806,-7.4148426
450,1700460577268,-9.844957,-36.990417,-4.8003745
451,1700460577269,-9.14585,-19.970036,-3.1148565
452,1700460577269,-4.8745947,-12.224793,-1.8746599
453,1700460577270,-1.8124107,-7.9008656,-0.5746084
454,1700460577270,-0.7374141,-5.398925,1.0654198
455,1700460577270,0.80684596,-3.1148565,1.7310078
456,1700460577271,4.1252093,-1.757344,0.9816227
457,1700460577271,9.3421755,-0.90021986,-1.2258313
458,1700460577271,13.125013,-0.3184288,-2.4827871
459,1700460577272,9.91439,-2.8921957,-1.0534488
460,1700460577272,6.897695,-8.109161,1.1228806
461,1700460577273,8.12592,-9.775525,1.5634137
462,1700460577273,9.229648,-8.920795,0.272939
463,1700460577273,8.231265,-9.148245,-1.3551182
464,1700460577274,5.425261,-12.054806,-5.2002063
465,1700460577274,2.480393,-19.148825,-6.469133
466,1700460577274,-1.0031705,-36.379894,-6.3087215
467,1700460577274,-1.3120226,-35.831623,-4.0677485
468,1700460577275,-5.2121773,-32.273838,-7.785944
469,1700460577275,-9.662998,-26.817453,-7.5441294
470,1700460577275,-10.867282,-20.544645,-6.7229185
471,1700460577276,-11.477803,-17.520767,-5.3318872
472,1700460577277,-13.333309,-12.634202,-4.4819455
473,1700460577277,-14.15452,-7.6710224,-5.0900726
474,1700460577278,-14.633361,-3.7014358,-5.4420204
475,1700460577278,-14.109031,-0.12210429,-4.3981485
476,1700460577278,-11.523293,2.1883004,-3.3207579
477,1700460577278,-9.519346,3.5314474,-2.1739352
478,1700460577279,-9.878476,4.0677485,-1.1324574
479,1700460577279,-10.924743,3.9073372,-0.4141969
480,1700460577279,-10.503363,4.0198646,-0.08619126
481,1700460577280,-9.19134,3.7708676,0.24181437
482,1700460577280,-9.057265,1.6903064,1.9321208
483,1700460577280,-10.7116585,-2.882619,-1.0965444
484,1700460577281,-11.475409,-13.208811,-4.9296613
485,1700460577281,-5.556942,0.32561144,0.12689269
486,1700460577281,-0.10055647,3.4045548,7.9128366
487,1700460577282,-1.151611,2.255338,8.327033
488,1700460577282,-0.6679823,1.6472107,8.525752
489,1700460577283,-1.3742718,1.5610195,9.856929
490,1700460577283,-2.801216,1.328782,10.515334
491,1700460577283,-2.2864625,2.6767175,10.299856
492,1700460577283,-2.066196,3.1244333,10.721235
493,1700460577284,-3.1555579,2.882619,10.948685
494,1700460577284,-3.004723,3.359065,10.486604
495,1700460577284,-2.432509,3.833117,10.0269165
496,1700460577285,-2.5737667,3.775656,10.168175
497,1700460577285,-2.5115175,3.8642416,9.91439
498,1700460577286,-2.1260512,4.675876,9.277532
499,1700460577286,-1.8076223,4.6519337,8.822633
500,1700460577286,-1.4772224,4.0557775,8.789114
501,1700460577287,-1.6639702,3.383007,8.875306
502,1700460577287,-1.7046716,3.2082303,8.7053175
503,1700460577287,-1.6567876,3.0621839,8.504205
504,1700460577288,-1.8195933,3.1028855,8.5473
505,1700460577288,-1.5682021,3.502717,8.532935
506,1700460577288,-1.1899183,3.6583402,8.3629465
507,1700460577289,-0.9959879,3.0454245,8.224083
508,1700460577289,2.6144683,1.1324574,3.7301662
509,1700460577290,-0.3878607,1.2042835,9.85214
510,1700460577290,-1.2066777,2.2864625,10.472239
511,1700460577290,-2.5306711,2.348712,10.223241
512,1700460577291,-2.1308396,2.7485435,10.362105
513,1700460577291,-1.9369092,2.5594015,10.383653
514,1700460577291,-1.4700398,2.171541,10.117896
515,1700460577292,-1.2186487,2.4468741,9.892841
516,1700460577292,-1.0390835,2.3295584,9.639056
517,1700460577292,-0.81881696,2.1787236,9.358934
518,1700460577293,-0.47884035,2.3774424,8.956709
519,1700460577293,-0.58897364,2.6886885,8.939949
520,1700460577294,-0.8762778,3.0023289,9.160215
521,1700460577294,-1.0366893,2.9137435,9.449914
522,1700460577294,-1.2234371,2.2242134,9.80665
523,1700460577295,-1.2952632,2.0901382,10.012551
524,1700460577295,-1.2354081,2.327164,10.105926
525,1700460577295,-1.1324574,2.171541,10.101137
526,1700460577296,-1.055843,1.7884687,9.835381
527,1700460577296,-1.1085154,1.4676456,9.950302
528,1700460577296,-0.9576807,1.8435353,9.835381
529,1700460577297,-1.151611,2.0685902,9.689334
530,1700460577297,-0.8858546,2.0901382,9.682152
531,1700460577297,-0.9792285,1.8818425,9.7563715
532,1700460577298,-1.2330139,2.0805612,9.698911
533,1700460577298,-1.4221559,2.2816741,9.605537
534,1700460577298,-0.94570965,2.2960393,9.287108
535,1700460577299,-0.6631939,1.7381904,9.220071
536,1700460577299,-1.1085154,1.4580688,9.433155
537,1700460577299,-0.009576807,3.1747115,8.305486
538,1700460577300,-0.6919243,2.396596,8.499416
539,1700460577300,-0.20590134,2.9257145,8.441956
