gender,Female,height,160
count,timestamp,x,y,z
0,1700460510666,-0.04153884,-0.118507855,-0.12583824
1,1700460510683,-0.18692477,-0.05131268,0.23823744
2,1700460510719,-0.27977628,0.1160644,-0.089186326
3,1700460510734,-0.21013765,0.12339478,-0.02076942
4,1700460510737,-0.27366763,0.25289822,0.009773844
5,1700460510753,-0.34330627,0.32253686,0.029321533
6,1700460510777,-0.47158796,0.31642818,0.2406809
7,1700460510796,-0.49602258,0.20769419,0.073303826
8,1700460510815,-0.5876524,0.17837265,0.2968805
9,1700460510832,-0.64996064,0.267559,0.36285394
10,1700460510854,-0.6646214,0.31520647,0.44226643
11,1700460510877,-0.6560693,0.36896262,0.50823987
12,1700460510894,-0.6805039,0.40317106,0.59620446
13,1700460510917,-0.8686504,0.56321776,0.72692966
14,1700460510933,-1.1753048,0.5510005,0.79901177
15,1700460510956,-1.4489723,0.54611355,0.7770206
16,1700460510982,-1.568702,0.5314528,0.8698721
17,1700460510996,-1.6053538,0.535118,0.93951076
18,1700460511012,-1.8008307,0.56077427,0.96883225
19,1700460511033,-2.1917844,0.5900958,0.84421575
20,1700460511052,-2.5692992,0.55833083,0.75136423
21,1700460511071,-2.8405235,0.51068336,0.7415904
22,1700460511097,-2.933375,0.46303585,0.77213365
23,1700460511113,-3.222925,0.31887165,0.7611381
24,1700460511133,-3.3328807,0.3213151,0.82711154
25,1700460511152,-3.3890803,0.32498032,1.0042624
26,1700460511174,-3.3707545,0.33964106,1.0629056
27,1700460511196,-3.3597589,0.35063666,1.1911873
28,1700460511212,-3.2522466,0.3359759,1.2547172
29,1700460511233,-3.1080823,0.3323107,1.2974777
30,1700460511261,-2.9003882,0.36285394,1.4355333
31,1700460511277,-2.5583036,0.37873647,1.505172
32,1700460511296,-2.3689353,0.27488935,1.4086553
33,1700460511329,-2.3860397,0.18936823,1.1569787
34,1700460511351,-2.2467623,0.119729586,0.8552113
35,1700460511362,-1.7898352,-0.06719518,0.65118235
36,1700460511383,-1.2840388,-0.27977628,0.42394048
37,1700460511402,-0.93584555,-0.4361578,0.2443461
38,1700460511419,-0.8527679,-0.61819565,0.16249016
39,1700460511444,-0.8857546,-0.8686504,0.05009095
40,1700460511450,-0.956615,-1.1924089,-0.15882497
41,1700460511472,-1.0531317,-1.423316,-0.4605924
42,1700460511495,-1.1594223,-1.5796975,-0.58032197
43,1700460511512,-1.282817,-1.6016886,-0.60231316
44,1700460511530,-1.3206906,-1.4905112,-0.63163465
45,1700460511550,-1.1447614,-1.3744467,-0.7098254
46,1700460511575,-0.8014552,-1.2999213,-0.92485
47,1700460511595,-0.6377433,-1.1264355,-0.92485
48,1700460511614,-0.48991394,-0.8686504,-0.73914695
49,1700460511629,-0.43982297,-0.31398472,-0.5900958
50,1700460511649,-0.18936823,0.4166101,-0.36041048
51,1700460511674,0.53878313,0.41538838,-0.13927728
52,1700460511699,1.5088371,0.6059783,-0.16737708
53,1700460511713,1.3023647,0.8051204,-0.49602258
54,1700460511731,1.1215485,0.89552844,-0.784351
55,1700460511750,0.91629785,1.1716396,-0.71959925
56,1700460511774,-0.047647487,1.2351695,-0.9211848
57,1700460511796,-1.0482447,1.205848,-1.2351695
58,1700460511829,-1.8325957,1.2473868,-1.3439035
59,1700460511847,-1.8081611,1.1997393,-1.3500122
60,1700460511850,-1.2950343,1.0152581,-1.3891076
61,1700460511869,-0.84421575,0.8491027,-1.2461652
62,1700460511892,-0.5888741,0.75136423,-1.0885619
63,1700460511914,-0.42149702,0.69027776,-0.88331115
64,1700460511930,-0.16737708,0.7452556,-0.7049385
65,1700460511948,0.18936823,0.7367035,-0.6462954
66,1700460511968,0.4361578,0.5888741,-0.7635816
67,1700460511991,0.25045475,0.4728097,-0.9077458
68,1700460512014,-0.19547687,0.47769663,-0.9993755
69,1700460512030,-0.5363397,0.55833083,-1.0506883
70,1700460512048,-0.6059783,0.59742624,-1.1142182
71,1700460512069,-0.49235737,0.6133087,-1.1887437
72,1700460512094,-0.4569272,0.64751714,-1.3377949
73,1700460512114,-0.47647488,0.7464773,-1.4159856
74,1700460512130,-0.51068336,0.8014552,-1.4172074
75,1700460512149,-0.46792278,0.8564331,-1.3695599
413,1700460576891,-1.5870279,-5.2167892,1.7470746
414,1700460576891,-0.204029,-3.3988543,0.9016371
415,1700460577065,0.6169739,-2.4874432,0.0
416,1700460577065,0.33964106,-2.389705,-0.12217305
417,1700460577066,-0.2761111,-2.764776,0.2003638
418,1700460577066,-0.95294976,-3.1447344,0.5571091
419,1700460577067,-1.287704,-3.2241468,0.82711154
420,1700460577067,-1.1154399,-3.6004398,1.0897835
421,1700460577067,-0.54000485,-3.3108897,1.3707817
422,1700460577068,-0.15515977,-1.9889772,1.4465289
423,1700460577068,-0.034208454,-0.9798279,1.2486086
424,1700460577068,0.12583824,-0.44715336,1.0054842
425,1700460577069,0.9492846,0.204029,0.55955255
426,1700460577120,1.6285667,0.9615019,0.20525073
427,1700460577121,1.4489723,1.7238617,-0.15149458
428,1700460577122,1.3011429,2.6438248,-0.9810496
429,1700460577122,1.4929546,3.4758232,-1.6639969
430,1700460577122,2.4764478,3.0653217,-2.5216517
431,1700460577123,3.114191,2.6548204,-3.9241984
432,1700460577123,2.149024,1.9511036,-4.119675
433,1700460577123,0.689056,0.91507614,-4.387234
434,1700460577123,-0.5290093,1.4037683,-4.9309044
435,1700460577124,-1.1203269,2.2015584,-4.6804495
436,1700460577124,-0.97005403,2.888171,-3.9339721
437,1700460577124,-0.25411993,3.7971385,-2.978579
438,1700460577164,0.42638394,4.451986,-1.8839084
439,1700460577265,0.99204516,4.451986,-0.82833326
440,1700460577266,1.0861185,3.957185,-0.16737708
441,1700460577266,0.103847094,3.7189476,0.47647488
442,1700460577266,-1.4575244,2.8527408,1.1007792
443,1700460577267,-2.2797492,1.505172,1.8411479
444,1700460577267,-1.9376645,-0.07819075,2.3738225
445,1700460577267,-1.1508701,-1.7434094,2.5216517
446,1700460577267,-0.8210029,-3.0799825,3.2669072
447,1700460577268,-1.2339478,-4.0720277,3.962072
448,1700460577268,-0.9016371,-4.6230283,3.1312952
449,1700460577268,-0.9016371,-4.6230283,3.1312952
450,1700460577269,-1.0372492,-4.802623,1.817935
451,1700460577269,-1.9254472,-3.9730675,-0.27977628
452,1700460577269,-2.2369885,-3.1080823,-1.0531317
453,1700460577270,-2.2369885,-3.1080823,-1.0531317
454,1700460577270,-1.1972959,-2.973692,-0.453262
455,1700460577270,0.09040806,-2.946814,0.29932398
456,1700460577271,1.0934488,-2.8454103,1.0311406
457,1700460577271,1.5735888,-3.1447344,1.3732251
458,1700460577272,0.829555,-3.2375858,1.3988814
459,1700460577272,-0.6927212,-2.122146,1.5173893
460,1700460577272,-1.5039502,-1.110553,1.3952162
461,1700460577273,-1.1691961,-0.8527679,0.9737192
462,1700460577273,-0.10140363,-0.48502702,0.37995818
463,1700460577273,0.9053023,0.23090707,0.13805555
464,1700460577274,1.2034045,1.0800097,0.18203785
465,1700460577274,0.5925393,1.8594738,-0.06963864
466,1700460577274,0.0720821,2.856406,-0.52778757
467,1700460577275,0.05009095,3.3328807,-1.7922786
468,1700460577275,1.5833627,2.6438248,-3.4293976
469,1700460577275,2.1294763,2.787989,-4.183205
470,1700460577276,1.8924606,2.7843237,-4.4031167
471,1700460577276,1.2815952,2.6975808,-4.597372
472,1700460577277,0.93218035,2.9798007,-4.447099
473,1700460577277,0.9101892,3.2607987,-3.6920695
474,1700460577278,0.89675015,3.4550538,-2.751337
475,1700460577278,0.689056,3.535688,-1.8203784
476,1700460577278,0.48502702,3.5014796,-1.0348058
477,1700460577279,0.1441642,3.5417967,-0.4092797
478,1700460577279,-0.3115413,3.5979962,0.112399206
479,1700460577279,-0.51923543,3.2461379,0.6072
480,1700460577280,-0.7806858,2.0341814,1.1007792
481,1700460577280,-1.17897,0.4373795,1.5674802
