gender,Female,height,160
count,timestamp,x,y,z
188,1700051590711,-0.40940848,3.904943,7.5944076
189,1700051590734,-0.46926352,2.2649148,8.78672
190,1700051590757,-0.4237737,0.6871359,9.595961
191,1700051590773,1.3263878,1.0989386,9.169792
192,1700051590790,2.1021092,0.7038953,8.9998045
193,1700051590807,2.9017725,-0.29448682,11.2312
194,1700051590832,1.2952632,-1.0845734,9.995792
195,1700051590848,0.7158663,-2.1811178,10.445902
196,1700051590865,1.0199299,-2.9352913,10.096349
197,1700051590882,0.7445967,-2.9999347,8.987833
198,1700051590902,0.92416185,-3.0502129,9.275137
199,1700051590929,1.1803415,-2.942474,9.409213
200,1700051590947,1.0989386,-2.3894134,9.548077
201,1700051590965,1.0175357,-2.597709,9.835381
202,1700051590982,1.2425907,-3.6966474,9.387665
203,1700051591002,1.2569559,-4.003105,9.100361
204,1700051591021,1.1611878,-3.4404678,9.572019
205,1700051591052,1.0055647,-2.5450363,9.844957
206,1700051591066,1.5897499,-2.207454,10.005369
207,1700051591087,1.5634137,-1.6280571,10.09156
208,1700051591106,0.85473,-2.2337902,9.698911
209,1700051591122,1.0390835,-1.4460979,9.80665
210,1700051591142,1.4820108,-0.35434186,10.055647
211,1700051591172,1.7884687,0.770933,9.607931
212,1700051591188,2.018312,1.316811,8.283937
213,1700051591203,1.2569559,1.6950948,8.087613
214,1700051591227,0.15322891,2.7126305,9.030929
215,1700051591248,-0.61530983,3.8857894,9.864111
216,1700051591265,-0.7541735,4.6232033,9.097966
217,1700051591282,-0.34476504,4.618415,8.231265
218,1700051591301,-0.7589619,4.132392,7.529764
219,1700051591332,-0.6775591,3.4500446,7.431602
220,1700051591350,-0.2777274,2.4372973,8.24563
221,1700051591371,-0.9504981,1.1061212,10.146626
222,1700051591381,-1.4221559,-0.11971009,11.336545
223,1700051591401,-0.641646,0.36152446,11.255142
224,1700051591427,-0.17717093,1.0654198,9.272743
225,1700051591452,0.07182605,0.842759,8.868123
226,1700051591477,-0.79966336,-1.673547,9.706094
227,1700051591481,-0.9864111,-3.064578,10.192117
228,1700051591501,-1.7788919,-4.3239284,10.611102
229,1700051591531,-1.7310078,-3.7301662,10.350134
230,1700051591563,-0.9840169,-2.5187001,9.902418
231,1700051591566,-0.31124622,-1.4867992,9.720459
232,1700051591583,-0.44532153,-2.1284454,10.208876
233,1700051591601,-0.58657944,-2.8634653,10.517728
234,1700051591623,-0.6655881,-1.8650831,11.039664
235,1700051591651,-0.9840169,-1.2761095,10.309433
236,1700051591669,-0.58418524,-0.46686932,8.590396
237,1700051591700,-0.3878607,-0.10295067,8.693346
238,1700051591702,-1.2282255,0.6536171,8.887277
239,1700051591725,-2.731784,1.6376339,9.82341
240,1700051591751,-1.6184803,3.6056678,9.330204
241,1700051591762,-0.90740246,3.1794999,7.4124484
242,1700051591780,-0.59376204,2.3175871,7.2544312
243,1700051591800,-0.80445176,1.7764976,7.5920134
244,1700051591826,-1.721431,0.06943185,8.492233
245,1700051591849,-2.6264393,0.1340753,12.260707
246,1700051591866,-3.0262709,0.58657944,13.402741
247,1700051591882,-1.400608,1.685518,10.6877165
248,1700051591901,-0.2633622,1.8531121,9.143456
249,1700051591932,-0.29927522,-0.58897364,10.184934
250,1700051591950,-0.33039984,-2.932897,11.604695
251,1700051591966,-1.1659763,-2.2457612,11.63582
252,1700051591985,0.34476504,-1.0055647,9.677363
253,1700051592005,0.48602295,0.4261679,8.889671
254,1700051592024,0.2681506,-0.41180268,9.967062
255,1700051592041,0.17238252,-0.58897364,10.390836
256,1700051592068,-0.40701428,-0.7757214,8.781932
257,1700051592089,0.29209262,0.89543146,8.056489
258,1700051592107,0.63206923,1.4939818,7.9248075
