timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700199510806.0,84.106,33,-0.6727707,-31.88119,-0.11971009,0.6615670250000001,1.6187929,-0.88819808,Male,170.0
1700199511152.0,84.452,33,-2.183512,-26.949135,2.0757728,-0.26389378,1.1985176,-2.9944615,Male,170.0
1700199511153.0,84.453,33,-3.5170822,-19.536686,3.6774938,0.1600467099999999,1.30847335,-3.46299515,Male,170.0
1700199511258.0,84.558,33,-3.751714,-13.297397,3.7780502,0.5839872,1.4184291,-3.9315288,Male,170.0
1700199511270.0,84.57,33,-3.8714242,-7.9726915,2.554613,0.7984008499999999,1.5363261,-3.8496728,Male,170.0
1700199511271.0,84.571,33,-3.5242648,-6.184223,1.1492168,1.1374311,1.9315559,-3.3279939,Male,170.0
1700199511303.0,84.603,33,-3.667917,-4.8099513,0.8571242,1.024421,2.03540295,-3.10808245,Male,170.0
1700199511307.0,84.607,33,-3.7972038,-3.7110126,-0.07182605,0.9114109,2.13925,-2.888171,Male,170.0
1700199511308.0,84.608,33,-5.9639564,-2.1523874,-0.1412579,1.2437216,0.91751957,-2.742785,Male,170.0
1700199511309.0,84.609,33,-5.523423,1.553837,-1.1300632,1.1264355,-0.8246681,-1.5992452,Male,170.0
1700199511310.0,84.61,33,-5.0876784,-0.7038953,-0.34715924,0.6206391,-1.8729129,-0.02687807,Male,170.0
1700199511556.0,84.856,33,-3.7469256,-4.915296,0.30166942,0.6169739,-2.0622811,0.4129449,Male,170.0
1700199511557.0,84.857,33,-1.1204864,-19.615694,5.3438582,-0.97005403,-1.2315043,3.6835175,Male,170.0
1700199511558.0,84.858,33,0.19632454,-23.906103,8.4826565,-1.3023647,-0.5375614,3.8777726,Male,170.0
